# J2K model output
# 
#date/time	precip	mittemp	Soil_Temp_Layer	surfacetemp	rhum	rain	snow	solRad	netRad	potETP	netRain	netSnow	throughfall	interception	intercStorage	actETP	snowDepth	snowSWE	snowMelt	MPSsat	LPSsat	DPSact	MPSact	LPSact	percol	RD1	RD2	actRG1	actRG2	outRG1	outRG2	flowRD1	flowRD2	flowRG1	flowRG2	channelStorage	simRunoff	simRunoff_N	flowRD1_N	flowRD2_N	flowRG1_N	flowRG2_N
1993-01-26 07:30	6.441075665255484	-1.2547487429716224	2.9857484150933615	2.9256160995766036	78.37125587562706	1.200054934036636	5.241020731218848	2.9852035568207094	0.7570358123414309	0.0669848096453352	0.0	0.0	6.334953006017743	0.10612265923774042	0.1330151903546648	0.0669848096453352	11.933047457069122	1.5229010177464941	4.812051988271249	1.0	0.04517598680516285	0.0	54.0	5.87287828467117	3.485410013395071	0.0	0.0	4.98845761572042	46.914076672955055	0.0	0.0	0.0	0.0	0.48554541536460255	0.6283475556134255	33.67767768551167	1.5396269068780068E-4	0.05357074855579542	0.0	0.009015029716674294	0.019421816614584107	0.025133902224537017
1993-01-27 07:30	1.1252768092953858	-0.8724128305179684	2.5369692447147854	0.18350163698768318	86.27610336949012	0.317211923069289	0.8080648862260968	1.898640587859622	1.1510842504656922	0.07144717607726689	0.0	0.0	1.0582919996500506	0.0669848096453352	0.12855282392273312	0.07144717607726689	0.0	0.0	2.581193017396545	1.0	0.04083598769122856	0.0	54.0	5.308678399859712	3.080958483424331	0.0	0.0	5.060552082961921	48.21600458374046	0.0	0.0	0.0	0.0	0.5020247102529081	0.6513963250096475	34.07962906050489	1.5849758671155953E-4	0.055106188624695115	0.0	0.008969347214192883	0.02008098841011633	0.0260558530003859
1993-01-28 07:30	15.571762507172988	-1.2387554436445012	2.6053302885639873	2.5369692447147854	94.24751043728725	2.9634798603615238	12.608282646811464	2.1595245358855277	1.3485609897769981	0.17370720366280676	0.0	0.0	15.500315331095722	0.07144717607726689	0.02629279633719325	0.17370720366280676	69.31194099779718	8.889698919119564	6.610616411976158	1.0	0.05587535748525038	0.0	54.0	7.263796473082549	4.560128908309403	0.0	0.0	5.457617617792268	50.56742013158421	0.0	0.0	0.0	0.0	0.5202334297350046	0.6765439922436645	34.574375978790265	1.6345721502243732E-4	0.056785728163592016	0.0	0.008914631284445246	0.02080933718940019	0.027061759689746577
1993-01-29 07:30	1.3197120803359736	-4.634791929898889	2.670794010339436	2.6053302885639873	91.48216121196347	0.0	1.3197120803359736	2.507765509146652	1.609797628614157	0.10257421039316938	0.0	0.0	0.8460048766731668	0.4737072036628068	0.39742578960683056	0.10257421039316938	80.28520920573307	9.73570379579273	0.0	1.0	0.03544348605326154	0.0	54.0	4.607653186924	2.601731308332302	0.0	0.0	5.362862061540791	51.44782816762891	0.0	0.0	0.0	0.0	0.538532383959044	0.7020503732146589	34.9902511159667	1.6835829504500908E-4	0.05844571684373954	0.0	0.008822406556791422	0.021541295358361762	0.028082014928586356
1993-01-30 07:30	0.0	-8.455513201112637	2.7340768388723036	2.670794010339436	82.01495948345972	0.0	0.0	1.9036189226177844	1.021712593189996	0.09159387800393061	0.0	0.0	0.0	0.0	0.30583191160289996	0.09159387800393061	80.28520920573307	9.73570379579273	0.0	1.0	0.022989750328893842	0.0	54.0	2.9886675427561995	1.5858201852746259	0.0	0.0	5.05056770031487	51.571944381802794	0.0	0.0	0.0	0.0	0.5552490425023813	0.72631429366399	35.30460011693866	1.7277948961202428E-4	0.05994222048648671	0.0	0.008679687039831852	0.022209961700095256	0.0290525717465596
1993-01-31 07:30	0.0	-10.48382158830614	2.795596367199945	2.7340768388723036	69.79921976081755	0.0	0.0	2.1685806097505638	1.2226605481757438	0.22023483232426128	0.0	0.0	0.0	0.0	0.08559707927863869	0.22023483232426128	80.28520920573307	9.73570379579273	0.0	1.0	0.015112979244410794	0.0	54.0	1.9646873017734032	1.0030036654880865	0.0	0.0	4.645715603834874	51.26980395635858	0.0	0.0	0.0	0.0	0.5690655785497666	0.7481354960767301	35.511301161469476	1.7642033777502173E-4	0.06117214114519383	0.0	0.008484098160133959	0.022762623141990665	0.029925419843069203
1993-02-01 07:30	0.0	-7.344923627643983	2.8555875059626925	2.795596367199945	57.13898655243162	0.0	0.0	2.5223052032588904	1.4882401781219203	0.12849451528113548	0.0	0.0	0.0	0.0	0.0	0.12849451528113548	80.28520920573307	9.73570379579273	0.0	1.0	0.009692300664328628	0.0	54.0	1.2599990863627215	0.6482337753856852	0.0	0.0	4.211366289500393	50.71574802462712	0.0	0.0	0.0	0.0	0.579135719523148	0.7667619431363484	35.61400184195654	1.7910825752165144E-4	0.062076064529251226	0.0	0.008240158022871369	0.023165428780925923	0.03067047772545393
1993-02-02 07:30	0.0	-6.0796318204900395	2.9141967580411765	2.8555875059626925	66.96845461777798	0.0	0.0	2.5501021215137687	0.0	0.09877709690297255	0.0	0.0	0.0	0.0	0.0	0.09877709690297255	80.28520920573307	9.73570379579273	0.0	1.0	0.005707685007992674	0.0	54.0	0.7419990510390476	0.41063501722364965	0.0	0.0	3.777663057510068	50.000011720312855	0.0	0.0	0.0	0.0	0.5850467150034384	0.7818193709355419	35.620761636320694	1.8077577318994422E-4	0.06263062047423858	0.0	0.007955977036679367	0.02340186860013754	0.03127277483742167
1993-02-03 07:30	0.0	-2.319738787342997	2.9714853856555976	2.9141967580411765	76.19833420469897	0.0	0.0	2.9098694556979026	0.0	0.22666962977083904	0.0	0.0	0.0	0.0	0.0	0.22666962977083904	80.28520920573307	9.73570379579273	0.0	1.0	0.002085053819763238	0.0	54.0	0.271056996569221	0.2392684229097924	0.0	0.0	3.359479751985069	49.17398701449479	0.0	0.0	0.0	0.0	0.5867313937160272	0.7932175220383377	35.541664064823344	1.8143263976150555E-4	0.06283897441837255	0.0	0.007641017788197936	0.0234692557486411	0.03172870088153351
1993-02-04 07:30	0.0	-1.9714683555270487	3.0276253285620647	2.9714853856555976	64.84717246918537	0.0	0.0	3.3897442364215125	0.0	0.12493952863017775	0.0	0.0	0.0	0.0	0.0	0.12493952863017775	80.28520920573307	9.73570379579273	0.0	0.9993552359541638	7.095734475729838E-4	0.0	53.96518274152485	0.09224454818448789	0.08687333045782851	0.0	0.0	2.959159970165749	48.253674128413294	0.0	0.0	0.0	0.0	0.5843493775006751	0.8010370719281287	35.385991301982344	1.8113375103836975E-4	0.06271986411808506	0.0	0.007304406140932882	0.023373975100027013	0.03204148287712515
1993-02-05 07:30	0.4919163849485949	-2.868082364711864	3.082738663056153	3.0276253285620647	76.42029991501484	0.0	0.4919163849485949	2.5962435606184036	0.0	0.10417816166148562	0.0	0.0	0.0	0.4919163849485949	0.38773822328710933	0.10417816166148562	80.28520920573307	9.73570379579273	0.0	0.9999229415427191	2.4192628027349078E-4	0.0	53.99583884330683	0.0314504164355538	0.029520642408522018	0.0	0.0	2.595930459417806	47.31006553161987	0.0	0.0	0.0	0.0	0.5782849175619078	0.8055545744470601	35.1679103726873	1.799834568059442E-4	0.06230894634727271	0.0	0.006955366666913978	0.023131396702476315	0.032222182977882416
1993-02-06 07:30	0.6741544753332807	-0.9521067036458226	3.1379407408773012	3.082738663056153	91.74736107126664	0.17661048885222813	0.49754398648105264	2.9670121162729	0.0	0.2404378288933028	0.0	0.0	0.86189269862039	0.0	0.0	0.2404378288933028	60.10852368286373	7.350771622089134	3.2468248723239856	1.0	0.01621197279627152	0.0	54.0	2.1075564635152975	1.1030509005442513	0.0	0.0	2.520497749927461	47.16590847383153	0.0	0.0	0.0	0.0	0.5700931290479643	0.80839164455054	34.97207742461944	1.784192771995734E-4	0.06175494882797077	0.0	0.006615557884030591	0.022803725161918576	0.03233566578202161
1993-02-07 07:30	0.041532332793142085	0.6851070127228447	3.193285510854649	3.1379407408773012	97.27761077971405	0.027879689509401197	0.01365264328374089	3.4614433265237663	0.0	0.1331455154754205	0.0	0.0	0.0	0.041532332793142085	0.0	0.1331455154754205	19.801634606438135	2.421574925112998	4.929196696976136	1.0	0.033723599077853536	0.0	54.0	4.384067880120959	2.50860768474895	0.0	0.0	2.7718557321300956	48.04663521035208	0.0	0.0	0.0	0.0	0.561891332107085	0.8118186663246887	34.871626018180244	1.7701837794030246E-4	0.06125472990712051	0.0	0.00630632996984954	0.022475653284283404	0.032472746652987564
1993-02-08 07:30	0.041532332793142085	0.8502655767465822	2.8804014502748343	1.1678299661598186	86.4008755563406	0.02959454462056903	0.011937788172573058	2.3888065552459175	0.0	0.079133414528421	0.0	0.0	0.0	0.041532332793142085	0.0	0.079133414528421	0.0	0.0	2.421574925112998	1.0	0.03305817397707595	0.0	54.0	4.2975626170198735	2.4198705210676064	0.0	0.0	2.971757943232941	48.84522533785789	0.0	0.0	0.0	0.0	0.5544813223777614	0.8165015198847638	34.8234499451701	1.7594477325003443E-4	0.0608657864203022	0.0	0.006026472729801186	0.022179252895110458	0.03266006079539056
1993-02-09 07:30	0.041532332793142085	1.087375189259861	2.6568338737260655	1.3227623808664501	91.4146980443169	0.032056473454407645	0.009475859338734441	2.7337843134866753	0.0	0.18227836072596684	0.0	0.0	0.0	0.041532332793142085	0.0	0.18227836072596684	0.0	0.0	0.0	1.0	0.020440349084012963	0.0	54.0	2.657245380921685	1.468851993673894	0.0	0.0	2.9319412708632013	48.93634434590264	0.0	0.0	0.0	0.0	0.5473945512097583	0.8216387030254778	34.75966630342852	1.7500607803610195E-4	0.06052412874237958	0.0	0.0057627985729701275	0.021895782048390336	0.03286554812101911
1993-02-10 07:30	0.041532332793142085	-0.09030917334926693	2.3429765499413886	0.5841837258944126	84.10247709493495	0.019828478736117216	0.02170385405702487	3.1939175635734633	0.0	0.10077225386789625	0.0	0.0	0.0	0.041532332793142085	0.0	0.10077225386789625	0.0	0.0	0.0	1.0	0.0130245868731877	0.0	54.0	1.6931962935144012	0.8862738499013593	0.0	0.0	2.7655609752114256	48.60203998509706	0.0	0.0	0.0	0.0	0.5400156152571884	0.8263703438286623	34.66176085593845	1.7400454517129123E-4	0.0601626722996961	0.0	0.005507233936262085	0.02160062461028753	0.033054813753146485
1993-02-11 07:30	0.08306466558628417	0.29616281865629923	2.041880845051958	0.3121309742195234	80.19276215856044	0.047682499165836285	0.03538216642044788	1.120526863781353	3.080698720768649	0.09005656349569105	0.0	0.0	0.0	0.08306466558628417	0.0	0.09005656349569105	0.0	0.0	0.0	1.0	0.008600202362682548	0.0	54.0	1.1180263071487313	0.5565387715144653	0.0	0.0	2.545527113422759	48.03466657015301	0.0	0.0	0.0	0.0	0.5318619200864935	0.8300515758108516	34.52437575679318	1.7279750744609497E-4	0.05973253534394762	0.0	0.005255995508053811	0.02127447680345974	0.033202063032434066
1993-02-12 07:30	0.08306466558628417	-0.7955506566517843	1.6136671153673663	-0.7149751674941083	78.83615492695704	0.02501179548020978	0.0580528701060744	1.2841948919217296	3.2030639995760817	0.21761895876576326	0.0	0.0	0.0	0.08306466558628417	0.0	0.21761895876576326	0.0	0.0	0.0	1.0	0.004712036898909161	0.0	54.0	0.612564796858191	0.3633090595198624	0.0	0.0	2.3093680189129007	47.338140507051264	0.0	0.0	0.0	0.0	0.5226422910243596	0.832285717521396	34.347917840193595	1.7130211705118642E-4	0.05920508162817045	0.0	0.005007961286340223	0.020905691640974385	0.033291428700855843
1993-02-13 07:30	0.08306466558628417	-1.8311092680017766	1.178295888469708	-1.2234349598166236	79.39595455722618	0.0035072130435137966	0.07955745254277037	1.5023610921056627	3.3663754136073405	0.12674351837867304	0.0	0.0	0.0	0.08306466558628417	0.0	0.12674351837867304	0.0	0.0	0.0	1.0	0.002823431436506324	0.0	54.0	0.3670460867458221	0.19770510077345865	0.0	0.0	2.0653369830084607	46.5351319332334	0.0	0.0	0.0	0.0	0.512198149472148	0.8328317718295287	34.13255865624977	1.6947206608635494E-4	0.05856421547554089	0.0	0.0047630186234738185	0.02048792597888592	0.03331327087318115
1993-02-14 07:30	0.041532332793142085	-1.497186304381727	0.8374882355948202	-1.181117243202487	81.97321038569541	0.00522075643484194	0.036311576358300145	1.1073252008442485	3.069968393055708	0.08817813867804494	0.0	0.0	0.0	0.041532332793142085	0.0	0.08817813867804494	0.0	0.0	0.0	1.0	0.0015381115622179326	0.0	54.0	0.19995450308833124	0.11797840599201968	0.0	0.0	1.8338082830453462	45.690213098778415	0.0	0.0	0.0	0.0	0.5005312367077761	0.8316445595392395	33.883924747430044	1.67306391320651E-4	0.05780931418801677	0.0	0.004522282338136152	0.02002124946831104	0.033265782381569575
1993-02-15 07:30	0.10859568459200887	-3.424417249336055	0.2904842235255513	-2.687371713079954	95.54557953073784	0.0	0.10859568459200887	1.2707082386988404	3.192825721147957	0.2144062697060414	0.0	0.0	0.0	0.10859568459200887	0.0	0.2144062697060414	0.0	0.0	0.0	0.9992719011979619	5.237878470863142E-4	0.0	53.96068266468995	0.06809242012122085	0.06402973089438313	0.0	0.0	1.6190395632744676	44.82296577959637	0.0	0.0	0.0	0.0	0.48774132843904683	0.8287929816681009	33.60718326093049	1.6482943965458207E-4	0.056948487436133025	0.0	0.0042871150318471276	0.019509653137561873	0.03315171926672403
1993-02-16 07:30	3.0960854805321802	-2.352062289269088	0.3948368643568053	0.2904842235255513	93.55570977897375	0.0	3.0960854805321802	1.4885079778910288	3.3564253763377923	0.12530938274820547	0.0	0.0	2.5960854805321802	0.5	0.37469061725179453	0.12530938274820547	25.771013216173984	2.5960854805321802	0.0	0.9996910874555879	1.7861461402703512E-4	0.0	53.983318722601744	0.023219899823514564	0.021780941064977882	0.0	0.0	1.4215775510636295	43.94234370106584	0.0	0.0	0.0	0.0	0.47398277470095834	0.8244094509727207	33.30714215972608	1.6207889517728065E-4	0.05599448144709156	0.0	0.004058792420144399	0.018959310988038332	0.03297637803890883
1993-02-17 07:30	0.76452185635066	0.8333195740877917	0.36993631606302874	-0.3190587036845046	93.2929090635218	0.541533685104065	0.22298817124659503	2.2092582789163226	0.0	0.06677315993639862	0.0	0.0	0.9392124736024545	0.0	0.13322684006360136	0.06677315993639862	0.0	0.0	3.535297954134635	1.0	0.017828715040551547	0.0	54.0	2.317732955271701	1.199027451848974	0.0	0.0	1.5146095645980227	43.935327017549085	0.0	0.0	0.0	0.0	0.4603761167820644	0.8200508376272535	33.06795992219997	1.5940631120331546E-4	0.05506613524257345	0.0	0.0038490570662007262	0.018415044671282577	0.03280203350509015
1993-02-18 07:30	1.1567172989272319	0.836153636508623	0.4479916263879717	0.22090828630481077	88.0002492292419	0.8201569934412252	0.33656030548600674	2.538633317816571	0.0	0.15964266176455413	0.0	0.0	1.0899441389908333	0.06677315993639864	0.04035733823544588	0.15964266176455413	0.0	0.0	1.0899441389908333	1.0	0.01717240226967393	0.0	54.0	2.232412295057611	1.1511891092647195	0.0	0.0	1.585211125187751	43.89366671737331	0.0	0.0	0.0	0.0	0.447328602367657	0.8161511711500836	32.8586267161402	1.5690471583920633E-4	0.05419601204622519	0.0	0.0036568211055155765	0.017893144094706277	0.03264604684600334
1993-02-19 07:30	1.6130427383422412	1.1337813561162184	0.5609562658917258	0.49813280654783704	86.12344661139147	1.2637308150088917	0.3493119233333494	2.97737597626737	0.04699676767033889	0.09202869904092553	0.0	0.0	1.4534000765776869	0.15964266176455413	0.10797130095907446	0.09202869904092553	0.0	0.0	1.4534000765776869	1.0	0.018531389547626485	0.0	54.0	2.409080641191443	1.250577456700796	0.0	0.0	1.669428451906441	43.9251063271414	0.0	0.0	0.0	0.0	0.43514003049325856	0.8130486415903461	32.68355356086772	1.5464675338304948E-4	0.053409237059998116	0.0	0.0034816901766539315	0.017405601219730345	0.03252194566361384
1993-02-20 07:30	6.8119567305711755	0.5483064818190561	0.5796043840023264	0.0844768764833265	83.7171961184231	4.339738372596368	2.472218357974808	1.5326296879912025	1.6014771466566442	0.051037112339916035	0.0	0.0	6.71992803153025	0.09202869904092555	0.14896288766008398	0.051037112339916035	0.0	0.0	6.71992803153025	1.0	0.04384217990980031	0.0	54.0	5.69948338827404	3.359270319399512	0.0	0.0	2.2192417795440718	45.489178203389045	0.0	0.0	0.0	0.0	0.42551388386143474	0.8132897273980274	32.67568960343292	1.531833377311546E-4	0.05289186011103489	0.0	0.003339715660656407	0.017020555354457387	0.0325315890959211
1993-02-21 07:30	2.148216188852525	-2.157568439804361	0.6822304362460522	0.5796043840023264	81.88686422504392	0.0	2.148216188852525	1.7626242579581253	1.775030068921465	0.12756971429672537	0.0	0.0	1.797179076512609	0.351037112339916	0.3724302857032746	0.12756971429672537	17.453827189704512	1.797179076512609	0.0	1.0	0.02817935935470347	0.0	54.0	3.6633167161114506	1.9944551212859474	0.0	0.0	2.3921659080951256	46.02959178506814	0.0	0.0	0.0	0.0	0.41796646852224056	0.8158362046396811	32.68278999746051	1.5228339906306216E-4	0.05256791305227471	0.0	0.003215806125797853	0.016718658740889625	0.032633448185587235
1993-02-22 07:30	1.0001860518574923	-5.8491981780596145	0.7817646410091391	0.6822304362460522	78.82038116838423	0.0	1.0001860518574923	2.069653058408428	2.005178985732916	0.07735824672086339	0.0	0.0	0.872616337560767	0.1275697142967254	0.4226417532791366	0.07735824672086339	30.58936287398109	2.669795414073376	0.0	1.0	0.01842171265985252	0.0	54.0	2.3948226457808275	1.2425085477922744	0.0	0.0	2.3736920026306	46.01244587319015	0.0	0.0	0.0	0.0	0.4117519871045597	0.8194860820818647	32.67631308943292	1.5168874950239838E-4	0.05235019550082849	0.0	0.003100672733371522	0.01647007948418239	0.03277944328327458
1993-02-23 07:30	0.2690554618148192	-7.251113768124233	0.8787227667555618	0.7817646410091391	80.54371878478133	0.0	0.2690554618148192	1.0736521083188428	3.0379182072688966	0.07845335704497197	0.0	0.0	0.19169721509395585	0.07735824672086337	0.4215466429550281	0.07845335704497197	34.02662283281794	2.861492629167332	0.0	1.0	0.012169271226081869	0.0	54.0	1.582005259390643	0.7961665521390646	0.0	0.0	2.256747478696207	45.671101163260865	0.0	0.0	0.0	0.0	0.40615135730821816	0.8231977548354699	32.64125240231066	1.511767716870499E-4	0.05216276757282741	0.0	0.0029888030870798906	0.01624605429232873	0.03292791019341879
1993-02-24 07:30	0.0	-6.050435915426599	0.9734330191867457	0.8787227667555618	80.94068403546196	0.0	0.0	1.2363141330704994	3.160101426890673	0.19103112260433522	0.0	0.0	0.0	0.0	0.23051552035069284	0.19103112260433522	34.02662283281794	2.861492629167332	0.0	1.0	0.008092562552592667	0.0	54.0	1.0520331318370466	0.5191154724163349	0.0	0.0	2.091865472328675	45.13513550307782	0.0	0.0	0.0	0.0	0.40058784297446576	0.8261982842466401	32.57104654177524	1.5058167299069467E-4	0.05194872303299094	0.0	0.0028772779441467084	0.01602351371897863	0.0330479313698656
1993-02-25 07:30	0.0	-4.248785902108563	1.066113080237546	0.9734330191867457	81.47524649586714	0.0	0.0	1.4531870610353985	3.3229018884764185	0.1118766784066555	0.0	0.0	0.0	0.0	0.11863884194403736	0.1118766784066555	34.02662283281794	2.861492629167332	0.0	1.0	0.005404827791708043	0.0	54.0	0.7026276129220456	0.3422478307561415	0.0	0.0	1.9076586540772438	44.48128613747287	0.0	0.0	0.0	0.0	0.39465565805778097	0.8279862770817082	32.464280301752616	1.497949007863418E-4	0.051670596620148196	0.0	0.0027649192145686374	0.015786226322311237	0.03311945108326832
1993-02-26 07:30	0.0	-2.96967687073806	1.1569128401670081	1.066113080237546	77.55908928926767	0.0	0.0	2.3918148446124565	0.0	0.043216808435673514	0.0	0.0	0.0	0.0	0.07542203350836385	0.043216808435673514	34.02662283281794	2.861492629167332	0.0	1.0	0.003620011395250569	0.0	54.0	0.470601481382574	0.2272729991349714	0.0	0.0	1.7205174442531554	43.756913897307854	0.0	0.0	0.0	0.0	0.3881072947736908	0.8282900858662184	32.322563696537756	1.4875650309530649E-4	0.05130752709969287	0.0	0.0026516318740965003	0.015524291790947631	0.03313160343464874
1993-02-27 07:30	1.0362073952739888	-0.8867117021503195	0.9109802293545104	-0.6997438563371043	84.59491169358454	0.2883993918259576	0.7478080034480312	2.756810394480173	0.0	0.10279873841093709	0.0	0.0	0.9116294287823526	0.12457796649163615	0.09720126158906292	0.10279873841093709	0.0	0.0	3.7731220579496845	1.0	0.021238056127320368	0.0	54.0	2.760947296551648	1.4524010787358472	0.0	0.0	1.8333913712086924	43.93783743613718	0.0	0.0	0.0	0.0	0.38174992437509053	0.8285465575352239	32.23485411085861	1.477648567910753E-4	0.050959383734616004	0.0	0.0025475244582034377	0.015269996975003614	0.033141862301408954
1993-02-28 07:30	0.0	-2.472874612546395	0.48164756173869594	-1.9737763633186831	76.86640737414798	0.0	0.0	3.243604631736421	0.0	0.05829400280455952	0.0	0.0	0.0	0.0	0.03890725878450339	0.05829400280455952	0.0	0.0	0.0	1.0	0.013987626320276527	0.0	54.0	1.8183914216359485	0.9232473046163594	0.0	0.0	1.8126780739939419	43.73038714684977	0.0	0.0	0.0	0.0	0.37549535819859436	0.8285352385612341	32.13750001378514	1.4676777297353312E-4	0.05060962199306725	0.0	0.0024483981226741058	0.015019814327943774	0.03314140954244937
1993-03-01 07:30	0.0	-1.1392264995603805	0.1768946485695908	-1.7558527757708595	83.36208166978452	0.0	0.0	1.140491667269611	2.7663451945363766	0.0791513980280135	0.0	0.0	0.0	0.0	0.0	0.0791513980280135	0.0	0.0	0.0	1.0	0.008977318358334886	0.0	54.0	1.1670513865835352	0.5985773933223313	0.0	0.0	1.7212465032911344	43.291013678196656	0.0	0.0	0.0	0.0	0.3691468317002005	0.8279323377079901	32.02058911249267	1.4569581440477964E-4	0.05023497930176583	0.0	0.002351812525438205	0.01476587326800802	0.0331172935083196
1993-03-02 07:30	0.0	-1.8174563812507651	-0.0962584501723524	-1.9128837136520385	82.08453515917613	0.0	0.0	1.3157809579614204	2.8983146953285654	0.192547078633838	0.0	0.0	0.0	0.0	0.0	0.192547078633838	0.0	0.0	0.0	1.0	0.0045183828170355595	0.0	54.0	0.5873897662146227	0.379184371713428	0.0	0.0	1.5917069823676522	42.70090384188542	0.0	0.0	0.0	0.0	0.36250665543445154	0.826443902314062	31.87898303925856	1.4448726530137806E-4	0.04981445363525652	0.0	0.002256431325315995	0.014500266217378056	0.03305775609256247
1993-03-03 07:30	0.1925542937749792	-6.044919581490046	-0.8248220409839325	-4.714764128287124	84.05479486454492	0.0	0.1925542937749792	1.5494815224395693	3.074047214188379	0.11241673696802541	0.0	0.0	0.0	0.1925542937749792	0.08013755680695381	0.11241673696802541	0.0	0.0	0.0	1.0	0.003029123124197089	0.0	54.0	0.3937860061456216	0.1896377227114352	0.0	0.0	1.4355620373624252	41.98477409417931	0.0	0.0	0.0	0.0	0.35539940298953276	0.8238186229979932	31.708564727634133	1.430899032875898E-4	0.04933016836531745	0.0	0.0021614473258164207	0.014215976119581305	0.03295274491991973
1993-03-04 07:30	1.639022223620883	-4.772648358475908	-0.7000928366872813	-0.8248220409839325	87.59739393501013	0.0	1.639022223620883	1.1675152765695713	2.6362365765542233	0.07821093525488006	0.0	0.0	1.2191597804278367	0.4198624431930462	0.42178906474511996	0.07821093525488006	16.079781466749736	1.2191597804278367	0.0	1.0	0.002033911127161998	0.0	54.0	0.26440844653105977	0.12672721731501566	0.0	0.0	1.2847306055441292	41.23722380367018	0.0	0.0	0.0	0.0	0.3477579030283376	0.8199881903385386	31.513855425582506	1.4148941944370355E-4	0.04877699751636306	0.0	0.002067153781688006	0.013910316121133501	0.03279952761354155
1993-03-05 07:30	0.7215628606659027	-3.1577502794981136	-0.5777153061898251	-0.7000928366872813	88.0017614928891	0.0	0.7215628606659027	1.3480625983928103	2.7719510707215793	0.19111568715923	0.0	0.0	0.6433519254110227	0.07821093525488004	0.30888431284077	0.19111568715923	23.08358581951697	1.8625117058388594	0.0	1.0	0.0013671045809444202	0.0	54.0	0.17772359552277464	0.08490908303088966	0.0	0.0	1.1433109582943701	40.47421794911061	0.0	0.0	0.0	0.0	0.3395800589004116	0.8149764414349379	31.298041296291316	1.3969033357740936E-4	0.04815629117860857	0.0	0.0019740311651945774	0.01358320235601646	0.03259905765739753
1993-03-06 07:30	1.5748040781434218	1.4552715320911598	-0.4624892606006215	-0.6192520655922609	89.87008674325966	1.360343924957507	0.2144601531859149	1.588755132538895	2.9528423347227166	0.11216261385362425	0.0	0.0	1.683688390984192	0.0	0.08783738614637575	0.11216261385362425	0.0	0.0	3.546200096823051	1.0	0.01871710442397339	0.0	54.0	2.4332235751165405	1.264259696441375	0.0	0.0	1.2858551279039736	40.58399508851698	0.0	0.0	0.0	0.0	0.33166438672079745	0.8102566397245844	31.14421098322701	1.3798716681453973E-4	0.047566986340308925	0.0	0.0018901452824936539	0.013266575468831893	0.03241026558898338
1993-03-07 07:30	0.24809629837858557	2.120838189879136	-0.2599595018099122	-0.007286706420119387	84.58508254884273	0.24809629837858557	0.0	1.0425119685160316	3.0193275596344122	0.10402945273578965	0.0	0.0	0.13593368452496132	0.11216261385362425	0.09597054726421037	0.10402945273578965	0.0	0.0	0.0	1.0	0.013036492173899189	0.0	54.0	1.6947439826068944	0.8565006304959514	0.0	0.0	1.3185130850708746	40.39508917469919	0.0	0.0	0.0	0.0	0.3240698321159413	0.8057953262726125	30.99663241153391	1.3637034784474422E-4	0.047006996152729755	0.0	0.0018123898171876	0.012962793284637649	0.03223181305090451
1993-03-08 07:30	0.0	-2.0363975288401894	-0.5391150175602268	-2.4292960309713014	83.84704066104489	0.0	0.0	1.2045432022088138	3.141191105717906	0.2519998560990937	0.0	0.0	0.0	0.0	0.0	0.2519998560990937	0.0	0.0	0.0	1.0	0.007472100261263653	0.0	54.0	0.9713730339642749	0.5557194577944434	0.0	0.0	1.2791752161589198	39.99125904111522	0.0	0.0	0.0	0.0	0.316691287311056	0.8013385895284442	30.84256044372184	1.3478953820783877E-4	0.046459682696289084	0.0	0.0017384876227090772	0.012667651492442235	0.032053543581137774
1993-03-09 07:30	0.0	-0.7938150872532663	-0.7976942941650953	-2.6193026682936837	77.61674892661055	0.0	0.0	1.420607288511062	3.303504668031853	0.14632497857917037	0.0	0.0	0.0	0.0	0.0	0.14632497857917037	0.0	0.0	0.0	1.0	0.003874070037652567	0.0	54.0	0.5036291048948337	0.31483457648523977	0.0	0.0	1.1903650229779457	39.4203546313489	0.0	0.0	0.0	0.0	0.3093619277634466	0.7965662503911854	30.672999265674594	1.3318226058852016E-4	0.0459039383544908	0.0	0.0016668112283055125	0.012374477110537862	0.03186265001564743
1993-03-10 07:30	0.11720005993768225	0.5766830627139107	-0.8782249251614076	-1.9230431976351399	75.882022528568	0.07549685234762024	0.041703207590062005	1.292307029645499	2.1484171384933894	0.1906465227582647	0.0	0.0	0.0	0.11720005993768225	0.0	0.1906465227582647	0.0	0.0	0.0	1.0	0.002035513238732752	0.0	54.0	0.26461672103525774	0.1621742481306407	0.0	0.0	1.078186826668431	38.74986677853969	0.0	0.0	0.0	0.0	0.30193752351939224	0.7912279579886252	30.48507163697601	1.314999535713301E-4	0.0453231601768842	0.0	0.001596540916563514	0.012077500940775686	0.031649118319545
1993-03-11 07:30	0.0	3.5347484250359806	-0.5121625181375633	0.44566691628907645	79.76172180801773	0.0	0.0	1.494107845053305	2.299663027225824	0.45487107946268196	0.0	0.0	0.0	0.0	0.0	0.45487107946268196	0.0	0.0	0.0	0.9932171783406755	6.916872354383165E-4	0.0	53.63372763039648	0.08991934060698115	0.0843349106927991	0.0	0.0	0.9624555090232727	38.03619057547684	0.0	0.0	0.0	0.0	0.2943311336312798	0.7851890609538645	30.279827042175324	1.2971652616641381E-4	0.04470829402785534	0.0	0.0015274862444495535	0.01177324534525119	0.031407562438154596
