# J2K model output
# 
#date/time	PercoN	InterflowN	SurfaceN	Denit_rate	Nitri_rate	NH4inp	Volati_rate	PlantupN	NO3_Pool	NH4_Pool	N_activ_pool	N_stabel_pool	residue_pool	N_residue_pool_fresh
1993-03-03 07:30	0.00547840580727888	1.088453483403414E-4	0.0	0.0	0.0	0.0	0.0	0.011241673696802542	5.491570147363546	1.2051864795478342	41.78764640361287	2047.5000648709856	3.3433703825663454	0.005015055573849517
1993-03-04 07:30	0.003663154735344634	7.277981354783945E-5	0.0	0.0	0.0	0.0	0.0	0.007821093525488005	5.495732970059915	1.2051864795478342	41.78765486785899	2047.5000658170748	3.312002598631385	0.004968003897947076
1993-03-05 07:30	0.002451456740319496	4.870571334581135E-5	0.0	0.0	0.0	0.0	0.0	0.019111568715923	5.489831175340321	1.2051864795478342	41.78766323400664	2047.5000667673019	3.2809480161945506	0.004921422024291825
1993-03-06 07:30	0.036400710562447244	7.232118540290209E-4	0.0	0.0	0.0	0.0	0.0	0.011216261385362424	5.457450437666693	1.2051864795478342	41.78767165549514	2047.500067721619	3.249695331221673	0.004874542996832508
1993-03-07 07:30	0.024545241711715484	4.876665727573307E-4	0.0	0.0	0.0	0.0	0.0	0.010402945273578964	5.437892535320334	1.2051864795478342	41.787679936341995	2047.500068680053	3.218897728429161	0.00482834659264374
1993-03-08 07:30	0.01583796420153307	3.146697764205931E-4	0.0	0.0	0.0	0.0	0.0	0.02519998560990937	5.412337175299719	1.2051864795478342	41.78768807926956	2047.500069642535	3.188546363215147	0.004782819544822719
1993-03-09 07:30	0.008953686807753086	1.778924734318414E-4	0.0	0.0	0.0	0.0	0.0	0.014632497857917037	5.4043177965836655	1.2051864795478342	41.78769610254427	2047.5000706089975	3.158580572796659	0.004737870859194988
1993-03-10 07:30	0.004603382106814506	9.146031648370969E-5	0.0	0.0	0.0	0.0	0.0	0.01906465227582647	5.396275964479069	1.2051864795478342	41.78770402230972	2047.5000715793817	3.1289467407567906	0.004693420111135185
1993-03-11 07:30	0.002379075258818613	4.7267633027466546E-5	0.0	0.0	0.0	0.0	0.0	0.045487107946268195	5.3640197123993	1.2051864795478342	41.78771182110288	2047.5000725536368	3.099703246429671	0.004649554869644506
1993-03-12 07:30	8.01948592192746E-4	1.593317051327052E-5	0.0	0.0	0.0	0.0	0.0	0.02602085843672121	5.352805874080028	1.2051864795478342	41.78771951634307	2047.5000735317035	3.070792223149262	0.0046061883347238925
1993-03-13 07:30	2.715419781512765E-4	5.395014944243706E-6	0.0	0.0	0.0	0.0	0.0	0.018189106349775958	5.349943454839322	1.2051864795478342	41.787727115401275	2047.5000745135312	3.0421892701594166	0.004563283905239124
1993-03-14 07:30	9.111371338400656E-5	1.8102536067495398E-6	0.0	0.0	0.0	0.0	0.0	0.04389044990634285	5.3215142534717295	1.2051864795478342	41.78773460404946	2047.5000754990726	3.0139419714860174	0.0045209129572290245
1993-03-15 07:30	3.073913720051885E-5	6.107273199489181E-7	0.0	0.0	0.0	0.0	0.0	0.02532484423033611	5.311688901663644	1.2051864795478342	41.78774199792907	2047.5000764882736	2.985998369500069	0.004478997554250103
1993-03-16 07:30	1.0418309388344731E-5	2.0699169692489072E-7	0.0	0.0	0.0	0.0	0.0	0.014856229138350423	5.312353567548336	1.2051864795478342	41.787749310999665	2047.5000774810878	2.9583120871608095	0.004437468130741213
1993-03-17 07:30	0.0024906123546217475	4.948365981931757E-5	0.0	0.0	0.0	0.0	0.0	0.035492193238407785	5.289861801229378	1.2051864795478342	41.78775654841594	2047.5000784774754	2.930866074306171	0.004396299111459255
1993-03-18 07:30	0.0011180024796554875	2.221255117351557E-5	0.0	0.0	0.0	0.0	0.0	0.020411523032991964	5.283850593122984	1.2051864795478342	41.787763706068645	2047.5000794773994	2.9036741521233926	0.004355511228185087
1993-03-19 07:30	3.7567067304459026E-4	7.463851110565858E-6	0.0	0.0	0.0	0.0	0.0	0.026238158801461253	5.272738106126906	1.2051864795478342	41.78777076819771	2047.5000804808205	2.8767889845740138	0.004315183476861019
1993-03-20 07:30	1.2456016474466004E-4	2.4747700330905165E-6	0.0	0.0	0.0	0.0	0.0	0.06296686003889435	5.225080505602935	1.2051864795478342	41.787777714987605	2047.5000814876921	2.850276779568996	0.0042754151693534925
1993-03-21 07:30	0.0072335727925318775	1.4371712831171587E-4	0.0	0.0	0.0	0.0	0.0	0.036136289072147505	5.197060896145326	1.2051864795478342	41.787784614676035	2047.5000824979577	2.823910266578665	0.004235865399867996
1993-03-22 07:30	0.012269634948328221	2.437739621597966E-4	0.0	0.0	0.0	0.0	0.0	0.02687791874285864	5.173457675732467	1.2051864795478342	41.787791586745726	2047.5000835115939	2.7972912468884927	0.004195936870332737
1993-03-23 07:30	0.007363295893619813	1.462944759238525E-4	0.0	0.0	0.0	0.0	0.0	0.06460528507619577	5.117044691948438	1.2051864795478342	41.787798437085115	2047.5000845286363	2.771066640964313	0.004156599961446468
1993-03-24 07:30	0.0024502727263488104	4.8682189273734055E-5	0.0	0.0	0.0	0.0	0.0	0.03714164134511843	5.0930528123209955	1.2051864795478342	41.787805184072575	2047.5000855490252	2.745175386468314	0.004117763079702469
1993-03-25 07:30	0.036397706671305846	7.231521725104982E-4	0.0	0.0	0.0	0.0	0.0	0.018072550573047415	5.0538386267645805	1.2051864795478342	41.787812017852154	2047.50008657271	2.718983838854413	0.004078475758281618
1993-03-26 07:30	0.022857512668445025	4.5413465451666116E-4	0.0	0.0	0.0	0.0	0.0	0.04395122981935565	5.002428907537193	1.2051864795478342	41.78781871207052	2047.500087599733	2.6932463675882645	0.004039869551382395
1993-03-27 07:30	0.01269565532025154	2.5223816459629114E-4	0.0	0.0	0.0	0.0	0.0	0.025592325327827264	4.979686947132731	1.2051864795478342	41.787825303584704	2047.5000886300259	2.667840343916878	0.004001760515875316
1993-03-28 07:30	0.008368842387898085	1.662727437434266E-4	0.0	0.0	0.0	0.0	0.0	0.012823765864924454	4.974089933056767	1.2051864795478342	41.78783180272569	2047.5000896635383	2.6427314991191673	0.003964097248678749
1993-03-29 07:30	0.005537517753018716	1.1001978859750143E-4	0.0	0.0	0.0	0.0	0.0	0.03105867443289088	4.953121313243635	1.2051864795478342	41.78783821643863	2047.500090700225	2.617896833672805	0.003926845250509205
1993-03-30 07:30	0.011638995420667535	2.3124437207827793E-4	0.0	0.0	0.0	0.0	0.0	0.01801291751947148	4.939013169262115	1.2051864795478342	41.78784457468497	2047.5000917400441	2.593236615699682	0.003889854923549521
1993-03-31 07:30	0.006645408424032329	1.3203143765228145E-4	0.0	0.0	0.0	0.0	0.0	0.026214020564266343	4.9217374924544295	1.2051864795478342	41.78785083274982	2047.5000927829683	2.56889998553319	0.0038533499782997835
1993-04-01 07:30	0.0022103972445912798	4.391632648651309E-5	0.0	0.0	0.0	0.0	0.0	0.0630552958096067	4.872064249912164	1.2051864795478342	41.78785698281786	2047.5000938289486	2.5449131580026236	0.0038173697370039333
1993-04-02 07:30	0.017943292238943018	3.5649858057710626E-4	0.0	0.0	0.0	0.0	0.0	0.03622035723704076	4.833369891998505	1.2051864795478342	41.787863149174406	2047.5000948779318	2.520862025197597	0.0037812930377963934
1993-04-03 07:30	0.010354892106924871	2.0573171795842374E-4	0.0	0.0	0.0	0.0	0.0	0.014760650199627665	4.823811152518933	1.2051864795478342	41.78786921588466	2047.5000959299261	2.497133009953684	0.0037456995149305235
1993-04-04 07:30	0.02136546815399539	4.2449061013083086E-4	0.0	0.0	0.0	0.0	0.0	0.03575096910315603	4.782125180581095	1.2051864795478342	41.78787525409019	2047.5000969848827	2.473489136571104	0.0037102337048566534
1993-04-05 07:30	0.02217953663757209	4.406645794906893E-4	0.0	0.0	0.0	0.0	0.0	0.020736885049687633	4.754647022425794	1.2051864795478342	41.7878812329279	2047.5000980427874	2.450033328682771	0.003675049993024154
1993-04-06 07:30	0.05491414304238371	0.001091038020644264	0.0	0.0	0.0	0.0	0.0	0.015252586190866056	4.6995163815474665	1.2051864795478342	41.787887251181914	2047.500099103611	2.42643640294326	0.0036396546044148866
1993-04-07 07:30	0.042569318954599575	8.457701954222209E-4	0.0	0.0	0.0	0.0	0.0	0.037115635820835505	4.635012759605453	1.2051864795478342	41.78789315495108	2047.5001001673731	2.4032112989172334	0.0036048169483758464
1993-04-08 07:30	0.025101409261437686	4.987165483916066E-4	0.0	0.0	0.0	0.0	0.0	0.021620432045699623	4.603682428624794	1.2051864795478342	41.78789893032469	2047.5001012340174	2.380404572715359	0.0035706068590730354
1993-04-09 07:30	0.014642963717177594	2.909274235241115E-4	0.0	0.0	0.0	0.0	0.0	0.010953326475936201	4.593604325280739	1.2051864795478342	41.7879046034628	2047.5001023034808	2.3579292339285205	0.0035368938508927774
1993-04-10 07:30	0.008684524511110485	1.7254473816563957E-4	0.0	0.0	0.0	0.0	0.0	0.026597093836652604	4.573888139168471	1.2051864795478342	41.78791018022192	2047.5001033757135	2.335765927983761	0.0035036488919756377
1993-04-11 07:30	0.0036969913143300973	7.345208105701608E-5	0.0	0.0	0.0	0.0	0.0	0.015483209119535973	4.570337249335019	1.2051864795478342	41.78791567712809	2047.500104450668	2.313859725582601	0.003470789588373898
1993-04-12 07:30	0.001279661400495778	2.542440187793151E-5	0.0	0.0	0.0	0.0	0.0	0.016121298949377947	4.568589649949339	1.2051864795478342	41.78792109987713	2047.5001055283053	2.2921917711696644	0.003438287656754493
1993-04-13 07:30	4.304397404922738E-4	8.552006759185065E-6	0.0	0.0	0.0	0.0	0.0	0.037919890488434055	4.545865583159685	1.2051864795478342	41.78792644114723	2047.500106608589	2.2707865919715347	0.0034061798879572985
1993-04-14 07:30	1.4603617082708593E-4	2.9014568184862117E-6	0.0	0.0	0.0	0.0	0.0	0.02131762277919304	4.540024298877103	1.2051864795478342	41.787931716059816	2047.5001076914791	2.249593916428909	0.00337439087464336
1993-04-15 07:30	0.03804651212395993	7.559107541404211E-4	0.0	0.0	0.0	0.0	0.0	0.017207353078423106	4.500034416914628	1.2051864795478342	41.78793708822843	2047.500108776943	2.228068474519316	0.0033421027117789704
1993-04-16 07:30	0.02360741349223339	4.6903373634033776E-4	0.0	0.0	0.0	0.0	0.0	0.040815753128619486	4.4510076099103895	1.2051864795478342	41.78794233439861	2047.5001098650284	2.2069542890608003	0.0033104314335911976
1993-04-17 07:30	0.012301187894304861	2.444008582892196E-4	0.0	0.0	0.0	0.0	0.0	0.023542104569876772	4.4307220784109	1.2051864795478342	41.78794749307062	2047.5001109556736	2.186123231681071	0.0032791848475216038
1993-04-18 07:30	0.09902799009628732	0.0019674950079735074	0.0	0.0	0.0	0.0	0.0	0.0040194901728501185	4.342152158376594	1.2051864795478342	41.78795284218171	2047.5001120488357	2.1646489878775124	0.0032469734818162655
1993-04-19 07:30	0.0760061886604342	0.0015100962527775607	0.0	0.0	0.0	0.0	0.0	0.009470231056964446	4.2714798339688596	1.2051864795478342	41.78795807473529	2047.500113144608	2.1435545686492214	0.0032153318529738292
1993-04-20 07:30	0.04482173388717884	8.905213322616712E-4	0.0	0.0	0.020980910887848387	0.0	0.0	0.005412180340129628	4.257432969251263	1.1842055686599857	41.78796315960042	2047.500114242933	2.12294393430108	0.003184415901451617
1993-04-21 07:30	0.02801872413646251	5.566779636209497E-4	0.0	0.0	0.044614329337260984	0.0	0.0	0.007590878960607672	4.281839655930821	1.1395912393227248	41.787968130113235	2047.5001153437388	2.10270620568036	0.003154059308520537
1993-04-22 07:30	0.024997732566325787	4.96656692588439E-4	0.0	0.0	0.06302964422171467	0.0	0.0	0.020387562042339758	4.314924106243016	1.0765615951010101	41.787973032165795	2047.500116446969	2.0826885960782846	0.0031240328941174243
1993-04-23 07:30	0.01630367704758138	3.2392259169896286E-4	0.0	0.0	0.07629336625074831	0.0	0.0	0.013049740555849886	4.377392789563062	1.0002682288502618	41.78797784335285	2047.5001175525904	2.062965901584525	0.0030944488523767847
1993-04-24 07:30	0.010278279449232586	2.042095723366597E-4	0.0	0.0	0.08621741417244908	0.0	0.0	0.011535824229421156	4.457389527219308	0.9140508146778127	41.78798257590298	2047.5001186605582	2.0434975087403235	0.0030652462631104824
1993-04-25 07:30	0.006204229444683051	1.2326606294712426E-4	0.0	0.0	0.09383389460879782	0.0	0.0	0.030199545412201	4.530446194693522	0.8202169200690148	41.78798723359392	2047.5001197708339	2.024270953669116	0.003036406430503671
1993-04-26 07:30	0.002532013764190541	5.030622590967714E-5	0.0	0.0	0.09724725957148987	0.0	0.0	0.018880077989036397	4.621961534803086	0.722969660497525	41.7879918278085	2047.5001208833805	2.005248415895791	0.0030078726238436837
1993-04-27 07:30	8.780124372529237E-4	1.744441228741595E-5	0.0	0.0	0.09392074471756608	0.0	0.0	0.0066248370133001385	4.724089146079382	0.6290489157799589	41.78799636503931	2047.5001219981673	1.986408357216812	0.0029796125358252153
1993-04-28 07:30	3.04044927141723E-4	6.040785799745685E-6	0.0	0.0	0.08969976622109598	0.0	0.0	0.018124581490501668	4.811075073288176	0.5393491495588629	41.7880008447759	2047.5001231151662	1.967752572299318	0.002951628858448974
1993-04-29 07:30	1.0539477501868789E-4	2.0939907344795602E-6	0.0	0.0	0.08326642404644084	0.0	0.0	0.01199715829216834	4.8979571450732315	0.45608272551242207	41.78800526965107	2047.500124234349	1.9492723790850919	0.002923908568627635
1993-04-30 07:30	3.640601516718535E-5	7.233172462856077E-7	0.0	0.0	0.07318016021329365	0.0	0.0	0.01665537681951109	4.970159384018869	0.3829025652991284	41.788009638379464	2047.5001253556889	1.9309721518348968	0.0028964582277523424
1993-05-01 07:30	0.01668617755255243	3.315221383861787E-4	0.0	0.0	0.06449431735946895	0.0	0.0	0.04258099215420024	4.990942841645483	0.3184082479396595	41.788014013465556	2047.500126479158	1.912643634038747	0.0028689654510581177
1993-05-02 07:30	0.033927623973331725	6.740763973400597E-4	0.0	0.0	0.053804869279757465	0.0	0.0	0.02606601475395463	5.0000970790188415	0.264603378659902	41.788018378606544	2047.5001276047599	1.8943411580546399	0.0028415117370819572
1993-05-03 07:30	0.02174873283917481	4.321053396036783E-4	0.0	0.0	0.04202154828648734	0.0	0.0	0.019149533335514526	5.016707661179268	0.22258183037341467	41.78802265598413	2047.5001287324894	1.8763241345511386	0.0028144862018267052
1993-05-04 07:30	0.014109220972727021	2.8032298548363936E-4	0.0	0.0	0.031235724580082707	0.0	0.0	0.048638053901805825	5.000764208359527	0.19134610579333197	41.788026856065315	2047.5001298623035	1.858557816912847	0.002787836725369268
1993-05-05 07:30	0.009252278215062023	1.8382490831952213E-4	0.0	0.0	0.024449645879879182	0.0	0.0	0.029625498196523003	5.001941132171381	0.16689645991345278	41.788030983864765	2047.5001309941645	1.8410256159287066	0.0027615384238930574
1993-05-06 07:30	0.009641928840504776	1.9156651409852414E-4	0.0	0.0	0.019797701009095326	0.0	0.0	0.019965876442842045	5.007740423664635	0.14709875890435745	41.788035064089534	2047.5001321280365	1.823645292850088	0.0027354679392751296
1993-05-07 07:30	0.006363572487253819	1.2643190162069993E-4	0.0	0.0	0.017035646586245005	0.0	0.0	0.050551222811549154	4.983507084260502	0.13006311231811243	41.788039083777974	2047.5001332638967	1.8064601309796635	0.0027096901964694933
1993-05-08 07:30	0.007979929429747228	1.5854579398958413E-4	0.0	0.0	0.015606117137201642	0.0	0.0	0.030737888274231805	4.9760245435405235	0.11445699518091079	41.788043057994486	2047.500134401715	1.7894200145521613	0.00268413002182824
1993-05-09 07:30	0.029988648343801952	5.958165550460405E-4	0.0	0.0	0.01480417300733599	0.0	0.0	0.025763596316678204	4.950447624943936	0.0996528221735748	41.78804703961376	2047.5001355414695	1.772348768956324	0.002658523153434484
1993-05-10 07:30	0.01905062903752926	3.784992252559027E-4	0.0	0.0	0.013452125454017479	0.0	0.0	0.06483089897372736	4.895526980914587	0.08620069671955732	41.78805094517282	2047.5001366831634	1.7555245921030358	0.002633286888154552
1993-05-11 07:30	0.012380912230449518	2.459848269553118E-4	0.0	0.0	0.012189295386887102	0.0	0.0	0.039130937445271005	4.871795020473774	0.07401140133267023	41.78805478503023	2047.5001378267598	1.7389130797277985	0.0026083696195916962
1993-05-12 07:30	0.00817139743837205	1.6234989372734192E-4	0.0	0.0	0.010864847542162171	0.0	0.0	0.01814252502272502	4.871987475895598	0.06314655379050806	41.78805856572805	2047.500138972226	1.7224925323334364	0.002583738798500153
1993-05-13 07:30	0.00540105632311141	1.0730856339882282E-4	0.0	0.0	0.009463155758749975	0.0	0.0	0.045696768957499675	4.846027382386847	0.05368339803175808	41.78806229133254	2047.5001401195336	1.7062494924297302	0.0025593742386445938
1993-05-14 07:30	0.0035996246014051124	7.15175924196477E-5	0.0	0.0	0.00805942012510038	0.0	0.0	0.027780445331337385	4.838401272733595	0.0456239779066577	41.7880659643866	2047.5001412686552	1.690175573697878	0.0025352633605468153
1993-05-15 07:30	0.0024078791617339807	4.7839910977781776E-5	0.0	0.0	0.006787351549427505	0.0	0.0	0.02437807356050293	4.834109260661251	0.038836626357230196	41.78806958675586	2047.500142419565	1.6742646432923818	0.002511396964938571
1993-05-16 07:30	0.001602091785857953	3.183047124278714E-5	0.0	0.0	0.005467986221803248	0.0	0.0	0.059232708033583686	4.794452985248559	0.033368640135426945	41.788073158860946	2047.5001435722384	1.6585153819688787	0.002487773072953316
1993-05-17 07:30	0.0010727642285164203	2.131375444746847E-5	0.0	0.0	0.004606185965991843	0.0	0.0	0.034606448558940926	4.77909448811723	0.0287624541694351	41.78807668289521	2047.5001447266504	1.6429205606900674	0.002464380841035099
1993-05-18 07:30	7.222449690394232E-4	1.4349613374333458E-5	0.0	0.0	0.00416257350394933	0.0	0.0	0.012766510116655283	4.7854902654917755	0.02459988066548577	41.78808016141179	2047.5001458827778	1.6274717475709763	0.0024412076213564623
1993-05-19 07:30	4.8453509865655723E-4	9.626777104814416E-6	0.0	0.0	0.003728381355937681	0.0	0.0	0.03239675267490064	4.7720659662187845	0.02087149930954809	41.7880835952669	2047.500147040598	1.6121661630132946	0.00241824924451994
1993-05-20 07:30	0.07178186193210621	0.001426167034968	0.0	0.0	0.003635809927554158	0.0	0.0	0.01997332059369508	4.698812056180555	0.01723568938199393	41.78808714425618	2047.5001482000894	1.5964712278163828	0.002394706841724572
1993-05-21 07:30	0.12021179048229579	0.14902166873608463	0.0	0.0	0.0029524641405590506	0.0	0.0	0.007183445412537027	4.443320011036282	0.01428322524143488	41.78809112676985	2047.500149361308	1.5793254533022236	0.002368988179953333
1993-05-22 07:30	0.11459732373377933	0.05528300839892371	0.0	0.0	0.002413680096566103	0.0	0.0	0.01692983998377013	4.2761384084633915	0.011869545144868779	41.78809483768934	2047.5001505244666	1.5630785266507328	0.0023446177899760965
1993-05-23 07:30	0.11108728442932551	0.007426367065224859	0.0	0.0	0.0020039485466488037	0.0	0.0	0.009530524836048848	4.166755552497339	0.009865596598219974	41.78809834048822	2047.5001516894317	1.5475193129723745	0.002321278969458559
1993-05-24 07:30	0.0670770071062493	0.0013326906514312545	0.0	0.0	0.0016786004810292916	0.0	0.0	0.022888240531994324	4.093456796060976	0.008186996117190683	41.78810170173191	2047.5001528561017	1.5324262675005795	0.0022986394012508666
1993-05-25 07:30	0.039296848947012436	7.807525332702338E-4	0.0	0.0	0.001399207840790698	0.0	0.0	0.055358731944005354	4.015536711789089	0.006787788276399985	41.78810496130828	2047.500154024407	1.5176666619866879	0.0022764999929800293
1993-05-26 07:30	0.10341793706617121	0.029618450009469343	0.0	0.0	0.0012069573916691269	0.0	0.0	0.03222534038733366	3.868456486402666	0.005580830884730858	41.78810841001576	2047.5001551942978	1.502271334402458	0.002253407001603685
1993-05-27 07:30	0.10003465349823944	0.008818163086362992	0.0	0.0	0.001003427223562271	0.0	0.0	0.026117941272478344	3.751185507899736	0.004577403661168588	41.78811173531744	2047.5001563658668	1.4872817655581794	0.002230922648337267
1993-05-28 07:30	0.07586672242254057	0.001507325327844421	0.0	0.0	8.207963660045319E-4	0.0	0.0	0.06348462411979186	3.6275976342219693	0.003756607295164056	41.78811494849065	2047.5001575390534	1.4726605660514214	0.00220899084907713
1993-05-29 07:30	0.043205075662029434	8.584014539879828E-4	0.0	0.0	6.614698826282879E-4	0.0	0.0	0.03706807270365855	3.5633222635032404	0.003095137412535768	41.78811804962008	2047.5001587138026	1.4584076367188352	0.0021876114550782506
1993-05-30 07:30	0.06584879533785168	0.0013082884544291038	0.0	0.0	5.476605667612486E-4	0.0	0.0	0.029956955547412154	3.4831504052891504	0.0025474768457745198	41.788121160147206	2047.5001598900599	1.4441183557088964	0.0021661775335633424
1993-05-31 07:30	0.04353754735019438	8.650070246566495E-4	0.0	0.0	4.496902278671729E-4	0.0	0.0	0.07285988153763709	3.382555838525636	0.0020977866179073467	41.788124181545875	2047.5001610678294	1.4301211282415869	0.0021451816923623783
1993-06-01 07:30	0.0262140618297121	5.208228071529957E-4	0.0	0.0	3.5808744548553745E-4	0.0	0.0	0.04255069213076882	3.3296793720109257	0.0017396991724218094	41.78812711795596	2047.5001622470677	1.4164023003489825	0.002124603450523472
1993-06-02 07:30	0.03709878824214788	7.3708131001468E-4	0.0	0.0	3.062502931048778E-4	0.0	0.0	0.03318559306407871	3.2751331587736443	0.0014334488793169317	41.78813004345878	2047.500163427733	1.4027150731786269	0.0021040726097679386
1993-06-03 07:30	0.08286466771765993	0.034720381839676684	0.0	0.0	2.5441181279061304E-4	0.0	0.0	0.08044019689527276	3.094504381965024	0.0011790370665263187	41.788133172625884	2047.50016460982	1.3883442261010182	0.002082516339151526
1993-06-04 07:30	0.07948449871830283	0.002321972952286117	0.0	0.0	2.0862365475081673E-4	0.0	0.0	0.046734950340633304	2.9827742367232366	9.70413411775502E-4	41.78813612187364	2047.5001657934286	1.374568038620837	0.0020618520579312543
1993-06-05 07:30	0.04447393667971173	8.83611273107554E-4	0.0	0.0	1.743335090969069E-4	0.0	0.0	0.027508094987127446	2.926373199776477	7.960799026785951E-4	41.788138951729685	2047.5001669784704	1.361185045879241	0.00204177756881886
1993-06-06 07:30	0.05712185613505787	0.001134901018213443	0.0	0.0	1.4798608448152184E-4	0.0	0.0	0.06807196070197225	2.816629196425767	6.480938181970732E-4	41.78814177690363	2047.5001681648869	1.3478130775281572	0.002021719616292234
1993-06-07 07:30	0.03257402852967482	6.471830687405279E-4	0.0	0.0	1.2423698932058006E-4	0.0	0.0	0.04055576069895527	2.759171286486422	5.238568288764931E-4	41.78814450287394	2047.5001693526758	1.3347672130622499	0.0020021508195933735
1993-06-08 07:30	0.019904229998003675	3.9545862862157575E-4	0.0	0.0	9.838643938235482E-5	0.0	0.0	0.01899382427635146	2.736018185070283	4.254703894941383E-4	41.788147153104276	2047.5001705417887	1.3219694023427415	0.001982954103514111
1993-06-09 07:30	0.012465352246426474	2.476624870769231E-4	0.0	0.0	7.99090863770661E-5	0.0	0.0	0.04772532936784211	2.69160575417221	3.4556130311707217E-4	41.788149742510164	2047.5001717321884	1.309370050721451	0.001964055076082175
1993-06-10 07:30	0.027900156327505924	5.543222501302325E-4	0.0	0.0	7.050786503868151E-5	0.0	0.0	0.028872629402520507	2.6505138596848306	2.7505343807839066E-4	41.78815234601529	2047.500172923845	1.2967195119478572	0.0019450792679217843
1993-06-11 07:30	0.06840247886601489	0.012239143415064537	0.0	0.0	5.821289956604031E-5	0.0	0.0	0.024677874815398265	2.5621063801056634	2.1684053851235034E-4	41.788155071848855	2047.5001741167653	1.283656999026051	0.001925485498539075
1993-06-12 07:30	0.05621424769417722	0.0011168685904635615	0.0	0.0	4.47801578567857E-5	0.0	0.0	0.060631844582318205	2.460707516205674	1.7206038065556463E-4	41.788157679928666	2047.5001753110093	1.2709825862132207	0.0019064738793198297
1993-06-13 07:30	0.03974073491034491	7.895716905218045E-4	0.0	0.0	3.4722807018214954E-5	0.0	0.0	0.0358928991528397	2.400665227083036	1.373375736373497E-4	41.78816020977815	2047.5001765065194	1.2585647210899107	0.0018878470816348647
1993-06-14 07:30	0.04070938897965089	8.088169770711899E-4	0.0	0.0	2.7279009986382612E-5	0.0	0.0	0.029380281652469465	2.3461599560151045	1.1005856365096708E-4	41.7881627064905	2047.5001777032571	1.2462532208245023	0.0018693798312367522
1993-06-15 07:30	0.031737314315841814	6.305591724338748E-4	0.0	0.0	2.1508032577936982E-5	0.0	0.0	0.0711346890191397	2.2589453295989523	8.85505310730301E-5	41.78816514365582	2047.5001789012063	1.2341361726251767	0.0018512042589377638
1993-06-16 07:30	0.05253478974269073	0.0010437648634813298	0.0	0.0	1.6728314569490258E-5	0.0	0.0	0.041268158861444096	2.1806496681753917	7.182221650353985E-5	41.78816760361254	2047.5001801003377	1.2219392122642745	0.0018329088183964104
1993-06-17 07:30	0.030601697255354197	6.079966535409192E-4	0.0	0.0	1.3444582727394316E-5	0.0	0.0	0.04088465667102148	2.1248390288637964	5.837763377614553E-5	41.78816996838515	2047.5001813006625	1.2100555543611253	0.0018150833315416868
1993-06-18 07:30	0.017643075366268246	3.50533850830267E-4	0.0	0.0	1.0670231549398781E-5	0.0	0.0	0.09895797577643099	2.0239842496284344	4.770740222674675E-5	41.78817225741518	2047.500182502134	1.1984205492545135	0.0017976308238817692
1993-06-19 07:30	0.011312292054540466	2.2475340683382383E-4	0.0	0.0	8.760477452767019E-6	0.0	0.0	0.0573464840282619	1.9710916012392183	3.8946924773979734E-5	41.788174489448984	2047.5001837047153	1.1869718328540038	0.0017804577492810045
1993-06-20 07:30	0.007103421341436062	1.4113127021177322E-4	0.0	0.0	7.1262070517702315E-6	0.0	0.0	0.057610704293536624	1.9221480669595832	3.18207177222095E-5	41.788176671116204	2047.500184908378	1.1756873995025396	0.0017635310992538083
1993-06-21 07:30	0.004337575088359038	8.617924411834152E-5	0.0	0.0	5.712412498870066E-6	0.0	0.0	0.13903469578363872	1.79454640427304	2.6108305223339436E-5	41.788178808285444	2047.500186113098	1.1645477694790138	0.0017468216542185196
1993-06-22 07:30	0.0027581672486266754	5.479945909790267E-5	0.0	0.0	4.656189340496908E-6	0.0	0.0	0.0802209486987018	1.727333644101454	2.1452115882842527E-5	41.78818090556077	2047.5001873188528	1.1535376686184589	0.001730306502927687
1993-06-23 07:30	0.011929362868835088	2.370134127726531E-4	0.0	0.0	4.0223164856133535E-6	0.0	0.0	0.031480574665566835	1.6997214098198072	1.7429799397229173E-5	41.7881830149268	2047.5001885256233	1.1424838800641595	0.0017137258200962378
1993-06-24 07:30	0.007612649245855866	1.5124864570220377E-4	0.0	0.0	3.1502103474032113E-6	0.0	0.0	0.07720200777054499	1.6306980530734752	1.4279589049825962E-5	41.788185072815516	2047.5001897334155	1.1315982774753943	0.00169739741621309
1993-06-25 07:30	0.005714291694977496	1.13531945594786E-4	0.0	0.0	2.4794739399139093E-6	0.0	0.0	0.0464098638778826	1.5943549564320996	1.1800115109912052E-5	41.788187089021555	2047.5001909422037	1.1208482961914712	0.0016812724442872055
1993-06-26 07:30	0.0070423869628706125	1.3991863492526964E-4	0.0	0.0	2.0135578056281522E-6	0.0	0.0	0.04071370734763696	1.5623862646928595	9.7865573042839E-6	41.78818908031194	2047.500192151968	1.1101781142571991	0.0016652671713857975
1993-06-27 07:30	0.010984582937384984	2.1824245925785175E-4	0.0	0.0	1.7175118022045725E-6	0.0	0.0	0.09938226746075786	1.467840079500025	8.069045502079328E-6	41.78819106246454	2047.5001933626957	1.0995351794654709	0.001649302769198205
1993-06-28 07:30	0.006775190439888366	1.3460995578713615E-4	0.0	0.0	1.3719125501674446E-6	0.0	0.0	0.05813405031770248	1.418732374094057	6.697132951911884E-6	41.788192992877775	2047.5001945743827	1.0890615120964928	0.0016335922681447379
