# J2K model output
# 
#date/time	precip	tmean	surfacetemp	soil_Tempaverage	rhum	wind	rain	snow	solRad	netRad	refET	potET	actET	netRain	netSnow	throughfall	interception	intercStorage	snowDepth	snowTotSWE	snowMelt	satMPS	satLPS	actDPS	actMPS	actLPS	percolation	actRG1	actRG2	catchmentRD1_w	catchmentRD2_w	catchmentRG1_w	catchmentRG2_w	channelStorage_w	catchmentSimRunoff_qm	catchmentObsRunoff
2000-02-05 07:30	0.05762389603751462	6.996337203490251	5.047073715695602	5.11654728121163	86.06409697017007	5.409962822275679	0.05762389603751461	0.0	5.023705554158741	2.1671999935136697	0.8327865430596506	0.5924682813758894	0.5924682813758894	0.0	0.0	0.0	0.05762389603751461	0.0	0.0	0.0	0.0	0.9972751105089598	0.11256069097013909	0.0	77.68773110864797	3.309284314522089	0.7525093840637731	0.5847414676134858	149.21250334077104	3.1731845051900456E-31	0.9126983082310628	0.09972602047162445	0.6827777111844	0.005891034330014652	1.962039398017464E-4	1.2
2000-02-06 07:30	0.3221699642097408	6.893153827270009	5.048763339626466	5.294753306085348	75.23676029620367	4.3672075839463735	0.3221699642097408	0.0	4.33986078004828	2.8778367808461023	1.2836933196049796	0.9188994002976335	0.9188994002976335	0.0	0.0	0.12216996420974083	0.2	0.0	0.0	0.0	0.0	0.990560050555261	0.08791980243588463	0.0	77.16462793825482	2.584842191615008	0.5916405825262159	0.5295963778407974	149.18521093434393	2.9373671913101693E-31	0.8709584739801413	0.09706897700950524	0.6564288232703591	0.005482636441667916	1.8801577248379715E-4	1.2
2000-02-07 07:30	4.283617481903363	5.927852746228615	4.699662321181163	5.407624344829255	81.89008708219228	7.16998101475434	4.283617481903363	0.0	3.24250136995718	3.935698240926306	1.1938045778893407	0.8440392767063571	0.8440392767063571	0.0	0.0	4.083617481903363	0.2	0.0	0.0	0.0	0.0	1.0	0.15248068921292443	0.0	77.9	4.482932262859978	0.648053293094085	0.4865213448382571	149.21014178158055	2.720429985999871E-31	0.8283351648405399	0.09438913797138661	0.6319737996525493	0.005103715070133135	1.799419100074627E-4	1.2
2000-02-08 07:30	4.478454239219639	6.863828725230299	5.13124299190408	5.532508217553016	81.34021799238025	8.523034988152055	4.478454239219639	0.0	2.86085476328815	4.334456224062846	1.3524622540323783	0.9424734692533295	0.9424734692533295	0.0	0.0	4.278454239219639	0.2	0.0	0.0	0.0	0.0	0.998535412657317	0.19825661962020885	0.0	77.785908646005	5.828744616834141	1.8901489879488893	0.526218992836691	150.38251767851037	2.530774515435496E-31	0.7919335575892196	0.09232629750723113	0.612603168574004	0.004775462469181285	1.7324803514704357E-4	1.28
2000-02-09 07:30	1.6605737207180091	3.1921960322376997	2.6780892184633815	5.431070073771249	82.3179090229223	7.543589743539863	1.6605737207180093	0.0	3.784739391871723	3.7205211074209026	1.0096731696283294	0.7085964623137972	0.7085964623137972	0.0	0.0	1.4605737207180092	0.2	0.0	0.0	0.0	0.0	1.0	0.17651868225941303	0.0	77.9	5.189649258426742	1.303996092212762	0.5238290798768755	151.00885253583397	2.356339530715783E-31	0.7556629202737427	0.09033878125011272	0.5947324563047912	0.004468677917365101	1.6675163863757504E-4	1.66
2000-02-10 07:30	5.643812826889809	4.15116550132789	3.8386003288015784	5.4453351793878655	78.96285769886845	6.298581194256039	5.643812826889809	0.0	5.614237738689246	2.4316654505084028	1.0663002770008863	0.73475322887957	0.73475322887957	0.0	0.0	5.4438128268898085	0.2	0.0	0.0	0.0	0.0	0.9993094398261538	0.15091447521059567	0.0	77.84620536245738	4.436885571191513	5.0	0.7480852489879092	155.0474233611188	2.2132730016079363E-31	0.7317969012483604	0.08983359506868462	0.5848461460340775	0.004224929973465296	1.6278664842026897E-4	1.55
2000-02-11 07:30	0.12875023165874044	1.971196777566001	2.558389036623983	5.352800018800032	82.83200524988857	3.2705396724944213	0.11172934731117398	0.017020884347566455	6.435100527938841	2.0044532894188865	0.6410168968168368	0.47350105912227175	0.47350105912227175	0.0	0.0	0.0	0.12875023165874042	0.0	0.0	0.0	0.0	0.996560416975389	0.12980191457742	0.0	77.63205648238281	3.8161762885761474	0.3972772979183225	0.655518599609254	154.81812160986578	2.074820487620065E-31	0.7039061701640772	0.08908500838905835	0.5735702681476812	0.00398227646613638	1.58166834108891E-4	1.36
2000-02-12 07:30	4.260957304310548	-0.4529756699246619	1.0955271007830654	5.155252136626189	82.92298906438747	5.361940502894553	1.1153314917563424	3.145625812554205	7.3474437546239555	1.536378290447288	0.6148424405612124	0.42441313613510984	0.42441313613510984	0.0	0.0	4.060957304310548	0.2	0.0	0.0	0.0	4.060957304310548	1.0	0.20372007221155888	0.0	77.9	5.989370123019831	1.1138419754613937	0.6212842183381588	155.25171785152048	1.9485712134815875E-31	0.6778291083610094	0.0885364404788437	0.5639977697618213	0.003761437673976879	1.5397723594926806E-4	1.12
2000-02-13 07:30	3.6775372630282153	1.0522750872653086	1.427321892655452	5.0241655178078855	93.72055103602523	4.34248838772927	2.3465216847291903	1.3310155782990247	4.109183665241479	3.9131654325268785	0.5069400234099732	0.4128955402012476	0.4128955402012476	0.0	0.0	3.477537263028215	0.2	0.0	0.0	0.0	3.477537263028215	1.0	0.20253097204181356	0.0	77.9	5.954410578029318	2.8290653039786413	0.69740646226657	157.26829806068073	1.8382405777698566E-31	0.6572701094955244	0.0886428749051118	0.5581542108175728	0.00357101503550553	1.5093370315025583E-4	0.98
2000-02-14 07:30	1.7376968135982196	1.2084549083114027	1.7752017952103485	4.948571617750066	83.14545738361619	4.957157281627654	1.1766183659867957	0.561078447611424	5.884521198793534	2.894748059584753	0.7569774420157317	0.5486072456060047	0.5486072456060047	0.0	0.0	1.5376968135982194	0.2	0.0	0.0	0.0	1.5376968135982194	1.0	0.19339700526083559	0.0	77.9	5.685871954668566	1.263798780041974	0.6658075918783914	157.83101186272307	1.7334873827085224E-31	0.6355695189491931	0.08865316808883789	0.5519930857749569	0.003386263332780166	1.4771015889039228E-4	0.8
