# J2K model output
# 
#date/time	catchmentNRD1_w	catchmentNRD2_w	catchmentNRG1_w	catchmentNRG2_w	catchmentSimRunoffN	sNO3_Pool	sNH4_Pool	sN_activ_pool	sN_stabel_pool	sum_Ninput	PercoN	sinterflowN	actN_up	Denit_rate	Volati_rate
1994-08-17 07:30	0.0	1.3505942424071879E-8	1.266009961548835E-10	8.33251770889269E-11	1.3715868597315688E-4	1.836611893012308E-5	1.1349017600070908E-14	0.010071468876767223	0.493500004696845	1.68425483237371E-5	1.8512843986838502E-42	5.156643116220851E-13	1.1505098805481007E-6	0.0	3.4191869182014355E-33
1994-08-18 07:30	0.0	1.3741101330205747E-8	1.2362986521576744E-10	8.136962171308008E-11	1.3946100817134594E-4	2.219705171571416E-5	1.0327359691755757E-14	0.010071468857226713	0.49350000471654765	2.0459165933109994E-5	2.484672154230346E-37	1.0914489007855602E-7	1.8366118929001257E-5	0.0	2.1948404904190722E-33
1994-08-19 07:30	0.0	1.3985288893933426E-8	1.207833281194509E-10	7.949607598742366E-11	1.41855682980403E-4	9.289268633720476E-6	9.40211367865022E-15	0.010071468837696159	0.4935000047362406	7.466015240693695E-6	3.4593518827215234E-37	2.586377764656037E-8	2.219683683312812E-5	0.0	1.4555505736486825E-33
1994-08-20 07:30	0.0	1.4141937367585897E-8	1.1790458868242865E-10	7.760134114659185E-11	1.4337443297414917E-4	1.6997330092383993E-6	8.561853879724676E-15	0.010071468818162274	0.4935000047559237	0.0	6.621051975412416E-38	1.837830016055361E-10	9.28919374901564E-6	0.0	9.911600952839249E-34
1994-08-21 07:30	0.0	1.4224704598031211E-8	1.150199906135418E-10	7.570275512595194E-11	1.4415427343770706E-4	1.5317818957894635E-6	7.79748663336184E-15	0.010071468798623398	0.49350000477559697	0.0	1.0800345784030799E-38	9.56358083946801E-12	1.6997329008746953E-6	0.0	6.836301902086884E-34
1994-08-22 07:30	0.0	1.4301769819853225E-8	1.1219992793757905E-10	7.38466484004757E-11	1.4487816396191282E-4	1.777235396590649E-5	7.100108798919213E-15	0.010071468779117137	0.4935000047952606	1.5998455008962306E-5	1.2315228427021512E-37	1.8108187827652684E-8	1.5317818940418005E-6	0.0	4.83675576001557E-34
1994-08-23 07:30	0.0	1.4510357155357107E-8	1.09601645116731E-10	7.213651363186805E-11	1.4692095314105708E-4	1.363013564426076E-5	6.462569247255312E-15	0.01007146875962381	0.4935000048149144	1.1860373384017496E-5	9.669982848328147E-37	5.8485405391966525E-8	1.7772330892421023E-5	0.0	3.4167993986842207E-34
1994-08-24 07:30	0.0	1.5059027760290935E-8	1.0728361660278782E-10	7.061083639102174E-11	1.5236922213284743E-4	2.7157677951665893E-5	5.8553672298942075E-15	0.010071468740140586	0.4935000048345584	2.5458388483687404E-5	1.124225608785177E-34	1.3297051900201529E-7	1.3629533020037868E-5	0.0	2.3247914668704963E-34
1994-08-25 07:30	0.0	2.9342035488076005E-8	1.1795979834334447E-10	7.76375392151324E-11	2.953763282563448E-4	3.692900464571876E-5	5.3883071490764505E-15	0.010071468720681315	0.49350000485419276	3.689597645263568E-5	9.893170605072858E-27	1.961132985539196E-6	2.7027773333573645E-5	0.0	1.5419518718250584E-34
1994-08-26 07:30	0.0	4.015856856344573E-8	1.228216097232304E-10	8.083740708212545E-11	4.0362227580251084E-4	7.153928973281856E-6	4.949022444988963E-15	0.010071469532404868	0.4935000048738174	2.9903279611062296E-7	8.082300892391788E-25	1.4875828888189678E-8	2.9999999999999997E-5	0.0	1.0573889866116656E-34
1994-08-27 07:30	0.0	4.7884535506277134E-8	1.240359821999991E-10	8.163664850861002E-11	4.809020813698574E-4	8.361143562345988E-6	4.534963950274121E-15	0.010071469512541356	0.49350000489383955	6.5597125299188835E-6	1.6287600553428201E-24	1.1550092447564213E-8	7.139917396509621E-6	0.0	7.360310103558526E-35
1994-08-28 07:30	0.0	5.3538091622762305E-8	1.2321924540650337E-10	8.109908099192678E-11	5.374240994916074E-4	1.1669068998024008E-5	4.147934106714297E-15	0.010071469492690334	0.4935000049138517	9.873443024204326E-6	1.0018193126058996E-22	4.655893618521818E-8	8.353967861324294E-6	0.0	4.981924690870418E-35
1994-08-29 07:30	0.0	5.7188052097554306E-8	1.208733456336937E-10	7.955506961039712E-11	5.73884805127984E-4	1.6734609306072255E-6	3.787519195863278E-15	0.010071469472834492	0.49350000493385404	0.0	2.0476180807762803E-25	1.500921105945779E-10	1.1628911248578178E-5	0.0	3.3910084695456894E-35
1994-08-30 07:30	0.0	5.9351851898921415E-8	1.1759739623410037E-10	7.73989314531453E-11	5.954684822660866E-4	1.5579491700715576E-6	3.4553367943420774E-15	0.010071469452978455	0.4935000049538464	0.0	8.787796918345823E-27	1.2232266650033983E-11	1.673394604298889E-6	0.0	2.2877285287086283E-35
1994-08-31 07:30	0.0	6.059981945817752E-8	1.1387157044641905E-10	7.494670091349105E-11	6.078863772953743E-4	1.7111582272735127E-5	3.146153610102952E-15	0.010071469433155022	0.4935000049738288	1.531916184211937E-5	3.788399059502854E-23	2.4648161628630427E-8	1.5579458446733196E-6	0.0	1.626178586516448E-35
1994-09-01 07:30	0.0	6.102993046371383E-8	1.0986149085895932E-10	7.230738522298653E-11	6.121209933979578E-4	2.1354430129478274E-6	2.8599531689852086E-15	0.01007146941333315	0.4935000049938013	4.1406246622753766E-7	2.7144240810244244E-25	2.6384009675262516E-10	1.7103807093218517E-5	0.0	1.1508040793233257E-35
1994-09-02 07:30	0.0	6.086079578942509E-8	1.0573391562857785E-10	6.959073902515019E-11	6.103612044407881E-4	1.6036475214845586E-6	2.596846008640105E-15	0.01007146939351087	0.4935000050137639	0.0	1.0849727694406266E-26	1.9589356502527535E-11	2.135385764274761E-6	0.0	8.07720728834848E-36
1994-09-03 07:30	0.0	6.026001945503157E-8	1.0160367403405625E-10	6.687233906817943E-11	6.04284954681338E-4	1.4463383537078982E-6	2.357795995727207E-15	0.010071469373684737	0.49350000503371655	0.0	5.145480914745359E-28	8.239047619935566E-13	1.603644579908925E-6	0.0	5.547929636660251E-36
1994-09-04 07:30	0.0	5.9352447045900584E-8	9.754594479597237E-11	6.420166540313267E-11	5.95141946560997E-4	1.232858893548403E-6	2.138837325910418E-15	0.010071469353849838	0.4935000050536593	0.0	2.3310784201880753E-28	3.184212760371902E-15	1.4463382653239654E-6	0.0	3.9557730229777436E-36
1994-09-05 07:30	0.0	5.823050297163139E-8	9.360796166909172E-11	6.160980562723461E-11	5.838572073892772E-4	1.3745042143460423E-5	1.939865068891852E-15	0.01007146933405075	0.4935000050735922	1.2216318809589186E-5	1.4545201824355322E-27	2.7457160132270742E-11	1.2328588930824059E-6	0.0	2.4307419623905756E-36
1994-09-06 07:30	0.0	5.714487156993864E-8	8.989582844669894E-11	5.916659372769164E-11	5.729393399211303E-4	1.8389117045259145E-5	1.7597712479286814E-15	0.01007146931428806	0.4935000050935151	1.6593229855927554E-5	5.355533858555002E-23	3.57600703788122E-8	1.3745040676491094E-5	0.0	1.7187774219245982E-36
1994-09-07 07:30	0.0	5.6139352002056606E-8	8.646543071264104E-11	5.6908811701745263E-11	5.6282726244471E-4	9.152131737834964E-6	1.5961197414578323E-15	0.010071469294536691	0.49350000511342823	7.333603037331336E-6	1.2430238613668228E-21	2.9520674625236872E-8	1.838206449275664E-5	0.0	1.2289044654033637E-36
1994-09-08 07:30	0.0	5.848192596541752E-8	8.577650995648889E-11	5.645538589865906E-11	5.862415786127267E-4	1.985113173333988E-5	1.4360290092819176E-15	0.010071469274792461	0.4935000051333314	1.8331591339680745E-5	1.5984797521748398E-15	2.9720902691475303E-7	9.138586413103089E-6	0.0	8.821533999138829E-37
1994-09-09 07:30	0.0	5.969448657061459E-8	8.426991678151175E-11	5.54637939048595E-11	5.983422028130097E-4	4.357343990587094E-6	1.309055847817555E-15	0.010071469255049476	0.49350000515322473	2.6402221457188518E-6	1.263187177798789E-16	1.017758533963297E-9	1.9249914251750066E-5	0.0	6.412847090953987E-37
1994-09-10 07:30	0.0	6.180150481933512E-8	8.332467778163943E-11	5.490912299891755E-11	6.193973862011567E-4	2.1811385207581017E-5	1.1935828318821583E-15	0.010071469235324768	0.49350000517310816	2.015327548365332E-5	3.211084820972953E-11	1.5604730283588332E-7	4.356608890819996E-6	0.0	4.6742861100943085E-37
1994-09-11 07:30	0.0	6.272538622370799E-8	8.159975700555042E-11	5.3820064199495E-11	6.286080604491304E-4	1.862507295148346E-6	1.0879350432229863E-15	0.010071469215599498	0.49350000519298176	1.6763315210913344E-7	1.3819583531960985E-15	1.7727170316093322E-10	2.1285390984527385E-5	0.0	3.473456367327759E-37
1994-09-12 07:30	0.0	6.278221862027173E-8	7.937335959037368E-11	5.238497952439965E-11	6.291397695938651E-4	4.0134473163094445E-6	9.91009476120308E-16	0.010071469195881212	0.4935000052128455	2.3515271545124493E-6	1.038902235704692E-15	1.9092501367340287E-10	1.8623719111833193E-6	0.0	2.6214772815662847E-37
1994-09-13 07:30	0.0	6.221659533989716E-8	7.684458880013035E-11	5.0739204336974095E-11	6.234417913303427E-4	1.5442328862866125E-6	9.022539552309752E-16	0.010071469176162471	0.49350000523269927	0.0	1.808718762707741E-17	6.445268183193634E-12	4.013365852384493E-6	0.0	1.978733661214705E-37
1994-09-14 07:30	0.0	6.22731911444935E-8	7.46188959075344E-11	4.9513321034944565E-11	6.239732336143596E-4	2.474021143644497E-5	8.212173953812929E-16	0.01007146915647724	0.4935000052525433	2.307896714973936E-5	1.27795630648125E-10	1.5313471944476166E-7	1.544231013337599E-6	0.0	1.4857306731796517E-37
1994-09-15 07:30	0.0	6.186568510348264E-8	7.229764191157686E-11	4.8159343525475273E-11	6.19861420889197E-4	5.417572128631136E-6	7.478502207579936E-16	0.010071469136799464	0.4935000052723774	3.6339172626432514E-6	4.19989752689623E-13	3.540455319889204E-9	2.4416345742139357E-5	0.0	1.0949860101681066E-37
1994-09-16 07:30	0.0	6.10557799089987E-8	6.98947788004496E-11	4.669350816031122E-11	6.117236819595946E-4	3.051557711253167E-6	6.821641011268642E-16	0.01007146911712691	0.49350000529220167	1.3174972221197412E-6	1.530402912016505E-14	3.6054475791211443E-10	5.415176812427161E-6	0.0	7.885989544710455E-38
1994-09-17 07:30	0.0	5.994239404753514E-8	6.74542925659582E-11	4.515897844490233E-11	6.0055007318546E-4	2.301248542530941E-6	6.233245535712993E-16	0.010071469097456438	0.4935000053120162	6.554905327034581E-7	5.859361593399409E-16	3.657842867217909E-11	3.0514104716703682E-6	0.0	5.739070468615213E-38
1994-09-18 07:30	0.0	5.863262729850431E-8	6.502781368296462E-11	4.36016060104707E-11	5.874125671819774E-4	9.284168748943732E-6	5.702800555877566E-16	0.010071469077807817	0.4935000053318208	7.503161481458227E-6	2.581605691881554E-14	2.099430468070839E-9	2.3012377961194875E-6	0.0	4.300802031298011E-38
1994-09-19 07:30	0.0	5.720180542087471E-8	6.265452736714116E-11	4.2056118437086536E-11	5.730651606667893E-4	4.86478763979395E-6	5.222307106347002E-16	0.01007146905816953	0.49350000535161564	3.0775434732330728E-6	2.3825977346292046E-14	1.6550016270948035E-9	9.283706651631576E-6	0.0	3.2940618885233233E-38
1994-09-20 07:30	0.0	5.568659756680508E-8	6.034658116307565E-11	4.0536817224121983E-11	5.578748096519229E-4	1.7091930690714255E-6	4.782355128626766E-16	0.010071469038534096	0.4935000053714006	0.0	7.757176888562355E-16	8.26265874749284E-11	4.864457456768734E-6	0.0	2.6221778908088665E-38
1994-09-21 07:30	0.0	5.412421280820612E-8	5.811569209023327E-11	3.905630266421479E-11	5.422138480296057E-4	1.628913727213362E-6	4.3804321814246215E-16	0.010071469018901451	0.49350000539117583	0.0	5.783200994579182E-17	1.1211169407997524E-11	1.7091789410247194E-6	0.0	2.0771462043083826E-38
1994-09-22 07:30	0.0	5.2542642501166936E-8	5.596885113550937E-11	3.762284682854489E-11	5.263623419913099E-4	1.549782006892596E-6	4.0129109285007414E-16	0.0100714689992717	0.49350000541094113	0.0	3.490381706078489E-18	1.2812118220015256E-12	1.6289121132772699E-6	0.0	1.6539845774279027E-38
1994-09-23 07:30	0.0	5.096238593490195E-8	5.390936460652026E-11	3.6241367546045616E-11	5.105253666705452E-4	1.455025776474434E-6	3.6753974198948985E-16	0.010071468979643472	0.4935000054306967	0.0	1.9706890935560747E-19	9.010891883327516E-14	1.549781849306059E-6	0.0	1.3370844190211714E-38
1994-09-24 07:30	0.0	4.9398320932485945E-8	5.19380021525439E-11	3.491441183540805E-11	4.94851733464739E-4	1.355559110823683E-6	3.3597068249344717E-16	0.01007146896001636	0.4935000054504424	0.0	6.28276826447733E-20	3.1832227172543846E-15	1.455025765576362E-6	0.0	1.1430171462383687E-38
1994-09-25 07:30	0.0	4.786099199762434E-8	5.0053696171129185E-11	3.364278576434775E-11	4.794468847955982E-4	1.2598816989236815E-6	3.064909085751989E-16	0.01007146894039069	0.49350000547017825	0.0	4.6925215975419065E-20	3.9918669128120996E-17	1.3555591104310704E-6	0.0	9.629819079337458E-39
1994-09-26 07:30	0.0	4.635685917433937E-8	4.8253342409115077E-11	3.242554349653204E-11	4.643753806024502E-4	1.4511736019580324E-6	2.7918434583013257E-16	0.010071468920770474	0.49350000548990436	2.4111687024931235E-7	3.4676969685138983E-20	2.7951025164231966E-19	1.2598816988899753E-6	0.0	6.911788953615462E-39
1994-09-27 07:30	0.0	4.489127009897621E-8	4.653431701409586E-11	3.126176638843412E-11	4.496906618237874E-4	1.4919326625262855E-6	2.5424161077390304E-16	0.010071468901158568	0.4935000055096207	2.9903279611062296E-7	2.4705062923959422E-20	2.696209472311352E-21	1.4511736019307387E-6	0.0	4.860739062219234E-39
1994-09-28 07:30	0.0	4.346805293723012E-8	4.4893811309769726E-11	3.0150185196869565E-11	4.3543096933736753E-4	1.183381110197586E-6	2.317216940564488E-16	0.010071468881555636	0.49350000552932716	0.0	1.715055120670754E-20	1.1288275674936374E-21	1.4919326625013719E-6	0.0	3.3349200532407376E-39
1994-09-29 07:30	0.0	4.208968677663541E-8	4.332876976322805E-11	2.908919251138436E-11	4.216210473891003E-4	1.1764764389448845E-6	2.113405476032818E-16	0.010071468861961903	0.4935000055490238	0.0	1.1762231197721488E-20	7.283138137558216E-22	1.1833811101750803E-6	0.0	2.3282517260182707E-39
1994-09-30 07:30	0.0	4.075757216934947E-8	4.183596645196375E-11	2.8076935737646373E-11	4.0827485071539085E-4	1.665256099105412E-6	1.9275947589206284E-16	0.010071468842377664	0.4935000055687107	4.922402517382655E-7	8.019365284520478E-21	4.73304836519527E-22	1.1764764389245176E-6	0.0	1.6741133885905654E-39
1994-10-01 07:30	0.0	3.9472275527465465E-8	4.041209062470552E-11	2.7111406522009746E-11	3.953979902461218E-4	4.905195553120169E-6	1.7606585503066283E-16	0.010071468822810119	0.49350000558838786	3.653328932944642E-6	5.3802182097696545E-21	1.2286407054261183E-14	1.665256099086837E-6	0.0	1.1553143256844088E-39
1994-10-02 07:30	0.0	3.8233728360394635E-8	3.905381650420616E-11	2.6190512171913933E-11	3.829897268907076E-4	1.7575902155703065E-6	1.609115500922914E-16	0.010071468803250083	0.4935000056080551	5.317114043461576E-7	3.6060133608072435E-21	5.464459731515911E-16	4.905195551936953E-6	0.0	7.929701115930742E-40
1994-10-03 07:30	0.0	3.7315599882258946E-8	3.780584499905652E-11	2.5344102139496148E-11	3.73787498293975E-4	2.7038302908376E-5	0.002969999962225703	0.010071468783753765	0.49350000562771257	0.0029952813229944756	1.4610130256857646E-15	8.539240363077374E-8	1.7575902155019973E-6	0.0	5.2822397723166244E-40
1994-10-04 07:30	0.0	3.853607266072535E-8	3.662500549634479E-11	2.4543450723620254E-11	3.8597241116945314E-4	5.24130884319763E-4	0.0024501261092409665	0.010071468764266874	0.49350000564736035	3.225472056159694E-6	2.2024038169641432E-14	8.067779138089227E-7	2.702827392313376E-5	0.0	3.011900524464096E-10
1994-10-05 07:30	0.0	4.642278232527495E-8	3.552796398733731E-11	2.3800083445117763E-11	4.6482110372707405E-4	8.601224348707862E-4	0.002086399708110649	0.010071472390422926	0.49350000566699836	5.375723905351329E-6	4.168667975503493E-13	2.616808758009056E-6	3.227553419407435E-5	0.0	2.075064243055917E-10
1994-10-06 07:30	0.0	5.407621663824208E-8	3.4462806500204906E-11	2.307902638216319E-11	5.413375847112445E-4	0.0010935262830970513	0.001824045162166281	0.010071475863680159	0.49350000568841307	0.0	1.5545535972110036E-13	4.319991737791819E-7	2.9999999999999997E-5	0.0	1.477649035349223E-10
1994-10-07 07:30	0.0	6.06114642454123E-8	3.34264309256769E-11	2.2378003294604875E-11	6.066726867963258E-4	0.0012533378722924132	0.001636006661843832	0.010071479210178836	0.4935000057115293	2.9903279611062296E-7	2.7533157659022645E-14	9.360406573657955E-8	2.9999999999999997E-5	0.0	1.045890803354146E-10
1994-10-08 07:30	0.0	6.599921062707612E-8	3.2420417533287895E-11	2.1698009710027062E-11	6.605332905431944E-4	0.0013593309499079812	0.0015015768363653985	0.010071482420136104	0.4935000057362852	0.0	3.0603860114817205E-15	2.026558488559106E-8	2.9999999999999997E-5	0.0	7.3928152507525E-11
1994-10-09 07:30	0.0	7.302469723068197E-8	3.1455885035847846E-11	2.104643735779702E-11	7.307719955307561E-4	0.0014336427672744197	0.0013976621022432905	0.010071485775987451	0.4935000057626137	6.32217497223903E-6	1.6428270242236813E-14	1.0487875711792355E-6	3.662485364388578E-5	0.0	5.6752533023410025E-11
1994-10-10 07:30	0.0	7.923695629886097E-8	3.0523037155339424E-11	2.0416709016803388E-11	7.928789604503311E-4	0.0014954921785801398	0.0012987855087798982	0.010071489016750222	0.49350000579058634	2.9903279611062296E-7	9.31836449149549E-16	1.8759407667740625E-7	3.882945124187115E-5	0.0	5.40451787668093E-11
1994-10-11 07:30	0.0	8.438606196894491E-8	2.9620977023295944E-11	1.9808187432131334E-11	8.443549113340034E-4	0.0015569927623170867	0.001209285274578205	0.010071492161649062	0.49350000582014664	2.9903279611062296E-7	4.852095362244397E-17	4.377856014017549E-8	2.9999999999999997E-5	0.0	4.887252254007356E-11
1994-10-12 07:30	0.0	8.853895124069556E-8	2.8749681671884478E-11	1.9220815545764632E-11	8.85869217379132E-4	0.0016267790188950546	0.0011112066068274169	0.010071495193023642	0.49350000585124765	0.0	1.9878162798653237E-18	9.670181558078754E-9	2.9999999999999997E-5	0.0	5.39064299693797E-11
1994-10-13 07:30	0.0	9.181949138311379E-8	2.7909000671012614E-11	1.865444958656495E-11	9.186605483337137E-4	0.0016918009224046937	0.0010180112772744888	0.010071498112065732	0.49350000588383375	1.4951639805531148E-7	7.116915282001963E-20	2.0430290301124152E-9	2.9999999999999997E-5	0.0	5.129852931044818E-11
1994-10-14 07:30	0.0	9.434859228769075E-8	2.7098511916660073E-11	1.810876440636029E-11	9.439379956401377E-4	0.0017588015925671492	9.227997969312012E-4	0.010071500923170397	0.49350000591784976	1.4951639805531148E-7	3.1322323074735303E-21	4.057941227474122E-10	2.9999999999999997E-5	0.0	5.268244091164804E-11
1994-10-15 07:30	0.0	9.623314832723931E-8	2.6317562659977278E-11	1.7583281888812812E-11	9.62770491717881E-4	0.0018303716326973603	8.228283312070458E-4	0.010071503625947642	0.4935000059532429	0.0	7.527038658080998E-22	7.242560036609466E-11	2.9999999999999997E-5	0.0	5.5765522118911E-11
1994-10-16 07:30	0.0	9.756924465274662E-8	2.556534253910664E-11	1.7077420334702373E-11	9.761188741562043E-4	0.0018835824872005685	7.416909512386966E-4	0.010071506241564518	0.49350000598996013	5.072349963520297E-7	1.0800382402443364E-21	1.555156589948104E-9	2.9999999999999997E-5	0.0	4.501918040780567E-11
1994-10-17 07:30	0.0	9.843300293327448E-8	2.484091135747776E-11	1.6590513461431502E-11	9.84744343580934E-4	0.0019123172332581604	6.8448558473482E-4	0.010071508760299972	0.4935000060279586	0.0	3.3797095792706106E-22	2.2420930561990908E-10	2.9999999999999997E-5	0.0	3.137458778232875E-11
1994-10-18 07:30	0.0	9.889267043309098E-8	2.414326950144553E-11	1.6121857601970866E-11	9.893293556019439E-4	0.0019229963709774633	6.45304540395316E-4	0.01007151119561822	0.49350000606719086	0.0	2.1541574565987432E-22	2.938548960016129E-11	2.9999999999999997E-5	0.0	2.1263826887289512E-11
1994-10-19 07:30	0.0	9.900750780806743E-8	2.3471382158840304E-11	1.5670728004597915E-11	9.904664991823087E-4	0.0019204496568627281	6.192976190897569E-4	0.010071513516753543	0.493500006107616	0.0	1.4340080580930448E-22	2.6540783555746434E-12	2.9999999999999997E-5	0.0	1.3990056994616822E-11
1994-10-20 07:30	0.0	9.882874013543987E-8	2.2824201770772262E-11	1.5236393855176355E-11	9.886680073106582E-4	0.0019119953677413427	5.991544187402324E-4	0.010071515739710315	0.49350000614917816	0.0	9.590624547522862E-23	1.9087133565811986E-13	2.9999999999999997E-5	0.0	1.0792387181903342E-11
1994-10-21 07:30	0.0	9.840063962077094E-8	2.220068510499129E-11	1.4818129645595394E-11	9.843765843552152E-4	0.001905763132092474	5.767933231641652E-4	0.010071517870432744	0.4935000061918291	4.595583421030444E-8	6.45686353354784E-23	1.0074798166474889E-14	2.9999999999999997E-5	0.0	1.2010322742261515E-11
1994-10-22 07:30	0.0	9.776628688289145E-8	2.1599816279380658E-11	1.4415230453389948E-11	9.78023019296242E-4	0.0019035501079946407	5.537566844421449E-4	0.01007152004239858	0.4935000062355237	3.3506870615269522E-6	5.453841592654453E-23	2.186793181089165E-9	2.9999999999999997E-5	0.0	1.2389910749062844E-11
1994-10-23 07:30	0.0	9.695356079400697E-8	2.1020581517865455E-11	1.402699504500462E-11	9.698860837056984E-4	0.0019262982460365539	5.026756099507653E-4	0.010071522108751592	0.4935000062802821	3.171495501644449E-7	2.942303529596503E-23	9.66819896763783E-11	2.9999999999999997E-5	0.0	1.6260656085312476E-11
1994-10-24 07:30	0.0	9.599171526788092E-8	2.0462013074006714E-11	1.3652755015063578E-11	9.602583003597E-4	0.001949563567457805	4.5216982390535045E-4	0.01007152414843238	0.4935000063260526	1.4120993149668306E-6	1.973312820138312E-23	3.46379350559256E-10	2.9999999999999997E-5	0.0	1.620809505709754E-11
1994-10-25 07:30	0.0	9.49210872191226E-8	1.9923209337572878E-11	1.3291888053478478E-11	9.495430231651365E-4	0.00195390766170834	4.246052342424937E-4	0.010071526360328343	0.4935000063728221	5.3121362738783165E-6	4.0355514527958814E-23	7.619400435368953E-9	2.9999999999999997E-5	0.0	1.4988789490498752E-11
1994-10-26 07:30	0.0	9.376067457364703E-8	1.9403265555677644E-11	1.2943771677390148E-11	9.379302161088009E-4	0.0019520898701556064	3.997736733444637E-4	0.010071528564026428	0.493500006420675	1.871476595100662E-6	4.0387861955971666E-23	7.506415455445729E-9	2.9999999999999997E-5	0.0	1.3485044553785842E-11
1994-10-27 07:30	0.0	9.263310233423921E-8	1.8901529560820424E-11	1.260795341169249E-11	9.266461181721172E-4	0.0019508196782827092	3.776494055146708E-4	0.010071530889550376	0.49350000646960707	5.077295571262225E-6	5.838272733819468E-21	5.7798351456095E-8	2.9999999999999997E-5	0.0	1.1995033053783444E-11
1994-10-28 07:30	0.0	9.166529671227434E-8	1.841737243298415E-11	1.2283997924445051E-11	9.169599808263177E-4	0.00194471129025512	3.589523526904734E-4	0.010071533284187705	0.4935000065196783	3.6644469674033633E-6	1.1713224107908175E-19	1.186502472144459E-7	2.9999999999999997E-5	0.0	1.0106039827210783E-11
1994-10-29 07:30	0.0	1.1223418168295064E-7	1.8004500750817944E-11	1.2038899689641756E-11	0.001122642250833911	0.0019355056755535208	3.44280481994296E-4	0.010071535913036025	0.4935000065709223	1.4193679532890787E-5	3.301750505885894E-11	9.900111365732207E-6	2.9999999999999997E-5	0.0	7.894864527064346E-12
1994-10-30 07:30	0.0	4.518497453602336E-7	5.935688416889888E-10	1.959146020041555E-9	0.004544024602219641	0.0018783267980900017	3.264405045148874E-4	0.010071538467797396	0.493500006623454	2.2895418377221204E-5	1.6511576912309807E-6	6.499169992178755E-5	2.9999999999999997E-5	0.0	9.654410339686772E-12
1994-10-31 07:30	0.0	7.531984470815017E-7	1.576500794773984E-9	4.5321156562694576E-9	0.0075930706353254515	0.0017955606682739688	3.012048913635755E-4	0.010071541009063515	0.493500006677237	7.393156209643513E-6	7.242665462775678E-8	4.6115512998249505E-6	2.9999999999999997E-5	0.0	1.38419167386448E-11
1994-11-01 07:30	0.0	9.929696080060221E-7	2.777739081095451E-9	7.037175149320474E-9	0.01002784522236438	0.0017476021458085697	2.773192569416827E-4	0.010071543431414835	0.4935000067322647	0.0	2.141252496416218E-8	8.446436969428201E-7	2.9999999999999997E-5	0.0	1.3115436540925006E-11
1994-11-02 07:30	0.0	1.1770162284431659E-6	4.058788005326891E-9	9.213413094833543E-9	0.011902884295433264	0.0017203835480351151	2.575702499660499E-4	0.010071545797091208	0.4935000067884787	0.0	6.4279316405332614E-9	4.072618723828355E-7	2.9999999999999997E-5	0.0	1.079734963254034E-11
1994-11-03 07:30	0.0	1.3145068694983996E-6	5.328490298111445E-9	1.099319411521516E-8	0.013308285539117263	0.0016998681881812267	2.3994145106464554E-4	0.010071548101755723	0.4935000068458514	0.0	2.220541509216884E-9	2.3649919806675605E-7	2.9999999999999997E-5	0.0	9.623996926928225E-12
1994-11-04 07:30	0.0	1.4143413184761838E-6	6.531243197236294E-9	1.2391131389524282E-8	0.014332636930629444	0.001681532653410475	2.2336210748259117E-4	0.010071550354758412	0.4935000069043528	0.0	8.472440331051513E-10	1.5207660509441134E-7	2.9999999999999997E-5	0.0	9.054218128483057E-12
1994-11-05 07:30	0.0	1.4841623285009796E-6	7.635721773145962E-9	1.3452592764413933E-8	0.015052506430385396	0.0016667505384088586	2.0554903468155073E-4	0.010071552544600619	0.4935000069639576	1.4929827609719696E-7	3.4578296787802335E-10	1.0321017210027852E-7	2.9999999999999997E-5	0.0	9.783390308752504E-12
1994-11-06 07:30	0.0	1.5302596410482656E-6	8.626584928335385E-9	1.4230530410115803E-8	0.015531167563867168	0.0016514076239952272	1.8939803264839263E-4	0.01007155469564789	0.49350000702463487	5.664349633935766E-7	1.4864060275654054E-10	7.722818595774291E-8	2.9999999999999997E-5	0.0	8.864959953953554E-12
1994-11-07 07:30	0.0	1.5577352220388329E-6	9.498807427771659E-9	1.4775575363001318E-8	0.015820096048296057	0.0016400196333902564	1.7428144318813727E-4	0.010071556929327782	0.49350000708636543	4.4497254148995075E-6	6.770476190559249E-11	7.17994428016331E-8	2.9999999999999997E-5	0.0	8.302698666814627E-12
1994-11-08 07:30	0.0	1.570636310480591E-6	1.0253686410970454E-8	1.51321096815147E-8	0.01596022106573076	0.0016236713683564085	1.6047438912470115E-4	0.01007155911215148	0.49350000714918996	8.279879621331497E-7	3.2524125279928716E-11	6.870998199189257E-8	2.9999999999999997E-5	0.0	7.581042986868389E-12
1994-11-09 07:30	0.0	1.5720347051449345E-6	1.0895976979852373E-8	1.5337100598500122E-8	0.015982677827232866	0.001605315538438758	1.4821286874589098E-4	0.010071561217920594	0.4935000072130834	0.0	1.5315313777556656E-11	3.5714272744274754E-8	2.9999999999999997E-5	0.0	6.7223080140612876E-12
1994-11-10 07:30	0.0	1.5645661779150103E-6	1.1433203528817992E-8	1.5421531852538466E-8	0.01591420913296367	0.0015859072692618274	1.3842375763186345E-4	0.010071563290559183	0.4935000072780081	1.099535069157518E-6	7.84470358751027E-12	5.2110439882503735E-8	2.9999999999999997E-5	0.0	5.337340512259707E-12
1994-11-11 07:30	0.0	1.55027566807049E-6	1.1873851555962651E-8	1.541048176955407E-8	0.015775600013960066	0.001563603536926018	1.319449545559044E-4	0.01007156533450942	0.4935000073439476	1.185176920000197E-6	4.313015209928903E-12	5.7614071528391926E-8	2.9999999999999997E-5	0.0	3.496959715918599E-12
