# J2K model output
# 
#date/time	precip	tmeam	rhum	sunh	rain	snow	solRad	netRad	potETP
1989-06-29 07:30	13.05	9.5	84.03243685061975	0.5	13.05	0.0	10.63146321128386	9.905027007771293	2.228832209193142
1989-06-30 07:30	2.58	10.1	96.95855856195355	2.6	2.58	0.0	13.211344601996993	10.692672772340039	1.33094428666376
1989-07-01 07:30	11.62	12.95	94.00859129106212	1.5	11.62	0.0	11.834301780588508	10.161366843668777	1.611274981510803
1989-07-02 07:30	2.69	12.7	92.96235325707411	2.3	2.69	0.0	12.80317715080203	10.51301304888129	1.7315635278757249
1989-07-03 07:30	6.91	9.45	99.9487314627706	0.0	6.91	0.0	9.94534601580278	9.514118423880952	0.7418372558939338
1989-07-04 07:30	0.0	12.05	99.98022190523395	0.0	0.0	0.0	9.925593233566843	9.419304114251656	0.8230360040821053
1989-07-05 07:30	0.0	17.6	80.99712026569829	13.0	0.0	0.0	25.919968156482213	15.250421890441045	4.115211510524773
1989-07-06 07:30	0.0	19.25	62.99577348207206	14.1	0.0	0.0	27.240549102307206	15.219187232000765	6.474631135481547
1989-07-07 07:30	0.18	20.7	56.98356448120671	12.5	0.18	0.0	25.236234653664482	14.434641798577866	7.722213094687478
1989-07-08 07:30	17.63	18.1	81.98730169934942	6.3	17.63	0.0	17.579270412486725	12.177354957215668	3.6589111465068633
1989-07-09 07:30	4.82	14.8	95.03171433839977	1.2	4.82	0.0	11.284109028417925	9.828470343938555	1.5650913407251523
1989-07-10 07:30	0.0	15.35	88.0098220739945	6.2	0.0	0.0	17.392228580886304	12.05468120800971	2.6384279313530925
1989-07-11 07:30	0.0	12.7	89.01033050991349	5.4	0.0	0.0	16.377357045233992	11.646513587432075	2.236174734781185
1989-07-12 07:30	0.0	14.4	73.03747332191301	11.3	0.0	0.0	23.570135644349136	13.855695284028958	4.223875136342936
1989-07-13 07:30	2.14	14.15	74.98621175779802	8.7	2.14	0.0	20.34574249160492	12.829945203973413	3.9506097930018655
1989-07-14 07:30	0.18	9.35	81.95682545684664	6.5	0.18	0.0	17.615077226091064	11.915319372724053	2.543245279773902
1989-07-15 07:30	1.01	8.0	88.04494189664841	3.6	1.01	0.0	14.033487671870189	10.787648366760303	1.8051282684385739
1989-07-16 07:30	0.0	10.0	82.04023319069185	8.5	0.0	0.0	19.974649154269542	12.598661573365998	2.672599142349217
1989-07-17 07:30	1.36	9.4	72.96237973664186	10.0	1.36	0.0	21.757815865488652	12.971759554900578	3.3301150514270152
1989-07-18 07:30	0.0	10.25	80.95936141739308	7.3	0.0	0.0	18.422477301536983	12.05815185510885	2.761026152014858
1989-07-19 07:30	0.0	9.6	73.02043598904439	10.7	0.0	0.0	22.51054176805423	13.116560731188237	3.3017370809016624
1989-07-20 07:30	0.0	12.25	70.01474299286531	10.9	0.0	0.0	22.70090171968565	13.157128619602593	3.981322692919706
1989-07-21 07:30	0.0	14.2	66.97802219112873	13.5	0.0	0.0	25.80004565275476	14.009594967388253	4.767290643067414
1989-07-22 07:30	0.0	17.65	52.97328857253684	9.1	0.0	0.0	20.410159968012557	12.27769554874277	6.838083050254942
1989-07-23 07:30	7.01	19.4	68.97439515013227	2.7	7.01	0.0	12.613791230719983	10.138895440758827	5.158048852443802
1989-07-24 07:30	0.0	18.6	87.00587272628212	7.1	0.0	0.0	17.883579505954547	11.974545593035327	3.0625169617614114
1989-07-25 07:30	6.49	17.25	82.98020807437366	5.3	6.49	0.0	15.658437311668587	11.093964921722957	3.1547805142890515
1989-07-26 07:30	5.87	16.3	92.03035005699527	1.0	5.87	0.0	10.427731407871228	9.237317675877124	1.977428109145274
1989-07-27 07:30	0.5	15.55	84.98740658456286	3.6	0.5	0.0	13.5088060995352	10.313607405156082	2.7419476883244633
1989-07-28 07:30	0.0	12.9	73.00952128641299	10.6	0.0	0.0	21.860615891383723	12.63503441055091	3.7728750482447064
1989-07-29 07:30	0.0	14.75	63.970320308912875	8.2	0.0	0.0	18.91770387904391	11.694809710839259	4.736625564996189
1989-07-30 07:30	1.47	15.85	69.01697628911285	4.6	1.47	0.0	14.54772019769791	10.529030626378104	5.090504692615276
1989-07-31 07:30	15.08	8.8	93.96676957509494	2.1	15.08	0.0	11.505494648342562	9.610209004771667	1.2274388964347631
1989-08-01 07:30	5.03	7.0	96.00598238809478	2.0	5.03	0.0	11.333803656326625	9.542553969026322	1.0279403941916325
1989-08-02 07:30	5.76	6.05	98.99797284034449	0.0	5.76	0.0	8.901440075754078	8.81476007181797	0.6690416179893957
1989-08-03 07:30	6.91	7.85	98.0610030117538	1.9	6.91	0.0	11.107508516057301	9.403521915262827	0.8843712429064025
1989-08-04 07:30	0.0	10.8	85.9824934365548	7.6	0.0	0.0	17.80497498839723	11.26716115469807	2.28951815512125
1989-08-05 07:30	0.0	12.85	71.99032387840963	12.4	0.0	0.0	23.40837945283013	12.553056187485463	3.933870077125092
1989-08-06 07:30	2.58	15.75	64.96576701949164	7.7	2.58	0.0	17.780253796065853	11.04434044949916	4.844435686716
1989-08-07 07:30	0.0	16.45	83.98927224162833	5.1	0.0	0.0	14.647032821054148	10.312746341288152	3.0574469627498835
1989-08-08 07:30	7.95	15.05	91.02939629088557	0.2	7.95	0.0	8.82698556998222	8.474173771611888	1.8854386046047764
1989-08-09 07:30	0.0	15.0	78.9871769169836	11.8	0.0	0.0	22.355880923673514	12.311405086118818	3.5624176222116253
1989-08-10 07:30	0.0	15.75	73.98051221371009	10.4	0.0	0.0	20.630365024189945	11.704132095056742	4.163790449618017
1989-08-11 07:30	2.14	16.35	77.02408296437798	8.6	2.14	0.0	18.445664916486898	11.146260221547724	4.135123350505288
1989-08-12 07:30	1.81	13.7	92.0335893792951	2.6	1.81	0.0	11.391044771295158	9.150306217104717	1.7375584387364242
1989-08-13 07:30	0.0	15.2	70.02042718166359	10.6	0.0	0.0	20.593837355590377	11.364011346206613	4.450807271186571
1989-08-14 07:30	0.0	16.6	69.0084411746077	9.7	0.0	0.0	19.460730746658417	11.069553190061415	5.058021541596077
1989-08-15 07:30	0.0	18.65	66.01690233189152	12.2	0.0	0.0	22.2482552806217	11.715111971157846	6.050935222096968
1989-08-16 07:30	0.0	23.1	57.99271635334864	12.3	0.0	0.0	22.260712927848285	11.706446591200837	7.904287006339601
1989-08-17 07:30	3.33	16.0	84.97877911424521	5.0	3.33	0.0	13.800099680628493	9.620049741096244	2.7583971718042255
1989-08-18 07:30	0.0	16.25	68.02033374126032	10.3	0.0	0.0	19.767894545641145	10.798776762342179	4.390565638995707
1989-08-19 07:30	0.0	17.45	61.00814179616315	12.0	0.0	0.0	21.600495140521325	10.956475265451243	6.009680249308882
1989-08-20 07:30	0.0	19.0	66.01634105307166	12.3	0.0	0.0	21.83166995685174	11.218262240301744	5.412202712992878
1989-08-21 07:30	0.18	22.0	55.018022982567906	10.3	0.18	0.0	19.46139207997577	10.439092463456948	7.647471122159256
1989-08-22 07:30	3.23	19.0	70.98597267509656	4.9	3.23	0.0	13.280149514681064	9.1981890387237	4.711423408887788
1989-08-23 07:30	0.0	15.4	77.012947813878	10.1	0.0	0.0	19.0248958375738	10.394613771015585	3.5159754074508607
1989-08-24 07:30	0.0	14.45	64.99263412792354	11.9	0.0	0.0	20.927279858526276	10.297608847050611	4.941398481144678
1989-08-25 07:30	6.39	11.15	91.03491366494686	0.6	6.39	0.0	8.241239129209431	7.913808635982936	1.5448724603460877
1989-08-26 07:30	2.47	9.3	92.00944545178632	1.2	2.47	0.0	8.837832778126606	8.028582529693505	1.3688162689926295
1989-08-27 07:30	17.93	10.6	99.98217009173506	0.0	17.93	0.0	7.442544088450771	7.603844591722403	0.5648299052972786
1989-08-28 07:30	22.3	5.35	99.06471431969982	0.0	22.3	0.0	7.376141660069831	7.682396039976608	0.5004728548307964
1989-08-29 07:30	0.0	6.65	87.00021169358565	2.2	0.0	0.0	9.715566471077326	8.096470476618496	1.5403488631248825
1989-08-30 07:30	0.0	9.0	79.0476848418867	6.4	0.0	0.0	14.210873462081905	8.73455736721899	2.2400393632178273
1989-08-31 07:30	0.0	11.45	63.991753323822756	12.1	0.0	0.0	20.289631866295885	9.251976239212972	3.57829002913487
1989-09-01 07:30	4.92	12.8	75.96292187830498	4.0	4.92	0.0	11.421400328189055	8.189560006901983	2.6745912490530475
1989-09-02 07:30	1.92	8.35	96.01333890325029	0.0	1.92	0.0	7.037423219406571	7.3927044209596575	0.9043276761196195
1989-09-03 07:30	2.8	7.05	99.93856758113455	0.0	2.8	0.0	6.9684722485554715	7.338784815350939	0.6433043119573214
1989-09-04 07:30	0.0	8.2	87.99103535299146	4.3	0.0	0.0	11.470313810516675	7.996101688725597	1.4627350391159872
1989-09-05 07:30	0.0	8.1	81.95117479911586	3.3	0.0	0.0	10.319610976301052	7.772012689021766	1.7656166363281784
1989-09-06 07:30	0.0	9.55	75.00534202143623	5.6	0.0	0.0	12.651063243226757	7.938326876052714	2.2859541658341076
1989-09-07 07:30	0.0	12.15	76.02921841621577	10.8	0.0	0.0	17.99055023892208	8.493032598681957	2.639582916170234
1989-09-08 07:30	0.0	13.45	70.997198233167	11.8	0.0	0.0	18.898766228115594	8.397519956656904	3.340058057295092
1989-09-09 07:30	0.0	13.45	73.99828753046272	11.7	0.0	0.0	18.65575940531137	8.333321821603732	3.1416106821538885
1989-09-10 07:30	0.0	13.75	71.96965564091438	7.0	0.0	0.0	13.679545492819164	7.716868065906771	3.167896037145364
1989-09-11 07:30	0.0	12.6	92.99915806885959	4.9	0.0	0.0	11.418147412465661	7.533037496008551	1.2755684004192505
1989-09-12 07:30	0.0	12.15	93.0382000423374	7.2	0.0	0.0	13.655628017067373	7.736222028001961	1.2923597065331798
1989-09-13 07:30	12.03	10.35	98.03666425016522	0.0	12.03	0.0	6.262830394022442	6.743536553413905	0.7161817176301981
1989-09-14 07:30	25.04	9.9	97.01942547791255	1.1	25.04	0.0	7.2959693992699854	6.828129088696892	0.7209426960122018
1989-09-15 07:30	55.89	9.0	100.0	0.0	55.89	0.0	6.119313909728451	6.656055802534349	0.4611218813514485
1989-09-16 07:30	7.95	12.05	99.98022190523395	0.0	7.95	0.0	6.047404493401156	6.51066255912739	0.5196000365111655
1989-09-17 07:30	0.0	15.3	92.02915686248203	6.4	0.0	0.0	12.280229581187202	7.207000951411679	1.4288838381151796
1989-09-18 07:30	0.0	17.05	75.98800744618593	10.8	0.0	0.0	16.47168177857614	7.28319229871573	2.991297789419277
1989-09-19 07:30	0.89	18.05	73.98860018607542	7.0	0.89	0.0	12.634573401397201	6.90404554937345	3.3078275079182586
1989-09-20 07:30	0.0	15.05	90.0188222927801	6.5	0.0	0.0	12.032846592419375	6.857684282587364	1.5209210602603167
1989-09-21 07:30	0.0	18.2	80.02247159498448	10.1	0.0	0.0	15.366726978016988	7.038979929303607	2.5488683823608023
1989-09-22 07:30	0.0	17.2	83.02392874169352	9.9	0.0	0.0	15.035094955940153	6.878615427922955	2.186470921833302
1989-09-23 07:30	0.64	16.05	91.96563611222123	5.3	0.64	0.0	10.549589230829229	6.499381840607472	1.3636757388328535
1989-09-24 07:30	5.03	11.6	100.0	0.0	5.03	0.0	5.471637423714619	6.093851703398143	0.5725624264733524
1989-09-25 07:30	0.36	10.85	99.0224376935751	0.6	0.36	0.0	5.958269604803655	6.0882208874983785	0.6612395676815869
1989-09-26 07:30	4.92	9.1	93.98176832694392	2.1	4.92	0.0	7.267557944300484	6.081002507361793	0.8638694106767082
1989-09-27 07:30	8.36	5.45	95.98500015678019	0.9	8.36	0.0	6.081692291307434	6.074872493612626	0.657001904171014
1989-09-28 07:30	1.01	5.95	96.0565456768295	0.4	1.01	0.0	5.549545797012922	6.031335145777565	0.6475689394824812
1989-09-29 07:30	0.76	5.45	95.98500015678019	0.9	0.76	0.0	5.926565938946382	5.950971364005284	0.641492052710346
1989-09-30 07:30	2.03	6.5	97.05595707485767	0.0	2.03	0.0	5.044343404930339	5.927753064910194	0.6071165673955449
1989-10-01 07:30	0.89	7.55	96.99507839862677	0.1	0.89	0.0	5.06263807426505	5.8482076934278435	0.5855631274099382
1989-10-02 07:30	4.29	5.7	96.94594344551726	0.2	4.29	0.0	5.0797477505545565	5.819685073039471	0.4841092606900608
1989-10-03 07:30	0.0	5.15	84.93896785027958	7.2	0.0	0.0	11.113698279017365	4.9434097852759304	0.9698521565124166
1989-10-04 07:30	0.0	5.65	74.99316419775964	9.1	0.0	0.0	12.633329535163432	4.3956019236733095	1.2840900659722387
1989-10-05 07:30	0.0	8.2	63.03835368572523	9.4	0.0	0.0	12.753068328108615	3.999332080304919	2.1540929292367506
1989-10-06 07:30	22.81	6.05	88.97459972336094	0.7	22.81	0.0	5.221581778848357	5.579681021546828	0.8680481292526304
1989-10-07 07:30	15.29	4.2	99.93478773563079	0.0	15.29	0.0	4.558561457133666	5.581016801423898	0.2891095716542338
1989-10-08 07:30	9.09	2.1	100.0	0.0	8.86275	0.2272500000000002	4.490736496347803	5.554840566401602	0.32582387964993365
1989-10-09 07:30	8.78	3.7	99.95978822025063	0.0	8.78	0.0	4.42337596832301	5.486283492943022	0.4370489585547162
1989-10-10 07:30	7.12	3.15	97.0587612233001	1.5	7.12	0.0	5.585435246719999	5.189258712129785	0.42989692010397645
1989-10-11 07:30	12.64	3.45	99.03814196874954	0.4	12.64	0.0	4.614806199436655	5.320977157927642	0.305179010563069
1989-10-12 07:30	3.76	4.5	99.9360084007401	0.0	3.76	0.0	4.224312274821215	5.325972038397312	0.2797825639983257
1989-10-13 07:30	1.24	6.75	99.943736191285	0.0	1.24	0.0	4.159039434910852	5.237800442667519	0.24755514689504057
1989-10-14 07:30	5.45	4.9	98.05809901402633	0.2	5.45	0.0	4.252097120182366	5.192496896673549	0.36207753237035356
1989-10-15 07:30	4.29	3.1	97.05172138615262	2.1	4.29	0.0	5.67062912307075	4.724796423317151	0.38000845283883794
1989-10-16 07:30	0.0	3.4	99.04358213029705	2.6	0.0	0.0	5.97790683222994	4.531844864307414	0.25784452743337744
1989-10-17 07:30	0.0	7.6	86.00798118461964	8.4	0.0	0.0	10.33752846093743	2.937363464769768	0.9177800056417803
1989-10-18 07:30	0.0	10.25	54.98533602086852	7.9	0.0	0.0	9.832423183934273	2.396471043549761	2.648450310468825
1989-10-19 07:30	0.0	8.65	86.98850021438146	1.5	0.0	0.0	4.906395776075248	4.6088615314427495	1.0340686724592398
1989-10-20 07:30	8.16	7.55	98.98727513081937	0.8	8.16	0.0	4.314058826161167	4.694378317811232	0.3018309721534695
1989-10-21 07:30	0.0	9.4	94.96164271784146	0.2	0.0	0.0	3.8065831738451767	4.7906900472842135	0.5803388880123829
1989-10-22 07:30	0.0	12.1	77.01256242953507	8.6	0.0	0.0	9.862435914394954	2.205647306670193	1.7737042816702542
1989-10-23 07:30	0.0	14.55	66.03894953504904	8.2	0.0	0.0	9.45147929591818	2.039712420169516	2.939234351046769
1989-10-24 07:30	0.0	10.4	92.95473408778992	1.3	0.0	0.0	4.411092690334245	4.32561232201849	0.7423138460142737
1989-10-25 07:30	0.0	9.6	99.98014852909515	0.0	0.0	0.0	3.426813759778619	4.620873919007156	0.2961362676738142
1989-10-26 07:30	0.0	10.4	98.0381961082159	0.4	0.0	0.0	3.6500868800595416	4.455561897068485	0.42913597531707653
1989-10-27 07:30	0.0	14.2	74.01972134569728	8.2	0.0	0.0	8.98424569417859	1.717974956700834	1.8127704272909078
1989-10-28 07:30	1.7	12.5	75.02684797835553	7.4	1.7	0.0	8.323268297288175	1.8217348184195679	1.8793192840026673
1989-10-29 07:30	29.2	5.55	96.06374764804104	0.0	29.2	0.0	3.207174432352685	4.573299918465462	0.39901707142280374
1989-10-30 07:30	14.27	6.85	97.9910830660027	0.0	14.27	0.0	3.1544166545514214	4.496748447859836	0.31777735713286265
1989-10-31 07:30	16.71	5.1	97.0605376517978	0.0	16.71	0.0	3.102549390705811	4.49490526684652	0.38011774877237864
1989-11-01 07:30	25.99	7.0	100.0	0.0	25.99	0.0	3.051586534743829	4.401702084016183	0.25026613162818273
1989-11-02 07:30	6.35	6.65	99.01389798207775	0.4	6.35	0.0	3.2611374234482793	4.218328101902927	0.32207485721500956
1989-11-03 07:30	1.71	7.0	98.97390926299555	0.0	1.71	0.0	2.9524268608327793	4.3349524135227115	0.31549241130535893
1989-11-04 07:30	6.76	4.75	99.93589833692495	0.0	6.76	0.0	2.904255061695722	4.33215258710001	0.21228806620155666
1989-11-05 07:30	0.81	2.4	98.06950313686417	1.3	0.81	0.0	3.674510767250961	3.7397436308760157	0.20658981606159776
1989-11-06 07:30	22.13	2.1	100.0	0.0	21.576749999999997	0.5532500000000005	2.8107859109833777	4.294877627378283	0.236061432843422
1989-11-07 07:30	2.15	0.5	100.0	0.0	1.2362499999999998	0.9137500000000001	2.765510241026931	4.274087306213289	0.21812145737130897
1989-11-08 07:30	1.34	-0.45	97.93435327847813	0.4	0.45224999999999993	0.8877500000000002	2.9650084546472066	4.056965317404424	0.20761013731326294
1989-11-09 07:30	0.0	0.95	96.07289191726467	3.4	0.0	0.0	4.728855168339895	2.488360225418815	0.2231544705095584
1989-11-10 07:30	0.0	0.45	97.02950268265366	3.8	0.0	0.0	4.904478902053015	2.215214347508777	0.1728854732127232
1989-11-11 07:30	0.0	3.4	64.00998448420852	7.2	0.0	0.0	6.849711287963513	0.0	1.2379553894901845
1989-11-12 07:30	0.0	7.65	46.01954598198266	7.3	0.0	0.0	6.825260084114887	0.0	1.897083426517412
1989-11-13 07:30	0.0	7.5	42.971251000345525	6.4	0.0	0.0	6.222227823037821	0.0	2.125699799393429
1989-11-14 07:30	0.0	7.15	48.047989178873095	6.9	0.0	0.0	6.4343563003920385	0.0	2.1226843976138556
1989-11-15 07:30	0.16	2.65	87.98821992739708	3.7	0.16	0.0	4.541131074132891	1.9142366930851222	0.48801429835079646
1989-11-16 07:30	0.0	-1.5	96.89553186368455	2.2	0.0	0.0	3.641035107822261	2.7461609179712543	0.1866330928816442
1989-11-17 07:30	0.0	-2.4	75.89304565940009	7.4	0.0	0.0	6.491840950314035	0.0	0.6166668894536094
1989-11-18 07:30	0.0	0.5	57.020816652741715	7.5	0.0	0.0	6.474629838553641	0.0	1.2513038106134264
1989-11-19 07:30	0.0	1.2	63.0881689263265	7.5	0.0	0.0	6.40376594848234	0.0	1.0783057267481018
1989-11-20 07:30	0.0	4.0	63.06237850621825	6.2	0.0	0.0	5.630327040413568	0.0	1.2612479460146349
1989-11-21 07:30	1.6	6.45	54.9733850388469	5.7	1.6	0.0	5.301258051642487	0.0	1.7688516575469484
1989-11-22 07:30	6.37	0.3	93.99460095071038	0.4	3.3442499999999993	3.0257500000000004	2.422123241977628	3.634757167416418	0.330497340880817
1989-11-23 07:30	5.01	-5.9	96.90637323905015	1.0	0.0	5.01	2.7085687288524665	3.2144225906174784	0.18030149083327288
1989-11-24 07:30	5.95	-3.05	98.885622113016	0.0	0.0	5.95	2.152853414365082	3.8322296382858463	0.1794203367589852
1989-11-25 07:30	0.9	-8.3	93.92029552771706	1.3	0.0	0.9	2.8018653244654765	2.9599060095797594	0.19111329904860486
1989-11-26 07:30	4.2	-7.9	95.8943469553993	0.0	0.0	4.2	2.1009626237912	3.788225159527154	0.1605467050455987
1989-11-27 07:30	8.46	-2.2	100.0	0.0	0.0	8.46	2.076643454992125	3.7690017449283317	0.14198225481712123
1989-11-28 07:30	0.0	-2.2	96.00403765216583	5.2	0.0	0.0	4.694881029911504	0.2182635834774178	0.10057812986683397
1989-11-29 07:30	0.0	-3.55	77.04823877162565	6.7	0.0	0.0	5.410840816430896	0.0	0.4225640703849303
1989-11-30 07:30	0.0	-2.05	59.04478945609023	6.6	0.0	0.0	5.3169186086230225	0.0	0.9569738382867126
1989-12-01 07:30	0.0	-0.15	43.99782051418869	6.9	0.0	0.0	5.42495415615118	0.0	1.4401953607280251
1989-12-02 07:30	0.0	4.65	39.00565792823439	6.9	0.0	0.0	5.384929970670749	0.0	2.164209282913079
1989-12-03 07:30	0.0	5.3	49.04699859081363	6.3	0.0	0.0	5.052070261168818	0.0	1.8064716642631415
1989-12-04 07:30	0.57	3.35	57.98337165704249	5.9	0.57	0.0	4.822572057197485	0.0	1.3152784506862027
1989-12-05 07:30	0.0	-1.7	98.03099759142914	0.0	0.0	0.0	1.9212729429549997	3.6607637036046796	0.23556860731598095
1989-12-06 07:30	2.53	-2.05	99.04287263602231	0.0	0.0	2.53	1.9067591700430246	3.6457889355726376	0.19043157267502211
1989-12-07 07:30	1.52	-1.6	98.03807555157096	1.2	0.0759999999999999	1.4440000000000002	2.4717048742576724	2.7657169397745394	0.16821283905855053
1989-12-08 07:30	1.06	-3.9	90.12839401194451	4.6	0.0	1.06	4.088780448892207	0.21615664933323453	0.1891017455096157
1989-12-09 07:30	2.81	-2.4	99.07580880294674	0.0	0.0	2.81	1.8697684785620814	3.618484282454615	0.18860128666790704
1989-12-10 07:30	0.0	-5.6	95.12266593174532	5.5	0.0	0.0	4.480067622888238	0.0	0.09043544407245718
1989-12-11 07:30	0.74	-6.75	98.11038835792571	0.0	0.0	0.74	1.8505683501959842	3.599438827795164	0.14432065691296758
1989-12-12 07:30	7.15	-4.85	99.10781954760391	0.0	0.0	7.15	1.8426068885302782	3.5967497828674824	0.1324677114606455
1989-12-13 07:30	13.2	-0.7	99.00000301417741	0.0	3.6299999999999986	9.57	1.8357381366132213	3.5885368226039107	0.15052060506478745
1989-12-14 07:30	32.67	3.95	94.04215401681184	0.5	32.67	0.0	2.065771720718164	3.2053950087052474	0.35244392225442855
1989-12-15 07:30	35.1	4.8	100.0	0.0	35.1	0.0	1.8252800475146296	3.5217227406794507	0.12893662101563255
1989-12-16 07:30	13.69	5.55	91.94875698069514	0.0	13.69	0.0	1.82169154145876	3.563477002108229	0.5054426590558295
1989-12-17 07:30	2.78	6.8	89.94412526417399	0.0	2.78	0.0	1.8191974247308629	3.5572189756161676	0.6383179821403075
1989-12-18 07:30	7.9	5.1	89.02088468365189	1.5	7.9	0.0	2.522429402018298	2.4532932534432863	0.5809822268754818
1989-12-19 07:30	9.91	3.5	98.05608670833867	0.6	9.91	0.0	2.0993479807434157	3.1048034162553564	0.18517379533831774
1989-12-20 07:30	27.2	2.45	100.0	0.0	27.2	0.0	1.8182883094988147	3.5469537215654325	0.11594812205890451
1989-12-21 07:30	0.44	6.1	97.98946878890685	0.0	0.44	0.0	1.8201791541938632	3.5101126590639975	0.2145018160371708
1989-12-22 07:30	21.52	6.25	100.0	0.0	21.52	0.0	1.8231685979248637	3.4952244691214376	0.12558440545078225
1989-12-23 07:30	8.61	-0.55	97.9733981532045	0.2	2.690625	5.919375	1.921584515689579	3.4368686859032556	0.16139402054311972
1989-12-24 07:30	4.9	0.35	99.9159957289002	0.0	2.63375	2.2662500000000003	1.8324479519236043	3.5757219518767136	0.12988300514326623
1989-12-25 07:30	0.0	2.65	68.014377438986	5.7	0.0	0.0	4.538814524208736	0.0	1.1346254928564892
1989-12-26 07:30	0.0	5.85	37.98029623221654	3.6	0.0	0.0	3.5561692143204757	0.5653874770872656	2.4703199061539802
1989-12-27 07:30	0.0	-2.8	85.09882111397798	5.5	0.0	0.0	4.475426229030751	0.0	0.3421557613260004
1989-12-28 07:30	0.0	-7.05	96.88467889547177	0.0	0.0	0.0	1.8642460442133943	3.612577923213676	0.194240681626874
1989-12-29 07:30	0.0	-8.0	99.16951573268501	0.0	0.0	0.0	1.8749624016765192	3.606627390224715	0.15964377383517944
1989-12-30 07:30	0.0	-4.7	96.02957917798027	6.0	0.0	0.0	4.779449241264847	0.0	0.06992078590625
1989-12-31 07:30	0.0	-7.45	99.07969404386691	0.0	0.0	0.0	1.8997263834305391	3.628928403948369	0.12266221030351203
1990-01-01 07:30	0.0	-5.15	98.9023197717686	0.0	0.0	0.0	1.9170399794217488	3.65263453003638	0.14095739686929018
1990-01-02 07:30	0.4	-5.75	98.95679384214256	0.0	0.0	0.4	1.932643040414709	3.662184015722364	0.16553052750897998
1990-01-03 07:30	0.0	-6.3	99.1289129883758	0.0	0.0	0.0	1.9493642967709035	3.6718644643631215	0.1678477718790194
1990-01-04 07:30	0.21	-6.55	97.01178700184668	2.1	0.0	0.21	3.008369014476094	2.210356170600742	0.13286817085701297
1990-01-05 07:30	2.53	-5.2	96.87599064668458	0.0	0.0	2.53	1.9861677622722675	3.7125073432082747	0.21356730075886518
1990-01-06 07:30	0.0	-5.0	98.12987231644719	0.2	0.0	0.0	2.1067308001005123	3.5841763353527414	0.18729408925979762
1990-01-07 07:30	0.0	-4.0	97.06421612407385	5.0	0.0	0.0	4.5572051903143445	0.28873789099606384	0.07536704441164517
1990-01-08 07:30	1.21	-5.05	96.12599115622858	0.8	0.0	1.21	2.4575393981110834	3.2154624631842825	0.19004179398110807
1990-01-09 07:30	0.4	-2.95	98.94763698620127	0.0	0.0	0.4	2.0732563905235466	3.772211323035518	0.17038445499666569
1990-01-10 07:30	0.21	-2.15	99.98229160434136	0.0	0.0	0.21	2.097843221842575	3.784884286552827	0.1597176861238457
1990-01-11 07:30	1.21	-3.25	99.00483649417365	0.0	0.0	1.21	2.123557140578075	3.809761891833171	0.15672053887611745
1990-01-12 07:30	0.25	-1.6	98.03807555157096	2.9	0.012499999999999983	0.23750000000000002	3.676590225348594	1.9389760838176762	0.12387772975380329
1990-01-13 07:30	0.21	-3.85	97.11032332867347	0.0	0.0	0.21	2.178366594182809	3.858810292855967	0.19395054616976615
1990-01-14 07:30	0.0	-1.7	98.96020136006828	0.0	0.0	0.0	2.207461539395536	3.870920330132271	0.1825119485899153
1990-01-15 07:30	5.42	-2.8	98.90541451005109	0.0	0.0	5.42	2.237682341601994	3.8956300663760763	0.12224659958175768
1990-01-16 07:30	5.44	0.8	99.99607124297084	0.0	3.5359999999999996	1.9040000000000004	2.2690278249463485	3.89965217465796	0.12191939354674819
1990-01-17 07:30	5.97	1.85	99.07206622880274	0.0	5.4476249999999995	0.5223750000000001	2.3014964164680505	3.9206360511758884	0.16024902076959716
1990-01-18 07:30	0.74	-2.0	97.03438145079764	1.5	0.0	0.74	3.1689824644192095	3.0693849217496996	0.1881583877549639
1990-01-19 07:30	9.89	-2.4	100.0	0.0	0.0	9.89	2.36979450332998	3.9892245404726516	0.1313439759237114
1990-01-20 07:30	8.72	-2.2	98.89137713042646	0.0	0.0	8.72	2.405618654635239	4.020922316745672	0.15077848026758792
1990-01-21 07:30	1.64	0.5	100.0	0.0	0.9429999999999998	0.6970000000000001	2.442555181739823	4.031871011747957	0.16296780929022256
1990-01-22 07:30	0.37	0.6	99.99341146746808	0.0	0.222	0.148	2.4806001808071882	4.05976078926589	0.1407850702374233
1990-01-23 07:30	11.74	0.3	93.99460095071038	0.0	6.163499999999999	5.5765	2.5197492186201007	4.123436594611124	0.3176821691441649
1990-01-24 07:30	9.04	0.75	96.0284338370202	0.9	5.762999999999999	3.277	3.091710734170189	3.6495306816566293	0.23331709792109678
1990-01-25 07:30	21.02	1.2	99.95294233508356	0.0	15.765	5.255000000000001	2.6013389192754817	4.146067673677737	0.10886548640417706
1990-01-26 07:30	14.37	-0.8	97.07341954747405	0.0	3.5925	10.7775	2.643767905606023	4.204739325778528	0.2015980781496174
1990-01-27 07:30	0.47	-1.2	98.02421019949423	0.0	0.07049999999999995	0.3995	2.687277545958504	4.233937766999544	0.19553534352928661
1990-01-28 07:30	0.74	1.6	87.09007552301738	0.0	0.629	0.11100000000000002	2.7318605020319344	4.316046374679557	0.5963417448064178
1990-01-29 07:30	0.0	-0.45	97.08275020649137	1.8	0.0	0.0	3.899501541192512	3.41522643512113	0.19538385698253674
1990-01-30 07:30	0.45	-0.5	98.91570780871379	0.0	0.14625	0.30375	2.8242138762750457	4.329437414835763	0.16028011861874703
