#Tmean.dat Mean Temperature									
@dataValueAttribs									
tmean	-273	9999	degC						
@dataSetAttribs									
missingDataVal	-9999								
dataStart	01.02.1993 07:30								
dataEnd	31.12.1999 07:30								
tres	d								
@statAttribVal									
name	B81A	B81B	B81C	B81D	B81E	B81F	B81G	B81H	B81J
ID	001	002	003	004	005	006	007	008	009
elevation	1487	855	646	713	517	455	576	466	348
x	189585.4633	7362543.978	216871.533	216249.2084	7367788.643	258795.2029	234454.9616	266808.9107	293767.03987
y	7354361.291	7362543.978	7359516.191	7346141.752	7367788.643	7378404.071	7398900.312	7397129.186	7380812.11
dataColumn	1	2	3	4	5	6	7	8	9
@dataVal									
29.06.1999	07:30	9.55	13.1	13.55	13.9	15.4	16.5	15.45	14.95	15
30.06.1999	07:30	10.6	14.2	14.25	14.45	15.85	17.85	16.25	16.3	16
01.07.1999	07:30	9.7	13.15	14.35	14.1	16.4	15.95	16.6	15	15.35
02.07.1999	07:30	11.25	14.9	14.9	15.45	17.2	17.15	16.7	16.05	16.15
03.07.1999	07:30	10.95	14.45	15.2	14.65	17.15	16.45	16	15.95	18.3
04.07.1999	07:30	9.65	13	15	14.3	17.15	16.05	16.55	15.2	16.05
05.07.1999	07:30	8.65	12	13.8	13.45	15.7	15.2	14.85	15.6	16.85
06.07.1999	07:30	10.75	14	16.4	15.5	17.75	16.4	16.7	18.6	18.7
07.07.1999	07:30	11.75	15	17.65	16.55	18.65	17.4	16.8	16.7	19.35
08.07.1999	07:30	11.5	14.8	17.2	16.45	18.6	17.5	17.25	18.75	18.85
09.07.1999	07:30	10.9	14.2	16.6	14.8	17.55	16.25	16	17	17.55
10.07.1999	07:30	10.9	14.2	16.25	16.05	17.9	17.55	17.05	17.65	16.95
11.07.1999	07:30	10.4	13.8	15.35	14.3	17	16.05	16	16.1	16.5
12.07.1999	07:30	10.3	13.5	16.15	14.8	17.75	16.55	16.65	17.45	18.35
13.07.1999	07:30	9.65	13.05	14.5	14.2	15.95	15.9	15.55	15.95	16.7
14.07.1999	07:30	10.55	13.95	15.25	15.9	17.75	17.6	17.3	17	16.95
15.07.1999	07:30	12.8	16.55	17.2	18.15	20.1	20.05	19.6	19.5	19.3
16.07.1999	07:30	14.65	18	19.9	18.65	21.65	20.2	19.75	19.8	19.7
17.07.1999	07:30	14.35	17.6	20.1	17.95	21.35	19.85	19.9	20.05	19.9
18.07.1999	07:30	12.4	15.75	17.8	15.95	19.7	17.6	18.15	16.8	17.6
19.07.1999	07:30	9.25	12.45	14.95	14.2	16.35	15.3	15.1	16.35	17.95
20.07.1999	07:30	9.05	12.25	15.1	12.7	16.35	14.3	14	14.75	15.5
21.07.1999	07:30	9.1	12.25	15.55	12.8	16.6	14.4	13.75	13.95	15.15
22.07.1999	07:30	10.35	13.65	16.35	15.25	17.85	16.8	15.35	14.9	16.05
23.07.1999	07:30	9.7	13	15.6	14.3	17.55	15.75	15.4	14.7	15.6
24.07.1999	07:30	8.55	11.85	14.5	13.15	16.6	14.5	14.6	14.25	15.4
25.07.1999	07:30	9.75	12.7	14.65	14.45	15.9	16.1	14.6	15.6	18.6
26.07.1999	07:30	10	13.1	16.5	14.85	18.5	16.25	16.05	16.5	17.7
27.07.1999	07:30	11.25	14.6	16.6	15.65	19	17.65	17.55	16.95	17.15
28.07.1999	07:30	11.3	14.5	17.05	15.75	19.1	17.6	16.55	16.6	17.15
29.07.1999	07:30	11.55	14.85	16.9	15.4	18.7	17.25	17.3	16.95	17.8
30.07.1999	07:30	13.5	16.65	19.75	16.4	20.8	18.25	18.75	18.5	18.7
31.07.1999	07:30	13.7	16.9	19.85	18.05	21.65	19.75	19.65	19.4	19.7
01.08.1999	07:30	14.05	17.6	18.85	19.1	20.55	21.2	20.05	20.35	20.6
02.08.1999	07:30	15.35	19.2	20.9	20	22.25	22.95	21.7	21.75	23.45
03.08.1999	07:30	16.35	20.1	20.75	20.95	22.6	24.55	22.3	22.8	23.1
04.08.1999	07:30	14.45	17.1	17.6	18.8	20.85	21.95	20.95	20.65	22.05
05.08.1999	07:30	12.5	16.1	17.1	17.55	18.95	19.45	18.3	18.15	19.5
06.08.1999	07:30	11.25	14.15	15.55	17.5	16.95	16.45	16.15	16.25	18.95
07.08.1999	07:30	11.55	15.15	16.55	16.95	18.05	18.05	17.3	17.5	17.8
08.08.1999	07:30	12.35	15.55	16.7	17.5	18.8	18.85	18.3	18.4	18.65
09.08.1999	07:30	11.3	14.15	15.3	15.5	17.25	16.9	16.2	15.85	17.25
10.08.1999	07:30	11.4	14.3	15.2	16.85	16.9	16	16.3	16.8	16.9
11.08.1999	07:30	11	14.1	15.3	16.95	17.45	16.9	16.8	16.9	17.4
12.08.1999	07:30	12.2	15.3	16.2	19.3	17.95	17.5	17.65	18.75	17.5
13.08.1999	07:30	11.5	14.85	15.7	17.25	17.4	17.75	17.95	19.9	17.85
14.08.1999	07:30	14.2	17.6	18.45	16.75	19.65	18.65	19	18.85	19.1
15.08.1999	07:30	13.6	16.9	18.2	18.2	19.7	18.95	18.85	19	19.15
16.08.1999	07:30	10.9	14.5	14.95	16.3	16.65	15.9	17.05	17.15	18.1
17.08.1999	07:30	11.35	14.55	15.95	16.8	16.3	15.6	16.55	17.35	17.6
18.08.1999	07:30	11.45	14.8	16	16.15	16.1	15.3	15.55	16.25	17.2
19.08.1999	07:30	11.8	15.65	15.6	17.35	16.25	15.75	16.05	16.8	16.7
20.08.1999	07:30	12.5	15.85	16.75	22	18.65	18.1	18.35	18.95	18.9
21.08.1999	07:30	14.25	17.55	18.45	22.05	20.2	19	19.25	19.55	19.8
22.08.1999	07:30	16.2	19.6	20.2	23.85	22.05	21.85	21.8	21.85	22.3
23.08.1999	07:30	17.15	20.6	20.95	18.95	23.2	24.1	23.65	24.2	24.5
24.08.1999	07:30	9.5	13.75	17.35	18.3	18.25	16.25	16.8	15.95	14.3
25.08.1999	07:30	7.85	11.65	13.1	14.15	13.95	13.45	13.5	15.25	15.65
26.08.1999	07:30	8.8	12.4	12.95	14.25	14.55	13.85	13.85	13.9	14.7
27.08.1999	07:30	11.15	14.3	15.9	16.85	17	15	15.25	14.5	15.7
28.08.1999	07:30	11.15	14.5	15.45	17.4	17.1	16.65	16.45	16.85	16.65
29.08.1999	07:30	14.25	18.05	18.45	18.5	19.75	19.75	19.15	19.2	19.65
30.08.1999	07:30	17.3	20.65	20.7	20.3	22.65	22.65	22.55	22.45	22.95
31.08.1999	07:30	14.15	17.65	17.35	17.65	18.45	18.1	18.7	19.95	20.55
01.09.1999	07:30	12	15.65	16.85	18.05	17.75	17.5	18.05	19.1	18.65
02.09.1999	07:30	11.3	14.95	16.2	17.65	17.4	17.6	17.95	18.45	18.7
03.09.1999	07:30	12.55	16.2	17.45	19.65	18.6	17.9	19.15	19.2	19.25
04.09.1999	07:30	10.65	14.3	15.55	17.55	17.15	17.8	18.05	17.9	18.85
05.09.1999	07:30	10.65	14.3	15.55	17.9	17.2	17.35	17.95	17.45	18.7
06.09.1999	07:30	12.55	16.2	17.45	18.6	19.05	19.7	19.65	19.5	20.15
07.09.1999	07:30	13.25	16.9	18.1	17.9	19.15	17.7	19.05	19.15	19.3
08.09.1999	07:30	13.8	17.45	18.65	19.3	20.15	19.95	20.05	19.65	20.25
09.09.1999	07:30	15.25	18.9	20.1	20.7	22.05	22.8	22.8	22.1	23.25
10.09.1999	07:30	15.85	19.45	20.65	21.05	22.75	24.2	23.85	23.75	25.05
11.09.1999	07:30	9.85	13.45	14.75	16.95	16.3	18.3	17.9	20.35	21.15
12.09.1999	07:30	11.45	15.05	16.3	17.9	17.9	20.45	19.75	19.55	19.1
13.09.1999	07:30	8.6	12.2	13.5	15.2	14.85	15.45	15.6	16.45	16.95
14.09.1999	07:30	9.95	13.55	14.75	15.7	16.2	16.4	16.5	17.1	16.75
15.09.1999	07:30	12.4	16.05	17.25	19.05	18.9	18.7	19.1	18.8	19.6
16.09.1999	07:30	15.7	19.3	20.5	20.75	22.25	23.75	22.85	23.25	23.7
17.09.1999	07:30	17.75	21.4	22.55	23.25	24.25	25.95	24.5	25.15	26.55
18.09.1999	07:30	8.35	11.95	13.15	15.3	14.2	14.2	15.15	15.95	15.95
19.09.1999	07:30	9.1	12.75	13.95	15.45	14.75	14.35	15.4	16.7	16.95
20.09.1999	07:30	15	18.65	19.8	20.15	20.7	18.85	20.45	19.75	19.85
21.09.1999	07:30	15.9	19.55	20.7	21.35	21.55	21.55	21.9	22.75	22.6
22.09.1999	07:30	10.45	14.1	15.3	17.1	16.4	16.8	17.7	18.2	19.05
23.09.1999	07:30	12.8	16.45	17.6	19.3	18.85	18.35	19.6	19.8	19.6
24.09.1999	07:30	14.65	18.3	19.5	21.5	20.8	21.25	21.85	22.65	22.35
25.09.1999	07:30	20.55	24.2	25.35	26.75	26.7	27	27.25	27.6	27.6
26.09.1999	07:30	20.85	24.5	25.7	26.8	26.85	26.55	27.1	26.75	29.65
27.09.1999	07:30	17.45	21.1	22.25	23.1	23.3	22.55	23.7	23.75	24.2
28.09.1999	07:30	12.1	15.75	16.9	18.15	18.4	18.75	19.6	19.5	18.7
29.09.1999	07:30	10.6	14.25	15.45	17.75	16.3	15.75	16.55	17.15	16.65
30.09.1999	07:30	9.85	13.5	14.7	15.5	15.45	14.5	15.75	16.45	16.7
01.10.1999	07:30	10.25	13.85	15.55	16.9	16.45	16.3	16.3	17.15	17.85
02.10.1999	07:30	12.6	15.9	17.45	17.95	18.25	18.85	17.5	18.3	19.15
03.10.1999	07:30	12.1	15.5	17.05	16.05	18.2	18.85	18.6	19.7	20.85
04.10.1999	07:30	12.25	15.2	16.75	17.5	17.45	18.3	18.15	19.15	19.45
05.10.1999	07:30	12.5	15.25	16.8	18.05	17.95	18.85	17.45	18.15	19.5
06.10.1999	07:30	14.7	18.25	19.9	20.95	20.65	20.65	19.45	20.8	21.35
07.10.1999	07:30	13.6	16.25	17.8	19.7	18.45	19.7	19.5	20.7	20.85
08.10.1999	07:30	11.7	15.45	17.1	18.1	18	18	18.05	18.35	18.7
09.10.1999	07:30	12.1	15.6	17.25	18.4	18.2	19.35	18	18.8	19.35
10.10.1999	07:30	15.85	18.55	20.05	20.45	21.1	22.35	20.2	20.35	21.8
11.10.1999	07:30	18.3	20.85	22.45	22.05	23.7	25.85	23.2	23.35	25.25
12.10.1999	07:30	15.8	17.6	19.05	18.55	20.75	24.1	20.25	22.2	23
13.10.1999	07:30	10.9	14.5	16.15	17.95	17.9	18.55	17.8	18.5	19.15
14.10.1999	07:30	14.6	18.05	19.55	20.25	20.6	20.7	19.9	19.65	20.55
15.10.1999	07:30	17.15	19.75	21.25	21.85	21.9	23	21.9	22.45	22.75
16.10.1999	07:30	17.9	23.4	24.9	21.3	25.85	24.9	23.15	23.6	24.2
17.10.1999	07:30	14.45	18.1	19.65	21.55	21.25	22.3	21.6	22.65	23.2
18.10.1999	07:30	15.25	18.55	20.2	22.6	21.45	22.55	22	22.65	23.35
19.10.1999	07:30	16.4	18.8	20.4	21.35	21.35	23	21.6	22.5	23.25
20.10.1999	07:30	13.8	17.1	18.75	21.2	19.85	19.95	19.65	19.65	21.75
21.10.1999	07:30	12.7	16.55	17.8	19.15	18.6	19	18.95	19.85	20.45
22.10.1999	07:30	16.7	20.15	21.65	23.35	22.65	23.5	22.9	23.2	24.35
23.10.1999	07:30	18.7	21.9	23.6	25.3	25.45	26.4	25.15	26.5	27.05
24.10.1999	07:30	18.95	21.5	23.1	24.35	24.6	25.7	25.65	27.1	26.4
25.10.1999	07:30	14.6	18	19.6	21.05	20.65	21.2	21.05	21.9	22.9
26.10.1999	07:30	15	18.95	20.55	21.7	22	22.6	21.8	22.9	23.55
27.10.1999	07:30	16.75	20.25	21.85	22.75	23	23.3	22.35	22.45	24
28.10.1999	07:30	15.1	18.5	20.2	22.25	21.2	21.45	21.3	22.1	22.8
29.10.1999	07:30	13.7	17.45	19.2	20.2	20.1	20.2	20	20.95	21.35
30.10.1999	07:30	14.55	18.15	19.75	20.65	20.75	20.75	20.2	20.6	21.2
31.10.1999	07:30	14.95	18.15	19.7	20.8	20.25	21.25	20.7	21.85	22.15
01.11.1999	07:30	16.65	20.25	21.95	21.85	22.45	22.8	22.7	22.95	23.2
02.11.1999	07:30	15.25	18.7	20.6	20.8	21.45	25.1	23.5	25.9	24.85
03.11.1999	07:30	14.7	18.25	20	21.15	20.6	22.1	21.4	22.5	22.95
04.11.1999	07:30	19.05	22.8	24.35	25.2	24.55	24.5	25.15	24.9	25.15
05.11.1999	07:30	16.45	19.9	21.9	22.95	23.25	21.4	22.8	22.15	23.3
06.11.1999	07:30	11.45	14.75	16.95	17.7	18.1	18.7	18.7	19.5	20
07.11.1999	07:30	15.65	19.1	21.2	21.7	22.2	22.7	23.4	24.2	23.75
08.11.1999	07:30	19.1	23.1	24.5	24.6	24.2	20.15	21.7	19.9	24.05
09.11.1999	07:30	15.45	18.15	20.85	20.8	20.95	20.7	20.65	21.45	21.8
10.11.1999	07:30	18.55	21.65	24.15	24.25	24.95	24.6	24.65	25.3	24.8
11.11.1999	07:30	16.45	19.8	22.2	23.05	23.8	24.8	23.65	25.5	26.35
12.11.1999	07:30	18.25	21.45	23.9	24.95	25.1	25.3	24.6	25.65	26.45
13.11.1999	07:30	16.35	20.05	21.7	22.75	22.85	23.6	23.5	23.95	24.2
14.11.1999	07:30	16.35	20.05	21.65	22.85	22.5	24.25	23.8	25.1	25.4
15.11.1999	07:30	18.55	22	24	25.5	24.95	26.05	25.65	26.3	26.7
16.11.1999	07:30	17.75	21.15	23.25	24.6	24.55	26.7	26.05	28.1	28.1
17.11.1999	07:30	21.1	25	26.4	27.25	27.35	27.9	28.5	28.25	28.75
18.11.1999	07:30	21.15	25.05	26.4	27.4	27.5	30.3	30.25	31.6	30.85
19.11.1999	07:30	14.95	19.05	20.3	21.7	21.65	24.15	23.65	25.55	26.1
20.11.1999	07:30	14.2	17.65	19.7	20.65	21.85	20.7	24.9	23.9	21.35
21.11.1999	07:30	13.05	16.3	18.5	19.4	20.35	19.75	22.95	22.55	21.15
22.11.1999	07:30	13.7	17.1	19.1	19.5	19	21.1	19.95	21.85	22.1
23.11.1999	07:30	16.6	19.85	22.15	22.9	23.45	23.65	23.55	24.35	24.85
24.11.1999	07:30	18.3	21.55	23.8	23.55	24.8	23.55	24.25	24.1	24.55
25.11.1999	07:30	14.6	17.95	20	20.1	20.35	21.1	21.2	21.95	22.85
26.11.1999	07:30	17.6	20.9	23.05	23.7	24.4	24.75	25.35	25.7	26.15
27.11.1999	07:30	17.25	20.65	22.65	23.25	23.2	24.05	24.6	24.75	25.8
28.11.1999	07:30	18.2	21.6	23.6	24.65	23.95	24.75	24.6	25.1	25.95
29.11.1999	07:30	15.25	19.1	20.6	21.5	20.95	21.65	21.25	21.85	22.9
30.11.1999	07:30	12.95	16.45	18.7	20.15	20.5	20.8	20.65	21.1	21.9
01.12.1999	07:30	14.45	17.95	20.35	21.05	20.95	22.8	21.5	22.6	23.1
02.12.1999	07:30	14.7	18.35	20.25	21.45	20.75	22.55	21.65	23.45	22.5
03.12.1999	07:30	15.6	19.35	21.25	22.15	21.55	24.15	23.05	25.35	24.05
04.12.1999	07:30	16.85	20.5	22.65	23.75	23.45	25.85	24.4	26.4	25.75
05.12.1999	07:30	17.7	21.35	23.4	24.35	24.7	26.5	26	28.1	27.25
06.12.1999	07:30	19.5	23.15	25.2	26.15	26.5	28.15	28.4	30.9	28.8
07.12.1999	07:30	15.7	19.3	21.35	21.65	20.05	21.5	21.15	23.25	23.5
08.12.1999	07:30	17.45	21.1	23.05	23.85	23.15	27.65	24.4	27.65	26.8
09.12.1999	07:30	16.5	20.45	22.25	23.4	22.45	24.5	23.4	25.8	25.2
10.12.1999	07:30	16.3	19.9	22	23	22.35	24.6	23.25	25.35	25.2
11.12.1999	07:30	15.9	19.6	21.75	23.1	22.5	25	23.4	25.4	25.9
12.12.1999	07:30	14.85	18.65	20.8	21.75	22.1	24.65	23	24.85	25.15
13.12.1999	07:30	14	18.15	20.25	21.5	21.1	22.3	20.65	21.95	23.85
14.12.1999	07:30	15.45	19.55	21.6	22.95	22.4	23.75	21.9	23.1	24.45
15.12.1999	07:30	17.65	21.35	23.75	23.7	22.6	24.45	22.65	23.8	24.85
16.12.1999	07:30	15.85	19.65	21.7	22.9	22.05	24.6	22.35	24	24.4
17.12.1999	07:30	15.55	19.1	21.1	22.15	21.85	24.05	22.45	24.15	24.2
18.12.1999	07:30	16.1	19.9	21.9	22.85	22.4	25.4	23.6	25.8	25.55
19.12.1999	07:30	18.95	22.8	24.65	25.35	24.85	26.15	26.85	29.05	27.05
20.12.1999	07:30	20.9	24.8	26.75	27.8	27.1	29.5	27.5	29.8	30.2
21.12.1999	07:30	18.05	21.65	23.75	24.7	24	25.35	25.6	25.95	26.95
22.12.1999	07:30	16.8	20.5	22.5	21.95	22.45	23.65	23.1	23.4	25.95
23.12.1999	07:30	19.15	23	25	24.05	23.55	26.2	23.75	26.05	26.75
24.12.1999	07:30	20.35	24.25	26.15	26.95	26.65	29.05	27.6	29.55	29.75
25.12.1999	07:30	20.35	24.4	25.85	26.9	26.25	28.8	28.55	31.5	29.75
26.12.1999	07:30	20.15	23.8	26	26.85	25.2	28	26.2	28.35	29.65
27.12.1999	07:30	20.55	24.15	26.3	27.15	26.85	29.05	27.55	29.55	29.65
28.12.1999	07:30	19.6	23.2	25.6	25.85	24.9	27.95	24.3	25.35	28
29.12.1999	07:30	18.4	22.7	25.15	25.35	24.55	26.5	25	26.9	28.05
30.12.1999	07:30	19.5	23.15	25.25	26.05	25.55	27.8	26.6	28.7	29.65
31.12.1999	07:30	21.1	24.85	26.65	27.2	27.05	29.7	27.55	30.65	31.25
#end of tmean.dat										
