# J2K model outputsimRunoff
# 
date/time	HRU_2464	HRU_2447	HRU_2482	HRU_2481	HRU_2470	HRU_2551	HRU_2613	HRU_2556	HRU_2534	HRU_2635	HRU_2656	HRU_2637	HRU_2614	HRU_2662	HRU_2641	HRU_2714	HRU_2674	HRU_2716	HRU_2720	HRU_2726	HRU_2767	HRU_2768	HRU_2779	HRU_2780	HRU_2693	HRU_2787	HRU_2840	HRU_2794	HRU_2845	HRU_2862	HRU_2849	HRU_2786	HRU_2879	HRU_2907	HRU_2915	HRU_2901	HRU_2939	HRU_2872	HRU_2931	HRU_2997	HRU_3006	HRU_3020	HRU_2946	HRU_3055	HRU_3043	HRU_3085	HRU_3078	HRU_2860	HRU_3002	HRU_3081	HRU_3102	HRU_3050	HRU_3128	HRU_3114	HRU_3079	HRU_3122	HRU_3121	HRU_3174	HRU_3140	HRU_3117	HRU_3091	HRU_3177	HRU_3178	HRU_3162	HRU_3201	HRU_3186	HRU_3233	HRU_3239	HRU_3234	HRU_3244	HRU_3242	HRU_3216	HRU_3258	HRU_3238	HRU_3293	HRU_3249	HRU_3185	HRU_3282	HRU_3237	HRU_3273	HRU_3229	HRU_3248	HRU_3332	HRU_3157	HRU_3295	HRU_3274	HRU_3320	HRU_3338	HRU_3364	HRU_3362	HRU_3316	HRU_3323	HRU_3208	HRU_3367	HRU_3345	HRU_3317	HRU_3375	HRU_3376	HRU_3280	HRU_3334	HRU_3418	HRU_3422	HRU_3447	HRU_3407	HRU_3436	HRU_3442	HRU_3505	HRU_3471	HRU_3511	HRU_3440	HRU_3520	HRU_3525	HRU_3540	HRU_3537	HRU_3541	HRU_3545	HRU_3534	HRU_3542	HRU_3583	HRU_3639	HRU_3657	HRU_3659	HRU_3635	HRU_3633	HRU_3695	HRU_3699	HRU_3595	HRU_3716	HRU_3686	HRU_3721	HRU_3702	HRU_3765	HRU_3772	HRU_3771	HRU_3840	HRU_3931	HRU_3932	HRU_2483	HRU_2497	HRU_2619	HRU_2642	HRU_2721	HRU_2701	HRU_2769	HRU_2778	HRU_2846	HRU_2943	HRU_3015	HRU_3101	HRU_3167	HRU_3082	HRU_3184	HRU_3166	HRU_3214	HRU_3215	HRU_3288	HRU_3155	HRU_3272	HRU_3285	HRU_3318	HRU_3339	HRU_3415	HRU_3533	HRU_3475	HRU_3522	HRU_3693	HRU_3735	HRU_3843	HRU_2569	HRU_2697	HRU_2736	HRU_2875	HRU_3090	HRU_3150	HRU_3175	HRU_3200	HRU_3333	HRU_3357	HRU_3336	HRU_3372	HRU_3405	HRU_3483	HRU_3692	HRU_3752	HRU_3768	HRU_2627	HRU_2699	HRU_2945	HRU_3103	HRU_3156	HRU_3236	HRU_3247	HRU_3353	HRU_3378	HRU_3385	HRU_3712	HRU_3717	HRU_3696	HRU_2620	HRU_2957	HRU_3097	HRU_3118	HRU_3240	HRU_3250	HRU_3397	HRU_3652	HRU_3634	HRU_3658	HRU_2575	HRU_3024	HRU_3137	HRU_3183	HRU_3315	HRU_3402	HRU_3606	HRU_3640	HRU_3406	HRU_2576	HRU_3025	HRU_3180	HRU_3326	HRU_3409	HRU_3600	HRU_2526	HRU_3321	HRU_3453	HRU_3589	HRU_2527	HRU_3456	HRU_2541	HRU_3498	HRU_2548	HRU_3562	HRU_2604	HRU_3574	HRU_2632	HRU_3580	HRU_2648	HRU_3530	HRU_2713	HRU_3464	HRU_2771	HRU_3433	HRU_2795	HRU_3322	HRU_2854	HRU_3279	HRU_2843	HRU_3256	HRU_2855	HRU_3246	HRU_2891	HRU_3281	HRU_2933	HRU_3165	HRU_2961	HRU_3149	HRU_2958	HRU_3070	HRU_3053	HRU_3029	HRU_3028	HRU_3154	HRU_3125	HRU_3141	HRU_3093	HRU_3104	HRU_3100	HRU_3109	HRU_3074	HRU_3075	HRU_3080	HRU_3047
1993-02-01 07:30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.802645026652647E-167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.482037003517659E-75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.279580281982472E-89	0.0	0.0	3.696973170242427E-63	0.0	2.7520080125763144E-223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1738609681420086E-243	0.0	0.0	0.0	4.1447761193383395E-168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.83578028358053E-134	0.0	1.6694191624597936E-24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3683068315617274E-162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.637114051423154E-58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74249.6274276649	102140.84606840978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9674803295940203E-54	0.0	8.423852917072408E-129	49944.44628732274	0.0	25192.115848301117	24473.76735027338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.190289234848895E-284	0.0	0.0	7189.791054429387	3565.972115067025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	132.33590331257923	20.408537699951857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7673843649896495E-4	3.9244909535565494E-7	0.0	0.0	0.0	0.0	0.0	470623.2422614614	3.5781387486338564E-145	0.0	0.0	229972.88278878434	4.153141621931646E-146	0.0	114670.94297637105	0.0	13687.113286593483	0.0	41.40870305443992	0.0	2.9350669958559455E-43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1993-02-02 07:30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.675550116228435E-61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.901512889523251E-76	0.0	0.0	7.782919480383678E-54	0.0	5.844555517033471E-159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.297136290525534E-190	0.0	0.0	0.0	4.568639160868348E-133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.381806611343362E-91	0.0	1.749031808389488E-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0424201502489586E-128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5593052052360646E-49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23662.37959895901	44598.83366393742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.740983811942675E-102	24649.542423050123	0.0	24452.12648323146	32330.735365996294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2805306543538606E-220	0.0	0.0	19707.76519916298	9923.91482561903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2031.074799216284	788.7183108345619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.63263245617074	4.498467211046487	0.0	0.0	0.0	0.0	0.0	217896.7357172694	1.6985400989653553E-57	0.0	0.0	237354.8429818851	1.0352959864385892E-8	0.0	196172.51377610464	0.0	70474.99135524736	0.0	4813.157034620774	0.0	0.00970067264778082	0.0	2.1506260519165036E-61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1993-02-03 07:30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.17562223880768E-39	0.0	0.0	0.0	0.0	0.0	0.0	3.78465999083435E-100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4115559276107618E-68	0.0	0.0	2.1100078636198888E-111	0.0	4.312572657170179E-127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.630718425548173E-79	0.0	8.30899563761233E-183	0.0	4.0704355208644464E-76	0.0	0.0	0.0	1.0589091214137207E-115	0.0	0.0	0.0	0.0	0.0	5.463864594974745E-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.225994369637575E-71	0.0	5.847919307197789E-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5236425882030181E-279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9840.879267110466	23003.549990136988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1909443340705503E-88	13854.042114057112	0.0	17647.351241534907	28618.305225286236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8640214419909165E-189	0.0	0.0	24659.988790612504	12707.571301029995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5272.5228664083625	3289.0486269021194	1.1238465551797543E-292	0.0	0.0	0.0	0.0	0.0	0.0	963.3403522878034	193.30852750989013	0.0	0.0	0.0	0.0	0.0	116426.43431730043	6.728164362934205E-16	0.0	0.0	175875.0598153277	0.9099821248285596	0.0	182298.58558674264	0.0	115205.7873962075	0.0	132086.42884534446	0.0	4575.626386829931	0.0	26.03207906534139	0.0	1.3517601534691886E-29	0.0	2.0795196597511702E-79	0.0	0.0	0.0	4.404169195418956E-249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1993-02-04 07:30	0.0	0.0	0.0	0.0	0.0	3.330628075336609E-92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.223930749368196E-123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7956598868642528E-123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.637372883757424E-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.567380783079424E-14	0.0	0.0	0.0	0.0	0.0	0.0	8.799501528561636E-41	7.064424255381776E-56	0.0	0.0	1.5906443175000771E-59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.633399310347352E-28	0.0	0.0	3.944892187031229E-14	0.0	8.508296414574824E-19	6325892.2481866125	0.0	1.2297854806982385E7	0.0	0.0	0.0	0.0	0.0	0.0	810733.7570339438	0.0	0.0	0.0	0.0	8.681431680784134E-25	0.0	3.537821944576071E-86	1.537804797576806E8	3.5701427673567315E-12	0.0	1.3378162150801186E-51	5.504122692806954E-88	1.8057757430074266E8	0.0	0.0	5.284643259649185E7	0.0	2.12258350193401E7	0.05935905317636524	0.0	0.0	0.0	0.0	0.0	1.479040467026734E7	0.0	9.769934248300525E-14	0.0	4.266561644972535E-5	1.734075134000289E8	0.0	0.0	568759.9078626984	8278896.32473372	0.0	0.0	0.0	1.888507469588281E-21	0.0	0.0	0.0	1.6902750023985133E-212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.572656713980219E-116	2.910076846701974E-15	0.0	0.0	0.0	0.0	0.0	3.3147565222734306E7	0.0	0.0	0.0	1.7129473343668345E8	3.226709992107456E8	9.166942936040412E-110	785628.9698290393	592458.7327445754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0479162313298326E7	8.621876723286888E-38	4.1100350000822306E-113	3.0393880560425955E8	552604.0910287993	3.159161706242463E8	545141.9104201383	344411.9007326081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.32365393316353E-72	2.358754085447725E7	2.792099248721333E8	3.3079896919245934E8	251474.36339234305	336828.16413955804	0.0	0.0	0.0	0.0	0.0	0.0	3.023700306630437E8	212611.28393691024	78290.83767833815	6.668432579950589E8	0.0	0.0	2.2688875571669425E-109	0.0	0.0	3.012483872711146E8	52547.432849712706	84675.05879880908	6.27848838994934E8	0.0	0.0	0.0	0.0	8.769175300577843E8	2885.352230003179	0.0	0.0	8.363995760790921E8	13010.40663351482	0.0	8.103102402962976E8	0.0	7.572484809820887E8	0.0	6.981457707374425E8	0.0	6.161550128784174E8	0.0	5.854283860141712E8	0.0	5.250946181286303E8	0.0	4.7364141300059885E8	0.0	4.404131243950011E8	0.0	3.5598712446713E8	0.0	3.194256782937112E8	0.0	3.082821090600365E8	0.0	2.5901577007235536E8	0.0	2.3364912967096302E8	0.0	1.733916986494762E8	0.0	1.67488530660761E8	0.0	1.258607364542268E8	7.958337372565784E7	0.0	5.280552335127152E7	3.3530422905779593E7	2.9317022734502953E7	2.5782187869301043E7	1.4017233503925964E7	1.177687481415769E7	8271594.476211616	2931995.490807219	1219475.5781701293	60338.000056339995	37324.89461058834	12639.558682139752
1993-02-05 07:30	0.0	0.0	0.0	0.0	0.0	2.3176070931054737E-62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.576365508229943E-88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.347757788879347E-95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.100975413257616E-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2794244282229464E-12	0.0	0.0	0.0	0.0	0.0	0.0	3.0576045549025383E-72	1.163665203148633E-47	0.0	0.0	4.917694251157626E-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.956138644800688E-14	0.0	0.0	2.914451521476852E-7	0.0	6.789405735144799E-24	187411.0684937258	0.0	5104953.688161652	0.0	7.872071068659292E-308	0.0	0.0	0.0	0.0	201098.8746968818	0.0	0.0	0.0	0.0	2.506937201395489E-18	0.0	3.438023415087709E-60	3.701965297211152E7	8.3914196472612E-5	0.0	1.5967854221096763E-77	5.734502265131648E-135	6.55618175292296E7	0.0	0.0	3.2685648593212E7	0.0	2.1080298769433964E7	6.8199305920620645	0.0	0.0	0.0	0.0	0.0	5865211.893237587	0.0	3.162000189170991E-9	0.0	0.017563096834170466	4.650926100657793E7	0.0	6.45534525852582E-144	87232.31098588668	695276.3172821169	0.0	0.0	0.0	6.266814229930184E-14	0.0	0.0	0.0	1.266219840695638E-127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.486505E-318	1.0057249092351866E-97	4.0575656066467365E-9	0.0	2.613149928347155E-60	0.0	0.0	0.0	7475309.1924536275	0.0	0.0	0.0	6.469408717295855E7	1.4255792879261082E8	7.030885892477483E-41	196317.8800491549	170202.06362896532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.6689254626157294E-92	0.0	8904797.980816858	3.049713414516372E-14	3.25874748180173E-70	1.1575224906395279E8	393219.12462673825	1.4625513995609763E8	284806.36300655047	235114.76096749082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.992157958272034E-46	1.1491752569559097E7	1.2731500909855033E8	1.5554869850993082E8	238874.97472099494	300650.1093507189	0.0	0.0	0.0	0.0	0.0	0.0	1.3899004293711513E8	276909.74697904475	148379.70563726543	2.3501288244647777E8	0.0	0.0	0.0	0.0	0.0	1.3945299897214904E8	128546.91716732837	195802.19145215067	3.0633273920529336E8	0.0	0.0	0.0	0.0	4.6873885060817367E8	34221.66947116709	0.0	0.0	4.8184108388605547E8	86053.74518885698	0.0	4.8963082956274796E8	0.0	5.02205692396112E8	0.0	5.1330643837500197E8	0.0	5.218270035102211E8	0.0	5.240312343174624E8	0.0	5.2410248060245395E8	0.0	5.2091720917334855E8	0.0	5.1738285405621856E8	0.0	4.97939775089717E8	0.0	4.8715459391812265E8	0.0	4.836064013794281E8	0.0	4.6281147697996336E8	0.0	4.5037729826115406E8	0.0	4.096060300092308E8	0.0	4.053970849689768E8	0.0	3.6775153569771075E8	3.107805037475891E8	0.0	2.6776522518592525E8	2.276426014101413E8	2.1788363144083974E8	2.0904695964157036E8	1.704134939814745E8	1.618773593063377E8	1.4614257374132407E8	1.0925417575428051E8	9.025566345460914E7	5.314585609082402E7	5.1529283792949215E7	4.850511963965388E7
1993-02-06 07:30	0.0	0.0	0.0	0.0	0.0	7.585219638035494E-49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5592963204329926E-70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1049942318799279E-80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.036596456097947E-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.821418343440934E-7	0.0	0.0	0.0	0.0	0.0	0.0	6.526677024625076E-59	2.674959956334114E-43	0.0	0.0	2.9360351928100223E-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.735720011133537E-10	0.0	0.0	4.3365712785140246E-5	0.0	3.5017129086675012E-15	19068.896032889046	0.0	801330.2578940794	0.0	8.028952985455978E-262	0.0	0.0	0.0	0.0	71407.66259537605	0.0	0.0	0.0	0.0	9.03367910428188E-14	0.0	7.599101926498907E-35	9395947.523961203	0.0037128307399809306	0.0	1.3693217857662922E-60	4.948618197314784E-106	2.3438316974422563E7	0.0	0.0	1.1576710881541422E7	0.0	1.468162058385606E7	25.80560742896513	0.0	0.0	0.0	0.0	0.0	155939.24557302595	0.0	1.4593599028168502E-5	0.0	0.08920486383126992	7236289.011989814	0.0	1.8657322591215292E-101	23240.515465089153	127811.3574902264	0.0	0.0	0.0	2.4983411689964647E-11	0.0	0.0	0.0	6.921426832304573E-91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.442981850933618E-26	6.793597640883501E-88	1.2370554801117245E-6	0.0	1.7080712297926738E-276	0.0	0.0	0.0	1670125.8319875929	0.0	6.177902924085056E-304	0.0	2.8040114326307334E7	5.351357400713863E7	1.3792480065069393E-21	64509.938378057115	66726.74611619237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.983717935108753E-30	0.0	2356297.5347982426	4.477714362099467E-10	1.5138580631684294E-157	4.414386286631179E7	121794.34897498901	5.576439626073063E7	132837.94258684004	136868.58868729818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.662310088608028E-36	4327961.935365939	5.089945672701996E7	6.135058146602488E7	161865.8640807362	188010.15622993073	0.0	0.0	0.0	0.0	0.0	0.0	5.534069550053644E7	211992.13528779623	154706.94117124513	8.208756222382964E7	0.0	0.0	0.0	0.0	0.0	5.563943706604984E7	150062.9467643258	205794.677533647	1.2186904700211756E8	0.0	0.0	0.0	0.0	1.9432969147836968E8	79498.34270416394	0.0	0.0	2.0649473032787415E8	173333.78359259974	0.0	2.1431872588960895E8	0.0	2.3028477929895082E8	0.0	2.4842095758051857E8	0.0	2.7352191135607713E8	0.0	2.828929899381888E8	0.0	3.0047089785736316E8	0.0	3.1519033961722445E8	0.0	3.2445459911363673E8	0.0	3.4544086241339636E8	0.0	3.539002775032188E8	0.0	3.5641047611228687E8	0.0	3.6578874419674027E8	0.0	3.7007190006368166E8	0.0	3.752912018320166E8	0.0	3.7574207062087375E8	0.0	3.748241541114514E8	3.6452915376847243E8	0.0	3.5213454453666633E8	3.365094938917423E8	3.3247902527712846E8	3.28583208703631E8	3.0735837604946905E8	3.024417537708146E8	2.925440023944764E8	2.63731410636171E8	2.467850945621018E8	2.0166364170435125E8	1.9960852969099194E8	1.9563769792905664E8
1993-02-07 07:30	0.0	0.0	0.0	0.0	0.0	5.604143815984714E-41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.165168972566106E-72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.912976517393715E-9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.535966068054608E-5	0.0	0.0	0.0	0.0	0.0	0.0	5.157431505189458E-51	2.004007192714352E-40	0.0	0.0	3.0664795023364816E-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0036023863591E-10	0.0	0.0	6.158337682515023E-4	0.0	9.619122144317841E-11	3935.918152031628	0.0	48379.321110660494	0.0	6.293166722048665E-233	0.0	0.0	0.0	0.0	32012.97612934429	0.0	0.0	0.0	0.0	2.3624122212429642E-11	0.0	4.089935329830136E-29	1764889.2367898047	0.02667398712642599	0.0	1.9082856933853916E-51	3.4110617956491876E-90	4568846.341489033	0.0	0.0	3135778.5240416136	0.0	5864825.979507685	46.1907018619158	0.0	0.0	0.0	0.0	0.0	14899.03302121219	0.0	5.219211131398684E-4	0.0	0.2532920780423181	1802005.5505326753	0.0	2.7009382713665845E-80	8621.607865075895	37672.00644385527	0.0	0.0	0.0	1.0529180648348628E-9	0.0	0.0	0.0	1.7957904832180753E-70	0.0	0.0	0.0	0.0	0.0	2.2832696399854572E-187	0.0	0.0	0.0	0.0	0.0	0.0	1.9268556462453237E-146	1.9580086713147793E-81	2.335198395290918E-6	0.0	1.9191596185743105E-117	0.0	1.3063260212127085E-44	0.0	386376.7760605747	0.0	1.675029342876251E-95	0.0	1.0173780570527833E7	1.897227724318078E7	3.923559103615399E-38	26543.959174393152	31823.767521703365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	676760.4378994147	1.350993248252232E-9	5.430838897035682E-66	1.5543118398578182E7	49896.207525774895	2.0088892343118604E7	66650.67987884195	81263.82223974177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.823783755040068E-31	1690757.611045301	1.912228361361129E7	2.300699183915295E7	103599.63630784761	112049.55665814038	0.0	0.0	0.0	0.0	0.0	0.0	2.087416236622069E7	141688.64290305777	131050.62295292607	3.090593443770496E7	0.0	0.0	0.0	0.0	0.0	2.10395965901095E7	134401.9674020137	166708.7224966465	4.9746784857875824E7	0.0	0.0	0.0	0.0	8.015419691311453E7	106685.75294956668	0.0	0.0	8.710835555157587E7	217017.764782076	0.0	9.157538333796999E7	0.0	1.0147219371433102E8	0.0	1.133916361410636E8	0.0	1.3131083633461502E8	0.0	1.384724822358344E8	0.0	1.5287581488140422E8	0.0	1.6592352159462965E8	0.0	1.746470135809741E8	0.0	1.984655284570105E8	0.0	2.0910729150591987E8	0.0	2.1241498845959848E8	0.0	2.2753899514303017E8	0.0	2.355642419266815E8	0.0	2.553366790759454E8	0.0	2.573265987982685E8	0.0	2.714932329369145E8	2.866360780389244E8	0.0	2.9489737471549094E8	2.9989537592869264E8	3.0094445135284406E8	3.017628947744182E8	3.0244913755129176E8	3.0244891251159286E8	3.018942794032319E8	2.967435884505406E8	2.927063433348887E8	2.757472902828572E8	2.7496295225677115E8	2.733994972261331E8
