#rhum.dat relative Humidity 									
@dataValueAttribs									
rhum	0	100	%						
@dataSetAttribs									
missingDataVal	-99								
dataStart	01.01.1970 07:30								
dataEnd	31.12.2000 07:30								
tres	d								
@statAttribVal									
name	MIESITZ	SCHLEIZ	GREIZ-DOELA	PLAUEN (MNS	PAUSA-UNTER	GERA-Leumnitz			
ID	4218	4234	4420	4420	4232	-9999			
elevation	340	501	270	386	442	311.0			
x	4488211.276	4485831.93	4512945.667	4509438.51	4500000	4509438.5			
y	5621819.645	5603361.446	5610699.374	5594007.771	5607012.859	5638819.6			
dataColumn	1	2	3	4	5	6			
@dataVal									
29.12.1976	07:30	-99	-99	-99	87	-99	78								
30.12.1976	07:30	-99	-99	-99	76	-99	80								
31.12.1976	07:30	-99	-99	-99	56	-99	64								
01.01.1977	07:30	-99	-99	-99	72	-99	67								
02.01.1977	07:30	-99	-99	-99	88	-99	92								
03.01.1977	07:30	-99	-99	-99	90	-99	93								
04.01.1977	07:30	-99	-99	-99	92	-99	98								
05.01.1977	07:30	-99	-99	-99	93	-99	98								
06.01.1977	07:30	-99	-99	-99	85	-99	90								
07.01.1977	07:30	-99	-99	-99	89	-99	88								
08.01.1977	07:30	-99	-99	-99	88	-99	92								
09.01.1977	07:30	-99	-99	-99	91	-99	91								
10.01.1977	07:30	-99	-99	-99	83	-99	86								
11.01.1977	07:30	-99	-99	-99	82	-99	91								
12.01.1977	07:30	-99	-99	-99	96	-99	97								
13.01.1977	07:30	-99	-99	-99	85	-99	86								
14.01.1977	07:30	-99	-99	-99	80	-99	81								
15.01.1977	07:30	-99	-99	-99	84	-99	88								
16.01.1977	07:30	-99	-99	-99	84	-99	87								
17.01.1977	07:30	-99	-99	-99	93	-99	99								
18.01.1977	07:30	-99	-99	-99	98	-99	95								
19.01.1977	07:30	-99	-99	-99	89	-99	90								
20.01.1977	07:30	-99	-99	-99	88	-99	93								
21.01.1977	07:30	-99	-99	-99	87	-99	89								
22.01.1977	07:30	-99	-99	-99	80	-99	85								
23.01.1977	07:30	-99	-99	-99	76	-99	84								
24.01.1977	07:30	-99	-99	-99	81	-99	90								
25.01.1977	07:30	-99	-99	-99	86	-99	94								
26.01.1977	07:30	-99	-99	-99	83	-99	85								
27.01.1977	07:30	-99	-99	-99	74	-99	81								
28.01.1977	07:30	-99	-99	-99	78	-99	85								
29.01.1977	07:30	-99	-99	-99	92	-99	95								
30.01.1977	07:30	-99	-99	-99	88	-99	91								
31.01.1977	07:30	-99	-99	-99	87	-99	93								
01.02.1977	07:30	-99	-99	-99	96	-99	94								
02.02.1977	07:30	-99	-99	-99	83	-99	84								
03.02.1977	07:30	-99	-99	-99	75	-99	84								
04.02.1977	07:30	-99	-99	-99	72	-99	85								
05.02.1977	07:30	-99	-99	-99	81	-99	95								
06.02.1977	07:30	-99	-99	-99	87	-99	92								
07.02.1977	07:30	-99	-99	-99	80	-99	89								
08.02.1977	07:30	-99	-99	-99	74	-99	76								
09.02.1977	07:30	-99	-99	-99	72	-99	78								
10.02.1977	07:30	-99	-99	-99	84	-99	92								
11.02.1977	07:30	-99	-99	-99	85	-99	86								
12.02.1977	07:30	-99	-99	-99	82	-99	83								
13.02.1977	07:30	-99	-99	-99	86	-99	92								
14.02.1977	07:30	-99	-99	-99	89	-99	88								
15.02.1977	07:30	-99	-99	-99	91	-99	94								
16.02.1977	07:30	-99	-99	-99	87	-99	86								
17.02.1977	07:30	-99	-99	-99	80	-99	80								
18.02.1977	07:30	-99	-99	-99	76	-99	79								
19.02.1977	07:30	-99	-99	-99	71	-99	80								
20.02.1977	07:30	-99	-99	-99	81	-99	88								
21.02.1977	07:30	-99	-99	-99	74	-99	80								
22.02.1977	07:30	-99	-99	-99	75	-99	76								
23.02.1977	07:30	-99	-99	-99	80	-99	84								
24.02.1977	07:30	-99	-99	-99	67	-99	78								
25.02.1977	07:30	-99	-99	-99	77	-99	81								
26.02.1977	07:30	-99	-99	-99	87	-99	89								
27.02.1977	07:30	-99	-99	-99	81	-99	79								
28.02.1977	07:30	-99	-99	-99	79	-99	77								
01.03.1977	07:30	-99	-99	-99	71	-99	78								
02.03.1977	07:30	-99	-99	-99	84	-99	87								
03.03.1977	07:30	-99	-99	-99	80	-99	82								
04.03.1977	07:30	-99	-99	-99	78	-99	77								
05.03.1977	07:30	-99	-99	-99	61	-99	67								
06.03.1977	07:30	-99	-99	-99	61	-99	67								
07.03.1977	07:30	-99	-99	-99	68	-99	73								
08.03.1977	07:30	-99	-99	-99	65	-99	71								
09.03.1977	07:30	-99	-99	-99	77	-99	79								
10.03.1977	07:30	-99	-99	-99	65	-99	75								
11.03.1977	07:30	-99	-99	-99	82	-99	86								
12.03.1977	07:30	-99	-99	-99	80	-99	87								
13.03.1977	07:30	-99	-99	-99	83	-99	88								
14.03.1977	07:30	-99	-99	-99	79	-99	87								
15.03.1977	07:30	-99	-99	-99	72	-99	81								
16.03.1977	07:30	-99	-99	-99	62	-99	71								
17.03.1977	07:30	-99	-99	-99	55	-99	62								
18.03.1977	07:30	-99	-99	-99	73	-99	84								
19.03.1977	07:30	-99	-99	-99	89	-99	94								
20.03.1977	07:30	-99	-99	-99	82	-99	84								
21.03.1977	07:30	-99	-99	-99	92	-99	96								
22.03.1977	07:30	-99	-99	-99	97	-99	97								
23.03.1977	07:30	-99	-99	-99	92	-99	96								
24.03.1977	07:30	-99	-99	-99	82	-99	92								
25.03.1977	07:30	-99	-99	-99	80	-99	90								
26.03.1977	07:30	-99	-99	-99	85	-99	89								
27.03.1977	07:30	-99	-99	-99	75	-99	90								
28.03.1977	07:30	-99	-99	-99	90	-99	96								
29.03.1977	07:30	-99	-99	-99	86	-99	82								
30.03.1977	07:30	-99	-99	-99	82	-99	68								
31.03.1977	07:30	-99	-99	-99	82	-99	78								
01.04.1977	07:30	-99	-99	-99	84	-99	81								
02.04.1977	07:30	-99	-99	-99	63	-99	67								
03.04.1977	07:30	-99	-99	-99	71	-99	78								
04.04.1977	07:30	-99	-99	-99	64	-99	64								
05.04.1977	07:30	-99	-99	-99	77	-99	74								
06.04.1977	07:30	-99	-99	-99	69	-99	73								
07.04.1977	07:30	-99	-99	-99	66	-99	76								
08.04.1977	07:30	-99	-99	-99	86	-99	87								
09.04.1977	07:30	-99	-99	-99	94	-99	87								
10.04.1977	07:30	-99	-99	-99	87	-99	83								
11.04.1977	07:30	-99	-99	-99	71	-99	71								
12.04.1977	07:30	-99	-99	-99	74	-99	77								
13.04.1977	07:30	-99	-99	-99	89	-99	91								
14.04.1977	07:30	-99	-99	-99	89	-99	85								
15.04.1977	07:30	-99	-99	-99	86	-99	92								
16.04.1977	07:30	-99	-99	-99	83	-99	78								
17.04.1977	07:30	-99	-99	-99	62	-99	63								
18.04.1977	07:30	-99	-99	-99	68	-99	66								
19.04.1977	07:30	-99	-99	-99	74	-99	73								
20.04.1977	07:30	-99	-99	-99	67	-99	65								
21.04.1977	07:30	-99	-99	-99	64	-99	71								
22.04.1977	07:30	-99	-99	-99	64	-99	69								
23.04.1977	07:30	-99	-99	-99	67	-99	78								
24.04.1977	07:30	-99	-99	-99	77	-99	77								
25.04.1977	07:30	-99	-99	-99	62	-99	64								
26.04.1977	07:30	-99	-99	-99	65	-99	78								
27.04.1977	07:30	-99	-99	-99	62	-99	70								
28.04.1977	07:30	-99	-99	-99	66	-99	71								
29.04.1977	07:30	-99	-99	-99	71	-99	85								
30.04.1977	07:30	-99	-99	-99	91	-99	97								
01.05.1977	07:30	-99	-99	-99	84	-99	99								
02.05.1977	07:30	-99	-99	-99	71	-99	84								
03.05.1977	07:30	-99	-99	-99	83	-99	92								
04.05.1977	07:30	-99	-99	-99	64	-99	72								
05.05.1977	07:30	-99	-99	-99	63	-99	83								
06.05.1977	07:30	-99	-99	-99	63	-99	74								
07.05.1977	07:30	-99	-99	-99	66	-99	74								
08.05.1977	07:30	-99	-99	-99	65	-99	83								
09.05.1977	07:30	-99	-99	-99	65	-99	75								
10.05.1977	07:30	-99	-99	-99	57	-99	67								
11.05.1977	07:30	-99	-99	-99	60	-99	74								
12.05.1977	07:30	-99	-99	-99	56	-99	72								
13.05.1977	07:30	-99	-99	-99	66	-99	71								
14.05.1977	07:30	-99	-99	-99	64	-99	67								
15.05.1977	07:30	-99	-99	-99	70	-99	83								
16.05.1977	07:30	-99	-99	-99	80	-99	92								
17.05.1977	07:30	-99	-99	-99	71	-99	73								
18.05.1977	07:30	-99	-99	-99	60	-99	68								
19.05.1977	07:30	-99	-99	-99	69	-99	87								
20.05.1977	07:30	-99	-99	-99	96	-99	99								
21.05.1977	07:30	-99	-99	-99	93	-99	95								
22.05.1977	07:30	-99	-99	-99	65	-99	68								
23.05.1977	07:30	-99	-99	-99	59	-99	58								
24.05.1977	07:30	-99	-99	-99	61	-99	62								
25.05.1977	07:30	-99	-99	-99	63	-99	60								
26.05.1977	07:30	-99	-99	-99	57	-99	58								
27.05.1977	07:30	-99	-99	-99	56	-99	56								
28.05.1977	07:30	-99	-99	-99	54	-99	57								
29.05.1977	07:30	-99	-99	-99	59	-99	58								
30.05.1977	07:30	-99	-99	-99	73	-99	72								
31.05.1977	07:30	-99	-99	-99	65	-99	63								
01.06.1977	07:30	-99	-99	-99	62	-99	60								
02.06.1977	07:30	-99	-99	-99	68	-99	71								
03.06.1977	07:30	-99	-99	-99	82	-99	88								
04.06.1977	07:30	-99	-99	-99	77	-99	88								
05.06.1977	07:30	-99	-99	-99	78	-99	81								
06.06.1977	07:30	-99	-99	-99	80	-99	84								
07.06.1977	07:30	-99	-99	-99	70	-99	77								
08.06.1977	07:30	-99	-99	-99	70	-99	85								
09.06.1977	07:30	-99	-99	-99	63	-99	71								
10.06.1977	07:30	-99	-99	-99	52	-99	65								
11.06.1977	07:30	-99	-99	-99	84	-99	82								
12.06.1977	07:30	-99	-99	-99	84	-99	83								
13.06.1977	07:30	-99	-99	-99	67	-99	70								
14.06.1977	07:30	-99	-99	-99	80	-99	78								
15.06.1977	07:30	-99	-99	-99	85	-99	94								
16.06.1977	07:30	-99	-99	-99	87	-99	91								
17.06.1977	07:30	-99	-99	-99	80	-99	88								
18.06.1977	07:30	-99	-99	-99	76	-99	88								
19.06.1977	07:30	-99	-99	-99	89	-99	96								
20.06.1977	07:30	-99	-99	-99	89	-99	92								
21.06.1977	07:30	-99	-99	-99	86	-99	88								
22.06.1977	07:30	-99	-99	-99	82	-99	86								
23.06.1977	07:30	-99	-99	-99	83	-99	78								
24.06.1977	07:30	-99	-99	-99	70	-99	74								
25.06.1977	07:30	-99	-99	-99	81	-99	83								
26.06.1977	07:30	-99	-99	-99	84	-99	91								
27.06.1977	07:30	-99	-99	-99	72	-99	76								
28.06.1977	07:30	-99	-99	-99	62	-99	72								
29.06.1977	07:30	-99	-99	-99	70	-99	77								
30.06.1977	07:30	-99	-99	-99	70	-99	79								
01.07.1977	07:30	-99	-99	-99	67	-99	72								
02.07.1977	07:30	-99	-99	-99	67	-99	72								
03.07.1977	07:30	-99	-99	-99	71	-99	76								
04.07.1977	07:30	-99	-99	-99	71	-99	69								
05.07.1977	07:30	-99	-99	-99	72	-99	72								
06.07.1977	07:30	-99	-99	-99	71	-99	77								
07.07.1977	07:30	-99	-99	-99	77	-99	82								
08.07.1977	07:30	-99	-99	-99	80	-99	88								
09.07.1977	07:30	-99	-99	-99	81	-99	88								
10.07.1977	07:30	-99	-99	-99	82	-99	93								
11.07.1977	07:30	-99	-99	-99	67	-99	70								
12.07.1977	07:30	-99	-99	-99	63	-99	67								
13.07.1977	07:30	-99	-99	-99	68	-99	85								
14.07.1977	07:30	-99	-99	-99	80	-99	78								
15.07.1977	07:30	-99	-99	-99	69	-99	83								
16.07.1977	07:30	-99	-99	-99	65	-99	73								
17.07.1977	07:30	-99	-99	-99	61	-99	71								
18.07.1977	07:30	-99	-99	-99	58	-99	73								
19.07.1977	07:30	-99	-99	-99	74	-99	80								
20.07.1977	07:30	-99	-99	-99	66	-99	73								
21.07.1977	07:30	-99	-99	-99	72	-99	76								
22.07.1977	07:30	-99	-99	-99	70	-99	74								
23.07.1977	07:30	-99	-99	-99	67	-99	75								
24.07.1977	07:30	-99	-99	-99	65	-99	79								
25.07.1977	07:30	-99	-99	-99	88	-99	95								
26.07.1977	07:30	-99	-99	-99	77	-99	81								
27.07.1977	07:30	-99	-99	-99	69	-99	77								
28.07.1977	07:30	-99	-99	-99	70	-99	73								
29.07.1977	07:30	-99	-99	-99	68	-99	73								
30.07.1977	07:30	-99	-99	-99	64	-99	72								
31.07.1977	07:30	-99	-99	-99	81	-99	83								
01.08.1977	07:30	-99	-99	-99	82	-99	89								
02.08.1977	07:30	-99	-99	-99	79	-99	84								
03.08.1977	07:30	-99	-99	-99	77	-99	86								
04.08.1977	07:30	-99	-99	-99	70	-99	79								
05.08.1977	07:30	-99	-99	-99	68	-99	75								
06.08.1977	07:30	-99	-99	-99	67	-99	70								
07.08.1977	07:30	-99	-99	-99	68	-99	75								
08.08.1977	07:30	-99	-99	-99	78	-99	84								
09.08.1977	07:30	-99	-99	-99	76	-99	84								
10.08.1977	07:30	-99	-99	-99	89	-99	93								
11.08.1977	07:30	-99	-99	-99	89	-99	96								
12.08.1977	07:30	-99	-99	-99	78	-99	88								
13.08.1977	07:30	-99	-99	-99	76	-99	83								
14.08.1977	07:30	-99	-99	-99	80	-99	90								
15.08.1977	07:30	-99	-99	-99	85	-99	88								
16.08.1977	07:30	-99	-99	-99	81	-99	81								
17.08.1977	07:30	-99	-99	-99	75	-99	81								
18.08.1977	07:30	-99	-99	-99	73	-99	84								
19.08.1977	07:30	-99	-99	-99	80	-99	89								
20.08.1977	07:30	-99	-99	-99	71	-99	83								
21.08.1977	07:30	-99	-99	-99	83	-99	92								
22.08.1977	07:30	-99	-99	-99	90	-99	97								
23.08.1977	07:30	-99	-99	-99	83	-99	86								
24.08.1977	07:30	-99	-99	-99	71	-99	72								
25.08.1977	07:30	-99	-99	-99	67	-99	76								
26.08.1977	07:30	-99	-99	-99	62	-99	75								
27.08.1977	07:30	-99	-99	-99	77	-99	84								
28.08.1977	07:30	-99	-99	-99	76	-99	80								
29.08.1977	07:30	-99	-99	-99	80	-99	89								
30.08.1977	07:30	-99	-99	-99	74	-99	83								
31.08.1977	07:30	-99	-99	-99	78	-99	84								
01.09.1977	07:30	-99	-99	-99	90	-99	93								
02.09.1977	07:30	-99	-99	-99	81	-99	94								
03.09.1977	07:30	-99	-99	-99	86	-99	90								
04.09.1977	07:30	-99	-99	-99	93	-99	91								
05.09.1977	07:30	-99	-99	-99	81	-99	84								
06.09.1977	07:30	-99	-99	-99	73	-99	81								
07.09.1977	07:30	-99	-99	-99	74	-99	85								
08.09.1977	07:30	-99	-99	-99	81	-99	89								
09.09.1977	07:30	-99	-99	-99	74	-99	84								
10.09.1977	07:30	-99	-99	-99	77	-99	85								
11.09.1977	07:30	-99	-99	-99	73	-99	82								
12.09.1977	07:30	-99	-99	-99	68	-99	76								
13.09.1977	07:30	-99	-99	-99	73	-99	77								
14.09.1977	07:30	-99	-99	-99	69	-99	74								
15.09.1977	07:30	-99	-99	-99	74	-99	86								
16.09.1977	07:30	-99	-99	-99	71	-99	77								
17.09.1977	07:30	-99	-99	-99	79	-99	79								
18.09.1977	07:30	-99	-99	-99	82	-99	80								
19.09.1977	07:30	-99	-99	-99	86	-99	86								
20.09.1977	07:30	-99	-99	-99	82	-99	86								
21.09.1977	07:30	-99	-99	-99	82	-99	84								
22.09.1977	07:30	-99	-99	-99	87	-99	97								
23.09.1977	07:30	-99	-99	-99	84	-99	91								
24.09.1977	07:30	-99	-99	-99	83	-99	92								
25.09.1977	07:30	-99	-99	-99	71	-99	85								
26.09.1977	07:30	-99	-99	-99	72	-99	79								
27.09.1977	07:30	-99	-99	-99	73	-99	91								
28.09.1977	07:30	-99	-99	-99	64	-99	70								
29.09.1977	07:30	-99	-99	-99	65	-99	74								
30.09.1977	07:30	-99	-99	-99	61	-99	71								
01.10.1977	07:30	-99	-99	-99	70	-99	74								
02.10.1977	07:30	-99	-99	-99	72	-99	75								
03.10.1977	07:30	-99	-99	-99	81	-99	90								
04.10.1977	07:30	-99	-99	-99	71	-99	78								
05.10.1977	07:30	-99	-99	-99	75	-99	83								
06.10.1977	07:30	-99	-99	-99	60	-99	75								
07.10.1977	07:30	-99	-99	-99	64	-99	70								
08.10.1977	07:30	-99	-99	-99	73	-99	83								
09.10.1977	07:30	-99	-99	-99	82	-99	91								
10.10.1977	07:30	-99	-99	-99	89	-99	96								
11.10.1977	07:30	-99	-99	-99	81	-99	91								
12.10.1977	07:30	-99	-99	-99	81	-99	86								
13.10.1977	07:30	-99	-99	-99	76	-99	84								
14.10.1977	07:30	-99	-99	-99	77	-99	85								
15.10.1977	07:30	-99	-99	-99	78	-99	94								
16.10.1977	07:30	-99	-99	-99	77	-99	87								
17.10.1977	07:30	-99	-99	-99	83	-99	91								
18.10.1977	07:30	-99	-99	-99	83	-99	87								
19.10.1977	07:30	-99	-99	-99	76	-99	84								
20.10.1977	07:30	-99	-99	-99	71	-99	75								
21.10.1977	07:30	-99	-99	-99	68	-99	73								
22.10.1977	07:30	-99	-99	-99	58	-99	59								
23.10.1977	07:30	-99	-99	-99	74	-99	82								
24.10.1977	07:30	-99	-99	-99	79	-99	88								
25.10.1977	07:30	-99	-99	-99	81	-99	92								
26.10.1977	07:30	-99	-99	-99	84	-99	96								
27.10.1977	07:30	-99	-99	-99	82	-99	92								
28.10.1977	07:30	-99	-99	-99	80	-99	90								
29.10.1977	07:30	-99	-99	-99	83	-99	97								
30.10.1977	07:30	-99	-99	-99	88	-99	95								
31.10.1977	07:30	-99	-99	-99	77	-99	86								
01.11.1977	07:30	-99	-99	-99	79	-99	87								
02.11.1977	07:30	-99	-99	-99	82	-99	90								
03.11.1977	07:30	-99	-99	-99	82	-99	93								
04.11.1977	07:30	-99	-99	-99	77	-99	86								
05.11.1977	07:30	-99	-99	-99	72	-99	82								
06.11.1977	07:30	-99	-99	-99	73	-99	81								
07.11.1977	07:30	-99	-99	-99	69	-99	80								
08.11.1977	07:30	-99	-99	-99	72	-99	78								
09.11.1977	07:30	-99	-99	-99	75	-99	87								
10.11.1977	07:30	-99	-99	-99	81	-99	87								
11.11.1977	07:30	-99	-99	-99	70	-99	81								
12.11.1977	07:30	-99	-99	-99	68	-99	76								
13.11.1977	07:30	-99	-99	-99	75	-99	74								
14.11.1977	07:30	-99	-99	-99	86	-99	83								
15.11.1977	07:30	-99	-99	-99	75	-99	75								
16.11.1977	07:30	-99	-99	-99	82	-99	82								
17.11.1977	07:30	-99	-99	-99	87	-99	90								
18.11.1977	07:30	-99	-99	-99	86	-99	90								
19.11.1977	07:30	-99	-99	-99	82	-99	81								
20.11.1977	07:30	-99	-99	-99	72	-99	75								
21.11.1977	07:30	-99	-99	-99	70	-99	75								
22.11.1977	07:30	-99	-99	-99	82	-99	88								
23.11.1977	07:30	-99	-99	-99	84	-99	81								
24.11.1977	07:30	-99	-99	-99	82	-99	81								
25.11.1977	07:30	-99	-99	-99	81	-99	87								
26.11.1977	07:30	-99	-99	-99	90	-99	95								
27.11.1977	07:30	-99	-99	-99	97	-99	97								
28.11.1977	07:30	-99	-99	-99	88	-99	93								
29.11.1977	07:30	-99	-99	-99	88	-99	91								
30.11.1977	07:30	-99	-99	-99	92	-99	95								
01.12.1977	07:30	-99	-99	-99	94	-99	98								
02.12.1977	07:30	-99	-99	-99	92	-99	94								
03.12.1977	07:30	-99	-99	-99	96	-99	99								
04.12.1977	07:30	-99	-99	-99	90	-99	94								
05.12.1977	07:30	-99	-99	-99	90	-99	96								
06.12.1977	07:30	-99	-99	-99	92	-99	93								
07.12.1977	07:30	-99	-99	-99	86	-99	93								
08.12.1977	07:30	-99	-99	-99	81	-99	81								
09.12.1977	07:30	-99	-99	-99	87	-99	94								
10.12.1977	07:30	-99	-99	-99	87	-99	92								
11.12.1977	07:30	-99	-99	-99	84	-99	86								
12.12.1977	07:30	-99	-99	-99	87	-99	89								
13.12.1977	07:30	-99	-99	-99	93	-99	97								
14.12.1977	07:30	-99	-99	-99	92	-99	96								
15.12.1977	07:30	-99	-99	-99	95	-99	97								
16.12.1977	07:30	-99	-99	-99	96	-99	96								
17.12.1977	07:30	-99	-99	-99	89	-99	91								
18.12.1977	07:30	-99	-99	-99	88	-99	88								
19.12.1977	07:30	-99	-99	-99	82	-99	81								
20.12.1977	07:30	-99	-99	-99	75	-99	80								
21.12.1977	07:30	-99	-99	-99	81	-99	85								
22.12.1977	07:30	-99	-99	-99	87	-99	88								
23.12.1977	07:30	-99	-99	-99	90	-99	93								
24.12.1977	07:30	-99	-99	-99	86	-99	80								
25.12.1977	07:30	-99	-99	-99	80	-99	85								
26.12.1977	07:30	-99	-99	-99	84	-99	84								
27.12.1977	07:30	-99	-99	-99	86	-99	89								
28.12.1977	07:30	-99	-99	-99	71	-99	77								
29.12.1977	07:30	-99	-99	-99	83	-99	82								
30.12.1977	07:30	-99	-99	-99	87	-99	86								
31.12.1977	07:30	-99	-99	-99	86	-99	85								
01.01.1978	07:30	-99	-99	-99	87	-99	90								
02.01.1978	07:30	-99	-99	-99	86	-99	86								
03.01.1978	07:30	-99	-99	-99	85	-99	82								
04.01.1978	07:30	-99	-99	-99	71	-99	81								
05.01.1978	07:30	-99	-99	-99	79	-99	80								
06.01.1978	07:30	-99	-99	-99	81	-99	82								
07.01.1978	07:30	-99	-99	-99	93	-99	95								
08.01.1978	07:30	-99	-99	-99	93	-99	91								
09.01.1978	07:30	-99	-99	-99	90	-99	89								
10.01.1978	07:30	-99	-99	-99	85	-99	83								
11.01.1978	07:30	-99	-99	-99	84	-99	80								
12.01.1978	07:30	-99	-99	-99	87	-99	87								
13.01.1978	07:30	-99	-99	-99	93	-99	98								
14.01.1978	07:30	-99	-99	-99	94	-99	93								
15.01.1978	07:30	-99	-99	-99	90	-99	89								
16.01.1978	07:30	-99	-99	-99	78	-99	88								
17.01.1978	07:30	-99	-99	-99	84	-99	86								
18.01.1978	07:30	-99	-99	-99	94	-99	97								
19.01.1978	07:30	-99	-99	-99	89	-99	91								
20.01.1978	07:30	-99	-99	-99	87	-99	90								
21.01.1978	07:30	-99	-99	-99	88	-99	89								
22.01.1978	07:30	-99	-99	-99	86	-99	87								
23.01.1978	07:30	-99	-99	-99	82	-99	86								
24.01.1978	07:30	-99	-99	-99	91	-99	87								
25.01.1978	07:30	-99	-99	-99	84	-99	80								
26.01.1978	07:30	-99	-99	-99	87	-99	84								
27.01.1978	07:30	-99	-99	-99	90	-99	86								
28.01.1978	07:30	-99	-99	-99	76	-99	69								
29.01.1978	07:30	-99	-99	-99	85	-99	87								
30.01.1978	07:30	-99	-99	-99	87	-99	88								
31.01.1978	07:30	-99	-99	-99	83	-99	83								
01.02.1978	07:30	-99	-99	-99	91	-99	86								
02.02.1978	07:30	-99	-99	-99	88	-99	92								
03.02.1978	07:30	-99	-99	-99	96	-99	95								
04.02.1978	07:30	-99	-99	-99	97	-99	97								
05.02.1978	07:30	-99	-99	-99	90	-99	90								
06.02.1978	07:30	-99	-99	-99	89	-99	85								
07.02.1978	07:30	-99	-99	-99	94	-99	94								
08.02.1978	07:30	-99	-99	-99	93	-99	92								
09.02.1978	07:30	-99	-99	-99	93	-99	93								
10.02.1978	07:30	-99	-99	-99	86	-99	89								
11.02.1978	07:30	-99	-99	-99	96	-99	93								
12.02.1978	07:30	-99	-99	-99	87	-99	87								
13.02.1978	07:30	-99	-99	-99	81	-99	83								
14.02.1978	07:30	-99	-99	-99	82	-99	79								
15.02.1978	07:30	-99	-99	-99	91	-99	89								
16.02.1978	07:30	-99	-99	-99	87	-99	89								
17.02.1978	07:30	-99	-99	-99	91	-99	96								
18.02.1978	07:30	-99	-99	-99	82	-99	86								
19.02.1978	07:30	-99	-99	-99	83	-99	83								
20.02.1978	07:30	-99	-99	-99	92	-99	89								
21.02.1978	07:30	-99	-99	-99	71	-99	69								
22.02.1978	07:30	-99	-99	-99	91	-99	89								
23.02.1978	07:30	-99	-99	-99	83	-99	89								
24.02.1978	07:30	-99	-99	-99	73	-99	75								
25.02.1978	07:30	-99	-99	-99	72	-99	77								
26.02.1978	07:30	-99	-99	-99	79	-99	78								
27.02.1978	07:30	-99	-99	-99	91	-99	87								
28.02.1978	07:30	-99	-99	-99	84	-99	84								
01.03.1978	07:30	-99	-99	-99	85	-99	80								
02.03.1978	07:30	-99	-99	-99	88	-99	90								
03.03.1978	07:30	-99	-99	-99	82	-99	78								
04.03.1978	07:30	-99	-99	-99	90	-99	92								
05.03.1978	07:30	-99	-99	-99	91	-99	93								
06.03.1978	07:30	-99	-99	-99	85	-99	80								
07.03.1978	07:30	-99	-99	-99	73	-99	77								
08.03.1978	07:30	-99	-99	-99	76	-99	79								
09.03.1978	07:30	-99	-99	-99	77	-99	79								
10.03.1978	07:30	-99	-99	-99	74	-99	76								
11.03.1978	07:30	-99	-99	-99	75	-99	79								
12.03.1978	07:30	-99	-99	-99	74	-99	75								
13.03.1978	07:30	-99	-99	-99	72	-99	82								
14.03.1978	07:30	-99	-99	-99	70	-99	70								
15.03.1978	07:30	-99	-99	-99	67	-99	71								
16.03.1978	07:30	-99	-99	-99	78	-99	79								
17.03.1978	07:30	-99	-99	-99	79	-99	82								
18.03.1978	07:30	-99	-99	-99	85	-99	85								
19.03.1978	07:30	-99	-99	-99	87	-99	93								
20.03.1978	07:30	-99	-99	-99	87	-99	90								
21.03.1978	07:30	-99	-99	-99	89	-99	90								
22.03.1978	07:30	-99	-99	-99	79	-99	81								
23.03.1978	07:30	-99	-99	-99	79	-99	80								
24.03.1978	07:30	-99	-99	-99	78	-99	80								
25.03.1978	07:30	-99	-99	-99	81	-99	84								
26.03.1978	07:30	-99	-99	-99	71	-99	72								
27.03.1978	07:30	-99	-99	-99	79	-99	82								
28.03.1978	07:30	-99	-99	-99	86	-99	82								
29.03.1978	07:30	-99	-99	-99	63	-99	70								
30.03.1978	07:30	-99	-99	-99	71	-99	71								
31.03.1978	07:30	-99	-99	-99	75	-99	85								
01.04.1978	07:30	-99	-99	-99	84	-99	92								
02.04.1978	07:30	-99	-99	-99	92	-99	98								
03.04.1978	07:30	-99	-99	-99	88	-99	94								
04.04.1978	07:30	-99	-99	-99	89	-99	97								
05.04.1978	07:30	-99	-99	-99	91	-99	87								
06.04.1978	07:30	-99	-99	-99	77	-99	74								
07.04.1978	07:30	-99	-99	-99	67	-99	60								
08.04.1978	07:30	-99	-99	-99	70	-99	69								
09.04.1978	07:30	-99	-99	-99	70	-99	69								
10.04.1978	07:30	-99	-99	-99	57	-99	65								
11.04.1978	07:30	-99	-99	-99	82	-99	87								
12.04.1978	07:30	-99	-99	-99	62	-99	70								
13.04.1978	07:30	-99	-99	-99	67	-99	69								
14.04.1978	07:30	-99	-99	-99	71	-99	69								
15.04.1978	07:30	-99	-99	-99	82	-99	78								
16.04.1978	07:30	-99	-99	-99	81	-99	75								
17.04.1978	07:30	-99	-99	-99	77	-99	73								
18.04.1978	07:30	-99	-99	-99	70	-99	68								
19.04.1978	07:30	-99	-99	-99	64	-99	56								
20.04.1978	07:30	-99	-99	-99	66	-99	67								
21.04.1978	07:30	-99	-99	-99	77	-99	91								
22.04.1978	07:30	-99	-99	-99	77	-99	91								
23.04.1978	07:30	-99	-99	-99	81	-99	86								
24.04.1978	07:30	-99	-99	-99	73	-99	77								
25.04.1978	07:30	-99	-99	-99	73	-99	71								
26.04.1978	07:30	-99	-99	-99	69	-99	76								
27.04.1978	07:30	-99	-99	-99	77	-99	82								
28.04.1978	07:30	-99	-99	-99	81	-99	80								
29.04.1978	07:30	-99	-99	-99	74	-99	81								
30.04.1978	07:30	-99	-99	-99	68	-99	80								
