#wind.dat Min Temperatur									
@dataValueAttribs									
wind	0	999	m/s						
@dataSetAttribs									
missingDataVal	-99								
dataStart	01.01.1970 07:30								
dataEnd	31.12.2000 07:30								
tres	d								
@statAttribVal									
name	PLAUEN (MNS	GERA-Leumnitz							
ID	4420	-99							
elevation	386	311.0							
x	4509438.51	4509438.5							
y	5594007.771	5638819.6							
dataColumn	1	2							
@dataVal									
12.02.1978	07:30	2.33	2.91															
13.02.1978	07:30	3.86	4.20															
14.02.1978	07:30	2.33	3.22															
15.02.1978	07:30	1.67	2.06															
16.02.1978	07:30	1.09	1.31															
17.02.1978	07:30	0.70	1.43															
18.02.1978	07:30	0.38	1.43															
19.02.1978	07:30	0.79	2.76															
20.02.1978	07:30	0.38	0.70															
21.02.1978	07:30	2.33	2.62															
22.02.1978	07:30	3.86	4.90															
23.02.1978	07:30	3.22	2.47															
24.02.1978	07:30	3.70	4.37															
25.02.1978	07:30	2.33	3.22															
26.02.1978	07:30	1.43	2.19															
27.02.1978	07:30	1.67	3.22															
28.02.1978	07:30	1.43	1.93															
01.03.1978	07:30	1.31	2.06															
02.03.1978	07:30	2.33	3.86															
03.03.1978	07:30	5.26	3.86															
04.03.1978	07:30	0.70	0.53															
05.03.1978	07:30	3.06	3.70															
06.03.1978	07:30	2.06	1.55															
07.03.1978	07:30	0.70	1.20															
08.03.1978	07:30	2.91	3.37															
09.03.1978	07:30	6.61	5.64															
10.03.1978	07:30	1.80	2.33															
11.03.1978	07:30	3.22	3.53															
12.03.1978	07:30	2.19	1.93															
13.03.1978	07:30	3.22	3.53															
14.03.1978	07:30	4.20	5.08															
15.03.1978	07:30	5.26	6.61															
16.03.1978	07:30	5.83	6.21															
17.03.1978	07:30	5.08	4.37															
18.03.1978	07:30	3.06	3.53															
19.03.1978	07:30	3.22	3.70															
20.03.1978	07:30	5.08	4.72															
21.03.1978	07:30	0.99	1.67															
22.03.1978	07:30	4.03	4.20															
23.03.1978	07:30	5.26	5.45															
24.03.1978	07:30	2.76	3.22															
25.03.1978	07:30	4.03	5.08															
26.03.1978	07:30	5.83	7.42															
27.03.1978	07:30	4.03	5.26															
28.03.1978	07:30	2.47	4.03															
29.03.1978	07:30	4.03	3.22															
30.03.1978	07:30	2.06	1.20															
31.03.1978	07:30	2.33	0.70															
01.04.1978	07:30	1.43	0.45															
02.04.1978	07:30	1.80	1.43															
03.04.1978	07:30	3.06	2.91															
04.04.1978	07:30	2.33	2.91															
05.04.1978	07:30	3.86	3.70															
06.04.1978	07:30	5.08	3.37															
07.04.1978	07:30	1.80	1.93															
08.04.1978	07:30	2.47	1.67															
09.04.1978	07:30	0.70	1.20															
10.04.1978	07:30	2.19	2.76															
11.04.1978	07:30	1.67	2.06															
12.04.1978	07:30	1.80	2.33															
13.04.1978	07:30	1.09	2.33															
14.04.1978	07:30	2.06	1.67															
15.04.1978	07:30	0.99	1.09															
16.04.1978	07:30	0.79	0.53															
17.04.1978	07:30	1.31	0.53															
18.04.1978	07:30	1.09	1.20															
19.04.1978	07:30	1.43	1.09															
20.04.1978	07:30	1.09	1.43															
21.04.1978	07:30	2.06	0.99															
22.04.1978	07:30	1.43	1.09															
23.04.1978	07:30	1.67	0.70															
24.04.1978	07:30	0.38	0.70															
25.04.1978	07:30	2.33	1.93															
26.04.1978	07:30	2.19	3.37															
27.04.1978	07:30	1.80	2.33															
28.04.1978	07:30	0.38	0.70															
29.04.1978	07:30	1.31	2.06															
30.04.1978	07:30	0.99	1.55															
01.05.1978	07:30	0.38	3.22															
02.05.1978	07:30	0.79	1.43															
03.05.1978	07:30	0.10	1.31															
04.05.1978	07:30	0.38	1.67															
05.05.1978	07:30	1.43	2.62															
06.05.1978	07:30	1.09	1.67															
07.05.1978	07:30	1.09	1.67															
08.05.1978	07:30	3.53	3.22															
09.05.1978	07:30	3.53	3.22															
10.05.1978	07:30	0.99	1.67															
11.05.1978	07:30	2.19	1.93															
12.05.1978	07:30	1.80	2.19															
13.05.1978	07:30	1.80	2.47															
14.05.1978	07:30	1.67	1.43															
15.05.1978	07:30	1.09	1.93															
16.05.1978	07:30	0.10	1.43															
17.05.1978	07:30	1.80	0.70															
18.05.1978	07:30	0.99	1.43															
19.05.1978	07:30	0.79	1.67															
20.05.1978	07:30	0.79	1.43															
21.05.1978	07:30	1.09	1.80															
22.05.1978	07:30	0.70	1.67															
23.05.1978	07:30	2.47	2.47															
24.05.1978	07:30	1.09	1.43															
25.05.1978	07:30	0.79	1.43															
26.05.1978	07:30	2.33	1.80															
27.05.1978	07:30	2.91	1.80															
28.05.1978	07:30	1.43	1.09															
29.05.1978	07:30	2.33	1.80															
30.05.1978	07:30	2.91	2.06															
31.05.1978	07:30	1.43	1.93															
01.06.1978	07:30	0.99	1.55															
02.06.1978	07:30	0.70	0.99															
03.06.1978	07:30	0.38	1.31															
04.06.1978	07:30	0.79	1.09															
05.06.1978	07:30	1.31	1.20															
06.06.1978	07:30	0.10	1.31															
07.06.1978	07:30	0.99	2.47															
08.06.1978	07:30	1.67	2.47															
09.06.1978	07:30	1.80	2.76															
10.06.1978	07:30	2.06	2.62															
11.06.1978	07:30	3.06	3.53															
12.06.1978	07:30	2.76	3.53															
13.06.1978	07:30	1.09	1.93															
14.06.1978	07:30	0.10	0.79															
15.06.1978	07:30	0.99	1.31															
16.06.1978	07:30	0.79	1.55															
17.06.1978	07:30	2.91	3.86															
18.06.1978	07:30	3.86	2.19															
19.06.1978	07:30	0.53	1.20															
20.06.1978	07:30	0.99	1.43															
21.06.1978	07:30	1.31	0.99															
22.06.1978	07:30	2.19	2.19															
23.06.1978	07:30	3.86	4.03															
24.06.1978	07:30	2.19	3.70															
25.06.1978	07:30	2.76	3.06															
26.06.1978	07:30	3.22	4.03															
27.06.1978	07:30	0.99	2.62															
28.06.1978	07:30	1.31	2.47															
29.06.1978	07:30	1.67	2.47															
30.06.1978	07:30	2.33	2.62															
01.07.1978	07:30	1.31	1.55															
02.07.1978	07:30	1.31	2.06															
03.07.1978	07:30	4.20	4.37															
04.07.1978	07:30	2.91	3.06															
05.07.1978	07:30	2.33	3.06															
06.07.1978	07:30	2.33	3.37															
07.07.1978	07:30	2.33	3.70															
08.07.1978	07:30	2.91	3.22															
09.07.1978	07:30	2.47	2.76															
10.07.1978	07:30	1.09	2.06															
11.07.1978	07:30	0.79	1.43															
12.07.1978	07:30	0.70	1.20															
13.07.1978	07:30	0.53	1.09															
14.07.1978	07:30	1.31	1.67															
15.07.1978	07:30	2.91	2.76															
16.07.1978	07:30	1.67	2.62															
17.07.1978	07:30	1.31	2.06															
18.07.1978	07:30	1.80	0.89															
19.07.1978	07:30	2.33	2.91															
20.07.1978	07:30	4.37	3.70															
21.07.1978	07:30	3.22	3.86															
22.07.1978	07:30	2.06	2.06															
23.07.1978	07:30	0.10	1.09															
24.07.1978	07:30	0.38	1.55															
25.07.1978	07:30	0.70	1.67															
26.07.1978	07:30	1.80	2.47															
27.07.1978	07:30	0.99	0.99															
28.07.1978	07:30	0.38	1.31															
29.07.1978	07:30	0.53	1.20															
30.07.1978	07:30	0.99	2.33															
31.07.1978	07:30	2.19	4.03															
01.08.1978	07:30	1.09	1.80															
02.08.1978	07:30	2.33	3.22															
03.08.1978	07:30	0.99	3.22															
04.08.1978	07:30	2.06	1.67															
05.08.1978	07:30	1.43	1.09															
06.08.1978	07:30	0.99	1.55															
07.08.1978	07:30	0.79	1.93															
08.08.1978	07:30	5.83	6.02															
09.08.1978	07:30	2.91	4.03															
10.08.1978	07:30	0.79	2.47															
11.08.1978	07:30	1.43	2.06															
12.08.1978	07:30	1.43	1.80															
13.08.1978	07:30	0.10	1.09															
14.08.1978	07:30	1.31	2.06															
15.08.1978	07:30	2.91	3.53															
16.08.1978	07:30	2.47	3.22															
17.08.1978	07:30	2.19	2.62															
18.08.1978	07:30	1.09	2.06															
19.08.1978	07:30	0.79	0.99															
20.08.1978	07:30	0.53	1.80															
21.08.1978	07:30	0.70	1.93															
22.08.1978	07:30	0.70	1.93															
23.08.1978	07:30	1.43	1.67															
24.08.1978	07:30	0.70	1.20															
25.08.1978	07:30	1.67	2.76															
26.08.1978	07:30	4.03	3.70															
27.08.1978	07:30	2.76	4.37															
28.08.1978	07:30	2.47	3.86															
29.08.1978	07:30	1.43	2.19															
30.08.1978	07:30	1.43	2.47															
31.08.1978	07:30	3.06	2.76															
01.09.1978	07:30	2.06	3.70															
02.09.1978	07:30	2.19	4.03															
03.09.1978	07:30	2.47	4.20															
04.09.1978	07:30	2.33	3.70															
05.09.1978	07:30	0.70	1.55															
06.09.1978	07:30	0.38	1.43															
07.09.1978	07:30	2.91	2.47															
08.09.1978	07:30	0.70	1.09															
09.09.1978	07:30	1.67	2.62															
10.09.1978	07:30	3.22	4.72															
11.09.1978	07:30	4.90	6.61															
12.09.1978	07:30	4.03	6.02															
13.09.1978	07:30	2.06	3.70															
14.09.1978	07:30	1.80	2.91															
15.09.1978	07:30	3.06	4.37															
16.09.1978	07:30	2.33	3.70															
17.09.1978	07:30	4.03	3.70															
18.09.1978	07:30	2.19	3.37															
19.09.1978	07:30	3.06	4.20															
20.09.1978	07:30	3.53	3.06															
21.09.1978	07:30	3.53	3.86															
22.09.1978	07:30	2.06	3.70															
23.09.1978	07:30	0.99	3.37															
24.09.1978	07:30	1.31	3.22															
25.09.1978	07:30	2.47	3.53															
26.09.1978	07:30	0.38	1.09															
27.09.1978	07:30	1.80	3.22															
28.09.1978	07:30	1.09	3.06															
29.09.1978	07:30	2.76	2.76															
30.09.1978	07:30	2.06	3.70															
01.10.1978	07:30	1.31	2.47															
02.10.1978	07:30	1.80	1.93															
03.10.1978	07:30	2.91	2.06															
04.10.1978	07:30	3.53	2.62															
05.10.1978	07:30	3.53	3.86															
06.10.1978	07:30	3.86	4.72															
07.10.1978	07:30	0.38	1.67															
08.10.1978	07:30	2.33	2.91															
09.10.1978	07:30	1.67	2.76															
10.10.1978	07:30	0.70	1.67															
11.10.1978	07:30	0.70	1.55															
12.10.1978	07:30	0.10	2.06															
13.10.1978	07:30	1.43	1.55															
14.10.1978	07:30	1.67	2.47															
15.10.1978	07:30	0.10	1.67															
16.10.1978	07:30	1.43	3.06															
17.10.1978	07:30	2.33	2.76															
18.10.1978	07:30	1.31	0.70															
19.10.1978	07:30	0.38	0.89															
20.10.1978	07:30	0.99	1.93															
21.10.1978	07:30	4.37	4.03															
22.10.1978	07:30	3.53	3.70															
23.10.1978	07:30	1.80	3.22															
24.10.1978	07:30	2.47	4.20															
25.10.1978	07:30	3.06	5.08															
26.10.1978	07:30	1.43	2.06															
27.10.1978	07:30	0.10	1.43															
28.10.1978	07:30	0.99	2.76															
29.10.1978	07:30	0.79	1.93															
30.10.1978	07:30	0.53	1.31															
31.10.1978	07:30	0.79	0.79															
01.11.1978	07:30	0.79	2.06															
02.11.1978	07:30	1.67	3.53															
03.11.1978	07:30	2.47	3.22															
04.11.1978	07:30	2.19	2.33															
05.11.1978	07:30	1.09	0.99															
06.11.1978	07:30	1.43	0.89															
07.11.1978	07:30	3.53	1.80															
08.11.1978	07:30	4.37	4.20															
09.11.1978	07:30	1.67	2.62															
10.11.1978	07:30	3.22	3.53															
11.11.1978	07:30	2.76	1.67															
12.11.1978	07:30	2.91	3.53															
13.11.1978	07:30	3.22	5.45															
14.11.1978	07:30	1.80	3.70															
15.11.1978	07:30	3.22	5.64															
16.11.1978	07:30	3.53	4.54															
17.11.1978	07:30	2.33	4.54															
18.11.1978	07:30	3.70	5.45															
19.11.1978	07:30	4.37	5.45															
20.11.1978	07:30	2.06	3.22															
21.11.1978	07:30	1.67	3.86															
22.11.1978	07:30	3.22	5.26															
23.11.1978	07:30	3.06	3.53															
24.11.1978	07:30	2.33	4.03															
25.11.1978	07:30	3.06	4.20															
26.11.1978	07:30	1.09	1.80															
27.11.1978	07:30	2.19	2.76															
28.11.1978	07:30	1.31	1.09															
29.11.1978	07:30	3.70	4.37															
30.11.1978	07:30	3.86	4.20															
01.12.1978	07:30	0.53	2.06															
02.12.1978	07:30	0.53	0.79															
03.12.1978	07:30	1.09	1.43															
04.12.1978	07:30	3.06	3.22															
05.12.1978	07:30	0.10	1.43															
06.12.1978	07:30	0.38	1.43															
07.12.1978	07:30	1.09	1.43															
08.12.1978	07:30	4.90	3.53															
09.12.1978	07:30	4.03	4.03															
10.12.1978	07:30	3.06	2.91															
11.12.1978	07:30	4.03	3.53															
12.12.1978	07:30	3.86	4.37															
13.12.1978	07:30	4.72	6.21															
14.12.1978	07:30	4.20	4.72															
15.12.1978	07:30	5.45	4.90															
16.12.1978	07:30	3.53	3.53															
17.12.1978	07:30	2.91	2.19															
18.12.1978	07:30	0.99	1.43															
19.12.1978	07:30	0.10	2.06															
20.12.1978	07:30	1.09	1.55															
21.12.1978	07:30	0.10	2.06															
22.12.1978	07:30	0.53	1.09															
23.12.1978	07:30	0.99	0.99															
24.12.1978	07:30	4.20	4.37															
25.12.1978	07:30	6.61	5.45															
26.12.1978	07:30	3.22	4.20															
27.12.1978	07:30	3.22	2.06															
28.12.1978	07:30	5.26	5.08															
29.12.1978	07:30	3.22	3.86															
30.12.1978	07:30	2.19	3.22															
31.12.1978	07:30	3.86	2.06															
01.01.1979	07:30	3.70	1.80															
02.01.1979	07:30	3.22	2.06															
03.01.1979	07:30	3.70	3.22															
04.01.1979	07:30	2.19	1.43															
05.01.1979	07:30	0.38	0.79															
06.01.1979	07:30	0.10	0.70															
07.01.1979	07:30	4.20	5.45															
08.01.1979	07:30	4.03	6.02															
09.01.1979	07:30	3.86	4.03															
10.01.1979	07:30	4.37	4.54															
11.01.1979	07:30	4.72	5.08															
12.01.1979	07:30	3.22	4.72															
13.01.1979	07:30	3.53	4.20															
14.01.1979	07:30	3.06	4.37															
15.01.1979	07:30	4.03	4.20															
16.01.1979	07:30	2.33	4.03															
17.01.1979	07:30	0.10	1.31															
18.01.1979	07:30	0.38	3.53															
19.01.1979	07:30	0.10	1.43															
20.01.1979	07:30	0.10	1.43															
21.01.1979	07:30	0.10	1.20															
22.01.1979	07:30	1.31	1.09															
23.01.1979	07:30	2.47	3.53															
24.01.1979	07:30	3.53	3.86															
25.01.1979	07:30	2.33	3.53															
26.01.1979	07:30	5.08	4.90															
27.01.1979	07:30	2.06	1.93															
28.01.1979	07:30	2.76	3.06															
29.01.1979	07:30	0.70	2.06															
30.01.1979	07:30	2.19	2.47															
31.01.1979	07:30	3.06	4.03															
01.02.1979	07:30	4.72	5.08															
02.02.1979	07:30	5.26	4.72															
03.02.1979	07:30	2.19	3.37															
04.02.1979	07:30	2.91	3.53															
05.02.1979	07:30	2.19	1.43															
06.02.1979	07:30	1.09	1.09															
07.02.1979	07:30	2.47	3.22															
08.02.1979	07:30	5.26	5.83															
09.02.1979	07:30	0.70	1.43															
10.02.1979	07:30	0.53	1.93															
11.02.1979	07:30	0.38	4.20															
12.02.1979	07:30	2.06	2.62															
13.02.1979	07:30	1.09	0.99															
14.02.1979	07:30	3.86	2.06															
15.02.1979	07:30	2.47	2.06															
16.02.1979	07:30	2.76	2.76															
17.02.1979	07:30	1.80	2.06															
18.02.1979	07:30	0.53	0.38															
19.02.1979	07:30	0.79	0.53															
20.02.1979	07:30	0.10	1.43															
21.02.1979	07:30	1.09	1.09															
22.02.1979	07:30	0.79	1.55															
23.02.1979	07:30	0.10	1.43															
24.02.1979	07:30	1.43	1.93															
25.02.1979	07:30	2.91	2.33															
26.02.1979	07:30	0.70	1.43															
27.02.1979	07:30	1.67	2.91															
28.02.1979	07:30	3.06	3.37															
01.03.1979	07:30	4.03	4.20															
02.03.1979	07:30	3.86	5.08															
03.03.1979	07:30	4.37	5.08															
04.03.1979	07:30	3.53	3.70															
05.03.1979	07:30	0.99	0.79															
06.03.1979	07:30	3.06	2.76															
07.03.1979	07:30	4.03	4.37															
08.03.1979	07:30	2.19	3.22															
09.03.1979	07:30	5.45	6.41															
10.03.1979	07:30	3.22	4.72															
11.03.1979	07:30	3.06	4.54															
12.03.1979	07:30	2.33	4.03															
13.03.1979	07:30	1.31	3.06															
14.03.1979	07:30	0.53	2.91															
15.03.1979	07:30	0.53	3.06															
16.03.1979	07:30	1.43	2.06															
17.03.1979	07:30	2.47	3.70															
18.03.1979	07:30	1.31	2.91															
19.03.1979	07:30	3.22	2.91															
20.03.1979	07:30	0.53	1.43															
21.03.1979	07:30	3.70	4.03															
22.03.1979	07:30	3.06	3.86															
23.03.1979	07:30	4.54	4.54															
24.03.1979	07:30	0.53	1.67															
25.03.1979	07:30	3.70	4.37															
26.03.1979	07:30	3.86	4.54															
27.03.1979	07:30	3.70	4.72															
28.03.1979	07:30	4.72	3.22															
29.03.1979	07:30	2.33	3.22															
30.03.1979	07:30	2.47	4.37															
31.03.1979	07:30	2.06	2.91															
01.04.1979	07:30	3.22	3.37															
02.04.1979	07:30	2.33	4.03															
03.04.1979	07:30	4.72	4.20															
04.04.1979	07:30	0.79	1.43															
05.04.1979	07:30	2.06	2.06															
06.04.1979	07:30	1.31	1.43															
07.04.1979	07:30	4.37	3.53															
08.04.1979	07:30	0.99	0.99															
09.04.1979	07:30	2.47	2.33															
10.04.1979	07:30	2.76	2.06															
11.04.1979	07:30	2.76	4.90															
12.04.1979	07:30	1.67	2.06															
13.04.1979	07:30	0.53	1.09															
14.04.1979	07:30	1.67	1.80															
15.04.1979	07:30	1.31	1.55															
16.04.1979	07:30	1.09	1.67															
17.04.1979	07:30	2.47	2.91															
18.04.1979	07:30	3.86	2.47															
19.04.1979	07:30	0.38	0.89															
20.04.1979	07:30	1.67	2.47															
21.04.1979	07:30	2.06	2.91															
22.04.1979	07:30	2.76	4.03															
23.04.1979	07:30	4.20	4.54															
24.04.1979	07:30	4.72	4.90															
25.04.1979	07:30	2.91	2.76															
26.04.1979	07:30	1.67	2.19															
27.04.1979	07:30	3.06	2.62															
28.04.1979	07:30	0.70	1.09															
29.04.1979	07:30	1.80	2.91															
30.04.1979	07:30	4.37	4.90															
01.05.1979	07:30	1.67	3.70															
02.05.1979	07:30	6.02	6.02															
03.05.1979	07:30	3.06	3.86															
04.05.1979	07:30	3.06	3.86															
05.05.1979	07:30	1.09	2.06															
06.05.1979	07:30	1.31	2.19															
07.05.1979	07:30	1.09	1.67															
08.05.1979	07:30	1.43	2.06															
09.05.1979	07:30	1.31	1.43															
10.05.1979	07:30	1.80	1.80															
11.05.1979	07:30	1.31	2.47															
12.05.1979	07:30	2.33	1.80															
13.05.1979	07:30	0.79	0.89															
14.05.1979	07:30	0.99	0.70															
15.05.1979	07:30	1.43	1.80															
16.05.1979	07:30	2.19	3.06															
17.05.1979	07:30	3.70	3.53															
18.05.1979	07:30	1.43	2.76															
19.05.1979	07:30	1.67	1.43															
20.05.1979	07:30	2.06	3.22															
21.05.1979	07:30	3.53	3.86															
22.05.1979	07:30	1.80	2.47															
23.05.1979	07:30	2.06	2.76															
24.05.1979	07:30	2.76	2.76															
25.05.1979	07:30	4.20	3.70															
26.05.1979	07:30	3.22	2.76															
27.05.1979	07:30	3.86	1.67															
28.05.1979	07:30	3.06	2.76															
29.05.1979	07:30	1.67	2.62															
30.05.1979	07:30	2.19	2.91															
31.05.1979	07:30	1.43	2.06															
01.06.1979	07:30	1.09	2.06															
02.06.1979	07:30	1.67	2.19															
03.06.1979	07:30	2.19	2.91															
04.06.1979	07:30	1.67	3.22															
05.06.1979	07:30	1.31	2.19															
06.06.1979	07:30	1.67	2.33															
07.06.1979	07:30	1.43	1.55															
08.06.1979	07:30	3.53	3.70															
09.06.1979	07:30	2.06	2.47															
10.06.1979	07:30	1.31	1.67															
11.06.1979	07:30	1.80	1.43															
12.06.1979	07:30	0.70	2.47															
13.06.1979	07:30	3.06	2.33															
14.06.1979	07:30	2.47	2.91															
15.06.1979	07:30	3.06	3.53															
16.06.1979	07:30	3.06	2.47															
17.06.1979	07:30	4.90	3.86															
18.06.1979	07:30	4.72	3.22															
19.06.1979	07:30	2.47	2.19															
20.06.1979	07:30	3.86	1.43															
21.06.1979	07:30	1.09	1.67															
22.06.1979	07:30	0.99	2.19															
23.06.1979	07:30	1.43	1.55															
24.06.1979	07:30	1.43	2.47															
25.06.1979	07:30	1.67	2.06															
26.06.1979	07:30	1.09	1.43															
27.06.1979	07:30	1.09	1.93															
28.06.1979	07:30	1.67	1.43															
29.06.1979	07:30	1.67	2.91															
30.06.1979	07:30	1.80	3.86															
01.07.1979	07:30	2.19	3.37															
02.07.1979	07:30	1.31	1.67															
03.07.1979	07:30	1.09	1.31															
04.07.1979	07:30	2.33	2.19															
05.07.1979	07:30	2.06	2.19															
06.07.1979	07:30	2.76	3.06															
07.07.1979	07:30	1.31	2.33															
08.07.1979	07:30	4.37	3.86															
09.07.1979	07:30	2.47	3.70															
10.07.1979	07:30	3.70	3.53															
11.07.1979	07:30	0.70	1.43															
12.07.1979	07:30	0.38	1.43															
13.07.1979	07:30	0.99	1.20															
14.07.1979	07:30	2.19	1.67															
15.07.1979	07:30	1.31	2.33															
16.07.1979	07:30	1.43	2.47															
17.07.1979	07:30	1.67	1.93															
18.07.1979	07:30	1.80	2.91															
19.07.1979	07:30	2.19	2.91															
20.07.1979	07:30	2.33	3.22															
21.07.1979	07:30	2.76	3.53															
22.07.1979	07:30	4.03	3.86															
23.07.1979	07:30	1.43	3.22															
24.07.1979	07:30	2.33	2.47															
25.07.1979	07:30	1.31	1.55															
26.07.1979	07:30	1.43	2.47															
27.07.1979	07:30	1.09	1.31															
28.07.1979	07:30	0.38	0.89															
29.07.1979	07:30	1.67	2.06															
30.07.1979	07:30	2.33	3.70															
31.07.1979	07:30	2.47	3.22															
01.08.1979	07:30	2.47	3.37															
02.08.1979	07:30	4.37	4.72															
03.08.1979	07:30	1.31	2.19															
04.08.1979	07:30	1.67	1.31															
05.08.1979	07:30	0.38	1.20															
06.08.1979	07:30	0.53	1.67															
07.08.1979	07:30	0.53	1.20															
08.08.1979	07:30	2.19	2.76															
09.08.1979	07:30	0.79	2.06															
10.08.1979	07:30	3.22	4.20															
11.08.1979	07:30	0.53	1.80															
12.08.1979	07:30	0.70	1.43															
13.08.1979	07:30	0.10	1.09															
14.08.1979	07:30	1.31	2.76															
15.08.1979	07:30	2.06	2.76															
16.08.1979	07:30	1.31	1.55															
17.08.1979	07:30	0.53	1.20															
18.08.1979	07:30	1.09	0.70															
19.08.1979	07:30	0.53	1.31															
20.08.1979	07:30	0.99	2.33															
21.08.1979	07:30	1.31	2.62															
22.08.1979	07:30	0.99	1.55															
23.08.1979	07:30	0.79	1.80															
24.08.1979	07:30	1.67	2.62															
25.08.1979	07:30	1.67	2.91															
26.08.1979	07:30	1.31	2.19															
27.08.1979	07:30	1.80	3.70															
28.08.1979	07:30	1.43	3.70															
29.08.1979	07:30	0.99	2.06															
30.08.1979	07:30	1.09	1.67															
31.08.1979	07:30	0.53	2.33															
01.09.1979	07:30	0.70	1.80															
02.09.1979	07:30	1.09	2.62															
03.09.1979	07:30	1.31	2.76															
04.09.1979	07:30	1.80	3.06															
05.09.1979	07:30	0.53	1.20															
06.09.1979	07:30	0.79	1.31															
07.09.1979	07:30	0.79	1.43															
08.09.1979	07:30	0.70	1.43															
09.09.1979	07:30	0.79	1.55															
10.09.1979	07:30	0.99	1.31															
11.09.1979	07:30	0.53	2.47															
12.09.1979	07:30	0.10	1.20															
13.09.1979	07:30	1.31	2.47															
14.09.1979	07:30	0.38	1.09															
15.09.1979	07:30	4.03	4.90															
16.09.1979	07:30	0.53	1.55															
17.09.1979	07:30	2.19	3.70															
18.09.1979	07:30	3.86	5.08															
19.09.1979	07:30	2.06	3.70															
20.09.1979	07:30	1.31	2.76															
21.09.1979	07:30	0.99	0.99															
22.09.1979	07:30	4.54	2.62															
23.09.1979	07:30	4.20	1.80															
24.09.1979	07:30	3.53	1.80															
25.09.1979	07:30	0.79	1.43															
26.09.1979	07:30	0.99	2.76															
27.09.1979	07:30	0.53	1.80															
28.09.1979	07:30	2.47	1.43															
29.09.1979	07:30	1.43	1.55															
30.09.1979	07:30	0.79	1.67															
01.10.1979	07:30	0.70	1.55															
02.10.1979	07:30	1.09	2.91															
03.10.1979	07:30	1.80	2.06															
04.10.1979	07:30	2.33	3.22															
05.10.1979	07:30	0.79	2.62															
06.10.1979	07:30	0.10	1.93															
07.10.1979	07:30	3.86	2.06															
08.10.1979	07:30	2.47	2.06															
09.10.1979	07:30	1.67	3.22															
10.10.1979	07:30	2.06	3.86															
11.10.1979	07:30	2.91	3.22															
12.10.1979	07:30	1.67	2.62															
13.10.1979	07:30	0.79	1.09															
14.10.1979	07:30	1.67	2.76															
15.10.1979	07:30	1.31	1.80															
16.10.1979	07:30	1.09	1.67															
17.10.1979	07:30	0.53	0.79															
18.10.1979	07:30	1.31	3.70															
19.10.1979	07:30	2.47	3.53															
20.10.1979	07:30	1.09	2.47															
21.10.1979	07:30	0.99	0.99															
22.10.1979	07:30	3.06	1.80															
23.10.1979	07:30	2.06	3.06															
24.10.1979	07:30	0.38	2.33															
25.10.1979	07:30	1.67	3.22															
26.10.1979	07:30	2.19	5.26															
27.10.1979	07:30	1.09	3.86															
28.10.1979	07:30	0.10	1.09															
29.10.1979	07:30	1.09	1.09															
30.10.1979	07:30	0.53	0.70															
31.10.1979	07:30	1.09	1.67															
01.11.1979	07:30	2.19	2.47															
02.11.1979	07:30	1.09	2.19															
03.11.1979	07:30	0.53	1.43															
04.11.1979	07:30	5.08	5.26															
05.11.1979	07:30	3.86	5.08															
06.11.1979	07:30	3.70	4.90															
07.11.1979	07:30	1.67	3.53															
08.11.1979	07:30	6.02	5.26															
09.11.1979	07:30	3.70	3.53															
10.11.1979	07:30	2.33	2.76															
11.11.1979	07:30	1.80	2.47															
12.11.1979	07:30	4.37	4.72															
13.11.1979	07:30	1.43	1.67															
14.11.1979	07:30	0.79	2.19															
15.11.1979	07:30	1.09	2.19															
16.11.1979	07:30	1.31	3.22															
17.11.1979	07:30	0.10	1.31															
18.11.1979	07:30	1.67	1.09															
19.11.1979	07:30	0.38	1.67															
20.11.1979	07:30	4.72	3.53															
21.11.1979	07:30	4.03	2.06															
22.11.1979	07:30	0.38	1.09															
23.11.1979	07:30	1.43	2.47															
24.11.1979	07:30	1.67	2.19															
25.11.1979	07:30	1.09	3.22															
26.11.1979	07:30	5.64	6.41															
27.11.1979	07:30	2.19	2.91															
28.11.1979	07:30	0.99	2.62															
29.11.1979	07:30	3.22	4.03															
30.11.1979	07:30	4.72	4.90															
01.12.1979	07:30	4.37	4.90															
02.12.1979	07:30	3.22	3.86															
03.12.1979	07:30	4.03	5.08															
04.12.1979	07:30	1.80	3.70															
05.12.1979	07:30	4.90	6.02															
06.12.1979	07:30	3.53	2.33															
07.12.1979	07:30	1.80	3.70															
08.12.1979	07:30	3.53	3.70															
09.12.1979	07:30	2.19	3.22															
10.12.1979	07:30	5.45	6.21															
11.12.1979	07:30	5.08	5.45															
12.12.1979	07:30	3.53	3.06															
13.12.1979	07:30	3.70	3.53															
14.12.1979	07:30	4.54	4.20															
15.12.1979	07:30	4.20	5.45															
16.12.1979	07:30	5.08	5.83															
17.12.1979	07:30	4.20	6.02															
18.12.1979	07:30	5.45	6.21															
19.12.1979	07:30	0.99	1.43															
20.12.1979	07:30	3.53	2.62															
21.12.1979	07:30	0.99	2.91															
22.12.1979	07:30	1.80	3.06															
23.12.1979	07:30	2.19	2.76															
24.12.1979	07:30	2.76	2.76															
25.12.1979	07:30	2.06	2.91															
26.12.1979	07:30	0.38	1.09															
27.12.1979	07:30	2.33	3.70															
28.12.1979	07:30	7.42	6.41															
29.12.1979	07:30	4.90	4.72															
30.12.1979	07:30	2.06	3.70															
31.12.1979	07:30	2.76	3.70															
01.01.1980	07:30	2.19	4.03															
