# J2K model output
# 
#date/time	precip	tmean	rhum	rain	snow	potETP	netRain	netSnow	throughfall	interception	intercStorage	actETP	snowDepth	snowTotSWE	snowMelt	satMPS	satLPS	actDPS	actMPS	actLPS	percolation	actRG1	actRG2	reachOutRD1	reachOutRD2	reachOutRG1	reachOutRG2	channelStorage	simRunoff	obsRunoff
2004-09-17 10:00	0.0	13.824	57.39800423306814	0.0	0.0	0.1867167359986397	0.0	0.0	0.0	0.0	0.0	0.06488973686903528	0.0	0.0	0.0	0.5362353403849391	6.870285290478532E-162	0.0	44.85344029217892	1.2570806073400902E-160	1.7054299976726854E-159	0.10472265034885188	31.525886184088193	5.4691639066557564E-101	1.118639306605784E-12	7.21043441315231E-4	0.0030549316419582625	0.02637719200449253	1.4041907345083242	0.0
2004-09-17 11:00	0.0	15.593	64.83443759233681	0.0	0.0	0.22671991381231604	0.0	0.0	0.0	0.0	0.0	0.07809205486168455	0.0	0.0	0.0	0.5351750984419962	3.401119625080924E-163	0.0	44.77534823731722	6.2231540996120075E-162	8.484493584002575E-161	0.1040259717464269	31.522822507644886	4.659548555758805E-101	9.530440605640325E-13	7.176927337828068E-4	0.0030548331728011526	0.026365021142687222	1.4029080718653233	0.0
2004-09-17 12:00	0.0	17.062	56.795160464709404	0.0	0.0	0.29902919132909134	0.0	0.0	0.0	0.0	0.0	0.10197612158516638	0.0	0.0	0.0	0.5337941875442825	1.6725886307426657E-164	0.0	44.67337211573207	3.0603999218590336E-163	4.1993574484815175E-162	0.10333265733204103	31.51975891924639	3.97005154541665E-101	8.120173033580309E-13	7.143382434546083E-4	0.0030547348966111594	0.026352850814685705	1.401624074263926	0.0
2004-09-17 13:00	0.0	16.982	57.13721696195085	0.0	0.0	0.3082791182988214	0.0	0.0	0.0	0.0	0.0	0.10381334455651116	0.0	0.0	0.0	0.5323931227971368	8.169771292778584E-166	0.0	44.569558771175544	1.4948563110634448E-164	2.0646955592506973E-163	0.10264271007222148	31.516695418926453	3.382812357416074E-101	6.919059215377784E-13	7.109801836129407E-4	0.003054636823056084	0.0263406813870881	1.400338824612346	0.0
2004-09-17 14:00	0.0	17.222	51.88989419342482	0.0	0.0	0.33775429800348067	0.0	0.0	0.0	0.0	0.0	0.1122584889646778	0.0	0.0	0.0	0.530883154273036	3.961361797929358E-167	0.0	44.457300282210866	7.248274057410338E-166	1.008268210833503E-164	0.10195613269929658	31.51363200671877	2.882631890190785E-101	5.89601156312966E-13	7.076187691001453E-4	0.003054538961686219	0.026328513236316936	1.399052406355437	0.0
2004-09-17 15:00	0.0	16.598	52.38193554085029	0.0	0.0	0.25067130586202335	0.0	0.0	0.0	0.0	0.0	0.08216262512404947	0.0	0.0	0.0	0.529781927076611	1.910440476294561E-168	0.0	44.3751376570868	3.495619774743528E-167	4.8880256799756905E-166	0.1012729277103801	31.51056868265707	2.4565750435957502E-101	5.024573179691667E-13	7.042542162251084E-4	0.0030544413219220686	0.026316346748295777	1.3977649034353328	0.0
2004-09-17 16:00	0.0	15.31	59.22404483208572	0.0	0.0	0.19402268761559366	0.0	0.0	0.0	0.0	0.0	0.06293452896573713	0.0	0.0	0.0	0.5289405542533036	9.17545891820797E-170	0.0	44.312203128121105	1.6788772598577573E-168	2.3570229995716954E-167	0.1005930973664667	31.50750544677502	2.093632769404773E-101	4.2822266314243226E-13	7.008867426679254E-4	0.003054343913043043	0.026304182318122794	1.3964764002517616	0.0
2004-09-17 17:00	0.0	14.063	67.5432982162427	0.0	0.0	0.1469253543776915	0.0	0.0	0.0	0.0	0.0	0.047267164139827726	0.0	0.0	0.0	0.5283098450554168	4.393206650271173E-171	0.0	44.264935963981266	8.038465575692153E-170	1.1319161047740514E-168	0.09991664369163981	31.50444229910629	1.7844346718103098E-101	3.649806113703851E-13	6.97516567383004E-4	0.0030542467441769566	0.026292020349740264	1.3951869816220877	0.0
2004-09-17 18:00	0.0	12.089	82.29020302153411	0.0	0.0	0.08246105095818063	0.0	0.0	0.0	0.0	0.0	0.026364230106906708	0.0	0.0	0.0	0.5279585550347571	2.099866385298508E-172	0.0	44.23857173387435	3.842230972922291E-171	5.41929249560019E-170	0.09924356847239015	31.501379239684567	1.52100458154281E-101	3.1109975128003677E-13	6.941439105009129E-4	0.003054149824290394	0.02627986125560056	1.3938967327412075	0.0
2004-09-17 19:00	0.0	9.573	97.85618049709002	0.0	0.0	0.024424905116364633	0.0	0.0	0.0	0.0	0.0	0.00777420268026953	0.0	0.0	0.0	0.5278550534841384	1.0032029385565853E-173	0.0	44.23079753119407	1.8356115577838197E-172	2.5902640498581243E-171	0.09857387325704517	31.498316268543515	1.2965526649863616E-101	2.6519131948474026E-13	6.907689932292303E-4	0.0030540531621798257	0.026267705456329594	1.3926057391413609	0.0
2004-09-17 20:00	0.0	7.795	98.65539501299453	0.0	0.0	0.002088862379143488	0.0	0.0	0.0	0.0	0.0	6.664722399457037E-4	0.0	0.0	0.0	0.5278461822538146	4.7925512486341863E-175	0.0	44.23013105895413	8.769176989370309E-174	1.2374845123718853E-172	0.0979075593553086	31.495253385716754	1.1052985962431699E-101	2.2607303296174536E-13	6.873920377526676E-4	0.0030539567664635324	0.026255553380388062	1.3913140866519704	0.0
2004-09-17 21:00	0.0	7.304	96.02486858852312	0.0	0.0	0.006034234605020111	0.0	0.0	0.0	0.0	0.0	0.0019251190905627913	0.0	0.0	0.0	0.5278205580228493	2.289221802388724E-176	0.0	44.22820593986356	4.18870687965156E-175	5.911749206033522E-174	0.09724462783790913	31.492190591237925	9.423211412942632E-102	1.9273832364534878E-13	6.840132671326748E-4	0.00305386064557417	0.026243405463731457	1.3900218613595325	0.0
2004-09-17 22:00	0.0	6.18	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5278205580228493	1.0934755053163117E-177	0.0	44.22820593986356	2.0007884439530306E-176	2.8238194117539354E-175	0.09658507953635749	31.489127885140597	8.034302011251816E-102	1.643301666794578E-13	6.806329052067857E-4	0.0030537648077520675	0.0262312621494692	1.388729149567684	0.0
2004-09-17 23:00	0.0	5.47	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5278205580228493	5.2231237084922954E-179	0.0	44.22820593986356	9.55701852808244E-178	1.3488327183848692E-176	0.09592891504281018	31.48606526745842	6.850579535327079E-102	1.4011881503174258E-13	6.772511764878844E-4	0.003053669261039145	0.026219123887523576	1.3874360377574708	0.0
2004-09-18 00:00	0.0	4.586	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5278205580228493	2.4948910532830797E-180	0.0	44.22820593986356	4.5650307030683966E-179	6.442869596240349E-178	0.09527613471003928	31.483002738224965	5.84166237095303E-102	1.1948285620975739E-13	6.73868306063603E-4	0.0030535740132734317	0.026206991134288964	1.3861426125478924	0.0
2004-09-18 01:00	0.0	4.666	99.44155169981497	0.0	0.0	7.387064853265047E-4	0.0	0.0	0.0	0.0	0.0	2.3561391758960697E-4	0.0	0.0	0.0	0.5278174220707159	1.1916970444470192E-181	0.0	44.227970325945996	2.180509483185633E-180	3.077516686969146E-179	0.09462673865150685	31.479940297473824	4.981677488860079E-102	1.01893094380299E-13	6.704845194960304E-4	0.0030534790720841867	0.02619486435229185	1.3848489606567849	0.0
2004-09-18 02:00	0.0	4.102	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5278174220707159	5.6921997919437415E-183	0.0	44.227970325945996	1.0415311266530117E-181	1.469990988228614E-180	0.09398072674154179	31.47687794523853	4.24858991320097E-102	8.689883560609814E-14	6.671000427219009E-4	0.003053384444887556	0.02618274400985204	1.3835551688620824	0.0
2004-09-18 03:00	0.0	3.337	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5278174220707159	2.7189073718335804E-184	0.0	44.227970325945996	4.974924921112548E-183	7.021484546451471E-182	0.09333809861561854	31.473815681552644	3.623632127316975E-102	7.41162171567478E-14	6.637151019534174E-4	0.003053290138882743	0.026170630580745632	1.3822613239635093	0.0
2004-09-18 04:00	0.0	2.914	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5278174220707159	1.298699551801086E-185	0.0	44.227970325945996	2.376297491222266E-184	3.3538468046749724E-183	0.09269885367073488	31.470753506449718	3.090818490772104E-102	6.321827560348022E-14	6.603299235798673E-4	0.003053196161048695	0.02615852454386995	1.3809675127447558	0.0
2004-09-18 05:00	0.0	2.381	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5278174220707159	6.203302638502219E-187	0.0	44.227970325945996	1.1350502491193604E-185	1.601981511552608E-184	0.09206299106588822	31.467691419963252	2.636531975444684E-102	5.3926494096801624E-14	6.569447340701493E-4	0.0030531025181412138	0.02614642638291104	1.3796738219361544	0.0
2004-09-18 06:00	0.0	2.205	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5278174220707159	2.9630381855301505E-188	0.0	44.227970325945996	5.421623652247847E-187	7.651943918173475E-186	0.0914305097226476	31.464629422126787	2.249172427302519E-102	4.6003608063978014E-14	6.535597598763598E-4	0.0030530092166905685	0.026134336586013825	1.378380338177934	0.0
2004-09-18 07:00	0.0	2.872	95.67004100715093	0.0	0.0	0.005233228762017814	0.0	0.0	0.0	0.0	0.0	0.0016691129652510656	0.0	0.0	0.0	0.5277952068254185	1.4151481711307066E-189	0.0	44.22630121298073	2.5893695290897384E-188	3.654977099846529E-187	0.09080140832581973	31.46156751297381	1.9188571746785624E-102	3.9247481579321175E-14	6.501752273385321E-4	0.003052916262999467	0.026122255645455464	1.3770871479840388	0.0
2004-09-18 08:00	0.0	4.416	90.09453806184361	0.0	0.0	0.012942650822996164	0.0	0.0	0.0	0.0	0.0	0.004127119049760289	0.0	0.0	0.0	0.5277402791631706	6.75684336281158E-191	0.0	44.22217409393098	1.2363344615588414E-189	1.7456039959093178E-188	0.09017568532420767	31.458505692537788	1.6371661761622865E-102	3.348589472861991E-14	6.467913625906463E-4	0.0030528236631414355	0.02611018405732208	1.3757943377065702	0.0
2004-09-18 09:00	0.0	7.181	83.27705740414474	0.0	0.0	0.04507093799827169	0.0	0.0	0.0	0.0	0.0	0.01433655037767692	0.0	0.0	0.0	0.5275494845794992	3.2231274919031317E-192	0.0	44.207837543553296	5.897522748934961E-191	8.334428212970851E-190	0.08955333893145935	31.455443960852193	1.3969250679464796E-102	2.857210615273823E-14	6.434083914680178E-4	0.00305273142295961	0.02609812232118914	1.3745019935008993	0.0
2004-09-18 10:00	0.0	15.482	59.21457920442022	0.0	0.0	0.17220490001731442	0.0	0.0	0.0	0.0	0.0	0.05472483414293789	0.0	0.0	0.0	0.5268215259283203	1.5318576433960926E-193	0.0	44.15311270941034	2.8029193458611383E-192	3.9752405445351606E-191	0.08893436712700427	31.452382317950534	1.1920204624759767E-102	2.4381075245482033E-14	6.400265394161277E-4	0.003052639548065808	0.026086070939805805	1.3732102012914114	0.0
2004-09-18 11:00	0.0	17.835	60.346975254253735	0.0	0.0	0.24345185082396517	0.0	0.0	0.0	0.0	0.0	0.07676450047924016	0.0	0.0	0.0	0.5258020076551405	7.243734645710301E-195	0.0	44.07634820893111	1.3254243272865464E-193	1.8890261457364672E-192	0.0883187676570764	31.44932076386622	1.0172426937498353E-102	2.0806245733521536E-14	6.366460314010051E-4	0.0030525480438400006	0.02607403041878338	1.3719190467379865	0.0
2004-09-18 12:00	0.0	19.533	55.35657347610305	0.0	0.0	0.3223644716995589	0.0	0.0	0.0	0.0	0.0	0.10062854231161508	0.0	0.0	0.0	0.5244685153755816	3.402808107687029E-196	0.0	43.9757196666195	6.226302308386859E-195	8.930897514549773E-194	0.08770653803582083	31.446259298632704	8.681519219055898E-103	1.7756807037034425E-14	6.332670918212131E-4	0.0030524569154300415	0.026062001266288225	1.3706286152031637	0.0
2004-09-18 13:00	0.0	19.973	52.67251595954507	0.0	0.0	0.3860082831888101	0.0	0.0	0.0	0.0	0.0	0.11896555418767019	0.0	0.0	0.0	0.5228965630749721	1.585990523071748E-197	0.0	43.85675411243183	2.901975828378306E-196	4.1943645557868535E-195	0.08709767554648207	31.443197922283407	7.409641196911744E-103	1.515536228593981E-14	6.298899444215159E-4	0.0030523661677517005	0.026049983992739088	1.369338991720051	0.0
2004-09-18 14:00	0.0	20.258	51.46060647142045	0.0	0.0	0.39257289319881816	0.0	0.0	0.0	0.0	0.0	0.11915367777635348	0.0	0.0	0.0	0.5213273609854974	7.33388831415039E-199	0.0	43.73760043465547	1.3419243898565574E-197	1.954446717531447E-196	0.0864921772426722	31.440136634851733	6.324539821899961E-103	1.293594247708456E-14	6.265148122082915E-4	0.003052275805489005	0.0260379791105093	1.3680502609609928	0.0
2004-09-18 15:00	0.0	19.408	49.89458126144992	0.0	0.0	0.2586242850986509	0.0	0.0	0.0	0.0	0.0	0.07728987497104503	0.0	0.0	0.0	0.5203127872143615	3.3740025719001426E-200	0.0	43.66031055968445	6.173617772264247E-199	9.036198173727263E-198	0.0858900399497161	31.437075436371092	5.398722423757281E-103	1.1042315282085277E-14	6.231419173667235E-4	0.0030521858330947805	0.026025987133633795	1.366762507206978	0.0
2004-09-18 16:00	0.0	19.213	54.287197647627686	0.0	0.0	0.23870375278453052	0.0	0.0	0.0	0.0	0.0	0.07064404941277164	0.0	0.0	0.0	0.5193873597716523	1.544934961659468E-201	0.0	43.589666510271655	2.826864298280083E-200	4.1565561646191186E-199	0.08529126026607173	31.434014326874866	4.608752503517716E-103	9.426544691311419E-15	6.197714811798477E-4	0.0030520962547914885	0.026014008577521168	1.3654758143178463	0.0
2004-09-18 17:00	0.0	16.869	62.052513796000866	0.0	0.0	0.17077609142352487	0.0	0.0	0.0	0.0	0.0	0.05006611448460405	0.0	0.0	0.0	0.518732706724419	7.050680914859689E-203	0.0	43.53960039578706	1.290108348466944E-201	1.9030606947690844E-200	0.08469583456482373	31.430953306396447	3.934649933484533E-103	8.047764208645235E-15	6.164037239494633E-4	0.0030520070745722362	0.026002043958670912	1.3641902657032499	0.0
2004-09-18 18:00	0.0	13.778	85.7947716574894	0.0	0.0	0.07946578994397344	0.0	0.0	0.0	0.0	0.0	0.02312803599456204	0.0	0.0	0.0	0.5184306770541319	3.212892281493349E-204	0.0	43.516472359792466	5.878839009357472E-203	8.684625860709027E-202	0.08410375899524714	31.42789237496916	3.359380051005509E-103	6.871131865811428E-15	6.130388649189774E-4	0.003051918296202061	0.025990093794395895	1.3629059442944413	0.0
2004-09-18 19:00	0.0	11.323	99.83890492823568	0.0	0.0	0.021415365326637667	0.0	0.0	0.0	0.0	0.0	0.006204284884150566	0.0	0.0	0.0	0.5183497058033133	1.4634987435308708E-205	0.0	43.510268074908346	2.6778603021910133E-204	3.957395422489532E-203	0.0835150294844399	31.42483153262639	2.868418442413322E-103	5.8669400501219806E-15	6.096771221981795E-4	0.003051829923219333	0.025978158602550223	1.361622932516819	0.0
2004-09-18 20:00	0.0	10.089	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5183497058033133	6.666365861501569E-207	0.0	43.510268074908346	1.2197891811027232E-205	1.8026233350621862E-204	0.08292964173902131	31.421770779401463	2.4493801789054763E-103	5.0098571594521766E-15	6.063187126900047E-4	0.00305174195893742	0.025966238901262564	1.3603413122633117	0.0
2004-09-18 21:00	0.0	9.464	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5183497058033133	3.036590657224458E-208	0.0	43.510268074908346	5.556251614855724E-207	8.211107152839185E-206	0.08234759124689454	31.418710115327695	2.091703938372222E-103	4.278281518579324E-15	6.029638520192784E-4	0.003051654406446462	0.02595433520867499	1.3590611648685385	0.0
2004-09-18 22:00	0.0	9.085	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5183497058033133	1.3831951363403062E-209	0.0	43.510268074908346	2.530924048743968E-208	3.74023429663057E-207	0.08176887327907068	31.415649540438455	1.786382870060954E-103	3.65379090131349E-15	5.99612754463479E-4	0.0030515672686153377	0.0259424480426874	1.3577825710837936	0.0
2004-09-18 23:00	0.0	8.676	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5183497058033133	6.300582222224296E-211	0.0	43.510268074908346	1.1528593990397255E-209	1.7037113022962286E-208	0.08119348289155243	31.412589054766958	1.5257352697501635E-103	3.120673479336298E-15	5.962656328855232E-4	0.0030514805480937736	0.025930577920707586	1.3565056110528364	0.0
2004-09-19 00:00	0.0	8.408	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5183497058033133	2.869973735593102E-212	0.0	43.510268074908346	5.251381671862945E-211	7.760563076485013E-210	0.08062141492727504	31.409528658346563	1.303209163476457E-103	2.6655281261392896E-15	5.929226986685798E-4	0.0030513942473145727	0.025918725359407	1.3552303642884762	0.0
2004-09-19 01:00	0.0	8.169	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5183497058033133	1.3072997068430858E-213	0.0	43.510268074908346	2.392053152855437E-212	3.535008574151795E-211	0.08005266401810213	31.40646835121048	1.1132157747532922E-103	2.276923798017043E-15	5.89584161652926E-4	0.0030513083684959976	0.025906890874482197	1.3539569096499775	0.0
2004-09-19 02:00	0.0	8.169	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5183497058033133	5.954871660946511E-215	0.0	43.510268074908346	1.0896024422351975E-213	1.6102292553375936E-212	0.07948722458687463	31.403408133392055	9.509875965481711E-104	1.945109240577614E-15	5.862502300748403E-4	0.0030512229136442355	0.025895074980422036	1.3526853253212547	0.0
2004-09-19 03:00	0.0	7.988	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5183497058033133	2.712499385706352E-216	0.0	43.510268074908346	4.96324039141787E-215	7.334743906896109E-214	0.07892509084951027	31.400348004924496	8.124574245281917E-104	1.6617655685320354E-15	5.829211105075314E-4	0.0030511378845559925	0.025883278190280624	1.3514156887898658	0.0
2004-09-19 04:00	0.0	7.625	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5183497058033133	1.2355686801621317E-217	0.0	43.510268074908346	2.2608021266777425E-216	3.3410440180659603E-215	0.07836625681715191	31.39728796584106	6.941552488110101E-104	1.4197953725046434E-15	5.795970078041082E-4	0.003051053282821188	0.025871501015456037	1.35014807682681	0.0
2004-09-19 05:00	0.0	7.359	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5183497058033133	5.628130172182624E-219	0.0	43.510268074908346	1.0298163806532248E-217	1.521876601882468E-216	0.07781071629836199	31.394228016174964	5.931203617620417E-104	1.2131429480916353E-15	5.762781250425692E-4	0.0030509691098257285	0.025859743965474708	1.3488825654670993	0.0
2004-09-19 06:00	0.0	7.032	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5183497058033133	2.5636656014411766E-220	0.0	43.510268074908346	4.69090932532576E-219	6.932289365125087E-218	0.07725846290136165	31.39116815595942	5.068264312461544E-104	1.0366410439040472E-15	5.729646634728099E-4	0.003050885366754348	0.02584800754778167	1.3476192299911098	0.0
2004-09-19 07:00	0.0	7.389	97.7612914111995	0.0	0.0	0.0033533430589850963	0.0	0.0	0.0	0.0	0.0	9.747164559383518E-4	0.0	0.0	0.0	0.5183369869081691	1.1676948665438858E-221	0.0	43.50929335845239	2.1366088982843253E-220	3.1577164138844955E-219	0.07670949003631217	31.388108385227653	4.33117622369725E-104	8.858802077189804E-16	5.696568224656405E-4	0.0030508020545935593	0.025836292267536465	1.3463581449067195	0.0
2004-09-19 08:00	0.0	9.369	88.06051252990619	0.0	0.0	0.019674303066494026	0.0	0.0	0.0	0.0	0.0	0.005717998362529895	0.0	0.0	0.0	0.5182623756234355	5.316498968299773E-223	0.0	43.50357536008985	9.727951523968731E-222	1.4382564974412749E-220	0.07616379091763652	31.385048704012842	3.701541348110149E-104	7.570973908712699E-16	5.663547994637901E-4	0.0030507191741346424	0.02582459862741476	1.3450993839321985	0.0
2004-09-19 09:00	0.0	15.61	62.73898114073339	0.0	0.0	0.1359443988343234	0.0	0.0	0.0	0.0	0.0	0.03944678227555037	0.0	0.0	0.0	0.5177477127293142	2.41411314442697E-224	0.0	43.46412857781432	4.4172634269326005E-223	6.547875410947239E-222	0.07562135856637943	31.3819891123482	3.163657647129313E-104	6.470809657408457E-16	5.630587899348861E-4	0.0030506367259766996	0.025812927127415633	1.3438430199798617	0.0
2004-09-19 10:00	0.0	16.821	78.99417526608295	0.0	0.0	0.1201330751092084	0.0	0.0	0.0	0.0	0.0	0.034616789742490814	0.0	0.0	0.0	0.5172964899646479	1.0937192807061745E-225	0.0	43.429511788071814	2.0012515557174767E-224	2.9730503502953757E-223	0.07508218581260351	31.37892961026685	2.7041230608092742E-104	5.530897324705144E-16	5.597689873263899E-4	0.00305055471052976	0.02580127826467456	1.3425891251404616	0.0
2004-09-19 11:00	0.0	16.986	84.9245565245819	0.0	0.0	0.12899878622541283	0.0	0.0	0.0	0.0	0.0	0.03699019085598456	0.0	0.0	0.0	0.5168147441137141	4.943230120850168E-227	0.0	43.39252159721585	9.044963123943086E-226	1.3468497393980185E-224	0.07454626529781996	31.375870197801998	2.3114978203218614E-104	4.727838498114916E-16	5.564855830224708E-4	0.003050473128017947	0.025789652533281963	1.3413377706683312	0.0
2004-09-19 12:00	0.0	17.194	84.55635487348935	0.0	0.0	0.15264026943556191	0.0	0.0	0.0	0.0	0.0	0.04355166259499458	0.0	0.0	0.0	0.5162480636503058	2.2278673376111592E-228	0.0	43.34896993462085	4.0764814579335964E-227	6.086779812777898E-226	0.07401358947745156	31.37281087498676	1.97601645626025E-104	4.041659305371919E-16	5.532087663027941E-4	0.0030503919784826703	0.025778050424107305	1.340089026967245	0.0
2004-09-19 13:00	0.0	17.909	80.76360131178166	0.0	0.0	0.18926251632346566	0.0	0.0	0.0	0.0	0.0	0.05370729083274267	0.0	0.0	0.0	0.5155499964684714	1.0005599938186417E-229	0.0	43.2952626437881	1.8307939832167368E-228	2.7429696579387394E-227	0.07348415062332644	31.36975164185427	1.689342172378424E-104	3.455308021014599E-16	5.499387243031998E-4	0.003050311261785856	0.025766472424628806	1.3388429635769963	0.0
2004-09-19 14:00	0.0	17.187	81.85860171699463	0.0	0.0	0.1650420575630112	0.0	0.0	0.0	0.0	0.0	0.04650080144540168	0.0	0.0	0.0	0.5149463862232383	4.479986859485288E-231	0.0	43.248761842342724	8.1973469878847275E-230	1.231783959785031E-228	0.07295794082620019	31.366692498437654	1.4443573381181996E-104	2.954226548786794E-16	5.46675641978249E-4	0.0030502309776132127	0.025754919018768512	1.3375996491606847	0.0
2004-09-19 15:00	0.0	16.884	82.17520609554035	0.0	0.0	0.15136966876743183	0.0	0.0	0.0	0.0	0.0	0.04238641844143313	0.0	0.0	0.0	0.5143967991408445	2.000351525811469E-232	0.0	43.20637542390127	3.660185733376827E-231	5.514823845161318E-230	0.07243495199830534	31.363633444770045	1.2349847764264014E-104	2.525984891404388E-16	5.434197020656159E-4	0.0030501511254775273	0.025743390686732842	1.3363591514927002	0.0
2004-09-19 16:00	0.0	15.68	88.73474363068445	0.0	0.0	0.11695019126220574	0.0	0.0	0.0	0.0	0.0	0.03255742901897724	0.0	0.0	0.0	0.5139750805797533	8.912818545211081E-234	0.0	43.173817994882306	1.6308426940076855E-232	2.462253592504395E-231	0.07191517587592558	31.360574480884516	1.0560353097824621E-104	2.1599693277392788E-16	5.401710850522882E-4	0.003050071704721965	0.025731887904858523	1.3351215374473806	0.0
2004-09-19 17:00	0.174	15.198	95.45199264318859	0.174	0.0	0.07965867291385646	0.0	0.0	0.0	0.174	0.09434132708614353	0.07965867291385646	0.0	0.0	0.0	0.5139750805797533	3.9712210986338386E-235	0.0	43.173817994882306	7.266432446990232E-234	1.0970812288683937E-232	0.07139860402199354	31.35751560681419	9.030776973385681E-105	1.8471163878245181E-16	5.369299691425629E-4	0.0030499927145234093	0.02572041114546377	1.3338868729883522	0.0
2004-09-19 18:00	0.181	13.555	100.0	0.181	0.0	0.047873931811929414	0.0	0.0	0.0	0.181	0.22746739527421428	0.047873931811929414	0.0	0.0	0.0	0.5139750805797533	1.769431797458911E-236	0.0	43.173817994882306	3.237658589921331E-235	4.8881850968787786E-234	0.07088522782871025	31.35445682259211	7.72327666897866E-105	1.5796858836221887E-16	5.336965302277925E-4	0.00304991415389579	0.02570896087670475	1.3326552231585158	0.0
2004-09-19 19:00	0.0	13.222	100.0	0.0	0.0	0.021608856313297717	0.0	0.0	0.0	0.0	0.20585853896091638	0.021608856313297717	0.0	0.0	0.0	0.5139750805797533	7.88394917391617E-238	0.0	43.173817994882306	1.4425838104729822E-236	2.177997413023056E-235	0.07037503852018455	31.35139812825134	6.605532318295499E-105	1.3510672483026735E-16	5.304709418578679E-4	0.0030498360216934407	0.025697537562437187	1.331426652070693	0.0
2004-09-19 20:00	0.0	13.065	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20585853896091638	0.0	0.0	0.0	0.0	0.5139750805797533	3.512803629232389E-239	0.0	43.173817994882306	6.427633646290169E-238	9.704369738582309E-237	0.06986802715509072	31.34833952382497	5.649938974644384E-105	1.1556142844715717E-16	5.272533752143998E-4	0.0030497583166144704	0.025686141662083092	1.330201222898904	0.0
2004-09-19 21:00	0.0	12.816	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20585853896091638	0.0	0.0	0.0	0.0	0.5139750805797533	1.5651787767758144E-240	0.0	43.173817994882306	2.863922058101194E-239	4.323917389269017E-238	0.06936418462934317	31.345281009346003	4.832917146921206E-105	9.885041441545375E-17	5.240439990855605E-4	0.003049681037204085	0.025674773630502558	1.3289789978702486	0.0
2004-09-19 22:00	0.0	12.285	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20585853896091638	0.0	0.0	0.0	0.0	0.5139750805797533	6.973872999690204E-242	0.0	43.173817994882306	1.2760605388575243E-240	1.926581849183224E-239	0.06886350167878612	31.342222584847487	4.13432439468287E-105	8.456169789773571E-17	5.208429798425733E-4	0.003049604181857969	0.025663433917870467	1.3277600382574206	0.0
2004-09-19 23:00	0.0	11.896	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20585853896091638	0.0	0.0	0.0	0.0	0.5139750805797533	3.107306688972191E-243	0.0	43.173817994882306	5.685666270700039E-242	8.584154940052937E-241	0.06836596888189685	31.339164250362444	3.536953134679578E-105	7.234332236680556E-17	5.176504814178045E-4	0.003049527748825649	0.025652122969558135	1.326544404371811	0.0
2004-09-20 00:00	0.0	10.268	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20585853896091638	0.0	0.0	0.0	0.0	0.5139750805797533	1.38450397250762E-244	0.0	43.173817994882306	2.533328160604374E-243	3.824790336592416E-242	0.0678715766625014	31.336106005923867	3.026101997693269E-105	6.189459232231601E-17	5.144666652844227E-4	0.0030494517362138047	0.025640841226019773	1.3253321555571764	0.0
