#t.dat temperature [°C]		
@dataValueAttribs
temperature	-273.16	1000.0	degC
@dataSetAttribs
missingDataVal	-9999
dataStart	19.02.2004 13:00
dataEnd	04.10.2004 20:00
tres	h
@statAttribVal
name	Observatorium
ID	111
elevation	461.5
x	4472847.0
y	5612205.0
dataColumn	1
@dataVal
26.02.2004	12:00	-1.301
26.02.2004	13:00	-1.152
26.02.2004	14:00	-0.734
26.02.2004	15:00	-0.731
26.02.2004	16:00	-1.469
26.02.2004	17:00	-2.897
26.02.2004	18:00	-3.534
26.02.2004	19:00	-4.554
26.02.2004	20:00	-5.821
26.02.2004	21:00	-6.666
26.02.2004	22:00	-7.173
26.02.2004	23:00	-8.002
27.02.2004	00:00	-8.55
27.02.2004	01:00	-8.806
27.02.2004	02:00	-8.474
27.02.2004	03:00	-9.007
27.02.2004	04:00	-9.188
27.02.2004	05:00	-8.272
27.02.2004	06:00	-7.334
27.02.2004	07:00	-6.225
27.02.2004	08:00	-4.962
27.02.2004	09:00	-3.259
27.02.2004	10:00	-2.056
27.02.2004	11:00	-1.159
27.02.2004	12:00	0.046
27.02.2004	13:00	-0.266
27.02.2004	14:00	-1.161
27.02.2004	15:00	-1.164
27.02.2004	16:00	-1.683
27.02.2004	17:00	-3.067
27.02.2004	18:00	-3.779
27.02.2004	19:00	-4.137
27.02.2004	20:00	-5.087
27.02.2004	21:00	-5.951
27.02.2004	22:00	-6.219
27.02.2004	23:00	-5.503
28.02.2004	00:00	-6.32
28.02.2004	01:00	-6.717
28.02.2004	02:00	-6.377
28.02.2004	03:00	-6.064
28.02.2004	04:00	-6.646
28.02.2004	05:00	-7.758
28.02.2004	06:00	-8.941
28.02.2004	07:00	-9.04
28.02.2004	08:00	-7.223
28.02.2004	09:00	-4.484
28.02.2004	10:00	-0.705
28.02.2004	11:00	0.57
28.02.2004	12:00	0.608
28.02.2004	13:00	0.38
28.02.2004	14:00	-0.263
28.02.2004	15:00	-0.246
28.02.2004	16:00	-2.055
28.02.2004	17:00	-3.277
28.02.2004	18:00	-3.873
28.02.2004	19:00	-4.814
28.02.2004	20:00	-6.005
28.02.2004	21:00	-7.165
28.02.2004	22:00	-7.995
28.02.2004	23:00	-8.473
29.02.2004	00:00	-8.639
29.02.2004	01:00	-9.015
29.02.2004	02:00	-9.46
29.02.2004	03:00	-9.704
29.02.2004	04:00	-9.539
29.02.2004	05:00	-8.438
29.02.2004	06:00	-8.823
29.02.2004	07:00	-8.421
29.02.2004	08:00	-7.116
29.02.2004	09:00	-4.253
29.02.2004	10:00	-1.005
29.02.2004	11:00	-0.345
29.02.2004	12:00	-0.763
29.02.2004	13:00	-0.945
29.02.2004	14:00	-1.593
29.02.2004	15:00	-2.602
29.02.2004	16:00	-3.186
29.02.2004	17:00	-3.467
29.02.2004	18:00	-3.452
29.02.2004	19:00	-3.439
29.02.2004	20:00	-3.654
29.02.2004	21:00	-3.593
29.02.2004	22:00	-3.661
29.02.2004	23:00	-3.711
01.03.2004	00:00	-3.609
01.03.2004	01:00	-3.624
01.03.2004	02:00	-3.964
01.03.2004	03:00	-4.172
01.03.2004	04:00	-4.391
01.03.2004	05:00	-4.535
01.03.2004	06:00	-4.747
01.03.2004	07:00	-4.502
01.03.2004	08:00	-4.178
01.03.2004	09:00	-3.412
01.03.2004	10:00	-3.513
01.03.2004	11:00	-2.161
01.03.2004	12:00	-1.681
01.03.2004	13:00	-1.306
01.03.2004	14:00	-1.076
01.03.2004	15:00	-0.919
01.03.2004	16:00	-1.643
01.03.2004	17:00	-2.457
01.03.2004	18:00	-1.968
01.03.2004	19:00	-2.047
01.03.2004	20:00	-2.768
01.03.2004	21:00	-2.945
01.03.2004	22:00	-2.803
01.03.2004	23:00	-2.354
02.03.2004	00:00	-1.883
02.03.2004	01:00	-1.762
02.03.2004	02:00	-1.653
02.03.2004	03:00	-1.384
02.03.2004	04:00	-1.06
02.03.2004	05:00	-0.937
02.03.2004	06:00	-0.68
02.03.2004	07:00	-0.453
02.03.2004	08:00	-0.092
02.03.2004	09:00	0.161
02.03.2004	10:00	0.457
02.03.2004	11:00	0.848
02.03.2004	12:00	1.095
02.03.2004	13:00	1.224
02.03.2004	14:00	1.284
02.03.2004	15:00	1.193
02.03.2004	16:00	1.248
02.03.2004	17:00	0.792
02.03.2004	18:00	0.819
02.03.2004	19:00	0.504
02.03.2004	20:00	0.32
02.03.2004	21:00	0.332
02.03.2004	22:00	0.365
02.03.2004	23:00	0.398
03.03.2004	00:00	0.441
03.03.2004	01:00	0.312
03.03.2004	02:00	0.285
03.03.2004	03:00	0.276
03.03.2004	04:00	0.2
03.03.2004	05:00	0.115
03.03.2004	06:00	0.163
03.03.2004	07:00	0.179
03.03.2004	08:00	0.256
03.03.2004	09:00	0.31
03.03.2004	10:00	0.477
03.03.2004	11:00	0.718
03.03.2004	12:00	0.967
03.03.2004	13:00	0.789
03.03.2004	14:00	0.719
03.03.2004	15:00	0.917
03.03.2004	16:00	0.73
03.03.2004	17:00	0.284
03.03.2004	18:00	0.08
03.03.2004	19:00	-0.092
03.03.2004	20:00	-0.047
03.03.2004	21:00	-0.095
03.03.2004	22:00	-0.056
03.03.2004	23:00	-0.14
04.03.2004	00:00	-0.293
04.03.2004	01:00	-0.305
04.03.2004	02:00	-0.353
04.03.2004	03:00	-0.444
04.03.2004	04:00	-0.565
04.03.2004	05:00	-0.723
04.03.2004	06:00	-1.421
04.03.2004	07:00	-2.045
04.03.2004	08:00	-1.177
04.03.2004	09:00	-1.357
04.03.2004	10:00	-0.259
04.03.2004	11:00	1.135
04.03.2004	12:00	1.813
04.03.2004	13:00	0.459
04.03.2004	14:00	-0.115
04.03.2004	15:00	-1.577
04.03.2004	16:00	-2.152
04.03.2004	17:00	-3.316
04.03.2004	18:00	-4.379
04.03.2004	19:00	-5.056
04.03.2004	20:00	-5.892
04.03.2004	21:00	-6.635
04.03.2004	22:00	-7.297
04.03.2004	23:00	-7.751
05.03.2004	00:00	-8.062
05.03.2004	01:00	-8.66
05.03.2004	02:00	-9.445
05.03.2004	03:00	-9.879
05.03.2004	04:00	-10.455
05.03.2004	05:00	-10.649
05.03.2004	06:00	-10.266
05.03.2004	07:00	-10.038
05.03.2004	08:00	-8.086
05.03.2004	09:00	-3.978
05.03.2004	10:00	-1.21
05.03.2004	11:00	-1.469
05.03.2004	12:00	-0.477
05.03.2004	13:00	-0.166
05.03.2004	14:00	-0.014
05.03.2004	15:00	-0.068
05.03.2004	16:00	-0.756
05.03.2004	17:00	-1.593
05.03.2004	18:00	-2.327
05.03.2004	19:00	-2.668
05.03.2004	20:00	-3.948
05.03.2004	21:00	-4.233
05.03.2004	22:00	-4.473
05.03.2004	23:00	-4.878
06.03.2004	00:00	-5.115
06.03.2004	01:00	-5.605
06.03.2004	02:00	-5.946
06.03.2004	03:00	-5.917
06.03.2004	04:00	-6.139
06.03.2004	05:00	-6.524
06.03.2004	06:00	-6.885
06.03.2004	07:00	-6.176
06.03.2004	08:00	-5.411
06.03.2004	09:00	-4.113
06.03.2004	10:00	-3.087
06.03.2004	11:00	-2.68
06.03.2004	12:00	-2.966
06.03.2004	13:00	-1.698
06.03.2004	14:00	-0.996
06.03.2004	15:00	-1.333
06.03.2004	16:00	-1.895
06.03.2004	17:00	-2.166
06.03.2004	18:00	-2.249
06.03.2004	19:00	-2.334
06.03.2004	20:00	-2.22
06.03.2004	21:00	-2.183
06.03.2004	22:00	-2.671
06.03.2004	23:00	-2.957
07.03.2004	00:00	-1.81
07.03.2004	01:00	-1.399
07.03.2004	02:00	-1.189
07.03.2004	03:00	-1.2
07.03.2004	04:00	-1.236
07.03.2004	05:00	-0.966
07.03.2004	06:00	-1.177
07.03.2004	07:00	-0.747
07.03.2004	08:00	-0.511
07.03.2004	09:00	0.356
07.03.2004	10:00	1.207
07.03.2004	11:00	2.393
07.03.2004	12:00	4.205
07.03.2004	13:00	3.592
07.03.2004	14:00	3.482
07.03.2004	15:00	2.888
07.03.2004	16:00	2.32
07.03.2004	17:00	0.429
07.03.2004	18:00	-1.641
07.03.2004	19:00	-2.049
07.03.2004	20:00	-1.505
07.03.2004	21:00	-1.427
07.03.2004	22:00	-1.244
07.03.2004	23:00	-1.355
08.03.2004	00:00	-0.937
08.03.2004	01:00	-0.743
08.03.2004	02:00	-0.656
08.03.2004	03:00	-0.859
08.03.2004	04:00	-1.143
08.03.2004	05:00	-1.617
08.03.2004	06:00	-2.628
08.03.2004	07:00	-2.404
08.03.2004	08:00	-2.142
08.03.2004	09:00	-1.137
08.03.2004	10:00	-1.03
08.03.2004	11:00	-1.02
08.03.2004	12:00	-0.921
08.03.2004	13:00	-0.441
08.03.2004	14:00	-0.08
08.03.2004	15:00	-0.257
08.03.2004	16:00	-1.149
08.03.2004	17:00	-2.393
08.03.2004	18:00	-3.266
08.03.2004	19:00	-3.766
08.03.2004	20:00	-3.775
08.03.2004	21:00	-3.287
08.03.2004	22:00	-3.139
08.03.2004	23:00	-3.857
09.03.2004	00:00	-3.654
09.03.2004	01:00	-3.17
09.03.2004	02:00	-2.415
09.03.2004	03:00	-2.502
09.03.2004	04:00	-2.65
09.03.2004	05:00	-2.985
09.03.2004	06:00	-3.499
09.03.2004	07:00	-3.228
09.03.2004	08:00	-2.797
09.03.2004	09:00	-2.502
09.03.2004	10:00	-0.707
09.03.2004	11:00	-0.637
09.03.2004	12:00	-1.038
09.03.2004	13:00	-0.751
09.03.2004	14:00	-1.351
09.03.2004	15:00	-1.464
09.03.2004	16:00	-1.422
09.03.2004	17:00	-2.084
09.03.2004	18:00	-2.308
09.03.2004	19:00	-2.495
09.03.2004	20:00	-2.393
09.03.2004	21:00	-2.276
09.03.2004	22:00	-2.154
09.03.2004	23:00	-2.057
10.03.2004	00:00	-2.015
10.03.2004	01:00	-1.943
10.03.2004	02:00	-1.902
10.03.2004	03:00	-2.016
10.03.2004	04:00	-2
10.03.2004	05:00	-2.051
10.03.2004	06:00	-1.998
10.03.2004	07:00	-1.547
10.03.2004	08:00	-0.575
10.03.2004	09:00	-0.288
10.03.2004	10:00	0.287
10.03.2004	11:00	0.385
10.03.2004	12:00	0.782
10.03.2004	13:00	1.275
10.03.2004	14:00	0.519
10.03.2004	15:00	-0.578
10.03.2004	16:00	-1.171
10.03.2004	17:00	-1.044
10.03.2004	18:00	-1.155
10.03.2004	19:00	-1.278
10.03.2004	20:00	-1.464
10.03.2004	21:00	-1.96
10.03.2004	22:00	-2.506
10.03.2004	23:00	-3.069
11.03.2004	00:00	-3.462
11.03.2004	01:00	-4.035
11.03.2004	02:00	-3.937
11.03.2004	03:00	-3.205
11.03.2004	04:00	-3.325
11.03.2004	05:00	-2.844
11.03.2004	06:00	-2.597
11.03.2004	07:00	-1.97
11.03.2004	08:00	-1.616
11.03.2004	09:00	-1.2
11.03.2004	10:00	2.471
11.03.2004	11:00	1.691
11.03.2004	12:00	2.015
11.03.2004	13:00	3.111
11.03.2004	14:00	2.88
11.03.2004	15:00	1.899
11.03.2004	16:00	0.783
11.03.2004	17:00	-0.842
11.03.2004	18:00	-1.434
11.03.2004	19:00	-1.726
11.03.2004	20:00	-2.22
11.03.2004	21:00	-2.606
11.03.2004	22:00	-2.694
11.03.2004	23:00	-3.248
12.03.2004	00:00	-3.52
12.03.2004	01:00	-2.493
12.03.2004	02:00	-2.191
12.03.2004	03:00	-2.444
12.03.2004	04:00	-2.751
12.03.2004	05:00	-3.043
12.03.2004	06:00	-3.336
12.03.2004	07:00	-1.923
12.03.2004	08:00	-0.172
12.03.2004	09:00	1.558
12.03.2004	10:00	3.815
12.03.2004	11:00	4.457
12.03.2004	12:00	5.386
12.03.2004	13:00	5.26
12.03.2004	14:00	6.12
12.03.2004	15:00	2.799
12.03.2004	16:00	1.789
12.03.2004	17:00	0.99
12.03.2004	18:00	0.587
12.03.2004	19:00	0.498
12.03.2004	20:00	3.861
12.03.2004	21:00	3.546
12.03.2004	22:00	3.568
12.03.2004	23:00	3.051
13.03.2004	00:00	2.42
13.03.2004	01:00	2.604
13.03.2004	02:00	2.309
13.03.2004	03:00	1.664
13.03.2004	04:00	1.289
13.03.2004	05:00	0.723
13.03.2004	06:00	1.096
13.03.2004	07:00	0.903
13.03.2004	08:00	2.983
13.03.2004	09:00	4.933
13.03.2004	10:00	5.483
13.03.2004	11:00	6.296
13.03.2004	12:00	5.572
13.03.2004	13:00	3.067
13.03.2004	14:00	3.871
13.03.2004	15:00	3.234
13.03.2004	16:00	2.439
13.03.2004	17:00	1.453
13.03.2004	18:00	0.73
13.03.2004	19:00	0.853
13.03.2004	20:00	0.982
13.03.2004	21:00	0.831
13.03.2004	22:00	0.831
13.03.2004	23:00	0.752
14.03.2004	00:00	0.663
14.03.2004	01:00	0.656
14.03.2004	02:00	0.666
14.03.2004	03:00	0.577
14.03.2004	04:00	0.518
14.03.2004	05:00	0.47
14.03.2004	06:00	0.407
14.03.2004	07:00	1.195
14.03.2004	08:00	2.193
14.03.2004	09:00	3.457
14.03.2004	10:00	7.933
14.03.2004	11:00	9.148
14.03.2004	12:00	9.315
14.03.2004	13:00	9.002
14.03.2004	14:00	8.803
14.03.2004	15:00	8.561
14.03.2004	16:00	6.57
14.03.2004	17:00	2.561
14.03.2004	18:00	0.934
14.03.2004	19:00	1.017
14.03.2004	20:00	1.952
14.03.2004	21:00	1.849
14.03.2004	22:00	4.302
14.03.2004	23:00	4.756
15.03.2004	00:00	4.42
15.03.2004	01:00	3.615
15.03.2004	02:00	4.287
15.03.2004	03:00	3.972
15.03.2004	04:00	3.07
15.03.2004	05:00	4.041
15.03.2004	06:00	4.9
15.03.2004	07:00	5.095
15.03.2004	08:00	6.905
15.03.2004	09:00	8.722
15.03.2004	10:00	9.455
15.03.2004	11:00	9.091
15.03.2004	12:00	10.138
15.03.2004	13:00	10.399
15.03.2004	14:00	11.527
15.03.2004	15:00	11.232
15.03.2004	16:00	10.405
15.03.2004	17:00	8.672
15.03.2004	18:00	6.975
15.03.2004	19:00	7.04
15.03.2004	20:00	5.155
15.03.2004	21:00	4.082
15.03.2004	22:00	2.839
15.03.2004	23:00	2.069
16.03.2004	00:00	2.307
16.03.2004	01:00	2.955
16.03.2004	02:00	2.418
16.03.2004	03:00	1.903
16.03.2004	04:00	2.349
16.03.2004	05:00	1.829
16.03.2004	06:00	2.08
16.03.2004	07:00	3.906
16.03.2004	08:00	8.268
16.03.2004	09:00	9.662
16.03.2004	10:00	12.067
16.03.2004	11:00	12.54
16.03.2004	12:00	12.673
16.03.2004	13:00	12.601
16.03.2004	14:00	12.693
16.03.2004	15:00	12.586
16.03.2004	16:00	12.034
16.03.2004	17:00	10.352
16.03.2004	18:00	6.484
16.03.2004	19:00	5.069
16.03.2004	20:00	3.861
16.03.2004	21:00	3.15
16.03.2004	22:00	2.825
16.03.2004	23:00	1.925
17.03.2004	00:00	1.4
17.03.2004	01:00	0.996
17.03.2004	02:00	0.973
17.03.2004	03:00	0.651
17.03.2004	04:00	0.375
17.03.2004	05:00	0.283
17.03.2004	06:00	1.269
17.03.2004	07:00	1.605
17.03.2004	08:00	2.483
17.03.2004	09:00	6.64
17.03.2004	10:00	15.061
17.03.2004	11:00	16.763
17.03.2004	12:00	18.294
17.03.2004	13:00	17.265
17.03.2004	14:00	16.818
17.03.2004	15:00	14.089
17.03.2004	16:00	11.695
17.03.2004	17:00	9.813
17.03.2004	18:00	7.555
17.03.2004	19:00	6.265
17.03.2004	20:00	5.4
17.03.2004	21:00	4.654
17.03.2004	22:00	4.886
17.03.2004	23:00	6.026
18.03.2004	00:00	6.123
18.03.2004	01:00	5.769
18.03.2004	02:00	5.088
18.03.2004	03:00	4.472
18.03.2004	04:00	3.668
18.03.2004	05:00	3.241
18.03.2004	06:00	3.393
18.03.2004	07:00	4.987
18.03.2004	08:00	6.853
18.03.2004	09:00	9.308
18.03.2004	10:00	13.814
18.03.2004	11:00	16.671
18.03.2004	12:00	17.142
18.03.2004	13:00	17.909
18.03.2004	14:00	16.458
18.03.2004	15:00	14.296
18.03.2004	16:00	13.095
18.03.2004	17:00	11.422
18.03.2004	18:00	9.568
18.03.2004	19:00	8.264
18.03.2004	20:00	7.614
18.03.2004	21:00	7.205
18.03.2004	22:00	6.941
18.03.2004	23:00	7.726
19.03.2004	00:00	7.888
19.03.2004	01:00	7.345
19.03.2004	02:00	7.333
19.03.2004	03:00	6.577
19.03.2004	04:00	6.019
19.03.2004	05:00	6.72
19.03.2004	06:00	7.074
19.03.2004	07:00	8.681
19.03.2004	08:00	10.635
19.03.2004	09:00	11.57
19.03.2004	10:00	11.984
19.03.2004	11:00	14.364
19.03.2004	12:00	13.866
19.03.2004	13:00	13.688
19.03.2004	14:00	13.017
19.03.2004	15:00	13.009
19.03.2004	16:00	12.347
19.03.2004	17:00	11.58
19.03.2004	18:00	11.302
19.03.2004	19:00	11.247
19.03.2004	20:00	11.308
19.03.2004	21:00	11.057
19.03.2004	22:00	10.787
19.03.2004	23:00	9.359
20.03.2004	00:00	9.149
20.03.2004	01:00	9.193
20.03.2004	02:00	8.862
20.03.2004	03:00	9.06
20.03.2004	04:00	9.025
20.03.2004	05:00	6.695
20.03.2004	06:00	6.047
20.03.2004	07:00	6.372
20.03.2004	08:00	7.092
20.03.2004	09:00	8.106
20.03.2004	10:00	8.055
20.03.2004	11:00	8.813
20.03.2004	12:00	10.005
20.03.2004	13:00	10.49
20.03.2004	14:00	11.111
20.03.2004	15:00	11.213
20.03.2004	16:00	11.482
20.03.2004	17:00	11.615
20.03.2004	18:00	11.637
20.03.2004	19:00	11.378
20.03.2004	20:00	11.282
20.03.2004	21:00	11.459
20.03.2004	22:00	11.145
20.03.2004	23:00	10.68
21.03.2004	00:00	10.911
21.03.2004	01:00	10.755
21.03.2004	02:00	10.339
21.03.2004	03:00	9.508
21.03.2004	04:00	6.139
21.03.2004	05:00	5.953
21.03.2004	06:00	5.228
21.03.2004	07:00	5.124
21.03.2004	08:00	5.643
21.03.2004	09:00	6.278
21.03.2004	10:00	6.497
21.03.2004	11:00	7.386
21.03.2004	12:00	7.433
21.03.2004	13:00	7.052
21.03.2004	14:00	4.994
21.03.2004	15:00	7.72
21.03.2004	16:00	8.415
21.03.2004	17:00	7.539
21.03.2004	18:00	6.761
21.03.2004	19:00	6.006
21.03.2004	20:00	5.698
21.03.2004	21:00	5.438
21.03.2004	22:00	5.219
21.03.2004	23:00	5.252
22.03.2004	00:00	4.622
22.03.2004	01:00	4.501
22.03.2004	02:00	4.178
22.03.2004	03:00	3.845
22.03.2004	04:00	3.908
22.03.2004	05:00	3.821
22.03.2004	06:00	3.664
22.03.2004	07:00	4.306
22.03.2004	08:00	5.084
22.03.2004	09:00	6.261
22.03.2004	10:00	7.154
22.03.2004	11:00	8.39
22.03.2004	12:00	7.989
22.03.2004	13:00	8.136
22.03.2004	14:00	4.762
22.03.2004	15:00	5.051
22.03.2004	16:00	3.401
22.03.2004	17:00	3.217
22.03.2004	18:00	1.999
22.03.2004	19:00	1.093
22.03.2004	20:00	-0.339
22.03.2004	21:00	-1.094
22.03.2004	22:00	-0.785
22.03.2004	23:00	-0.666
23.03.2004	00:00	-1.245
23.03.2004	01:00	-1.469
23.03.2004	02:00	-1.493
23.03.2004	03:00	-1.893
23.03.2004	04:00	-2.431
23.03.2004	05:00	-2.571
23.03.2004	06:00	-2.354
23.03.2004	07:00	-1.737
23.03.2004	08:00	0.274
23.03.2004	09:00	3.237
23.03.2004	10:00	5.245
23.03.2004	11:00	5.051
23.03.2004	12:00	5.865
23.03.2004	13:00	6.654
23.03.2004	14:00	5.56
23.03.2004	15:00	5.726
23.03.2004	16:00	5.061
23.03.2004	17:00	3.751
23.03.2004	18:00	2.537
23.03.2004	19:00	2.372
23.03.2004	20:00	2.593
23.03.2004	21:00	2.631
23.03.2004	22:00	2.357
23.03.2004	23:00	2.325
24.03.2004	00:00	1.858
24.03.2004	01:00	1.903
24.03.2004	02:00	1.551
24.03.2004	03:00	1.685
24.03.2004	04:00	1.049
24.03.2004	05:00	1.37
24.03.2004	06:00	1.028
24.03.2004	07:00	0.95
24.03.2004	08:00	1.491
24.03.2004	09:00	2.15
24.03.2004	10:00	2.647
24.03.2004	11:00	3.059
24.03.2004	12:00	3.06
24.03.2004	13:00	3.264
24.03.2004	14:00	3.054
24.03.2004	15:00	2.878
24.03.2004	16:00	3.3
24.03.2004	17:00	2.979
24.03.2004	18:00	2.855
24.03.2004	19:00	2.83
24.03.2004	20:00	2.866
24.03.2004	21:00	2.291
24.03.2004	22:00	2.057
24.03.2004	23:00	1.517
25.03.2004	00:00	0.906
25.03.2004	01:00	0.07
25.03.2004	02:00	-0.267
25.03.2004	03:00	-0.498
25.03.2004	04:00	-0.488
25.03.2004	05:00	-0.541
25.03.2004	06:00	-0.524
25.03.2004	07:00	-0.477
25.03.2004	08:00	-0.266
25.03.2004	09:00	0.059
25.03.2004	10:00	0.541
25.03.2004	11:00	0.552
25.03.2004	12:00	1.067
25.03.2004	13:00	2.044
25.03.2004	14:00	2.67
25.03.2004	15:00	2.542
25.03.2004	16:00	2.207
25.03.2004	17:00	1.714
25.03.2004	18:00	0.813
25.03.2004	19:00	0.384
25.03.2004	20:00	-0.709
25.03.2004	21:00	-1.067
25.03.2004	22:00	-1.01
25.03.2004	23:00	-1.055
26.03.2004	00:00	-1.338
26.03.2004	01:00	-1.61
26.03.2004	02:00	-2.448
26.03.2004	03:00	-2.439
26.03.2004	04:00	-2.54
26.03.2004	05:00	-2.696
26.03.2004	06:00	-2.81
26.03.2004	07:00	-2.22
26.03.2004	08:00	-1.562
26.03.2004	09:00	-1.083
26.03.2004	10:00	-0.239
26.03.2004	11:00	0.764
26.03.2004	12:00	1.095
26.03.2004	13:00	-0.103
26.03.2004	14:00	0.353
26.03.2004	15:00	-0.424
26.03.2004	16:00	-0.099
26.03.2004	17:00	-0.503
26.03.2004	18:00	-2.702
26.03.2004	19:00	-3.117
26.03.2004	20:00	-2.842
26.03.2004	21:00	-3.262
26.03.2004	22:00	-3.224
26.03.2004	23:00	-4.033
27.03.2004	00:00	-3.755
27.03.2004	01:00	-3.672
27.03.2004	02:00	-3.114
27.03.2004	03:00	-2.708
27.03.2004	04:00	-2.822
