# J2K model output
# 
#date/time	tmeam	rhum	sunh	solRad	netRad	refET
1983-02-26 07:30	-0.1	98.08175778725001	0.0	4.435213186313548	5.628780719789585	0.5445622434788693
1983-02-27 07:30	1.3	100.0	0.0	4.505360292858222	5.663117097890998	0.565714938281498
1983-02-28 07:30	-0.85	98.94421202510016	0.0	4.57603703877506	5.736182241770335	0.4930910838701096
1983-03-01 07:30	-2.45	97.95678208368389	0.0	4.647217198849372	5.799778418640283	0.6814129343453568
1983-03-02 07:30	-2.65	98.1092699361734	1.5	6.029151448855135	5.67405130646264	0.6375213758972161
1983-03-03 07:30	-2.15	91.11096117421994	7.5	11.403141742312199	5.035031625626281	0.7229226920575036
1983-03-04 07:30	-2.0	80.901525855066	8.1	12.07003325709363	5.010263892546719	0.8362179941309311
1983-03-05 07:30	-0.7	90.98468548348907	2.5	7.180766726908974	5.806747546161075	0.7516631630493218
1983-03-06 07:30	-0.05	100.0	0.0	5.009728383008703	6.060851527529319	0.4508209890931461
1983-03-07 07:30	1.75	99.93155977172161	0.0	5.0833605674576114	6.1046724323615855	0.5092205125415938
1983-03-08 07:30	1.6	100.0	0.0	5.157304249745037	6.162560641519594	0.5525576604337145
1983-03-09 07:30	2.9	95.99754367315967	2.2	7.276351348077889	6.1450910259130405	0.7319740281332536
1983-03-10 07:30	1.3	100.0	0.0	5.306012745026949	6.279619486060918	0.6619350465309843
1983-03-11 07:30	0.1	90.99674636397933	1.9	7.176267265756535	6.3280275437155815	0.8156369369116679
1983-03-12 07:30	-3.0	73.07403028050892	9.2	14.22061614058958	6.034146867122392	1.0641245375264397
1983-03-13 07:30	-0.8	61.07990443436569	9.6	14.750006286677477	5.983652578769684	1.5200570475549828
1983-03-14 07:30	1.9	90.03977668625453	0.1	5.702704618581372	6.5637785894736815	0.9529005405711372
1983-03-15 07:30	3.4	100.0	0.0	5.681239417445307	6.546888809942985	0.8008368369869412
1983-03-16 07:30	1.9	100.0	0.0	5.756647223182489	6.621325243582385	0.7575638063874769
1983-03-17 07:30	2.85	85.95905556722671	3.6	9.39666731342483	6.830272709063087	1.179949566304847
1983-03-18 07:30	4.3	98.96280335258119	0.0	5.90759529010851	6.715840029688538	0.7936706794218931
1983-03-19 07:30	4.7	99.9678549146838	0.0	5.983078264115403	6.761486625674909	0.7652517414415351
1983-03-20 07:30	4.1	99.97861993969383	0.5	6.564374882845276	6.869461641722474	0.8094699792810116
1983-03-21 07:30	2.35	95.06344975728967	0.0	6.133919631530511	6.93682503455912	0.7671332365956189
1983-03-22 07:30	-1.2	91.96779446634469	1.8	8.055329407433724	7.162043973687128	0.7493301029258251
1983-03-23 07:30	-2.1	97.95846850469133	0.3	6.594138514784221	7.087326338837974	0.5260186900698951
1983-03-24 07:30	1.6	100.0	0.0	6.359447101475157	7.088210637351786	0.5044560201899703
1983-03-25 07:30	-1.7	92.92037686391389	3.5	10.094620595595314	7.5548562371536425	0.8161535114862376
1983-03-26 07:30	-3.0	98.02613818117051	0.1	6.6142176778330235	7.245132515481045	0.6378879231694423
1983-03-27 07:30	-3.7	95.00481529979564	1.8	8.489204615940299	7.523694237500756	0.7598864203994935
1983-03-28 07:30	-2.75	95.05386966487401	0.0	6.657614719043817	7.361435807661142	0.7822245608047802
1983-03-29 07:30	-2.7	90.97919798319299	5.6	12.73089762233918	8.182378573104604	0.9124009033756656
1983-03-30 07:30	-2.3	96.92543244843523	0.0	6.805124690979443	7.466041607442571	0.541786874454101
1983-03-31 07:30	1.0	94.01043976608267	0.0	6.878393993080163	7.526181234432993	0.8758227582921284
1983-04-01 07:30	2.55	92.91877067502884	0.1	7.060239115640257	7.594195664864221	1.0812806043059298
1983-04-02 07:30	0.85	100.0	0.0	7.023833126728165	7.605845832937928	0.8919865760738864
1983-04-03 07:30	-1.4	96.90209684931051	0.1	7.206032750978638	7.70669392053113	0.8460534140844016
1983-04-04 07:30	-1.3	93.96794973714417	0.7	7.942091856572347	7.887874548111956	1.0000489931090237
1983-04-05 07:30	-1.4	98.03944540387987	1.2	8.573037023264826	8.031500932459656	0.7392029699477621
1983-04-06 07:30	-0.5	96.99294027031547	0.8	8.203328067337683	8.013992784237528	0.6897201228110601
1983-04-07 07:30	-1.05	99.00108973181906	0.0	7.379864111968708	7.8956085401428835	0.7663676376695082
1983-04-08 07:30	3.1	100.0	0.0	7.449582426750452	7.912158676895748	0.6797175489069368
1983-04-09 07:30	1.65	98.03462886258365	0.5	8.084964560016155	8.107803384646438	0.9977023652913214
1983-04-10 07:30	3.25	99.05423466776077	0.0	7.587348662185375	8.022277583271302	0.938206962723578
1983-04-11 07:30	8.15	94.98253751150415	2.3	10.282022323743671	8.636795677082457	1.3053384115692857
1983-04-12 07:30	0.75	99.9479617487353	0.0	7.7227427476043	8.145015320769112	0.7663995150082125
1983-04-13 07:30	-1.4	95.992218005655	2.6	10.782510934581456	8.879809686098637	0.9547787763826867
1983-04-14 07:30	-1.65	100.0	0.0	7.855596912154111	8.258998166192942	0.8295171911583136
1983-04-15 07:30	0.4	99.97392070012911	0.0	7.921021051569447	8.299940797946748	0.8551078461522773
1983-04-16 07:30	4.6	87.94135282334233	7.7	16.948247326923763	10.444350311282484	1.6958780555329231
1983-04-17 07:30	8.45	62.03195502101744	9.4	19.028878272894513	10.710148754877988	3.0804034899999495
1983-04-18 07:30	11.8	58.99439217345167	6.3	15.496036255353571	10.108040339188616	3.243295590954223
1983-04-19 07:30	11.3	82.04503187943754	2.3	10.879686670160671	9.163671371665902	2.220569034744498
1983-04-20 07:30	6.2	81.98533780019056	6.0	15.31359438075012	10.304970619668822	1.9606019234136869
1983-04-21 07:30	12.35	57.004245495386165	1.2	9.7178528613928	9.113091417628736	3.451070988716309
1983-04-22 07:30	7.9	92.02363980463997	1.9	10.61263261307914	9.206579741840942	1.5738998853237163
1983-04-23 07:30	9.35	78.96246241579811	10.0	20.314976153326153	11.773226086391041	2.6130264891278197
1983-04-24 07:30	7.2	89.03342417222645	2.0	10.862253759335667	9.3666029126823	1.8091500080742229
1983-04-25 07:30	9.35	67.98313126528686	11.7	22.527633575677967	12.26797889741199	2.993329288747101
1983-04-26 07:30	10.55	75.01833741210143	5.1	14.705906004050943	10.481678402380718	2.6117253161669116
1983-04-27 07:30	8.15	77.01610544753741	4.1	13.574632483077337	10.226618864518649	2.3184400440957256
1983-04-28 07:30	7.6	66.02632899021307	7.9	18.21880265329427	11.381877439398398	2.8780549252602787
1983-04-29 07:30	7.55	77.94469714703513	3.1	12.498759058747568	10.024399393442758	2.189607992144066
1983-04-30 07:30	8.0	63.010185066145354	11.2	22.360049092239368	12.474266395755034	3.01219103694062
1983-05-01 07:30	9.25	87.9508244760637	3.8	13.468429151984624	10.365015950076128	1.9833236769090978
1983-05-02 07:30	4.9	94.05875056481376	1.4	10.613425152042842	9.557438334711764	1.1836001131053082
1983-05-03 07:30	1.95	96.95634695828944	0.1	9.084930378166403	9.143567718534428	0.8913861961051326
1983-05-04 07:30	3.2	98.0603355398935	0.4	9.500283635964255	9.273797753556513	1.1078602085709854
1983-05-05 07:30	4.4	84.98426958326417	7.8	18.585899568404106	11.988805687176225	2.0306563052151216
1983-05-06 07:30	6.3	79.01865833327054	11.7	23.418553048558653	13.392066938696027	2.4819234659988036
1983-05-07 07:30	8.0	77.03932415956736	2.5	12.217296669876765	10.216906340744567	2.2915300297399943
1983-05-08 07:30	7.95	91.96958620694396	3.0	12.88047095555609	10.410755279353042	1.7759701787170896
1983-05-09 07:30	7.05	87.97680852702193	4.7	15.01809710820734	11.113464313979168	1.9341725557549043
1983-05-10 07:30	4.85	96.00575000540675	0.0	9.288167335550554	9.330773695234965	1.2207207920111414
1983-05-11 07:30	5.0	95.05639542336975	2.9	12.90165269422913	10.505972192036808	1.2247896028151266
1983-05-12 07:30	7.7	89.02890866052826	3.9	14.179847950645051	10.941575248048428	1.7329596208425864
1983-05-13 07:30	5.7	100.0	0.0	9.411999042481364	9.38511193162556	1.0547896846545497
1983-05-14 07:30	8.2	90.97580588735345	2.8	12.910275223792336	10.57593552801988	1.853582151052181
1983-05-15 07:30	11.65	81.99014129653442	3.0	13.198915933321475	10.695467053412894	2.5116188645599715
1983-05-16 07:30	14.25	83.99691103638351	4.6	15.219393512037122	11.403692242065555	2.7427565373680314
1983-05-17 07:30	11.7	84.02819522824392	8.8	20.462280158061976	13.18965244121698	2.8349866539483712
1983-05-18 07:30	8.75	82.05283641789393	6.7	17.90217633802763	12.296316698169516	2.430704670431455
1983-05-19 07:30	8.55	77.9769699214036	6.9	18.18975438459602	12.389144411024603	2.62369112646829
1983-05-20 07:30	10.05	69.0518570396774	13.4	26.29593569375223	14.848109317374224	3.501385220384351
1983-05-21 07:30	15.65	64.98563948114678	8.1	19.754690256196792	12.945677590421756	4.210094673838517
1983-05-22 07:30	6.55	93.01856100622373	0.0	9.725033800723784	9.661860751122743	1.5702903298156077
1983-05-23 07:30	5.25	100.0	0.0	9.754249000779472	9.656321096711878	1.1181471733909385
1983-05-24 07:30	6.4	99.97406983613459	0.0	9.782328564115954	9.657569048540498	1.4311617567297785
1983-05-25 07:30	6.2	99.93237692063028	0.0	9.809267220643058	9.682406503124222	1.5704341630035947
1983-05-26 07:30	5.0	100.0	0.0	9.835059972464924	9.722609604798283	1.150707715653939
1983-05-27 07:30	4.25	98.98367167579428	0.0	9.859702093836859	9.75952758112925	1.3746258205268063
1983-05-28 07:30	3.8	94.98986914338667	0.4	10.381338907008773	9.979138185271003	1.4727501124139768
1983-05-29 07:30	4.15	97.93306160472544	0.1	10.030081104771819	9.846157674704674	1.1245666853423084
1983-05-30 07:30	7.15	88.93989486302041	3.7	14.536366955968706	11.422192429859116	1.9793545215878816
1983-05-31 07:30	11.5	66.98585029088629	14.0	27.391143029400343	15.547419107856994	3.8343748146596597
1983-06-01 07:30	15.5	57.03205143297437	6.9	18.564013613781206	12.714392798652462	4.4426631691706016
1983-06-02 07:30	13.05	79.98095132439865	4.2	15.217388213779262	11.693418078264115	2.889826652541696
1983-06-03 07:30	12.05	69.02282859313625	8.5	20.593080345889586	13.463814344148425	3.5039372762309133
1983-06-04 07:30	15.9	62.01633128240823	11.0	23.724129261506413	14.498937582178755	4.394211988691313
1983-06-05 07:30	14.7	74.01311914558404	2.9	13.643197140307453	11.167357415217156	3.2009533318762107
1983-06-06 07:30	8.2	82.97662085526332	5.0	16.272907859834387	12.092345950949648	2.34425603436901
1983-06-07 07:30	10.4	57.99296468200284	14.1	27.623407599958938	15.477561292884202	4.126991978279362
1983-06-08 07:30	15.45	43.01780344734104	13.5	26.88442288874463	14.921607799343546	5.772046813321971
1983-06-09 07:30	17.0	69.99709092352425	5.6	17.049951028565587	12.406140447175053	3.846145775518904
1983-06-10 07:30	12.9	83.03391485307723	3.1	13.943106889368517	11.289999161134881	2.71677531291478
1983-06-11 07:30	12.25	71.03078807587522	9.4	21.794896337703594	13.975941136168702	3.5309325939157046
1983-06-12 07:30	15.05	64.98768172432138	9.5	21.922731847479227	14.011066389087148	4.022818981170646
1983-06-13 07:30	13.65	83.00094552126198	0.2	10.34828759999592	9.96515321676895	2.5172402271061896
1983-06-14 07:30	12.05	83.98712747511702	2.0	12.59166105232256	10.814888614149954	2.5040758162887107
1983-06-15 07:30	7.55	82.05360290718234	6.6	18.3160633755424	12.830502403583822	2.5147022786998066
1983-06-16 07:30	5.1	87.99765612406968	0.6	10.852332831129306	10.270108313904615	1.7320171056788847
1983-06-17 07:30	5.6	82.02913678684733	3.3	14.208957980568893	11.433529891890498	2.126730803934534
1983-06-18 07:30	6.8	97.00369323548998	0.7	10.974716980300006	10.234550670528957	1.5388571423924804
1983-06-19 07:30	10.7	72.98774415995452	7.3	19.172137006647635	13.097281370379006	3.1757798734022944
1983-06-20 07:30	12.85	63.00265674402227	13.5	26.865350778097078	15.511064058534188	4.33412143646001
1983-06-21 07:30	15.95	66.98159443238147	10.0	22.50862046432669	14.27620038276757	4.380323521454847
1983-06-22 07:30	17.0	63.98549476326105	13.3	26.592635403682113	15.649174812909106	4.94113933598223
1983-06-23 07:30	15.8	64.99228943881592	9.5	21.864613975690943	14.002407851738647	4.14936457922233
1983-06-24 07:30	18.85	49.02389786587526	12.7	25.818455006624387	14.968181787713533	5.384573844899183
1983-06-25 07:30	17.1	75.96686380248187	5.3	16.630834445900835	12.271037608514321	3.5750017301704347
1983-06-26 07:30	15.4	93.98319224322067	3.1	13.891866020841498	11.199426333881812	2.4611448904682534
1983-06-27 07:30	12.55	96.00832190763309	0.8	11.030623671612247	10.110049968945951	1.843360136506587
1983-06-28 07:30	8.65	80.02942019723095	5.3	16.585220959837084	12.184077122968276	2.5341799459166037
1983-06-29 07:30	7.6	87.9937354399644	0.0	10.013131057143285	9.904746885044188	1.7211963967592165
1983-06-30 07:30	11.1	81.99092390990927	3.7	14.570887138880897	11.476168375242521	2.521117714147295
1983-07-01 07:30	10.35	98.03666425016522	0.0	9.981495587453447	9.732165360236227	1.6413641860781822
1983-07-02 07:30	11.55	77.96995619258965	10.9	23.4192975321869	14.49165875515818	3.3766012958018683
1983-07-03 07:30	13.9	72.97683098997558	1.4	11.6724312256318	10.454659182616915	2.87025233683204
1983-07-04 07:30	15.65	73.98019165846812	10.8	23.23985735679247	14.494849489161194	3.954366841206282
1983-07-05 07:30	16.4	70.99005492566978	12.3	25.057609186387847	15.084884876654444	4.340572617424879
1983-07-06 07:30	19.8	66.02796824406373	8.1	19.854257262929107	13.289639889697227	4.632275434016682
1983-07-07 07:30	17.85	79.01157706334342	6.2	17.486460890518675	12.48367174640237	3.528778217243766
1983-07-08 07:30	19.1	75.99718073836816	8.0	19.668846977620756	13.302993523620728	3.9730537512138886
1983-07-09 07:30	18.75	46.01421294698355	14.3	27.373095921144255	14.955546941610546	5.547297618867554
1983-07-10 07:30	19.95	47.98551163430962	12.6	25.24588761255234	14.461018549809111	5.90859275810799
1983-07-11 07:30	20.7	47.98615956312145	11.6	23.978948478478777	14.095526582874198	5.954179669063274
1983-07-12 07:30	20.0	59.99471471233894	13.4	26.142535296396876	15.153294898672304	5.183637991651444
1983-07-13 07:30	17.1	66.96898029603962	10.4	22.426202434982972	13.911466607188693	4.382441523623477
1983-07-14 07:30	11.9	82.03971190918217	9.9	21.771933711234666	13.714138269564314	3.117751775922403
1983-07-15 07:30	16.1	74.03639290167949	10.3	22.216635075741582	13.878767163329185	3.847316754321954
1983-07-16 07:30	18.85	73.96913882540522	8.0	19.36460932226909	12.966065483401357	4.09699952528281
1983-07-17 07:30	20.0	53.97788700734063	13.2	25.65780418487115	14.564503214253437	5.359519676341355
1983-07-18 07:30	19.7	59.998222173318325	7.6	18.787686405036368	12.534202041363136	5.026457530238242
1983-07-19 07:30	15.8	84.00717640605806	6.2	17.038856924595724	12.053336930937041	3.1103362276155777
1983-07-20 07:30	12.0	83.96820159081027	5.8	16.50723982485274	11.781290834456216	2.6728230874927075
1983-07-21 07:30	9.3	69.98058184906118	12.5	24.58714305887821	14.035836372775238	3.242825505906472
1983-07-22 07:30	15.35	61.98089811282179	13.9	26.22442634634404	14.507794660286702	4.2547776442244665
1983-07-23 07:30	19.1	58.98015551685554	13.2	25.3151212971645	14.318670681168486	4.960482366104797
1983-07-24 07:30	17.75	73.00844341141428	0.8	10.273583831201762	9.57662906407781	3.223610238492853
1983-07-25 07:30	16.7	75.98212141467931	9.6	20.84492436395161	13.117141275840268	3.68630487672038
1983-07-26 07:30	21.75	54.98010613806256	12.0	23.67525832972976	13.703164844284304	5.584423383888434
1983-07-27 07:30	24.95	54.008702183086285	7.4	18.077989371571284	12.06858353237565	5.097225461558496
1983-07-28 07:30	18.8	79.03023139897152	7.4	18.019188259205478	12.165142918002122	3.632298713268927
1983-07-29 07:30	15.05	81.00139277122355	2.8	12.446303977149451	10.181342317484631	2.771277389727493
1983-07-30 07:30	17.8	73.97712543043804	12.8	24.35736984580286	14.072596049420046	4.145030958966941
1983-07-31 07:30	20.35	46.99052916541048	12.8	24.282562874616072	13.14206320594683	5.253301418196999
1983-08-01 07:30	20.75	57.98106181849789	9.2	19.91523255031132	12.312763554725272	5.556451204888102
1983-08-02 07:30	13.3	73.04231667965813	7.3	17.585059666972928	11.583757468565384	3.2108349599582526
1983-08-03 07:30	9.7	86.981674528002	0.0	8.851957008366595	8.97749690355866	1.9052696255700297
1983-08-04 07:30	7.85	88.04730158340534	0.2	9.038565636737474	9.035735297640993	1.7134885824007595
1983-08-05 07:30	7.95	99.0068368665782	0.0	8.75048765536543	8.837826618660097	1.2604860795190358
1983-08-06 07:30	9.45	99.9487314627706	0.0	8.698524853454579	8.752973049188892	1.4100459971980763
1983-08-07 07:30	12.05	91.0016425760455	4.4	13.823328611831187	10.324517764990858	2.111270146954315
1983-08-08 07:30	15.25	87.01027961632464	8.0	17.983496185006334	11.636153871920035	2.743002925489815
1983-08-09 07:30	16.4	82.02180917244388	10.7	21.06776118526152	12.538408428628829	3.291272332284166
1983-08-10 07:30	16.05	82.96661205350746	7.0	16.659035822426738	11.097488621639766	2.9379897806584037
1983-08-11 07:30	14.95	83.99904493783679	6.1	15.533238514223159	10.681537423110097	2.718317032216005
1983-08-12 07:30	17.05	62.96739692276877	10.5	20.569378960010702	11.758368017531824	4.04991578740426
1983-08-13 07:30	11.65	83.04498521964771	2.5	11.209431961699831	9.337426941321162	2.238776059422186
1983-08-14 07:30	9.55	82.99861204707835	1.8	10.334399164129401	9.089229371817373	2.051233621576682
1983-08-15 07:30	12.7	69.96876636450313	12.8	22.9393372599894	12.059054624908603	3.2878709324022872
1983-08-16 07:30	16.1	67.03393603610192	8.7	18.126897731068834	10.918597631205765	3.8437672621880767
1983-08-17 07:30	16.55	76.03137410508573	5.2	14.029033097762062	9.923946648795503	3.0049500654960926
1983-08-18 07:30	16.9	75.97912642829452	7.0	16.002733916017913	10.411678655766215	3.053086837288549
1983-08-19 07:30	19.05	66.98432268609386	9.9	19.212473167810895	11.117737376972807	3.862152333159055
1983-08-20 07:30	20.4	60.02248997866455	9.9	19.111862521081008	10.897127624065874	4.145681728152071
1983-08-21 07:30	20.6	56.980922675071334	11.2	20.47772295337726	11.027377363686261	4.432903426220521
1983-08-22 07:30	16.9	80.0109556440686	4.9	13.280149514681064	9.48061394333279	2.6969218127001673
1983-08-23 07:30	16.75	85.99514909600049	3.4	11.514380638690438	8.955270342212794	2.4299705940277856
1983-08-24 07:30	16.35	88.01725898448043	2.7	10.653785935670928	8.666595218171095	2.25089441098512
1983-08-25 07:30	16.5	76.97245897070198	11.5	20.36528689505684	10.999076170260818	3.32879611554304
1983-08-26 07:30	16.9	82.02687025195566	11.2	19.91597034374329	10.977141482625438	3.0418718215918172
1983-08-27 07:30	17.0	78.97993576069912	7.4	15.606456597123037	9.753575844515769	2.859485393826526
1983-08-28 07:30	13.5	88.986125908595	6.3	14.297012616057016	9.360379973268772	2.158434477446619
1983-08-29 07:30	12.6	80.97885872662604	11.0	19.340763715728524	10.21874409375338	2.559208615342571
1983-08-30 07:30	14.75	63.02026604689932	12.3	20.635359840484156	9.956426650104252	3.4243484704570837
1983-08-31 07:30	17.15	56.0173330000825	11.7	19.8560630858133	9.60845681990961	3.616357999638475
1983-09-01 07:30	17.05	73.0256463218106	7.2	14.873722339120844	9.116472199216133	3.1758344787949424
1983-09-02 07:30	13.2	97.00650472587675	1.5	8.647946922753132	7.755705775286165	1.428573733298796
1983-09-03 07:30	11.4	81.04460336461133	6.0	13.37898028264151	8.614839338079888	2.252050820384717
1983-09-04 07:30	9.2	89.01602566250502	3.7	10.832479091744398	8.12662633312855	1.5541023190286727
1983-09-05 07:30	12.6	77.00221834272922	6.7	13.915460377364553	8.520210032253779	2.5901006984003834
1983-09-06 07:30	9.05	76.98636072530863	3.2	10.126134794869849	7.8865837914197785	2.057421664310142
1983-09-07 07:30	5.8	73.0003710025901	5.0	11.921366220417887	7.989954328862582	1.9870776987639676
1983-09-08 07:30	6.6	67.94700228595721	9.8	16.81741358819895	8.26402312462351	2.2425229554990094
1983-09-09 07:30	10.3	86.0279406456668	0.0	6.548008973204366	7.198531118542206	1.6758100580345385
1983-09-10 07:30	12.2	99.97580797617626	0.2	6.682789784845048	6.994991359107809	0.9685436111608017
1983-09-11 07:30	7.75	95.00979909469255	2.1	8.553942843452266	7.340967994026514	0.9895005444713885
1983-09-12 07:30	5.9	99.9778729484954	0.0	6.33439105241499	7.011946241608554	0.6488696261561355
1983-09-13 07:30	5.45	98.98453141167957	0.8	7.071359139674729	7.059033116738473	0.8495765611595713
1983-09-14 07:30	7.75	100.0	0.0	6.191130313757706	6.8639633052455205	0.7916050765705156
1983-09-15 07:30	12.7	95.02818332945354	4.0	10.111533278152496	7.269278127243148	1.312871172913438
1983-09-16 07:30	9.3	96.01469337955454	1.0	7.039034204204966	6.85049935269433	0.9443190317829294
1983-09-17 07:30	7.25	93.06127511060825	4.7	10.60551601741268	7.098064740597479	1.1116833681105491
1983-09-18 07:30	7.85	90.9781410258488	1.6	7.469072104259977	6.8092118801354635	1.2043459854604326
1983-09-19 07:30	10.55	88.9943564368217	0.7	6.51167612323255	6.659147359106139	1.4622093317316078
1983-09-20 07:30	9.4	89.98693500852497	6.4	11.936330639352315	6.902902716317362	1.4298980675563877
1983-09-21 07:30	8.75	88.96740128457039	1.3	6.933159295237036	6.588566701163392	1.3511036952029765
1983-09-22 07:30	8.95	92.04393532119211	3.3	8.755247379625619	6.574237826352457	1.1909319887916487
1983-09-23 07:30	9.3	78.99238968653964	10.1	15.083468574051453	6.413201143220673	1.6161539667014138
1983-09-24 07:30	12.8	73.01723865623205	8.1	13.065880340636548	6.317572078952947	2.5137907304841987
1983-09-25 07:30	8.9	80.01207576386315	9.3	14.053642087413953	6.137361071696936	1.632644606899818
1983-09-26 07:30	10.2	61.043517425089746	10.2	14.746984737951479	5.545983771401557	2.1558489704871926
1983-09-27 07:30	15.3	55.967815030344724	10.0	14.41923868690781	5.43871456779581	2.2591283369894306
1983-09-28 07:30	16.05	70.96791330855577	8.5	12.91235650346815	5.878239540478863	2.247253901488765
1983-09-29 07:30	15.7	65.98475792060346	7.1	11.517193695687215	5.690525132140922	2.7625660224619666
1983-09-30 07:30	11.05	88.02461631907595	5.0	9.516305252055504	5.823593444749971	1.426039351656411
1983-10-01 07:30	4.75	74.95192375269372	9.9	13.755499133697953	4.9842531956101	1.4786982617017874
1983-10-02 07:30	5.7	90.06137644721241	0.0	4.903823740680215	5.984714521215328	1.07898143895111
1983-10-03 07:30	10.7	99.96368865421944	0.0	4.834032834418961	5.741270049069892	0.9109003836442734
1983-10-04 07:30	14.3	90.00622324201666	5.7	9.693359805681377	5.476816597366243	1.4544697424234825
1983-10-05 07:30	12.8	88.99533855777916	4.0	8.1242585201552	5.4151002628616505	1.4236641340824931
1983-10-06 07:30	8.35	89.98294446474567	0.0	4.626827362605042	5.726746880568586	1.1781970300213485
1983-10-07 07:30	8.05	91.01617449285406	3.4	7.421656828721177	5.257983538065675	1.0521614051438983
1983-10-08 07:30	6.05	92.95648767394343	0.0	4.490736496347803	5.640163333466881	0.9094036604493015
1983-10-09 07:30	4.9	93.02188244835125	3.9	7.648296874893567	4.996413070933199	0.7907281057781901
1983-10-10 07:30	6.0	99.04788058620629	0.0	4.356503130147985	5.493733424529575	0.587337810318211
1983-10-11 07:30	5.0	99.02934074292236	1.0	5.101804017253443	5.297820636872401	0.5809301505387324
1983-10-12 07:30	3.1	98.0539766844606	0.3	4.465521665211849	5.38544559076173	0.5758552669423023
1983-10-13 07:30	7.2	77.9520108632369	9.3	11.565527650784542	3.345239855540333	1.4489322712994253
1983-10-14 07:30	7.8	91.02765697518792	0.1	4.173220860111662	5.299265268718429	1.051273423249202
1983-10-15 07:30	7.5	90.93915909375448	1.7	5.358175875359675	4.917883792522733	0.9771321003493871
1983-10-16 07:30	5.1	92.96762341346898	0.0	3.966775806461947	5.250753591933764	0.7766283681178214
1983-10-17 07:30	2.3	99.97015228671088	0.0	3.903944388978897	5.191001941084412	0.4228586231351323
1983-10-18 07:30	3.15	100.0	0.0	3.8417760232712563	5.133553244553799	0.4020772371352589
1983-10-19 07:30	6.35	100.0	0.0	3.7802910112978814	5.036772404055377	0.49011287283703797
1983-10-20 07:30	2.1	95.0800093638179	0.9	4.388377524744579	4.826359265637681	0.6722376890919761
1983-10-21 07:30	1.4	90.91078728848659	3.9	6.528544057445646	3.8772427402002787	0.6650461202139375
1983-10-22 07:30	1.55	92.95355575168314	3.2	5.930292074071946	4.012111744616497	0.6495394941382048
1983-10-23 07:30	2.6	71.0088787974959	8.6	9.739767280942647	1.8721557744687063	0.9663640136080094
1983-10-24 07:30	5.7	54.93603461912644	8.4	9.475555170214015	1.5091488564858633	1.457419324191331
1983-10-25 07:30	1.05	87.92941234806493	6.6	8.085968684063287	2.552622586255234	0.6065966068874991
1983-10-26 07:30	4.15	94.0406505711513	2.2	4.907581055101408	4.044353328137598	0.6515611629594565
1983-10-27 07:30	6.95	77.02934081922717	7.0	8.154644356746015	2.113642212681725	1.151385783297041
1983-10-28 07:30	3.3	89.98701016744313	5.1	6.749800995439786	2.8182141968982735	0.6192150201365413
1983-10-29 07:30	0.65	98.0716923461119	1.6	4.2903058126476425	4.073908573671406	0.46657006471778045
1983-10-30 07:30	1.3	87.0044374823886	7.6	8.24536060524309	1.5554087111242376	0.47422058637747927
1983-10-31 07:30	-0.8	97.94598961082212	0.0	3.102549390705811	4.606442967051605	0.43206939373654374
1983-11-01 07:30	1.65	98.95600695339739	0.0	3.051586534743829	4.546664311143735	0.45070130525398
1983-11-02 07:30	4.7	99.9678549146838	0.1	3.066440427549321	4.425833539603571	0.5733798686937411
1983-11-03 07:30	6.15	81.02681596931696	7.3	7.640376482482769	1.1984119046575596	0.8769163797588807
1983-11-04 07:30	5.8	79.00231355156022	4.2	5.573195888129776	2.5216702795436756	1.083859109327588
1983-11-05 07:30	7.15	73.98879184725405	3.0	4.743514001517481	3.018571632188914	1.1972827976687743
1983-11-06 07:30	8.0	86.95647420836566	7.8	7.66455913206173	0.7842424911635613	0.4245362130546414
1983-11-07 07:30	10.4	59.96410301645375	7.8	7.568948139723891	0.13849441787339867	1.4193510603591613
1983-11-08 07:30	9.9	56.96946396716277	7.9	7.53602869735301	0.0	1.4168792543237378
1983-11-09 07:30	10.9	51.968987272584435	7.8	7.3829977901173045	0.0	2.014834245721993
1983-11-10 07:30	10.7	42.957919156904886	7.1	6.874788647465683	0.0	2.4401140247610202
1983-11-11 07:30	4.45	88.05957832841015	0.0	2.5943608938124294	4.236245541002058	0.8991799315084651
1983-11-12 07:30	-2.4	87.1183836025911	7.7	7.059295968506918	0.0	0.3172951011841653
1983-11-13 07:30	-5.55	85.91173759516975	2.1	3.731351909318254	3.025291946861181	0.49755080014147024
1983-11-14 07:30	-8.0	80.8725571104184	7.5	6.778501628065246	0.0	0.3157149286806924
1983-11-15 07:30	-8.2	92.11044990049092	0.0	2.4395337614096975	4.102036866076295	0.3801579694689133
1983-11-16 07:30	-4.45	99.11845835706102	0.0	2.4034296812763656	4.066209881220719	0.4186768105131893
1983-11-17 07:30	-2.7	97.9584241298489	0.0	2.3683781924790765	4.045279959898894	0.4707490612177452
1983-11-18 07:30	-4.3	98.05644370258142	0.0	2.334384244033472	4.017765032861265	0.4450674395997997
1983-11-19 07:30	-2.15	99.02322885513904	0.0	2.301452349456648	3.988119652106841	0.45363305459345654
1983-11-20 07:30	-4.2	99.01973223424926	0.0	2.2695866039621033	3.963959501545518	0.29476916265220554
1983-11-21 07:30	-3.75	95.8817663656084	0.1	2.292518199927987	3.892546965184179	0.43902599935840286
1983-11-22 07:30	-5.0	96.07325822598273	0.4	2.422123241977628	3.6776534486460557	0.3598842493493128
