# J2K model output
# 
#date/time	precip	tmeam	rhum	sunh	rain	snow	solRad	netRad	potETP	rs	ra	wind
1985-10-15 07:30	4.5	6.55	98.99832564233812	1.7	4.5	0.0	5.358175875359675	4.902062752049356	0.6388350091903934	70.04978101342292	73.40992175411104	2.91
1985-10-16 07:30	0.76	6.4	95.94826836622312	6.2	0.76	0.0	8.762549790985624	3.878281368169374	0.6181001068700981	70.04978101342292	97.54469054998316	2.19
1985-10-17 07:30	0.76	5.35	100.0	0.0	0.76	0.0	3.903944388978897	5.149920962422204	0.766844755429413	70.04978101342292	195.98428651785608	1.09
1985-10-18 07:30	2.8	4.65	98.94485428127412	0.0	2.8	0.0	3.8417760232712563	5.120217226149325	0.7251523346530455	70.04978101342292	149.38662398913505	1.43
1985-10-19 07:30	1.24	3.6	97.07792615900317	2.8	1.1159999999999999	0.12400000000000004	5.8823532388823	4.370987026036008	0.5797825576988409	70.04978101342292	91.68363618217302	2.33
1985-10-20 07:30	0.0	3.95	91.04416588540339	8.3	0.0	0.0	9.887961219917006	2.725472247426599	0.5451778713102099	70.04978101342292	66.3425069268519	3.22
1985-10-21 07:30	0.0	5.65	73.01965987676596	8.7	0.0	0.0	10.059736555089497	2.1918772179279147	1.0766676862905877	70.04978101342292	66.3425069268519	3.22
1985-10-22 07:30	0.0	1.75	92.06149187761167	0.6	0.0	0.0	4.0370376324349415	4.821477104751985	0.6438302859741297	70.04978101342292	40.61271336586751	5.26
1985-10-23 07:30	0.0	3.0	77.02226927695047	8.6	0.0	0.0	9.739767280942647	1.9747970775291384	1.0292140361698228	70.04978101342292	35.485526960874274	6.02
1985-10-24 07:30	0.0	2.55	63.96833279680156	8.6	0.0	0.0	9.618216085140205	1.6072714241776014	1.384501526913115	70.04978101342292	40.61271336586751	5.26
1985-10-25 07:30	0.0	3.35	72.9309263901611	8.7	0.0	0.0	9.568427069062954	1.5860379466485641	1.0854811011856944	70.04978101342292	43.59650455193125	4.9
1985-10-26 07:30	0.0	6.7	58.951582342724265	8.5	0.0	0.0	9.308810667747942	1.2741431588469485	1.3875702056944483	70.04978101342292	73.40992175411104	2.91
1985-10-27 07:30	0.0	6.9	64.9417028485916	8.4	0.0	0.0	9.122512583750687	1.3137213727210435	0.8941251576706081	70.04978101342292	127.91788760746296	1.67
1985-10-28 07:30	0.0	3.45	69.01669530935925	8.5	0.0	0.0	9.07579613730262	1.177571373485021	0.6853327390002047	70.04978101342292	127.91788760746296	1.67
1985-10-29 07:30	0.0	0.45	90.02737362308072	6.6	0.0	0.0	7.6750913760693855	2.1062862628399652	0.45325055693786803	70.04978101342292	47.05349610230465	4.54
1985-10-30 07:30	0.0	1.3	77.94540711545875	7.6	0.0	0.0	8.24536060524309	1.437698042161058	0.623239192473884	70.04978101342292	81.53544744445158	2.62
1985-10-31 07:30	0.0	-3.55	100.0	0.0	0.0	0.0	3.102549390705811	4.6016592670976495	0.3127298887034641	70.04978101342292	53.008156899370505	4.03
1985-11-01 07:30	2.05	-0.5	99.98391199671286	0.0	0.7943749999999998	1.255625	3.051586534743829	4.555541076831941	0.3635138204521293	70.04978101342292	53.008156899370505	4.03
1985-11-02 07:30	4.0	-0.35	100.0	0.0	1.625	2.375	3.0015414289163345	4.5161725825624455	0.31380747660624725	70.04978101342292	39.196857303571214	5.45
1985-11-03 07:30	0.0	-2.55	97.9113174122589	0.0	0.0	0.0	2.9524268608327793	4.495098483825126	0.38007327083425596	70.04978101342292	57.735911433638684	3.7
1985-11-04 07:30	0.9	-0.45	87.92801718263364	6.5	0.35437499999999994	0.545625	7.034758721653187	1.461968577104324	0.426075636431666	70.04978101342292	53.008156899370505	4.03
1985-11-05 07:30	21.32	4.7	92.01245504910084	0.0	21.32	0.0	2.8570377057530347	4.408182704410978	0.6985579894974262	70.04978101342292	25.831060738145485	8.27
1985-11-06 07:30	6.65	-0.35	98.10318015014421	0.1	2.7015625	3.9484375000000003	2.8730137727920746	4.332428613767082	0.3454805512060529	70.04978101342292	35.485526960874274	6.02
1985-11-07 07:30	4.98	-0.6	100.0	0.0	1.8675000000000002	3.1125000000000003	2.765510241026931	4.335659251862259	0.28203699091681156	70.04978101342292	35.485526960874274	6.02
1985-11-08 07:30	2.36	2.2	99.94005108291681	0.0	1.7109999999999999	0.649	2.7212207083695636	4.281489155149103	0.3649621686472421	70.04978101342292	45.25908311535236	4.72
1985-11-09 07:30	18.37	6.95	99.94395144948464	0.0	18.37	0.0	2.6779267787846233	4.176461644112901	0.3355313593669041	70.04978101342292	25.831060738145485	8.27
1985-11-10 07:30	5.93	4.1	97.94780422216878	0.0	5.707624999999999	0.22237500000000052	2.635637377032364	4.205775620850815	0.380050726829969	70.04978101342292	24.55435313844404	8.7
1985-11-11 07:30	1.51	-3.7	96.07529209190602	0.0	0.0	1.51	2.5943608938124294	4.227418991476162	0.35145395755734615	70.04978101342292	43.59650455193125	4.9
1985-11-12 07:30	0.21	-4.95	98.947243082888	0.0	0.0	0.21	2.554105193960325	4.181866833093995	0.2988102175897339	70.04978101342292	60.5163944205278	3.53
1985-11-13 07:30	0.21	-5.45	95.00366208172322	0.3	0.0	0.21	2.6886596663658775	4.002677387984635	0.397134394946529	70.04978101342292	137.8212079383633	1.55
1985-11-14 07:30	0.74	-4.0	97.88447710540407	0.2	0.0	0.74	2.591400141374543	4.0184281640401265	0.39679994337519264	70.04978101342292	137.8212079383633	1.55
1985-11-15 07:30	0.0	-4.3	96.93899135269446	2.0	0.0	0.0	3.5755323088276394	2.979972649250937	0.3201770172188389	70.04978101342292	195.98428651785608	1.09
1985-11-16 07:30	0.0	-3.75	91.04739159087185	6.0	0.0	0.0	5.778717208219716	0.6021354627988966	0.15377752515117454	70.04978101342292	149.38662398913505	1.43
1985-11-17 07:30	0.74	-5.45	94.09308385090797	6.3	0.0	0.74	5.878893783608839	0.37605399949568685	0.11044063120479904	70.04978101342292	91.68363618217302	2.33
