@context
jams.model.JAMSTemporalContext	JAMSTemporalContext	3601
@ancestors
@filters
@attributes
ID	actET	obsQ	precip	simQ	bypass	discharge	discharge_real	
@types
JAMSLong	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	
@data
@start
1970-03-10 04:00	0.030800	0.017700	0.000000	0.026134	0.000000	-3.588791	0.027637	
1970-03-10 05:00	0.031900	0.017900	0.000000	0.026123	0.000000	-3.589163	0.027627	
1970-03-10 06:00	0.032900	0.018300	0.000000	0.026112	0.000000	-3.589540	0.027616	
1970-03-10 07:00	0.033700	0.018700	0.000000	0.026101	0.000000	-3.589920	0.027606	
1970-03-10 08:00	0.050200	0.019100	0.000000	0.026088	0.000000	-3.590389	0.027594	
1970-03-10 09:00	0.126000	0.020300	0.000000	0.026069	0.000000	-3.591264	0.027576	
1970-03-10 10:00	0.190900	0.022100	0.000000	0.026039	0.000000	-3.592486	0.027547	
1970-03-10 11:00	0.246900	0.024000	0.000000	0.026000	0.000000	-3.594005	0.027509	
1970-03-10 12:00	0.299800	0.025900	0.000000	0.025953	0.000000	-3.595804	0.027463	
1970-03-10 13:00	0.360100	0.027300	0.000000	0.025898	0.000000	-3.597922	0.027410	
1970-03-10 14:00	0.343000	0.027200	0.000000	0.025840	0.000000	-3.599945	0.027353	
1970-03-10 15:00	0.301000	0.027100	0.000000	0.025787	0.000000	-3.601741	0.027301	
1970-03-10 16:00	0.250400	0.027000	0.000000	0.025741	0.000000	-3.603266	0.027255	
1970-03-10 17:00	0.166500	0.026900	0.000000	0.025704	0.000000	-3.604344	0.027220	
1970-03-10 18:00	0.084200	0.026200	0.000000	0.025680	0.000000	-3.604985	0.027197	
1970-03-10 19:00	0.062700	0.025600	0.000000	0.025663	0.000000	-3.605511	0.027181	
1970-03-10 20:00	0.054400	0.024900	0.000000	0.025649	0.000000	-3.605994	0.027167	
1970-03-10 21:00	0.048700	0.024200	0.000000	0.025636	0.000000	-3.606446	0.027154	
1970-03-10 22:00	0.043600	0.023500	0.000000	0.025623	0.000000	-3.606871	0.027142	
1970-03-10 23:00	0.040600	0.022800	0.000000	0.025611	0.000000	-3.607279	0.027131	
1970-03-11 00:00	0.037900	0.022100	0.000000	0.025599	0.000000	-3.607674	0.027120	
1970-03-11 01:00	0.036500	0.021400	0.000000	0.025588	0.000000	-3.608060	0.027110	
1970-03-11 02:00	0.031500	0.021100	0.000000	0.025577	0.000000	-3.608420	0.027099	
1970-03-11 03:00	0.027500	0.021100	0.000000	0.025567	0.000000	-3.608759	0.027090	
1970-03-11 04:00	0.023400	0.021200	0.000000	0.025557	0.000000	-3.609076	0.027081	
1970-03-11 05:00	0.020500	0.021200	0.000000	0.025548	0.000000	-3.609377	0.027073	
1970-03-11 06:00	0.017300	0.021300	0.000000	0.025539	0.000000	-3.609662	0.027065	
1970-03-11 07:00	0.014800	0.021300	0.000000	0.025531	0.000000	-3.609933	0.027057	
1970-03-11 08:00	0.028200	0.021300	0.000000	0.025522	0.000000	-3.610274	0.027049	
1970-03-11 09:00	0.099200	0.021400	0.000000	0.025507	0.000000	-3.610990	0.027035	
1970-03-11 10:00	0.182100	0.021500	0.000000	0.025481	0.000000	-3.612143	0.027010	
1970-03-11 11:00	0.244200	0.022900	0.000000	0.025445	0.000000	-3.613620	0.026974	
1970-03-11 12:00	0.290900	0.024200	0.000000	0.025401	0.000000	-3.615341	0.026931	
1970-03-11 13:00	0.318000	0.025500	0.000000	0.025352	0.000000	-3.617202	0.026883	
1970-03-11 14:00	0.303500	0.026800	0.000000	0.025302	0.000000	-3.618983	0.026834	
1970-03-11 15:00	0.266100	0.026400	0.000000	0.025256	0.000000	-3.620566	0.026789	
1970-03-11 16:00	0.208900	0.025700	0.000000	0.025217	0.000000	-3.621848	0.026750	
1970-03-11 17:00	0.137500	0.025100	0.000000	0.025187	0.000000	-3.622755	0.026721	
1970-03-11 18:00	0.059300	0.024400	0.000000	0.025167	0.000000	-3.623253	0.026702	
1970-03-11 19:00	0.044600	0.023800	0.000000	0.025154	0.000000	-3.623675	0.026690	
1970-03-11 20:00	0.040900	0.023100	0.000000	0.025143	0.000000	-3.624076	0.026679	
1970-03-11 21:00	0.038500	0.022500	0.000000	0.025132	0.000000	-3.624465	0.026669	
1970-03-11 22:00	0.036600	0.021800	0.000000	0.025121	0.000000	-3.624844	0.026658	
1970-03-11 23:00	0.035300	0.021400	0.000000	0.025110	0.000000	-3.625216	0.026648	
1970-03-12 00:00	0.034000	0.021200	0.000000	0.025100	0.000000	-3.625581	0.026638	
1970-03-12 01:00	0.032600	0.021000	0.000000	0.025089	0.000000	-3.625938	0.026629	
1970-03-12 02:00	0.035700	0.020900	0.000000	0.025079	0.000000	-3.626312	0.026619	
1970-03-12 03:00	0.038500	0.020700	0.000000	0.025068	0.000000	-3.626699	0.026609	
1970-03-12 04:00	0.041200	0.020500	0.000000	0.025057	0.000000	-3.627101	0.026599	
1970-03-12 05:00	0.043500	0.020400	0.000000	0.025046	0.000000	-3.627514	0.026588	
1970-03-12 06:00	0.045600	0.020200	0.000000	0.025034	0.000000	-3.627939	0.026577	
1970-03-12 07:00	0.047300	0.020000	0.000000	0.025022	0.000000	-3.628371	0.026565	
1970-03-12 08:00	0.059100	0.020400	0.000000	0.025009	0.000000	-3.628865	0.026553	
1970-03-12 09:00	0.139900	0.020700	0.000000	0.024989	0.000000	-3.629778	0.026534	
1970-03-12 10:00	0.230600	0.021100	0.000000	0.024958	0.000000	-3.631162	0.026504	
1970-03-12 11:00	0.317400	0.021400	0.000000	0.024915	0.000000	-3.632993	0.026461	
1970-03-12 12:00	0.386100	0.021900	0.000000	0.024861	0.000000	-3.635176	0.026408	
1970-03-12 13:00	0.430400	0.023100	0.000000	0.024800	0.000000	-3.637584	0.026348	
1970-03-12 14:00	0.422400	0.024400	0.000000	0.024737	0.000000	-3.639946	0.026285	
1970-03-12 15:00	0.368900	0.025600	0.000000	0.024678	0.000000	-3.642027	0.026226	
1970-03-12 16:00	0.289800	0.025900	0.000000	0.024628	0.000000	-3.643699	0.026177	
1970-03-12 17:00	0.189500	0.025200	0.000000	0.024590	0.000000	-3.644853	0.026140	
1970-03-12 18:00	0.083600	0.024400	0.000000	0.024567	0.000000	-3.645463	0.026117	
1970-03-12 19:00	0.058500	0.023700	0.000000	0.024552	0.000000	-3.645944	0.026103	
1970-03-12 20:00	0.051300	0.023000	0.000000	0.024539	0.000000	-3.646388	0.026091	
1970-03-12 21:00	0.047000	0.022200	0.000000	0.024527	0.000000	-3.646809	0.026080	
1970-03-12 22:00	0.044800	0.021500	0.000000	0.024516	0.000000	-3.647219	0.026069	
1970-03-12 23:00	0.043600	0.020800	0.000000	0.024505	0.000000	-3.647623	0.026058	
1970-03-13 00:00	0.042900	0.020000	0.000000	0.024494	0.000000	-3.648023	0.026048	
1970-03-13 01:00	0.043400	0.020000	0.000000	0.024483	0.000000	-3.648425	0.026037	
1970-03-13 02:00	0.039000	0.019900	0.000000	0.024472	0.000000	-3.648804	0.026027	
1970-03-13 03:00	0.035200	0.019900	0.000000	0.024462	0.000000	-3.649164	0.026018	
1970-03-13 04:00	0.031600	0.019900	0.000000	0.024452	0.000000	-3.649506	0.026008	
1970-03-13 05:00	0.028100	0.019800	0.000000	0.024443	0.000000	-3.649829	0.026000	
1970-03-13 06:00	0.025000	0.019800	0.000000	0.024434	0.000000	-3.650136	0.025992	
1970-03-13 07:00	0.022100	0.019700	0.000000	0.024426	0.000000	-3.650428	0.025984	
1970-03-13 08:00	0.034500	0.019700	0.000000	0.024417	0.000000	-3.650784	0.025975	
1970-03-13 09:00	0.116300	0.020500	0.000000	0.024402	0.000000	-3.651557	0.025961	
1970-03-13 10:00	0.196400	0.022100	0.000000	0.024376	0.000000	-3.652738	0.025935	
1970-03-13 11:00	0.270100	0.023600	0.000000	0.024340	0.000000	-3.654293	0.025900	
1970-03-13 12:00	0.326600	0.025200	0.000000	0.024296	0.000000	-3.656133	0.025856	
1970-03-13 13:00	0.351800	0.026100	0.000000	0.024246	0.000000	-3.658097	0.025807	
1970-03-13 14:00	0.343900	0.025600	0.000000	0.024196	0.000000	-3.660019	0.025757	
1970-03-13 15:00	0.293800	0.025100	0.000000	0.024149	0.000000	-3.661683	0.025711	
1970-03-13 16:00	0.216600	0.024600	0.000000	0.024111	0.000000	-3.662955	0.025673	
1970-03-13 17:00	0.118900	0.024100	0.000000	0.024084	0.000000	-3.663731	0.025647	
1970-03-13 18:00	0.010500	0.023600	0.000000	0.024071	0.000000	-3.663959	0.025634	
1970-03-13 19:00	0.006300	0.023000	0.000000	0.024065	0.000000	-3.664166	0.025628	
1970-03-13 20:00	0.005300	0.022500	0.000000	0.024059	0.000000	-3.664368	0.025623	
1970-03-13 21:00	0.004000	0.022000	0.000000	0.024053	0.000000	-3.664563	0.025618	
1970-03-13 22:00	0.003500	0.021500	0.000000	0.024048	0.000000	-3.664755	0.025613	
1970-03-13 23:00	0.003300	0.021000	0.000000	0.024042	0.000000	-3.664947	0.025608	
1970-03-14 00:00	0.003100	0.020500	0.000000	0.024037	0.000000	-3.665137	0.025603	
1970-03-14 01:00	0.004000	0.020000	0.000000	0.024032	0.000000	-3.665332	0.025598	
1970-03-14 02:00	0.003500	0.019500	0.000000	0.024026	0.000000	-3.665524	0.025593	
1970-03-14 03:00	0.003400	0.018900	0.000000	0.024021	0.000000	-3.665716	0.025588	
1970-03-14 04:00	0.003100	0.018400	0.000000	0.024015	0.000000	-3.665906	0.025583	
1970-03-14 05:00	0.003000	0.017900	0.000000	0.024010	0.000000	-3.666095	0.025579	
1970-03-14 06:00	0.002900	0.017700	0.000000	0.024005	0.000000	-3.666284	0.025574	
1970-03-14 07:00	0.002800	0.017800	0.000000	0.023999	0.000000	-3.666473	0.025569	
1970-03-14 08:00	0.021500	0.018000	0.000000	0.023993	0.000000	-3.666755	0.025563	
1970-03-14 09:00	0.093900	0.018100	0.000000	0.023980	0.000000	-3.667403	0.025551	
1970-03-14 10:00	0.167700	0.018300	0.000000	0.023959	0.000000	-3.668421	0.025530	
1970-03-14 11:00	0.234500	0.019700	0.000000	0.023928	0.000000	-3.669775	0.025499	
1970-03-14 12:00	0.307500	0.021600	0.000000	0.023889	0.000000	-3.671493	0.025460	
1970-03-14 13:00	0.326900	0.023500	0.000000	0.023843	0.000000	-3.673306	0.025415	
1970-03-14 14:00	0.322200	0.025400	0.000000	0.023797	0.000000	-3.675092	0.025370	
1970-03-14 15:00	0.276300	0.025200	0.000000	0.023755	0.000000	-3.676646	0.025327	
1970-03-14 16:00	0.203700	0.024900	0.000000	0.023720	0.000000	-3.677836	0.025293	
1970-03-14 17:00	0.110200	0.024500	0.000000	0.023695	0.000000	-3.678557	0.025269	
1970-03-14 18:00	0.013500	0.024100	0.000000	0.023683	0.000000	-3.678794	0.025256	
1970-03-14 19:00	0.014400	0.023500	0.000000	0.023676	0.000000	-3.679037	0.025250	
1970-03-14 20:00	0.009800	0.022000	0.000000	0.023670	0.000000	-3.679256	0.025245	
1970-03-14 21:00	0.006500	0.020400	0.000000	0.023664	0.000000	-3.679458	0.025239	
1970-03-14 22:00	0.004200	0.018800	0.000000	0.023659	0.000000	-3.679650	0.025234	
1970-03-14 23:00	0.003000	0.017800	0.000000	0.023654	0.000000	-3.679835	0.025229	
1970-03-15 00:00	0.003800	0.017500	0.000000	0.023648	0.000000	-3.680024	0.025225	
1970-03-15 01:00	0.005800	0.017300	0.000000	0.023643	0.000000	-3.680222	0.025220	
1970-03-15 02:00	0.002400	0.017000	0.000000	0.023638	0.000000	-3.680404	0.025215	
1970-03-15 03:00	0.004900	0.016700	0.000000	0.023632	0.000000	-3.680599	0.025210	
1970-03-15 04:00	0.008500	0.016400	0.000000	0.023627	0.000000	-3.680811	0.025205	
1970-03-15 05:00	0.012300	0.016100	0.000000	0.023621	0.000000	-3.681042	0.025200	
1970-03-15 06:00	0.015800	0.015800	0.000000	0.023614	0.000000	-3.681290	0.025194	
1970-03-15 07:00	0.019300	0.015500	0.000000	0.023607	0.000000	-3.681556	0.025187	
1970-03-15 08:00	0.032800	0.016000	0.000000	0.023599	0.000000	-3.681889	0.025180	
1970-03-15 09:00	0.099200	0.016500	0.000000	0.023586	0.000000	-3.682552	0.025167	
1970-03-15 10:00	0.163600	0.017000	0.000000	0.023565	0.000000	-3.683535	0.025146	
1970-03-15 11:00	0.224700	0.017500	0.000000	0.023537	0.000000	-3.684821	0.025118	
1970-03-15 12:00	0.275700	0.019200	0.000000	0.023501	0.000000	-3.686358	0.025082	
1970-03-15 13:00	0.300000	0.021300	0.000000	0.023461	0.000000	-3.688013	0.025042	
1970-03-15 14:00	0.301100	0.023400	0.000000	0.023419	0.000000	-3.689671	0.025001	
1970-03-15 15:00	0.263600	0.025100	0.000000	0.023380	0.000000	-3.691142	0.024962	
1970-03-15 16:00	0.206400	0.024300	0.000000	0.023347	0.000000	-3.692328	0.024929	
1970-03-15 17:00	0.135700	0.023400	0.000000	0.023321	0.000000	-3.693163	0.024904	
1970-03-15 18:00	0.065600	0.022600	0.000000	0.023305	0.000000	-3.693653	0.024887	
1970-03-15 19:00	0.048600	0.021700	0.000000	0.023293	0.000000	-3.694058	0.024876	
1970-03-15 20:00	0.038600	0.020800	0.000000	0.023283	0.000000	-3.694414	0.024866	
1970-03-15 21:00	0.032600	0.020000	0.000000	0.023274	0.000000	-3.694741	0.024858	
1970-03-15 22:00	0.028900	0.019100	0.000000	0.023266	0.000000	-3.695048	0.024850	
1970-03-15 23:00	0.027200	0.018300	0.000000	0.023258	0.000000	-3.695348	0.024843	
1970-03-16 00:00	0.026900	0.017900	0.000000	0.023250	0.000000	-3.695646	0.024835	
1970-03-16 01:00	0.027200	0.017900	0.000000	0.023242	0.000000	-3.695945	0.024828	
1970-03-16 02:00	0.025900	0.017800	0.000000	0.023235	0.000000	-3.696237	0.024820	
1970-03-16 03:00	0.026000	0.017800	0.000000	0.023227	0.000000	-3.696530	0.024813	
1970-03-16 04:00	0.026200	0.017800	0.000000	0.023219	0.000000	-3.696824	0.024806	
1970-03-16 05:00	0.027000	0.017700	0.000000	0.023212	0.000000	-3.697122	0.024798	
1970-03-16 06:00	0.027400	0.017700	0.000000	0.023204	0.000000	-3.697421	0.024791	
1970-03-16 07:00	0.028100	0.017600	0.000000	0.023196	0.000000	-3.697724	0.024784	
1970-03-16 08:00	0.044600	0.017700	0.000000	0.023187	0.000000	-3.698108	0.024775	
1970-03-16 09:00	0.101500	0.018500	0.000000	0.023174	0.000000	-3.698771	0.024762	
1970-03-16 10:00	0.150600	0.019200	0.000000	0.023154	0.000000	-3.699674	0.024743	
1970-03-16 11:00	0.188300	0.019900	0.000000	0.023129	0.000000	-3.700762	0.024718	
1970-03-16 12:00	0.212000	0.020700	0.000000	0.023101	0.000000	-3.701964	0.024690	
1970-03-16 13:00	0.220600	0.021400	0.000000	0.023071	0.000000	-3.703208	0.024660	
1970-03-16 14:00	0.210800	0.022200	0.000000	0.023040	0.000000	-3.704401	0.024630	
1970-03-16 15:00	0.187000	0.022900	0.000000	0.023012	0.000000	-3.705478	0.024602	
1970-03-16 16:00	0.150100	0.023600	0.000000	0.022988	0.000000	-3.706373	0.024577	
1970-03-16 17:00	0.103300	0.023200	0.000000	0.022969	0.000000	-3.707039	0.024558	
1970-03-16 18:00	0.049900	0.022300	0.000000	0.022955	0.000000	-3.707444	0.024545	
1970-03-16 19:00	0.039500	0.021400	0.000000	0.022945	0.000000	-3.707798	0.024536	
1970-03-16 20:00	0.040600	0.020500	0.000000	0.022936	0.000000	-3.708158	0.024527	
1970-03-16 21:00	0.041900	0.019900	0.000000	0.022927	0.000000	-3.708523	0.024518	
1970-03-16 22:00	0.043100	0.019700	0.000000	0.022918	0.000000	-3.708894	0.024509	
1970-03-16 23:00	0.044100	0.019400	0.000000	0.022908	0.000000	-3.709270	0.024500	
1970-03-17 00:00	0.044800	0.019200	0.000000	0.022899	0.000000	-3.709650	0.024491	
1970-03-17 01:00	0.045400	0.018900	0.000000	0.022889	0.000000	-3.710032	0.024481	
1970-03-17 02:00	0.044100	0.018700	0.000000	0.022879	0.000000	-3.710407	0.024472	
1970-03-17 03:00	0.042900	0.018400	0.000000	0.022870	0.000000	-3.710777	0.024463	
1970-03-17 04:00	0.041800	0.018200	0.000000	0.022861	0.000000	-3.711140	0.024454	
1970-03-17 05:00	0.040600	0.017900	0.000000	0.022851	0.000000	-3.711498	0.024445	
1970-03-17 06:00	0.039600	0.017700	0.000000	0.022842	0.000000	-3.711851	0.024437	
1970-03-17 07:00	0.038600	0.017400	0.000000	0.022834	0.000000	-3.712199	0.024428	
1970-03-17 08:00	0.055000	0.017200	0.000000	0.022824	0.000000	-3.712627	0.024419	
1970-03-17 09:00	0.107400	0.017000	0.000000	0.022810	0.000000	-3.713308	0.024405	
1970-03-17 10:00	0.164300	0.017800	0.000000	0.022790	0.000000	-3.714265	0.024385	
1970-03-17 11:00	0.218200	0.018900	0.000000	0.022763	0.000000	-3.715482	0.024359	
1970-03-17 12:00	0.262300	0.020100	0.000000	0.022731	0.000000	-3.716911	0.024326	
1970-03-17 13:00	0.285000	0.021200	0.000000	0.022695	0.000000	-3.718448	0.024290	
1970-03-17 14:00	0.277600	0.021400	0.000000	0.022658	0.000000	-3.719946	0.024253	
1970-03-17 15:00	0.244500	0.020900	0.000000	0.022624	0.000000	-3.721284	0.024219	
1970-03-17 16:00	0.194100	0.020300	0.000000	0.022595	0.000000	-3.722376	0.024190	
1970-03-17 17:00	0.132500	0.019700	0.000000	0.022572	0.000000	-3.723172	0.024167	
1970-03-17 18:00	0.065200	0.019100	0.000000	0.022556	0.000000	-3.723642	0.024152	
1970-03-17 19:00	0.044600	0.018600	0.000000	0.022546	0.000000	-3.724014	0.024141	
1970-03-17 20:00	0.039500	0.018000	0.000000	0.022537	0.000000	-3.724361	0.024133	
1970-03-17 21:00	0.036400	0.017400	0.000000	0.022528	0.000000	-3.724692	0.024125	
1970-03-17 22:00	0.034900	0.016800	0.000000	0.022520	0.000000	-3.725017	0.024117	
1970-03-17 23:00	0.034300	0.016200	0.000000	0.022512	0.000000	-3.725338	0.024109	
1970-03-18 00:00	0.034300	0.015700	0.000000	0.022504	0.000000	-3.725659	0.024101	
1970-03-18 01:00	0.034900	0.015100	0.000000	0.022496	0.000000	-3.725983	0.024093	
1970-03-18 02:00	0.033400	0.014500	0.000000	0.022488	0.000000	-3.726300	0.024086	
1970-03-18 03:00	0.032200	0.014500	0.000000	0.022480	0.000000	-3.726611	0.024078	
1970-03-18 04:00	0.031100	0.014700	0.000000	0.022472	0.000000	-3.726916	0.024071	
1970-03-18 05:00	0.030000	0.014800	0.000000	0.022465	0.000000	-3.727216	0.024063	
1970-03-18 06:00	0.029000	0.014900	0.000000	0.022457	0.000000	-3.727511	0.024056	
1970-03-18 07:00	0.028100	0.015000	0.000000	0.022450	0.000000	-3.727802	0.024049	
1970-03-18 08:00	0.046700	0.015200	0.000000	0.022441	0.000000	-3.728181	0.024041	
1970-03-18 09:00	0.105300	0.015300	0.000000	0.022429	0.000000	-3.728842	0.024029	
1970-03-18 10:00	0.166900	0.015400	0.000000	0.022409	0.000000	-3.729796	0.024009	
1970-03-18 11:00	0.197300	0.016000	0.000000	0.022385	0.000000	-3.730895	0.023985	
1970-03-18 12:00	0.232600	0.017300	0.000000	0.022356	0.000000	-3.732162	0.023956	
1970-03-18 13:00	0.244300	0.018900	0.000000	0.022325	0.000000	-3.733483	0.023925	
1970-03-18 14:00	0.245000	0.020400	0.000000	0.022294	0.000000	-3.734805	0.023894	
1970-03-18 15:00	0.245200	0.021600	0.000000	0.022263	0.000000	-3.736127	0.023862	
1970-03-18 16:00	0.197100	0.020900	0.000000	0.022234	0.000000	-3.737218	0.023833	
1970-03-18 17:00	0.135900	0.020200	0.000000	0.022211	0.000000	-3.738018	0.023811	
1970-03-18 18:00	0.069000	0.019400	0.000000	0.022196	0.000000	-3.738498	0.023796	
1970-03-18 19:00	0.045500	0.018700	0.000000	0.022186	0.000000	-3.738867	0.023785	
1970-03-18 20:00	0.038300	0.017900	0.000000	0.022177	0.000000	-3.739202	0.023777	
1970-03-18 21:00	0.034300	0.017200	0.000000	0.022169	0.000000	-3.739517	0.023769	
1970-03-18 22:00	0.032300	0.016500	0.000000	0.022161	0.000000	-3.739823	0.023762	
1970-03-18 23:00	0.031300	0.015700	0.000000	0.022154	0.000000	-3.740124	0.023755	
1970-03-19 00:00	0.031200	0.015500	0.000000	0.022146	0.000000	-3.740424	0.023748	
1970-03-19 01:00	0.031400	0.015500	0.000000	0.022139	0.000000	-3.740725	0.023740	
1970-03-19 02:00	0.029100	0.015400	0.000000	0.022132	0.000000	-3.741016	0.023733	
1970-03-19 03:00	0.027300	0.015400	0.000000	0.022125	0.000000	-3.741297	0.023727	
1970-03-19 04:00	0.025500	0.015400	0.000000	0.022118	0.000000	-3.741570	0.023720	
1970-03-19 05:00	0.023900	0.015300	0.000000	0.022111	0.000000	-3.741835	0.023714	
1970-03-19 06:00	0.022400	0.015300	0.000000	0.022105	0.000000	-3.742093	0.023707	
1970-03-19 07:00	0.022500	0.015300	0.000000	0.022098	0.000000	-3.742351	0.023701	
1970-03-19 08:00	0.040100	0.015400	0.000000	0.022091	0.000000	-3.742693	0.023694	
1970-03-19 09:00	0.085800	0.016000	0.000000	0.022080	0.000000	-3.743251	0.023684	
1970-03-19 10:00	0.126400	0.016700	0.000000	0.022064	0.000000	-3.744000	0.023668	
1970-03-19 11:00	0.158600	0.017300	0.000000	0.022045	0.000000	-3.744901	0.023649	
1970-03-19 12:00	0.180100	0.018000	0.000000	0.022022	0.000000	-3.745903	0.023626	
1970-03-19 13:00	0.189300	0.018600	0.000000	0.021998	0.000000	-3.746947	0.023602	
1970-03-19 14:00	0.180600	0.019300	0.000000	0.021974	0.000000	-3.747949	0.023578	
1970-03-19 15:00	0.165000	0.019900	0.000000	0.021952	0.000000	-3.748877	0.023555	
1970-03-19 16:00	0.130000	0.020600	0.000000	0.021932	0.000000	-3.749639	0.023535	
1970-03-19 17:00	0.087600	0.020200	0.000000	0.021916	0.000000	-3.750201	0.023520	
1970-03-19 18:00	0.041300	0.019600	0.000000	0.021905	0.000000	-3.750545	0.023509	
1970-03-19 19:00	0.029700	0.018900	0.000000	0.021898	0.000000	-3.750834	0.023502	
1970-03-19 20:00	0.029300	0.018300	0.000000	0.021891	0.000000	-3.751121	0.023495	
1970-03-19 21:00	0.028900	0.017600	0.000000	0.021884	0.000000	-3.751406	0.023488	
1970-03-19 22:00	0.028700	0.017000	0.000000	0.021877	0.000000	-3.751690	0.023481	
1970-03-19 23:00	0.028500	0.016400	0.000000	0.021870	0.000000	-3.751973	0.023475	
1970-03-20 00:00	0.028200	0.015700	0.000000	0.021863	0.000000	-3.752254	0.023468	
1970-03-20 01:00	0.028000	0.015200	0.000000	0.021856	0.000000	-3.752535	0.023461	
1970-03-20 02:00	0.025800	0.015200	0.000000	0.021849	0.000000	-3.752805	0.023455	
1970-03-20 03:00	0.024100	0.015200	0.000000	0.021843	0.000000	-3.753067	0.023449	
1970-03-20 04:00	0.022600	0.015100	0.000000	0.021837	0.000000	-3.753322	0.023443	
1970-03-20 05:00	0.021600	0.015100	0.000000	0.021830	0.000000	-3.753572	0.023437	
1970-03-20 06:00	0.020500	0.015100	0.000000	0.021824	0.000000	-3.753816	0.023431	
1970-03-20 07:00	0.019700	0.015000	0.000000	0.021818	0.000000	-3.754057	0.023425	
1970-03-20 08:00	0.033100	0.015000	0.000000	0.021812	0.000000	-3.754361	0.023419	
1970-03-20 09:00	0.075700	0.015000	0.000000	0.021802	0.000000	-3.754864	0.023410	
1970-03-20 10:00	0.112100	0.016000	0.000000	0.021788	0.000000	-3.755538	0.023396	
1970-03-20 11:00	0.136200	0.017300	0.000000	0.021771	0.000000	-3.756323	0.023379	
1970-03-20 12:00	0.152000	0.018600	0.000000	0.021752	0.000000	-3.757182	0.023359	
1970-03-20 13:00	0.148800	0.019900	0.000000	0.021732	0.000000	-3.758026	0.023340	
1970-03-20 14:00	0.151200	0.020000	0.000000	0.021712	0.000000	-3.758880	0.023320	
1970-03-20 15:00	0.139300	0.019300	0.000000	0.021693	0.000000	-3.759677	0.023301	
1970-03-20 16:00	0.113000	0.018600	0.000000	0.021676	0.000000	-3.760351	0.023283	
1970-03-20 17:00	0.071400	0.017900	0.000000	0.021663	0.000000	-3.760831	0.023270	
1970-03-20 18:00	0.030600	0.017200	0.000000	0.021653	0.000000	-3.761120	0.023261	
1970-03-20 19:00	0.022000	0.016500	0.000000	0.021647	0.000000	-3.761369	0.023255	
1970-03-20 20:00	0.020800	0.015800	0.000000	0.021641	0.000000	-3.761613	0.023249	
1970-03-20 21:00	0.020400	0.015100	0.000000	0.021635	0.000000	-3.761854	0.023243	
1970-03-20 22:00	0.020600	0.014400	0.000000	0.021629	0.000000	-3.762097	0.023238	
1970-03-20 23:00	0.021100	0.014500	0.000000	0.021623	0.000000	-3.762341	0.023232	
1970-03-21 00:00	0.021700	0.014600	0.000000	0.021617	0.000000	-3.762588	0.023226	
1970-03-21 01:00	0.022700	0.014600	0.000000	0.021611	0.000000	-3.762840	0.023221	
1970-03-21 02:00	0.020500	0.014700	0.000000	0.021605	0.000000	-3.763082	0.023215	
1970-03-21 03:00	0.018600	0.014800	0.000000	0.021600	0.000000	-3.763314	0.023209	
1970-03-21 04:00	0.016700	0.014800	0.000000	0.021594	0.000000	-3.763538	0.023204	
1970-03-21 05:00	0.015100	0.014900	0.000000	0.021589	0.000000	-3.763754	0.023199	
1970-03-21 06:00	0.013700	0.015000	0.000000	0.021583	0.000000	-3.763964	0.023194	
1970-03-21 07:00	0.014700	0.015000	0.000000	0.021578	0.000000	-3.764178	0.023189	
1970-03-21 08:00	0.025000	0.015100	0.000000	0.021573	0.000000	-3.764440	0.023184	
1970-03-21 09:00	0.056100	0.015100	0.000000	0.021565	0.000000	-3.764846	0.023176	
1970-03-21 10:00	0.075100	0.015200	0.000000	0.021554	0.000000	-3.765341	0.023165	
1970-03-21 11:00	0.079000	0.015500	0.000000	0.021542	0.000000	-3.765853	0.023154	
1970-03-21 12:00	0.086300	0.016300	0.000000	0.021530	0.000000	-3.766399	0.023142	
1970-03-21 13:00	0.077100	0.017000	0.000000	0.021518	0.000000	-3.766902	0.023129	
1970-03-21 14:00	0.055000	0.017700	0.000000	0.021507	0.000000	-3.767302	0.023119	
1970-03-21 15:00	0.051000	0.018200	0.000000	0.021498	0.000000	-3.767683	0.023110	
1970-03-21 16:00	0.085300	0.017800	0.000000	0.021487	0.000000	-3.768223	0.023099	
1970-03-21 17:00	0.070800	0.017400	0.000000	0.021475	0.000000	-3.768696	0.023088	
1970-03-21 18:00	0.010600	0.016900	0.000000	0.021468	0.000000	-3.768889	0.023080	
1970-03-21 19:00	0.001500	0.016500	0.000000	0.021463	0.000000	-3.769041	0.023076	
1970-03-21 20:00	0.001700	0.016100	0.000000	0.021460	0.000000	-3.769193	0.023072	
1970-03-21 21:00	0.001800	0.015700	0.000000	0.021456	0.000000	-3.769346	0.023069	
1970-03-21 22:00	0.001900	0.015200	0.000000	0.021452	0.000000	-3.769499	0.023065	
1970-03-21 23:00	0.002100	0.014800	0.000000	0.021448	0.000000	-3.769653	0.023062	
1970-03-22 00:00	0.002100	0.014700	0.000000	0.021444	0.000000	-3.769807	0.023058	
1970-03-22 01:00	0.002200	0.014600	0.000000	0.021441	0.000000	-3.769961	0.023055	
1970-03-22 02:00	0.002200	0.014600	0.000000	0.021437	0.000000	-3.770116	0.023051	
1970-03-22 03:00	0.002200	0.014600	0.000000	0.021433	0.000000	-3.770270	0.023048	
