# J2K model output
# 
#date/time	precip	tmean	rhum	wind	rain	snow	solRad	netRad	refET	potET	actET	netRain	netSnow	throughfall	interception	intercStorage	snowDepth	snowTotSWE	snowMelt	satMPS	satLPS	actMPS	actLPS	percolation	actRG1	actRG2	catchmentRD1_w	catchmentRD2_w	catchmentRG1_w	catchmentRG2_w	channelStorage_w	catchmentSimRunoff_qm	catchmentObsRunoff	rs	ra
1990-06-28 07:30	0.0	18.138600462203367	82.66253666612536	3.5157885539655944	0.0	0.0	17.631076523918566	14.129432624315946	3.3819141379091455	3.8614721099203817	3.229421915857123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6172519293508955	0.0012170505109528379	93.4929120160227	0.14467420938029898	0.2154388742935546	7.591356280371306	95.08895998541266	5.0385245721202206E-8	0.011209217475910563	0.3820462702282259	0.7291898724534244	1.8235985331481774	0.1689838967318932	0.12	0.0	0.0
1990-06-29 07:30	14.828865486113058	17.82884469845128	76.82596508108955	2.1849200897799697	14.828865486113058	0.0	20.626715210608022	15.435306328482033	3.8369733688058014	4.306172225839009	3.985556178153968	0.0	0.0	12.306090191473016	2.5227752946400486	0.0	0.0	0.0	0.0	0.6537081503008335	0.01874965601736505	98.39240282977809	2.175318439887409	3.8688778875815606	8.84848037656492	96.50172953088119	2.359417989356593E-8	0.03180797658261407	0.3989725252053411	0.7433517968077507	1.892746832992703	0.1767653493157981	0.12	0.0	0.0
1990-06-30 07:30	6.456595474707363	17.592846367598842	89.28896413127275	3.677742877767914	6.456595474707363	0.0	18.827336499796473	14.740135646234934	3.0626420788921696	3.3136213235442753	3.1996402115241125	0.0	0.0	3.9339207123836064	2.52267476232376	0.0	0.0	0.0	0.0	0.6680338305133122	0.010598312361791097	100.48846073083638	1.2926703581414436	2.0297072494823993	9.300569663925629	96.86346475788068	1.0850396899992384E-8	0.04073006726330415	0.4168723304325617	0.7475463832734082	1.9173189706837155	0.18143487163882394	0.15	0.0	0.0
1990-07-01 07:30	0.8670811033970859	14.055985567432224	83.41601457357727	6.18965037762399	0.8670811033970859	0.0	18.71818925999665	14.481546004484446	2.8808525485279293	3.433402196152245	3.131229254549055	0.0	0.0	6.096100127582E-4	0.8664714933843278	0.0	0.0	0.0	0.0	0.6563058020595551	0.0024090677328416086	98.76204589432828	0.3269957242007301	0.4273715298646843	9.050121863381191	96.35591651768121	4.915298402759778E-9	0.03515632220166129	0.424199519211171	0.7413708152166955	1.9025296691796378	0.1807691209495873	0.14	0.0	0.0
1990-07-02 07:30	0.0	11.135605303624482	77.57163502951798	4.8842959243616635	0.0	0.0	19.191157369964774	14.534121551615861	2.918981598145961	3.5334460848427915	3.052150845351792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6358422736305888	5.664202691824221E-4	95.854932809219	0.08615085219670458	0.09620705457563836	8.66999315775312	95.67447997811917	2.2184898697419088E-9	0.02450561677220279	0.4228825823582172	0.7332331218560844	1.8792807029262777	0.1777422669165391	0.14	0.0	0.0
1990-07-03 07:30	8.354806640731496	9.83685445400367	89.16125633971079	1.7929164808222848	8.354806640731496	0.0	9.370870345896241	10.334481418662968	1.9043468208339167	2.0169944644496756	2.012546582976517	0.0	0.0	5.832433475356606	2.522373165374894	0.5444561740857414	0.0	0.0	0.0	0.6564420028554756	0.009631715044036756	98.75665364267765	1.1451070125391138	1.8242707097288153	9.018026523802945	95.95502022069333	1.0085755683805242E-9	0.026083310168421636	0.42884040821392044	0.7353227269951698	1.8975875377844942	0.17919132698341492	0.14	0.0	0.0
1990-07-04 07:30	0.2636698014730978	10.570558359415868	79.55268041382192	2.748179439680316	0.2636698014730978	0.0	15.631597896087086	13.018371970168156	2.605594339467938	2.978632600061622	2.6750894679929313	0.0	0.0	0.0	0.2636698014730978	0.0	0.0	0.0	0.0	0.647005222554304	0.0021347256204338615	97.37511791229186	0.27994728558369947	0.3785150303244274	8.755186555985407	95.431059518203	4.5526871257454435E-10	0.021909222544394865	0.4278500716559902	0.7313833526593758	1.882977525684299	0.17782075214062806	0.14	0.0	0.0
1990-07-05 07:30	13.64212347230302	11.018469366144405	90.94861643392744	6.983923585966937	13.642123472303018	0.0	10.711704028528915	10.863915162367881	1.680183142962155	1.934678518962399	1.9284291398193354	0.0	0.0	11.1199513715607	2.5221721007423166	0.640476992697857	0.0	0.0	0.0	0.6831897554040803	0.01871273917524606	102.6846548730333	2.252080436983666	3.751632770042075	9.911431354315779	96.76823911124762	2.07565893495988E-10	0.03900553591536343	0.4477461571653344	0.7439469417917224	1.95040172687378	0.18528139462734883	0.15	0.0	0.0
1990-07-06 07:30	9.160738938819089	8.723551921557293	94.11738233976928	5.440231103188808	9.160738938819089	0.0	9.823726639785614	10.487895921227349	1.4000628973548048	1.500826793056599	1.4984298973008945	0.0	0.0	7.279144363090916	1.8815945757281716	1.0482947025226428	0.0	0.0	0.0	0.7096312550711439	0.017284432477013476	106.62886586727761	2.1513920303476364	3.3729978603116386	10.85906432773035	97.88075527967516	9.356456636063994E-11	0.05713919891237483	0.4767149931633023	0.7547067148866251	2.0126604220609727	0.19399254627927323	0.15	0.0	0.0
1990-07-07 07:30	3.303616118391938	8.711160343730661	88.84051318481667	4.192378391886166	3.303616118391938	0.0	10.254602899247033	10.70014922779002	1.7357933264685859	1.9559005434029497	1.9505438949685268	0.0	0.0	1.8299397848048442	1.4736763335870973	0.6264051241287034	0.0	0.0	0.0	0.718977880484656	0.008214988389732041	108.01429297544675	1.1060047804319215	1.4268033953529262	10.939648147006533	97.91888700409882	4.1393354300795036E-11	0.058753636111233194	0.4958710767591616	0.7533424013259754	2.0208997076873874	0.1969141462783302	0.15	0.0	0.0
