# J2K model output
# 
#date/time	precip	mittemp	rhum	rain	snow	solRad	netRad	potETP	netRain	netSnow	throughfall	interception	intercStorage	actETP	snowDepth	snowSWE	snowMelt	MPSsat	LPSsat	DPSact	MPSact	LPSact	percol	actRG1	actRG2	flowRD1	flowRD2	flowRG1	flowRG2	channelStorage	simRunoff	obsRunoff
1990-01-28 07:30	0.6764325427011696	2.601220177794291	82.3871337411468	0.6652091449638147	0.01122339773735466	2.2938089650601814	4.298147018330464	0.79069771501834	0.0	0.0	0.4993881984716821	0.17704434422948728	0.0	0.7906977150135165	16.526802208178353	4.54912140323761	0.6925720305774934	0.999924356939254	0.04235711848618194	0.0	152.61476572973964	7.394332400961001	4.376646440113596	19.32987964510964	85.63216786997002	0.44838507129965927	2.781381933467732	0.8464792930266336	0.5088739506981128	8.234978297554465	0.6902887920400634	0.53
1990-01-29 07:30	0.0	0.5417104680897052	91.6543582968074	0.0	0.0	3.3132650105911603	3.3369812932071694	0.3388536422625365	0.0	0.0	0.0	0.0	0.0	0.33885364226045356	14.917009876041735	4.038250805859632	0.5108705973779771	0.9998162101368512	0.02177701416647246	0.0	152.5963069592727	4.51756963295844	2.5946495929211055	19.364733003939786	86.50507402853384	0.2652543085509646	1.9659941873541116	0.8090769580957535	0.4704112427603347	6.883720576986277	0.5285405970268615	0.48
1990-01-30 07:30	0.3753169739659208	0.3723738829055757	94.63393083831517	0.2179304424163479	0.1573865315495726	2.388866041584319	4.305382348765624	0.22860106818965384	0.0	0.0	0.17531697396592058	0.2	0.03578878000583025	0.22860106817004988	13.716929445460387	3.7270165610871158	0.486551218738437	0.9998315608640822	0.014065121002884035	0.0	152.59780793530925	3.112753659144413	1.5995206598534157	19.010856500597875	86.77587123736437	0.15701483900859817	1.3639809236319915	0.7989850538362849	0.45810012897742813	6.014195294383421	0.4182394432638524	0.44
1990-01-31 07:30	0.0	3.6071894253807564	79.83209022355426	0.0	0.0	4.191853715715503	2.7437606994469137	0.9450532079398902	0.0	0.0	0.0	0.0	0.0	0.9450532055625658	12.364354729288598	3.3527765067931337	0.37424005429398227	0.9963841842079205	0.007577152271638955	0.0	152.06959917802624	1.8616960397028361	1.1387906310058205	18.4923921226258	86.79224826791572	0.09476237347060798	0.9461527051748865	0.8029892465447442	0.46094674247353873	5.455673579602169	0.34699479470644196	0.4
1990-02-01 07:30	0.0	3.9907800403361278	83.16254252415897	0.0	0.0	2.7417045063057848	4.195394495615582	0.8258223769721009	0.0	0.0	0.0	0.0	0.0	0.8258223494399788	11.455014573771235	3.0945416104827883	0.2582348963103461	0.9926532434840486	0.004384053727690878	0.0	151.51159972583736	1.1411395995258737	0.6859025756871058	17.824791280141795	86.55541984396189	0.05837906444183001	0.6534579424518441	0.8108337276258556	0.47082117787580446	5.077579372880984	0.30011974595465635	0.38
1990-02-02 07:30	2.5687044143752553	2.303195880608924	90.2901374265976	2.5079858785971543	0.060718535778101206	2.528938824466643	4.439041191782343	0.4409353361305883	0.0	0.0	2.3687044143752547	0.2	0.0	0.44093531843436046	10.633387770603223	2.8666497678474747	1.1970119956478231	0.9994578685899261	0.00668264371861604	0.0	152.53164471095192	1.377245435092261	1.0916843753365892	17.34785516791528	86.54963374854978	0.03673133159342676	0.46117951284078673	0.8231571827486729	0.48647068774015895	4.852272983491841	0.27212453511992485	0.38
1990-02-03 07:30	4.280988640066576	1.9517428153248173	81.87515294931721	3.9926248984975183	0.28836374156905836	3.399880756975481	3.833190669299572	0.7750490510892372	0.0	0.0	4.080988640066576	0.2	0.0	0.7750490510892372	9.833206077537902	2.662856993354598	2.7406741922425706	0.9999642778144829	0.014077025059573514	0.0	152.61919540682874	2.2548610217745524	2.7125511011762766	17.50658985832337	87.48134455865377	0.02352112857146117	0.34685104073524325	0.8445410928254256	0.509049005218165	4.782431296540479	0.2595421202842472	0.34
1990-02-04 07:30	0.0	2.1380551586641126	85.05083833665445	0.0	0.0	5.069539362131931	2.6300987332522143	0.6503647093035335	0.0	0.0	0.0	0.0	0.0	0.650364709292433	9.34557940637994	2.52298765695695	0.13986933639764793	0.998203294992103	0.004936292163111874	0.0	152.34351159326948	1.0163409009480244	1.011232358584691	17.011616066699148	87.42384584579985	0.015060457382472395	0.2571374525653843	0.8557473482055112	0.5268782224224199	4.683788881933884	0.24913329193969394	0.32
1990-02-05 07:30	0.0	3.157553480023802	74.35238098074201	0.0	0.0	7.031860304394144	1.6595638462300253	1.1512671907140368	0.0	0.0	0.0	0.0	0.0	1.1512671872171965	8.82088773330742	2.3740663561682567	0.14892130078869267	0.9921518781631768	0.0021445928561800195	0.0	151.44234647099302	0.492915609462876	0.434719465466567	16.320598588006096	87.04869951324359	0.009622785925678303	0.18775543491273747	0.8550830444761779	0.5387095911643234	4.581026364037274	0.2395504041163138	0.3
1990-02-06 07:30	0.0	4.305357582045274	49.11699383981315	0.0	0.0	7.259373968685629	1.407610888505257	2.407159403973113	0.0	0.0	0.0	0.0	0.0	2.4071589323580524	8.262065543174039	2.2200594009558365	0.15400695521242097	0.9772601084803698	9.730042289117438E-4	0.0	149.25089445769228	0.21986290741544898	0.21903696054824043	15.579744745487124	86.5690337891561	0.006143105603158263	0.13402473643365664	0.8445872065936241	0.5458005892775488	4.482343030938428	0.23042479699176102	0.29
1990-02-07 07:30	0.0	3.8726699791092467	79.45612660263045	0.0	0.0	5.421061365192296	2.817550894189749	0.9827533286679969	0.0	0.0	0.0	0.0	0.0	0.9827427941750565	7.704332967341835	2.0606797358406674	0.15937966511516857	0.9716750271811231	5.094772729114219E-4	0.0	148.4304690651359	0.11400140132068497	0.10671255954284663	14.832552288895377	86.037071494736	0.003923968293821825	0.09317540236239373	0.8268216011400666	0.5496813280581728	4.390819251687049	0.22185048513144476	0.29
1990-02-08 07:30	4.575007536040986	6.115585901584917	82.5958986523768	4.575007536040986	0.0	3.7257807873677455	4.123891386050333	0.9861423787731816	0.0	0.0	4.375007536040986	0.2	0.0	0.9861329061963604	6.705591039738457	1.8048824254347473	0.5287900441130126	0.9797632779674157	0.0075009419613922546	0.0	149.54497750711545	0.9002071529106529	1.928438230059693	14.83074980774577	86.5496152100632	0.0025257431791523475	0.07484237464384333	0.8148676574271124	0.5571315789183089	4.37466841002205	0.2182019196683528	0.29
1990-02-09 07:30	0.5596894446130286	0.3881020475322048	88.17827129889831	0.3228146868977467	0.23687475771528205	3.546738964082084	4.349509013502765	0.471308092164459	0.0	0.0	0.3596894446130289	0.2	1.8109441521697197E-4	0.4713048325809861	6.609343963139408	1.7819475790436488	0.3826134987738255	0.9797309751032502	0.0027895545283592653	0.0	149.54026082995867	0.40045912070937423	0.6165909802697981	14.322575606297848	86.3037416844128	0.0016219342928647377	0.05792085012810702	0.7981598558588316	0.5614685517854004	4.325148018421133	0.21365589445356642	0.29
1990-02-10 07:30	10.750580763436432	-0.18908886360492275	87.70793885040959	4.830577573355128	5.920003190081309	4.899690324994592	3.614960484727306	0.4653635961233218	0.0	0.0	10.550761857851645	0.19981890558478307	7.790829662341157E-4	0.46536358083176993	20.048208979628512	4.511903435335535	7.82080600155976	0.9995610864942411	0.015105084643356621	0.0	152.56127505152145	2.392979871850728	2.5195825175287125	14.577816181277534	87.10005887758949	0.0010505006966114866	0.06813190518380854	0.795687221519792	0.5728463015347254	4.377002686387464	0.21644780029654168	0.27
1990-02-11 07:30	12.743228360173335	0.6752331246056937	92.91997666142741	8.182396853545088	4.560831506628248	3.015296821672886	4.836068497224417	0.30448577866242965	0.0	0.0	12.544007443139568	0.19922091703376588	0.026050686107420166	0.30448577866242965	21.080916805725458	5.337032142405695	11.537438248695938	1.0	0.06397117144507364	6.726888333653661E-4	152.627923313473	7.91782681262017	4.970794908032272	15.75526079331909	89.33675835448729	0.006918204402034225	0.20290311863608915	0.8619365904981107	0.6318027350762339	5.255472328580806	0.2564706613058643	0.3
1990-02-12 07:30	7.50884419394173	-1.6481454906557973	93.84912416520491	1.0036224918239522	6.50522170211778	3.068794454440289	4.889870169475642	0.22954804170061935	0.0	0.0	7.22124890657231	0.28759528736942014	0.15271584636937593	0.22954804170061896	61.285805194001234	9.367172882051447	3.1911081669265604	1.0	0.039918398015326775	1.4414760714972133E-4	152.627923313473	5.825771313828119	4.6748197723336675	16.761680312818243	91.36877741875927	0.01101136296649324	0.3752261710921642	0.9016472113643527	0.665033991995421	5.479189299742986	0.2940114638538222	0.3
1990-02-13 07:30	23.900569406430364	-2.1443315983427267	95.00643899098039	1.4183924934769316	22.482176912953427	3.1241760744719476	4.936442093741014	0.1914846604504279	0.0	0.0	23.659276988336927	0.24129241809343402	0.238195967119027	0.1914846604504279	263.6356228242589	29.908334836745713	3.1181150336426535	1.0	0.028884650956498375	1.4414760714972133E-4	152.627923313473	5.253387698372398	3.1396059803817993	17.166638999030315	92.42131809042046	0.010895092874745837	0.5633786892879541	0.9156472820794905	0.6712886397851691	5.5153065238340675	0.3253696206612949	0.3
1990-02-14 07:30	11.764745994872474	-0.8842992511076132	94.34607152352437	3.2125482840793835	8.552197710793086	3.173698834056277	4.992753535653769	0.22193759252207826	0.0	0.0	11.795475115941143	0.07167870981781456	0.03594738274293139	0.22193759252207826	293.2684075958839	34.595999700530655	7.107810252156207	1.0	0.04207283860691986	6.246396309821257E-4	152.627923313473	7.008870409245856	4.350458935340011	17.976003073977026	94.21299058283407	0.008690187082232377	0.7998614331356015	0.9401459175379515	0.6802139259592642	5.786787412802972	0.36567205861427665	0.3
1990-02-15 07:30	20.22346611632319	-1.378624503287383	96.96529429571633	3.1267565903772985	17.0967095259459	3.217896388195205	5.038757235726986	0.139511645583089	0.0	0.0	20.01132585732098	0.2121402590022156	0.11283198602011554	0.139511645583089	408.55690231300895	48.229943855697904	6.3773817021537	1.0	0.045943129063202234	0.0012012300595810109	152.627923313473	7.915165947351749	4.140254443684863	18.685730964613626	95.83933426183228	0.008599356480733374	1.0757800965754294	0.9779115938019033	0.6953503458992382	6.159328034171995	0.41516227333669714	0.29
1990-02-16 07:30	0.6718758001625356	-2.492244201508711	93.66266163763552	0.02615349260489309	0.6457223075576423	3.377084483531524	5.066773393395872	0.22815062400213648	0.0	0.0	0.37647215289416386	0.2954036472683717	0.2310626625142909	0.22815062400213648	404.563991520707	47.246205447104735	1.3602105614873812	1.0	0.0277323262488197	0.0014895252738804535	152.627923313473	5.672106068904965	2.696643917238515	18.800193710635625	96.59529774147687	0.007781382169473864	1.1302266842612965	0.9778006145690948	0.6826557001325941	6.042441918864888	0.42130816478681093	0.27
1990-02-17 07:30	2.8994396956319237	-2.190700511776506	91.08462541415194	0.15368236946494404	2.745757326166981	6.041895148661863	4.02005791459442	0.30902331478842565	0.0	0.0	2.7354418161512144	0.16549422849817816	0.19040631217042928	0.30902331478842565	421.4942955902186	48.592359673872046	1.3892875893838472	1.0	0.019440788837446533	4.8049202383240437E-4	152.627923313473	4.407870247489102	1.9776186761924532	18.612612345763164	96.93784941213123	0.004174486910564882	1.011176584319884	0.9638965046041956	0.6630286885526617	5.795358707781567	0.39779407996548477	0.25
1990-02-18 07:30	0.028537735079538388	2.2910292476717022	95.88167074081484	0.02792625703057918	6.114780489592046E-4	3.404142789871536	5.182222095698121	0.2253393630328789	0.0	0.0	0.07694280692169186	0.013818871109036247	0.03981930771561266	0.2253393630328789	376.6879337605817	43.27320014872845	5.396102332065332	0.9999984011969569	0.03104084171181317	0.0	152.62728922818613	5.209627536953356	3.999742384972921	19.14391358899737	98.51106651382432	0.0023236904583849092	0.8538389899125024	0.9659844867404711	0.6574249626139922	5.683570422620453	0.3732990101551215	0.27
1990-02-19 07:30	0.0	5.796839912370693	94.45714917260597	0.0	0.0	4.8646913261642615	4.733085555603377	0.3461138588764198	0.0	0.0	0.0	0.0	0.0055133780147861	0.3461138588764117	318.557209011571	36.61695583913684	6.656244309591587	0.9999884717291699	0.04442828172175854	1.4414760714972133E-4	152.6237757404179	6.150095706516757	4.703732559484541	19.90643094582002	100.48465886722695	0.001326854169194342	0.7622985794711061	1.0014033378714329	0.6774797151766624	5.912289776720459	0.367719087275455	0.36
1990-02-20 07:30	0.0	7.19348069914877	90.87636055360026	0.0	0.0	4.864218191280425	4.8389737568429485	0.5768350928262542	0.0	0.0	0.0	0.0	0.0	0.5768350928241113	258.2164772055917	29.66155599648456	6.955399842652297	0.9999491149938672	0.054096895180707705	0.0017778204881798963	152.61271926118798	6.812919502779662	4.664412691570356	20.606189927871362	102.41745247665476	0.0040991908599575895	0.7821576821213616	1.065585378615944	0.7194038593671283	6.439168212205918	0.3871005068098301	0.62
1990-02-21 07:30	0.0	6.9344676383551445	86.86902889178667	0.0	0.0	8.71939624890628	3.765310346676825	0.77523237068337	0.0	0.0	0.0	0.0	0.0	0.7752323705783732	201.4351240968272	23.34091913951258	6.320636856971965	0.9998629711374547	0.05563191969595206	0.0016336728810301749	152.5898768883743	6.704041831329619	4.461721503334506	21.19746487829068	104.22094669461173	0.014175463404065168	0.8835469167751847	1.126742455688012	0.7590524036628116	6.938150482563936	0.4190578760785582	0.91
1990-02-22 07:30	0.0	5.799158600257083	66.46427152246372	0.0	0.0	9.762352294071203	3.317075032037538	1.731421161572449	0.0	0.0	0.0	0.0	0.0	1.7314211587007535	154.33446574500272	18.23616016505661	5.104758974455976	0.9984764284039419	0.04255242907334697	0.0016336728810301749	152.3497225735472	5.143757940610177	4.116344282448861	21.622871974269735	105.81639117741052	0.024577950647839655	0.9859525305334393	1.1559015094339635	0.775600157847828	7.149042776624807	0.442922258925155	0.91
1990-02-23 07:30	0.0	7.194535039719473	75.9826084131343	0.0	0.0	9.68459325339128	3.7070088111837083	1.4028357608216695	0.0	0.0	0.0	0.0	0.0	1.4028356734143892	111.8321028926342	13.407453378177701	4.8287067868789	0.9972506838483755	0.03632987809917007	0.0016336728810301749	152.14884870122975	4.326563528228374	3.755665920769022	21.886578638842323	107.20318028926336	0.026241548875745833	0.9991603785172549	1.1475108093579927	0.7667694271004522	7.002804234511754	0.44256846928585275	0.91
