#abc annual data set from leaf river
@{time_format='dd.mm.yyyy hh:mm'}			

time	precip	runoff	
===================================			
11.10.1991 07:30	0.00	0.47
12.10.1991 07:30	2.29	0.47
13.10.1991 07:30	2.57	0.47
14.10.1991 07:30	0.00	0.47
15.10.1991 07:30	0.00	0.47
16.10.1991 07:30	6.41	0.47
17.10.1991 07:30	11.81	0.53
18.10.1991 07:30	3.72	0.66
19.10.1991 07:30	6.71	0.53
20.10.1991 07:30	0.24	0.53
21.10.1991 07:30	0.65	0.53
22.10.1991 07:30	2.04	0.53
23.10.1991 07:30	4.08	0.53
24.10.1991 07:30	1.67	0.53
25.10.1991 07:30	1.20	0.53
26.10.1991 07:30	0.01	0.53
27.10.1991 07:30	0.01	0.53
28.10.1991 07:30	0.00	0.53
29.10.1991 07:30	0.01	0.53
30.10.1991 07:30	0.00	0.53
31.10.1991 07:30	0.00	0.53
01.11.1991 07:30	1.05	0.47
02.11.1991 07:30	4.57	0.47
03.11.1991 07:30	8.02	0.47
04.11.1991 07:30	7.11	0.66
05.11.1991 07:30	16.83	0.73
06.11.1991 07:30	16.62	0.80
07.11.1991 07:30	48.95	1.20
08.11.1991 07:30	19.67	3.92
09.11.1991 07:30	10.80	5.72
10.11.1991 07:30	2.68	4.52
11.11.1991 07:30	22.32	3.39
12.11.1991 07:30	5.24	3.52
13.11.1991 07:30	10.33	4.12
14.11.1991 07:30	2.64	5.38
15.11.1991 07:30	0.86	5.05
16.11.1991 07:30	0.00	4.52
17.11.1991 07:30	0.01	3.72
18.11.1991 07:30	2.21	3.19
19.11.1991 07:30	2.49	2.92
20.11.1991 07:30	0.44	2.79
21.11.1991 07:30	0.00	2.39
22.11.1991 07:30	0.18	2.39
23.11.1991 07:30	0.54	2.26
24.11.1991 07:30	0.00	1.99
25.11.1991 07:30	0.27	1.93
26.11.1991 07:30	0.01	1.93
27.11.1991 07:30	0.09	1.79
28.11.1991 07:30	0.03	1.66
29.11.1991 07:30	0.02	1.60
30.11.1991 07:30	0.02	1.60
01.12.1991 07:30	0.00	1.46
02.12.1991 07:30	0.02	1.46
03.12.1991 07:30	0.19	1.40
04.12.1991 07:30	2.36	1.40
05.12.1991 07:30	1.66	1.26
06.12.1991 07:30	2.53	1.26
07.12.1991 07:30	0.82	1.26
08.12.1991 07:30	1.53	1.20
09.12.1991 07:30	0.00	1.20
10.12.1991 07:30	0.00	1.20
11.12.1991 07:30	0.00	1.06
12.12.1991 07:30	0.01	1.06
13.12.1991 07:30	0.01	1.06
14.12.1991 07:30	0.02	1.00
15.12.1991 07:30	0.01	0.93
16.12.1991 07:30	2.61	0.93
17.12.1991 07:30	17.86	0.93
18.12.1991 07:30	17.90	1.20
19.12.1991 07:30	53.41	1.66
20.12.1991 07:30	3.84	6.45
21.12.1991 07:30	33.44	5.05
22.12.1991 07:30	13.74	5.05
23.12.1991 07:30	6.30	11.23
24.12.1991 07:30	6.83	11.23
25.12.1991 07:30	3.79	7.24
26.12.1991 07:30	33.03	5.72
27.12.1991 07:30	0.84	5.72
28.12.1991 07:30	0.00	4.79
29.12.1991 07:30	0.90	4.32
30.12.1991 07:30	0.01	4.12
31.12.1991 07:30	0.00	3.92
01.01.1992 07:30	0.00	3.19
02.01.1992 07:30	0.00	2.79
03.01.1992 07:30	0.00	2.66
04.01.1992 07:30	25.68	2.66
05.01.1992 07:30	33.39	3.72
06.01.1992 07:30	4.35	9.44
07.01.1992 07:30	0.03	10.63
08.01.1992 07:30	4.73	9.44
09.01.1992 07:30	6.04	7.24
10.01.1992 07:30	0.23	6.45
11.01.1992 07:30	0.32	5.72
12.01.1992 07:30	1.58	5.05
13.01.1992 07:30	1.77	4.79
14.01.1992 07:30	1.26	4.52
15.01.1992 07:30	0.00	4.12
16.01.1992 07:30	0.70	3.72
17.01.1992 07:30	0.01	3.19
18.01.1992 07:30	0.96	3.06
19.01.1992 07:30	20.29	2.79
20.01.1992 07:30	0.96	2.53
21.01.1992 07:30	0.00	2.39
22.01.1992 07:30	0.00	2.13
23.01.1992 07:30	0.03	1.99
24.01.1992 07:30	0.03	1.93
25.01.1992 07:30	0.03	1.79
26.01.1992 07:30	1.22	1.79
27.01.1992 07:30	0.50	1.79
28.01.1992 07:30	0.00	1.79
29.01.1992 07:30	0.04	1.66
30.01.1992 07:30	0.01	1.66
31.01.1992 07:30	0.02	1.66
01.02.1992 07:30	0.01	1.60
02.02.1992 07:30	0.01	1.60
03.02.1992 07:30	5.85	1.60
04.02.1992 07:30	3.98	1.60
05.02.1992 07:30	8.23	1.60
06.02.1992 07:30	0.38	1.60
07.02.1992 07:30	0.17	1.60
08.02.1992 07:30	0.02	1.46
09.02.1992 07:30	1.64	1.40
10.02.1992 07:30	8.23	1.40
11.02.1992 07:30	8.20	1.46
12.02.1992 07:30	2.76	1.60
13.02.1992 07:30	8.18	2.13
14.02.1992 07:30	0.44	2.79
15.02.1992 07:30	5.49	2.79
16.02.1992 07:30	8.82	2.66
17.02.1992 07:30	9.10	2.66
18.02.1992 07:30	1.76	2.39
19.02.1992 07:30	3.79	2.26
20.02.1992 07:30	2.72	2.13
21.02.1992 07:30	2.40	2.13
22.02.1992 07:30	2.33	1.99
23.02.1992 07:30	1.71	1.93
24.02.1992 07:30	0.00	1.93
25.02.1992 07:30	0.00	1.93
26.02.1992 07:30	0.00	1.79
27.02.1992 07:30	0.00	1.79
28.02.1992 07:30	0.01	1.79
29.02.1992 07:30	0.01	1.79
01.03.1992 07:30	0.00	1.79
02.03.1992 07:30	2.99	1.93
03.03.1992 07:30	0.17	1.93
04.03.1992 07:30	0.00	1.99
05.03.1992 07:30	0.15	1.99
06.03.1992 07:30	6.38	2.13
07.03.1992 07:30	0.00	2.39
08.03.1992 07:30	0.00	2.53
09.03.1992 07:30	0.00	2.53
10.03.1992 07:30	3.90	2.39
11.03.1992 07:30	8.76	2.53
12.03.1992 07:30	19.73	2.66
13.03.1992 07:30	29.64	5.05
14.03.1992 07:30	8.73	8.24
15.03.1992 07:30	2.62	7.24
16.03.1992 07:30	0.42	6.05
17.03.1992 07:30	0.00	5.38
18.03.1992 07:30	0.00	4.79
19.03.1992 07:30	0.95	4.32
20.03.1992 07:30	11.42	3.92
21.03.1992 07:30	7.66	4.79
22.03.1992 07:30	25.15	5.38
23.03.1992 07:30	6.26	5.72
24.03.1992 07:30	43.15	5.72
25.03.1992 07:30	13.82	5.38
26.03.1992 07:30	1.05	4.52
27.03.1992 07:30	6.19	3.92
28.03.1992 07:30	13.07	3.39
29.03.1992 07:30	1.70	3.06
30.03.1992 07:30	0.25	2.79
31.03.1992 07:30	0.00	2.92
01.04.1992 07:30	20.60	3.06
02.04.1992 07:30	2.23	3.39
03.04.1992 07:30	0.33	3.92
04.04.1992 07:30	0.00	4.32
05.04.1992 07:30	0.00	4.32
06.04.1992 07:30	0.00	3.92
07.04.1992 07:30	0.00	3.72
08.04.1992 07:30	0.00	3.39
09.04.1992 07:30	0.00	3.39
10.04.1992 07:30	0.00	3.39
11.04.1992 07:30	0.00	3.52
12.04.1992 07:30	3.43	4.12
13.04.1992 07:30	3.24	5.05
14.04.1992 07:30	0.26	5.38
15.04.1992 07:30	5.71	5.38
16.04.1992 07:30	8.53	5.38
17.04.1992 07:30	4.73	4.79
18.04.1992 07:30	11.43	4.52
19.04.1992 07:30	1.23	4.79
20.04.1992 07:30	0.00	5.05
21.04.1992 07:30	0.00	5.05
22.04.1992 07:30	3.55	4.79
23.04.1992 07:30	3.64	4.52
24.04.1992 07:30	0.00	4.52
25.04.1992 07:30	0.00	4.52
26.04.1992 07:30	3.09	4.79
27.04.1992 07:30	3.49	6.05
28.04.1992 07:30	4.00	6.45
29.04.1992 07:30	2.42	6.05
30.04.1992 07:30	0.00	4.52
01.05.1992 07:30	5.39	4.12
02.05.1992 07:30	7.33	4.12
03.05.1992 07:30	0.00	3.92
04.05.1992 07:30	0.00	3.19
05.05.1992 07:30	0.00	3.06
06.05.1992 07:30	0.00	2.79
07.05.1992 07:30	0.26	2.53
08.05.1992 07:30	4.08	2.26
09.05.1992 07:30	14.71	2.26
10.05.1992 07:30	1.98	2.66
11.05.1992 07:30	13.72	2.53
12.05.1992 07:30	0.00	2.66
13.05.1992 07:30	0.00	2.53
14.05.1992 07:30	0.00	2.39
15.05.1992 07:30	0.00	2.26
16.05.1992 07:30	0.00	2.13
17.05.1992 07:30	0.00	2.26
18.05.1992 07:30	0.00	2.26
19.05.1992 07:30	0.00	2.13
20.05.1992 07:30	0.00	1.93
21.05.1992 07:30	1.36	1.46
22.05.1992 07:30	0.00	1.40
23.05.1992 07:30	0.00	1.40
24.05.1992 07:30	0.00	1.26
25.05.1992 07:30	0.00	1.20
26.05.1992 07:30	0.00	1.20
27.05.1992 07:30	0.00	1.20
28.05.1992 07:30	0.00	1.06
29.05.1992 07:30	0.00	1.26
30.05.1992 07:30	0.00	1.20
31.05.1992 07:30	0.00	1.06
01.06.1992 07:30	0.26	1.26
02.06.1992 07:30	4.87	1.40
03.06.1992 07:30	41.01	1.60
04.06.1992 07:30	7.00	1.93
05.06.1992 07:30	15.00	1.60
06.06.1992 07:30	6.45	1.66
07.06.1992 07:30	4.70	1.60
08.06.1992 07:30	4.96	1.46
09.06.1992 07:30	0.71	1.46
10.06.1992 07:30	0.00	1.40
11.06.1992 07:30	0.13	1.20
12.06.1992 07:30	1.57	1.06
13.06.1992 07:30	0.00	1.06
14.06.1992 07:30	0.00	1.06
15.06.1992 07:30	0.00	1.06
16.06.1992 07:30	1.62	1.20
17.06.1992 07:30	0.00	1.20
18.06.1992 07:30	16.66	1.20
19.06.1992 07:30	6.55	1.60
20.06.1992 07:30	28.21	1.40
21.06.1992 07:30	0.39	2.13
22.06.1992 07:30	0.00	1.79
23.06.1992 07:30	17.55	1.66
24.06.1992 07:30	0.21	1.79
25.06.1992 07:30	0.00	1.79
26.06.1992 07:30	0.00	1.79
27.06.1992 07:30	0.00	1.66
28.06.1992 07:30	0.00	1.66
29.06.1992 07:30	0.00	1.60
30.06.1992 07:30	0.00	1.60
01.07.1992 07:30	0.00	1.46
02.07.1992 07:30	0.45	1.40
03.07.1992 07:30	4.15	1.40
04.07.1992 07:30	4.68	1.40
05.07.1992 07:30	50.36	1.60
06.07.1992 07:30	8.41	3.19
07.07.1992 07:30	0.20	3.19
08.07.1992 07:30	0.00	3.39
09.07.1992 07:30	0.00	2.92
10.07.1992 07:30	2.48	2.66
11.07.1992 07:30	6.91	2.53
12.07.1992 07:30	4.03	2.39
13.07.1992 07:30	1.09	2.13
14.07.1992 07:30	13.57	1.99
15.07.1992 07:30	0.00	2.13
16.07.1992 07:30	0.00	1.93
17.07.1992 07:30	10.54	1.79
18.07.1992 07:30	0.00	1.79
19.07.1992 07:30	0.00	1.66
20.07.1992 07:30	0.00	1.66
21.07.1992 07:30	11.65	1.60
22.07.1992 07:30	0.74	1.66
23.07.1992 07:30	0.00	1.60
24.07.1992 07:30	6.79	1.46
25.07.1992 07:30	2.23	1.60
26.07.1992 07:30	0.00	1.60
27.07.1992 07:30	0.12	1.46
28.07.1992 07:30	0.00	1.46
29.07.1992 07:30	0.00	1.40
30.07.1992 07:30	7.42	1.40
31.07.1992 07:30	2.92	1.46
01.08.1992 07:30	1.19	1.40
02.08.1992 07:30	0.00	1.40
03.08.1992 07:30	10.84	1.26
04.08.1992 07:30	0.00	1.20
05.08.1992 07:30	0.00	1.20
06.08.1992 07:30	0.00	1.20
07.08.1992 07:30	0.00	1.20
08.08.1992 07:30	0.00	1.20
09.08.1992 07:30	0.00	1.06
10.08.1992 07:30	0.00	1.00
11.08.1992 07:30	0.00	1.00
12.08.1992 07:30	4.50	0.93
13.08.1992 07:30	22.41	1.00
14.08.1992 07:30	7.78	1.26
15.08.1992 07:30	0.00	1.06
16.08.1992 07:30	0.00	1.06
17.08.1992 07:30	2.44	1.06
18.08.1992 07:30	0.93	1.06
19.08.1992 07:30	6.24	1.00
20.08.1992 07:30	10.98	1.06
21.08.1992 07:30	0.00	1.06
22.08.1992 07:30	1.66	1.00
23.08.1992 07:30	7.09	1.06
24.08.1992 07:30	2.18	1.06
25.08.1992 07:30	0.00	1.00
26.08.1992 07:30	0.96	1.00
27.08.1992 07:30	0.00	1.00
28.08.1992 07:30	0.00	1.00
29.08.1992 07:30	0.66	1.00
30.08.1992 07:30	0.45	1.00
31.08.1992 07:30	48.00	1.20
01.09.1992 07:30	3.54	2.26
02.09.1992 07:30	18.40	1.66
03.09.1992 07:30	2.46	1.99
04.09.1992 07:30	14.89	2.13
05.09.1992 07:30	8.12	2.13
06.09.1992 07:30	0.04	2.13
07.09.1992 07:30	1.50	2.13
08.09.1992 07:30	0.00	1.99
09.09.1992 07:30	0.00	1.93
10.09.1992 07:30	0.89	1.93
11.09.1992 07:30	0.02	1.79
12.09.1992 07:30	0.00	1.79
13.09.1992 07:30	0.00	1.60
14.09.1992 07:30	13.31	1.79
15.09.1992 07:30	2.29	1.79
16.09.1992 07:30	1.12	1.60
17.09.1992 07:30	0.00	1.46
18.09.1992 07:30	0.00	1.40
19.09.1992 07:30	0.56	1.40
20.09.1992 07:30	0.00	1.40
21.09.1992 07:30	0.00	1.40
22.09.1992 07:30	0.00	1.26
23.09.1992 07:30	1.22	1.26
24.09.1992 07:30	0.14	1.26
25.09.1992 07:30	0.00	1.26
26.09.1992 07:30	0.00	1.26
27.09.1992 07:30	0.00	1.26
28.09.1992 07:30	0.00	1.26
29.09.1992 07:30	0.00	1.26
30.09.1992 07:30	7.43	1.26
01.10.1992 07:30	0.41	1.20
02.10.1992 07:30	3.92	1.20
03.10.1992 07:30	1.50	1.20
04.10.1992 07:30	8.57	1.20
05.10.1992 07:30	1.51	1.20
06.10.1992 07:30	1.03	1.20
07.10.1992 07:30	2.53	1.20
08.10.1992 07:30	0.00	1.20
09.10.1992 07:30	2.51	1.20
10.10.1992 07:30	0.02	1.20
11.10.1992 07:30	3.07	1.20
12.10.1992 07:30	0.00	1.20
13.10.1992 07:30	0.00	1.20
14.10.1992 07:30	0.46	1.20
15.10.1992 07:30	4.89	1.20
16.10.1992 07:30	0.24	1.26
17.10.1992 07:30	0.00	1.26
18.10.1992 07:30	1.41	1.26
19.10.1992 07:30	0.00	1.20
20.10.1992 07:30	0.00	1.06
21.10.1992 07:30	3.08	1.00
22.10.1992 07:30	1.38	1.06
23.10.1992 07:30	17.66	1.20
24.10.1992 07:30	7.72	1.40
25.10.1992 07:30	31.04	1.46
26.10.1992 07:30	13.87	4.12
27.10.1992 07:30	12.74	4.52
28.10.1992 07:30	13.67	6.45
29.10.1992 07:30	6.25	7.71
30.10.1992 07:30	0.01	6.85
31.10.1992 07:30	0.03	6.05
01.11.1992 07:30	0.01	5.05
02.11.1992 07:30	11.63	4.52
03.11.1992 07:30	3.46	4.32
04.11.1992 07:30	0.02	3.92
05.11.1992 07:30	1.11	3.39
06.11.1992 07:30	0.00	3.19
07.11.1992 07:30	2.74	3.06
08.11.1992 07:30	0.02	2.92
09.11.1992 07:30	0.01	2.66
10.11.1992 07:30	4.82	2.66
11.11.1992 07:30	13.13	2.79
12.11.1992 07:30	7.51	2.79
13.11.1992 07:30	10.30	2.79
14.11.1992 07:30	1.88	2.79
15.11.1992 07:30	9.12	2.79
16.11.1992 07:30	5.40	2.92
17.11.1992 07:30	27.70	3.52
18.11.1992 07:30	8.22	3.92
19.11.1992 07:30	6.87	4.12
20.11.1992 07:30	3.72	4.12
21.11.1992 07:30	26.56	3.72
22.11.1992 07:30	16.97	6.05
23.11.1992 07:30	3.26	13.23
24.11.1992 07:30	0.54	12.49
25.11.1992 07:30	10.01	9.44
26.11.1992 07:30	0.80	7.71
27.11.1992 07:30	3.00	6.45
28.11.1992 07:30	0.61	5.72
29.11.1992 07:30	2.93	5.05
30.11.1992 07:30	0.55	4.79
01.12.1992 07:30	0.13	4.52
02.12.1992 07:30	13.04	3.92
03.12.1992 07:30	5.48	3.92
04.12.1992 07:30	21.05	4.32
05.12.1992 07:30	0.00	5.05
06.12.1992 07:30	0.00	5.05
07.12.1992 07:30	1.47	4.52
08.12.1992 07:30	0.11	4.32
09.12.1992 07:30	0.52	4.12
10.12.1992 07:30	2.63	3.72
11.12.1992 07:30	35.59	3.19
12.12.1992 07:30	8.04	3.06
13.12.1992 07:30	16.42	2.79
14.12.1992 07:30	0.70	2.79
15.12.1992 07:30	0.00	3.39
16.12.1992 07:30	0.00	3.19
17.12.1992 07:30	0.00	3.06
18.12.1992 07:30	0.14	2.92
19.12.1992 07:30	0.57	2.92
20.12.1992 07:30	8.35	2.79
21.12.1992 07:30	0.41	2.79
22.12.1992 07:30	5.41	2.79
23.12.1992 07:30	1.85	2.79
24.12.1992 07:30	0.00	2.79
25.12.1992 07:30	0.00	2.79
26.12.1992 07:30	0.00	2.79
27.12.1992 07:30	0.57	2.66
28.12.1992 07:30	0.00	2.66
29.12.1992 07:30	0.00	2.66
30.12.1992 07:30	0.00	2.53
31.12.1992 07:30	0.00	2.39
01.01.1993 07:30	0.00	2.26
02.01.1993 07:30	0.00	2.26
03.01.1993 07:30	0.00	2.13
04.01.1993 07:30	0.00	1.99
05.01.1993 07:30	0.04	1.99
06.01.1993 07:30	25.09	1.99
07.01.1993 07:30	7.23	2.13
08.01.1993 07:30	5.80	2.13
09.01.1993 07:30	8.40	2.13
10.01.1993 07:30	18.84	2.26
11.01.1993 07:30	41.41	6.45
12.01.1993 07:30	9.68	18.54
13.01.1993 07:30	2.71	13.23
14.01.1993 07:30	1.66	6.85
15.01.1993 07:30	0.00	4.52
16.01.1993 07:30	0.12	4.32
17.01.1993 07:30	0.95	3.92
18.01.1993 07:30	3.23	3.72
19.01.1993 07:30	2.72	3.52
20.01.1993 07:30	12.32	3.39
21.01.1993 07:30	10.13	3.52
22.01.1993 07:30	7.49	3.72
23.01.1993 07:30	6.64	3.72
24.01.1993 07:30	6.91	3.72
25.01.1993 07:30	9.17	3.52
26.01.1993 07:30	18.09	3.39
27.01.1993 07:30	1.89	3.19
28.01.1993 07:30	24.99	2.79
29.01.1993 07:30	2.79	2.66
30.01.1993 07:30	0.00	2.53
31.01.1993 07:30	0.00	2.39
01.02.1993 07:30	0.00	2.13
02.02.1993 07:30	0.00	2.13
03.02.1993 07:30	0.00	2.13
04.02.1993 07:30	0.00	1.79
05.02.1993 07:30	0.00	1.79
06.02.1993 07:30	1.86	1.79
07.02.1993 07:30	0.00	1.66
08.02.1993 07:30	0.00	1.66
09.02.1993 07:30	0.00	1.66
10.02.1993 07:30	0.00	1.60
11.02.1993 07:30	0.00	1.46
12.02.1993 07:30	0.00	1.46
13.02.1993 07:30	0.00	1.46
14.02.1993 07:30	0.00	1.46
15.02.1993 07:30	0.03	1.46
16.02.1993 07:30	8.91	1.46
17.02.1993 07:30	2.75	1.46
18.02.1993 07:30	2.30	1.46
19.02.1993 07:30	8.03	1.46
20.02.1993 07:30	20.24	1.40
21.02.1993 07:30	9.53	1.40
22.02.1993 07:30	2.34	1.40
23.02.1993 07:30	3.00	1.40
24.02.1993 07:30	0.32	1.40
25.02.1993 07:30	0.00	1.40
26.02.1993 07:30	0.00	1.40
27.02.1993 07:30	3.91	1.40
28.02.1993 07:30	0.00	1.40
01.03.1993 07:30	0.03	1.40
02.03.1993 07:30	0.00	1.40
03.03.1993 07:30	1.41	1.40
04.03.1993 07:30	4.35	1.40
05.03.1993 07:30	3.69	1.40
06.03.1993 07:30	6.49	1.26
07.03.1993 07:30	2.75	1.26
08.03.1993 07:30	0.00	1.26
09.03.1993 07:30	0.00	1.26
10.03.1993 07:30	0.00	1.26
11.03.1993 07:30	0.00	1.40
12.03.1993 07:30	0.00	1.40
13.03.1993 07:30	0.00	1.40
14.03.1993 07:30	0.00	1.40
15.03.1993 07:30	0.00	1.40
16.03.1993 07:30	2.38	1.46
17.03.1993 07:30	5.90	1.79
18.03.1993 07:30	0.43	2.13
19.03.1993 07:30	0.00	2.13
20.03.1993 07:30	0.00	1.99
21.03.1993 07:30	4.08	1.99
22.03.1993 07:30	8.16	1.99
23.03.1993 07:30	0.37	2.13
24.03.1993 07:30	0.37	2.13
25.03.1993 07:30	2.23	2.13
26.03.1993 07:30	0.65	2.13
27.03.1993 07:30	2.36	1.99
28.03.1993 07:30	2.46	1.99
29.03.1993 07:30	0.18	1.93
30.03.1993 07:30	0.00	1.79
31.03.1993 07:30	0.00	1.79
01.04.1993 07:30	0.00	1.79
02.04.1993 07:30	8.29	1.79
03.04.1993 07:30	0.12	1.79
04.04.1993 07:30	4.58	1.79
05.04.1993 07:30	5.21	1.66
06.04.1993 07:30	12.04	1.66
07.04.1993 07:30	4.39	1.79
08.04.1993 07:30	0.05	1.79
09.04.1993 07:30	0.00	1.79
10.04.1993 07:30	0.00	1.79
11.04.1993 07:30	0.00	1.79
12.04.1993 07:30	0.76	1.79
13.04.1993 07:30	2.93	1.79
14.04.1993 07:30	0.16	1.79
15.04.1993 07:30	4.49	1.79
16.04.1993 07:30	0.00	1.79
17.04.1993 07:30	5.55	1.79
18.04.1993 07:30	22.08	1.79
19.04.1993 07:30	6.92	1.99
20.04.1993 07:30	0.00	1.99
21.04.1993 07:30	0.00	1.99
22.04.1993 07:30	3.25	1.99
23.04.1993 07:30	0.00	1.99
24.04.1993 07:30	0.00	1.93
25.04.1993 07:30	0.00	1.93
26.04.1993 07:30	0.00	1.79
27.04.1993 07:30	0.00	1.79
28.04.1993 07:30	0.00	1.79
29.04.1993 07:30	0.00	1.79
30.04.1993 07:30	0.00	1.66
01.05.1993 07:30	1.53	1.66
02.05.1993 07:30	7.93	1.66
03.05.1993 07:30	0.17	1.66
04.05.1993 07:30	0.00	1.66
05.05.1993 07:30	0.52	1.60
06.05.1993 07:30	3.20	1.60
07.05.1993 07:30	0.08	1.60
08.05.1993 07:30	0.41	1.60
09.05.1993 07:30	6.04	1.60
10.05.1993 07:30	0.26	1.60
11.05.1993 07:30	0.00	1.46
12.05.1993 07:30	0.00	1.46
13.05.1993 07:30	0.29	1.46
14.05.1993 07:30	0.00	1.46
15.05.1993 07:30	0.39	1.40
16.05.1993 07:30	0.00	1.40
17.05.1993 07:30	0.00	1.40
18.05.1993 07:30	0.00	1.40
19.05.1993 07:30	0.35	1.40
20.05.1993 07:30	20.80	1.40
21.05.1993 07:30	29.84	1.46
22.05.1993 07:30	0.01	1.46
23.05.1993 07:30	0.00	1.46
24.05.1993 07:30	0.00	1.46
25.05.1993 07:30	0.00	1.46
26.05.1993 07:30	8.04	1.46
27.05.1993 07:30	4.15	1.60
28.05.1993 07:30	7.10	1.60
29.05.1993 07:30	0.00	1.60
30.05.1993 07:30	5.68	1.60
31.05.1993 07:30	0.75	1.60
01.06.1993 07:30	0.00	1.60
02.06.1993 07:30	14.48	1.66
03.06.1993 07:30	13.80	1.79
04.06.1993 07:30	0.00	1.79
05.06.1993 07:30	0.00	1.79
06.06.1993 07:30	0.48	1.66
07.06.1993 07:30	0.00	1.66
08.06.1993 07:30	0.00	1.66
09.06.1993 07:30	0.00	1.66
10.06.1993 07:30	10.72	1.66
11.06.1993 07:30	15.40	1.66
12.06.1993 07:30	0.45	1.66
13.06.1993 07:30	4.78	1.66
14.06.1993 07:30	11.25	1.66
15.06.1993 07:30	3.04	1.46
16.06.1993 07:30	21.60	0.93
17.06.1993 07:30	0.57	1.40
18.06.1993 07:30	0.16	1.26
19.06.1993 07:30	0.00	1.26
20.06.1993 07:30	0.00	1.26
21.06.1993 07:30	0.00	1.20
22.06.1993 07:30	1.19	1.20
23.06.1993 07:30	0.48	1.20
24.06.1993 07:30	0.04	1.26
25.06.1993 07:30	0.30	1.20
26.06.1993 07:30	4.02	1.20
27.06.1993 07:30	0.37	1.06
28.06.1993 07:30	1.92	1.00
29.06.1993 07:30	0.00	1.00
30.06.1993 07:30	0.00	1.00
01.07.1993 07:30	0.00	0.93
02.07.1993 07:30	0.00	0.93
03.07.1993 07:30	0.00	0.80
04.07.1993 07:30	0.00	0.93
05.07.1993 07:30	25.35	1.00
06.07.1993 07:30	0.00	1.06
07.07.1993 07:30	0.00	1.06
08.07.1993 07:30	0.00	1.06
09.07.1993 07:30	0.00	1.06
10.07.1993 07:30	13.24	1.06
11.07.1993 07:30	0.99	1.06
12.07.1993 07:30	7.56	0.66
13.07.1993 07:30	3.53	0.66
14.07.1993 07:30	8.25	0.66
15.07.1993 07:30	18.16	0.73
16.07.1993 07:30	28.41	1.20
17.07.1993 07:30	0.00	1.20
18.07.1993 07:30	0.42	1.06
19.07.1993 07:30	8.37	1.06
20.07.1993 07:30	2.64	1.26
21.07.1993 07:30	0.30	1.26
22.07.1993 07:30	0.89	1.26
23.07.1993 07:30	1.23	1.26
24.07.1993 07:30	2.21	1.26
25.07.1993 07:30	11.37	1.40
26.07.1993 07:30	5.85	1.26
27.07.1993 07:30	23.04	1.46
28.07.1993 07:30	0.95	2.39
29.07.1993 07:30	0.00	2.13
30.07.1993 07:30	11.09	1.99
31.07.1993 07:30	9.62	2.39
01.08.1993 07:30	0.00	2.26
02.08.1993 07:30	0.00	2.13
03.08.1993 07:30	5.46	1.99
04.08.1993 07:30	0.00	1.99
05.08.1993 07:30	15.12	1.99
06.08.1993 07:30	0.00	1.86
07.08.1993 07:30	0.00	1.73
08.08.1993 07:30	1.86	1.60
09.08.1993 07:30	21.21	1.46
10.08.1993 07:30	9.18	2.13
11.08.1993 07:30	0.00	1.86
12.08.1993 07:30	4.29	1.86
13.08.1993 07:30	0.00	1.73
14.08.1993 07:30	0.00	1.73
15.08.1993 07:30	0.00	1.60
16.08.1993 07:30	0.26	1.46
17.08.1993 07:30	0.00	1.46
18.08.1993 07:30	0.00	1.46
19.08.1993 07:30	0.00	1.46
20.08.1993 07:30	0.00	1.46
21.08.1993 07:30	0.00	1.40
22.08.1993 07:30	3.08	1.26
23.08.1993 07:30	0.48	1.26
24.08.1993 07:30	0.00	1.26
25.08.1993 07:30	0.00	1.20
26.08.1993 07:30	0.00	1.20
27.08.1993 07:30	0.13	1.20
28.08.1993 07:30	0.13	1.06
29.08.1993 07:30	0.00	1.06
30.08.1993 07:30	8.77	1.06
31.08.1993 07:30	9.28	1.06
01.09.1993 07:30	0.51	1.06
02.09.1993 07:30	6.13	1.00
03.09.1993 07:30	16.01	1.06
04.09.1993 07:30	13.08	1.20
05.09.1993 07:30	0.93	1.06
06.09.1993 07:30	0.13	1.00
07.09.1993 07:30	0.47	0.93
08.09.1993 07:30	4.97	0.93
09.09.1993 07:30	0.63	0.93
10.09.1993 07:30	4.21	0.93
11.09.1993 07:30	7.49	0.93
12.09.1993 07:30	3.15	1.00
13.09.1993 07:30	13.25	1.20
14.09.1993 07:30	3.34	1.40
15.09.1993 07:30	7.24	1.26
16.09.1993 07:30	4.43	1.26
17.09.1993 07:30	2.74	1.20
18.09.1993 07:30	0.00	1.20
19.09.1993 07:30	0.00	1.20
20.09.1993 07:30	0.00	1.20
21.09.1993 07:30	0.00	1.20
22.09.1993 07:30	0.00	1.20
23.09.1993 07:30	0.73	1.20
24.09.1993 07:30	0.60	1.20
25.09.1993 07:30	3.68	1.20
26.09.1993 07:30	0.81	1.20
27.09.1993 07:30	0.00	1.20
28.09.1993 07:30	0.00	1.20
29.09.1993 07:30	0.00	1.20
30.09.1993 07:30	0.00	1.20
01.10.1993 07:30	0.00	1.06
02.10.1993 07:30	7.26	1.06
03.10.1993 07:30	14.73	1.26
04.10.1993 07:30	2.09	1.26
05.10.1993 07:30	0.30	1.20
06.10.1993 07:30	1.32	1.20
07.10.1993 07:30	0.03	1.20
08.10.1993 07:30	3.90	1.06
09.10.1993 07:30	1.37	1.06
10.10.1993 07:30	6.60	1.06
11.10.1993 07:30	0.64	1.20
12.10.1993 07:30	1.05	1.26
13.10.1993 07:30	0.10	1.20
