# J2K model output
# 
#date/time	precip	mittemp	rhum	wind	rain	snow	solRad	netRad	refET	potET	actET	netRain	netSnow	throughfall	interception	intercStorage	snowDepth	snowSWE	snowMelt	MPSsat	LPSsat	DPSact	MPSact	LPSact	percol	actRG1	actRG2	flowRD1	flowRD2	flowRG1	flowRG2	channelStorage	simRunoff	obsRunoff	rs	ra
1990-12-16 07:30	3.1174866745108383	-3.5333783526618547	92.80362997802361	3.3783931092337047	0.0	3.1174866745108383	1.6408832734389784	3.6136106663997314	0.40853058835087586	0.3427065885679571	0.3427065885679571	0.0	0.0	2.358547470847508	0.7589392036633343	2.605231927071756	194.61743347336898	20.523868261790334	0.04570289551505455	0.9389431365233875	0.0011323847230658482	0.0	120.33118119094169	0.0922570627231979	0.12742146768189497	9.40707828074986	217.17874010411208	0.017759484204661835	0.022019866491468226	0.574071148345083	0.21023094813953022	4.071525474373949	0.8240814471807432	2.4919	88.63484073688697	40.24915193424841
1990-12-17 07:30	0.25081100893287883	-3.340396774815236	90.74392703556963	2.723453003972653	0.0	0.25081100893287883	1.7425269815988575	3.4302930200192794	0.4406401441784587	0.3884264205289157	0.3883057383447665	0.0	0.0	0.04087341254869491	0.2099375963841841	2.435141531795477	195.07237991519193	20.56436228596407	3.7938837493508144E-4	0.9389011661267335	4.183738928559314E-4	0.0	120.32738700328677	0.04044294457762027	0.04699550133609264	8.929501651027152	216.9913807173555	0.014896123368194377	0.019499200220052686	0.5585166602036198	0.20894854063673635	3.981736930774692	0.8018605244286032	2.403	88.63484073688697	49.673282563836686
1990-12-18 07:30	0.1759246165670576	-3.627936506368969	89.6864302029381	2.106591165822319	0.0	0.1759246165670576	1.6441071380318946	3.612646215994773	0.4667148120319122	0.4181717260814236	0.41773614579232393	0.0	0.0	0.02492187369159822	0.15100274287545967	2.2046615742226727	195.33178119337674	20.589284159630495	2.5140821581670872E-11	0.9386171709365334	1.5764117323503925E-4	0.0	120.2943933415081	0.017481607523294126	0.01939325703103314	8.46359168826758	216.7863845464309	0.011650707461241116	0.016327093412259172	0.542297286063543	0.20783289916770734	3.894022564148689	0.7781079861047506	2.3234	88.63484073688697	63.58753183671872
1990-12-19 07:30	1.4719859303698928	-3.8123122142165387	91.6799843317675	2.5490555422207297	0.0	1.4719859303698928	1.6368521595058645	3.6149655340913065	0.4289935360316194	0.3701544840541292	0.3696191861625264	0.0	0.0	0.7793733184583919	0.6926126119115016	2.5337887299821054	205.51758018721378	21.368656962289645	5.157992458681855E-7	0.9385871262039548	6.979027773607799E-5	0.0	120.28894974252495	0.008644099418671355	0.008014385419087581	8.014246392733037	216.5743841147306	0.008586701192820978	0.013012265092260293	0.5256529813693736	0.2069785036140855	3.8092008739597882	0.7542304512685403	2.2517	88.63484073688697	53.211412743934005
1990-12-20 07:30	11.421514361960485	-2.9807644543515046	90.31424929894062	5.319521818056165	0.007861285431439522	11.413653076529044	1.6445214682951608	3.611582740157135	0.47265249783644864	0.4060377232178109	0.4053111184566683	0.0	0.0	11.020354073009837	0.40500835831314874	2.5376041129632654	326.61815916606395	32.23931553052949	0.1496955047700371	0.9388031580430267	2.759518739200615E-4	0.0	120.34232614133266	0.028064147200566842	0.06251329777011526	7.598359004726184	216.40250375483973	0.007728982548670832	0.010069167446677747	0.5096228195387	0.20670248777608805	3.731701024816948	0.7341234573101366	2.1876	88.63484073688697	25.270377837005668
1990-12-21 07:30	1.9583745585886307	-0.5455950225811028	93.0695201694784	4.8935716595484635	0.3959286403444629	1.5624459182441686	1.6393309349177967	3.6095254890367996	0.4612249592561045	0.38450383685275413	0.3835559806274523	0.0	0.0	2.786316113814135	0.08233468671088959	1.367380980882737	313.5077058267156	31.355171349091947	3.6704602952517003	0.9439441875025536	0.015554743899659816	0.0	121.02224810979821	0.9074343246243125	2.009802243411137	7.817332222058134	217.5336052689584	0.008057269811719484	0.008519933861594216	0.4970399210551125	0.2078696187337624	3.7257291783308375	0.7214867434621887	2.1365	88.63484073688697	27.411214824504714
1990-12-22 07:30	1.0475760792074966	0.6338333873362446	94.52132791182464	2.5792610343882614	0.5072451145213177	0.5403309646861809	1.642123211654816	3.5991417597619675	0.4753065021203481	0.397386598997165	0.3964342143962799	0.0	0.0	1.2032284296711775	0.2878783860788758	0.8613747843183704	281.7166827900945	28.298903698239172	4.259496080523891	0.9478212717664789	0.025690180975209947	8.607426056830531E-5	121.58914199849987	1.6923041769194602	2.7658824415974896	8.279469068293501	219.16207720257674	0.00862645480444349	0.008972093780024549	0.4883091807664057	0.21034123345964575	3.7743415032771415	0.7162489628105195	2.0969	88.63484073688697	52.46677511641568
1990-12-23 07:30	0.11179739715553137	2.1501849543932026	95.70752007807265	2.509358099340647	0.08595651453365002	0.02584088262188162	1.6459534050503974	3.584902556349341	0.48247659536326043	0.3966558646577637	0.3945096602455654	0.0	0.0	0.03672583388874168	0.10284489603420607	0.6692682527193389	242.94944998082457	24.349155276990604	3.9864742551372943	0.9494348755237338	0.029113487886802458	1.9366708627868693E-4	121.86177379913454	2.209406895673243	2.9275131538095605	8.784975892058881	220.89345044295055	0.01004127637232433	0.012106943453225598	0.48408417489009226	0.2141529845675693	3.87919099592474	0.7203853792832114	2.0832	88.63484073688697	54.25651009559219
1990-12-24 07:30	0.04328023586601817	0.48996560837018915	91.73983487762503	4.280568337618847	0.014381803156726367	0.02889843270929175	1.7718404166364594	3.417429371380296	0.5075834488140568	0.44539457902942425	0.4431009346467096	0.0	0.0	7.725646346630897E-5	0.043202979402551855	0.4253933806123044	216.54357237685144	21.619959598946956	2.7292729345071534	0.9498016807904176	0.023891620666230337	0.0	121.94869046110502	2.0701528968783456	2.498870715253848	9.152184635023527	222.32480701463882	0.012132883837226067	0.018214881217576702	0.4827660127886908	0.218420639665096	3.96834156920735	0.7315344175085895	2.0999	88.63484073688697	32.205226082494
1990-12-25 07:30	0.456968051741622	-1.3108463388464437	89.80594319727199	4.66786621516488	0.02379821799347399	0.43316983374814794	1.9322580066191817	3.172136412768657	0.49771008951285894	0.44332953637880984	0.4406649779822938	0.0	0.0	0.026112261187051133	0.43085579055457096	0.5618557706688078	210.76333980778412	20.93842421623663	0.7076476438973788	0.9494058447246806	0.012493896333507708	0.0	121.92700783953664	1.1390636308899573	1.4680444177404244	9.184383852149365	223.060927668229	0.013838224174777898	0.026564172626515233	0.4814159149687283	0.2217306828983187	3.9654218863171806	0.7435489946683402	2.0937	88.63484073688697	29.089495261960725
1990-12-26 07:30	9.581044025787389	-0.513319987811552	86.57885346735488	6.9075462406554164	2.3611408389245874	7.2199031868627666	1.9455586303032775	3.1805157868169442	0.6440210529428727	0.580763321322338	0.5788859599194257	0.0	0.0	8.37915893736335	1.2051168963056675	1.30070009218898	240.07229667018493	24.5639358232307	4.753647330369262	0.9539013138996374	0.028467121329213998	0.0	122.60330689638029	1.9182518627613687	3.012506514417018	9.681957246371221	224.85021066813752	0.017814086546067674	0.038542631070005155	0.4853252337286723	0.22611688227009644	4.083688748732244	0.7677988336148416	2.0731	88.63484073688697	19.505622836141185
1990-12-27 07:30	4.794000879787316	1.731341515077338	86.82399387846755	6.452056128106865	3.5630962722518595	1.230904607535449	1.9923128480126289	3.115138639270708	0.7133197165888244	0.6505699166468124	0.6484436671798339	0.0	0.0	4.889615417747713	0.38377282444271243	0.7001338731241429	224.64098855821598	23.650099022243285	4.706395348373937	0.9572269023542077	0.039664911400987254	2.582227817049159E-4	123.10886046614424	2.9748357328982156	3.8486894590484755	10.458665714976894	227.16356497142954	0.02220675584818868	0.05526602389249143	0.49441880451585296	0.231162106423495	4.2762695354906075	0.8030536906800281	2.1005	88.63484073688697	20.77843061661373
1990-12-28 07:30	2.835114084654169	0.22649756632890491	86.39140559166002	5.724201129850789	1.176122003036405	1.658992081617766	1.9631986857014576	3.200335260436984	0.6627733299850095	0.6068162907554522	0.6046124199651266	0.0	0.0	2.3011204281673656	0.5339936564868037	0.7613080669244013	217.47282691837734	23.005081001388078	2.946138449022553	0.9577373493065225	0.03021641539757616	0.0	123.25420367914256	2.555149080612907	2.8897991190332744	10.910156142954504	228.82510359437896	0.02384267869155459	0.07374477785040794	0.5035605988976122	0.23451955321815512	4.405693368107103	0.8356676086577298	2.1331	88.63484073688697	23.46890330169266
