# J2K model output
# 
#date/time	catchmentNRD1_w	catchmentNRD2_w	catchmentNRG1_w	catchmentNRG2_w	catchmentSimRunoffN	sNO3_Pool	sNH4_Pool	sN_activ_pool	sN_stabel_pool	sum_Ninput	PercoN	sinterflowN	actN_up	Denit_rate	Volati_rate
1998-02-19 07:30	0.0	1.6084119151650764E-6	1.620725180444863E-6	1.6212708161873299E-6	845.2714922740755	0.0013226886285707545	8.345077967619628E-5	0.007072032331863189	0.3465280645172559	0.0	1.6297392926739749E-6	6.158167060497265E-7	0.0	7.118129777550554E-10	1.2219880094971417E-14
1998-02-20 07:30	0.0	1.5341376635018867E-6	1.5494212615939074E-6	1.4800870333268794E-6	795.2980243381473	0.001323209098542045	8.309618953619454E-5	0.007072032316665744	0.3465280645324525	0.0	1.4575056119856678E-6	5.290356361782591E-7	0.0	9.578750935081405E-11	1.2643303815527768E-14
1998-02-21 07:30	0.0	1.4047041324257156E-6	1.4603310083841604E-6	1.3368190012623156E-6	732.2492428624045	0.0013242857606382598	8.263815579247337E-5	0.007072032301475941	0.3465280645476416	6.263040707022413E-7	1.394021488438562E-6	6.446214508354868E-7	0.0	8.240087243785956E-10	1.744214361897991E-14
1998-02-22 07:30	0.0	1.3150427892788536E-6	1.39750483025336E-6	1.235486476065663E-6	688.0164992759127	0.0013268380442724406	8.220038041942086E-5	0.007072032286293657	0.34652806456282426	5.522976820275597E-6	2.4737781610028056E-6	2.8172680500975088E-6	0.0	9.846707563293154E-8	1.7380801375063594E-14
1998-02-23 07:30	0.0	1.27060730775781E-6	1.3459161939776781E-6	1.1632317045030342E-6	658.6908527501756	0.0013260263973111513	8.184250560750878E-5	0.007072032271119019	0.34652806457799923	3.118194741568939E-9	2.218842942859445E-6	1.2375259035177703E-6	0.0	5.082588201134524E-9	1.439724862519061E-14
1998-02-24 07:30	0.0	1.3908276613500704E-6	1.3308045061894744E-6	1.1557657414818918E-6	675.7068634840864	0.0013244057966152244	8.153665436755346E-5	0.007072032255951958	0.34652806459316715	3.256463070162819E-6	4.5724950862533594E-6	2.772106326885317E-6	0.0	1.2968031146401844E-7	1.2591251175054286E-14
1998-02-25 07:30	0.0	1.5658023795658933E-6	1.3267628869670984E-6	1.1888209150956702E-6	711.2555172733364	0.0013219310612178393	8.119949463044873E-5	0.0070720322407924665	0.34652806460832686	5.600270558431935E-7	3.9909412283419026E-6	1.679292047587073E-6	0.0	7.491863877689648E-8	1.438718214431814E-14
1998-02-26 07:30	0.0	1.7146639920570118E-6	1.3218905290593703E-6	1.2367928916911165E-6	744.7082411035638	0.0013198331634685456	8.083614271505883E-5	0.007072032225640561	0.34652806462347746	3.118194741568939E-9	3.5628620456845586E-6	1.2187619807652265E-6	0.0	1.8967782827117798E-8	1.6200794987267635E-14
1998-02-27 07:30	0.0	1.7679699705855625E-6	1.3116664455527735E-6	1.2766179486089806E-6	759.1562801675809	0.0013185755684105248	8.050410611343035E-5	0.007072032210496249	0.34652806463862246	5.235135007856122E-8	3.001112052349638E-6	9.099313066200934E-7	0.0	1.1044318873540443E-8	1.509791661546426E-14
1998-02-28 07:30	0.0	1.799316922991383E-6	1.3232451314416623E-6	1.3328182996983841E-6	776.4307804763203	0.0013174263810237761	8.027023303945068E-5	0.007072032195359468	0.3465280646537591	3.6777288882676223E-6	4.974391369685514E-6	2.2569846541175866E-6	0.0	4.784216866315705E-8	1.0543490225457753E-14
1998-03-01 07:30	0.0	1.8363010166984155E-6	1.367952622283354E-6	1.4233389774730495E-6	806.4418885334254	0.0013134439039908829	8.008086499159314E-5	0.00707203218023029	0.3465280646688875	2.7740710412576083E-6	6.6292409921145015E-6	2.3539749692970083E-6	0.0	2.71989861723251E-7	9.621224159173337E-15
1998-03-02 07:30	0.0	1.8876631668577182E-6	1.444340121382336E-6	1.5438294138904495E-6	849.7022228139665	0.0013077801551422586	7.99212244340409E-5	0.007072032165108672	0.3465280646840098	7.089710975495214E-7	6.228619552661324E-6	2.3918607082769083E-6	0.0	2.613669590610573E-7	8.337522755149855E-15
1998-03-03 07:30	0.0	2.0663309198722127E-6	1.579096141895307E-6	1.7222332384593045E-6	935.4120961574658	0.0012998324774445816	7.974760958273174E-5	0.007072032149994609	0.34652806469912395	2.1118116186785817E-6	7.488385784041142E-6	4.4795745270190505E-6	0.0	5.147499400209195E-7	8.639852414416846E-15
1998-03-04 07:30	0.0	5.462853084840364E-6	2.098451484979043E-6	2.347431048265614E-6	1726.7767772843927	0.0012632525674274445	7.947145804702399E-5	0.007072032134888103	0.34652806471423064	7.1803747004965265E-6	1.469834558644908E-5	2.580621102433636E-5	0.0	5.279673346494693E-6	1.2929406502712206E-14
1998-03-05 07:30	0.0	1.1438206760016173E-5	2.7165091945457123E-6	3.06543524451886E-6	3000.9234616803033	0.0012319748295305136	7.929038966265114E-5	0.0070720321197891515	0.34652806472932873	3.996726747894394E-6	1.550206530683856E-5	1.8555222771134697E-5	0.0	3.385122402078549E-6	8.64975836778195E-15
1998-03-06 07:30	0.0	1.8763416028983378E-5	3.3788177855941773E-6	3.7622951867053244E-6	4514.33369806169	0.001195826680175849	7.916043904840676E-5	0.0070720321046977425	0.3465280647444204	8.09393969154688E-6	1.5015406377097513E-5	2.6469963286993432E-5	0.0	4.827680937555534E-6	6.580473347279227E-15
1998-03-07 07:30	0.0	2.369708999511565E-5	3.820522461472935E-6	4.121565373459932E-6	5513.700196984124	0.001167410111134439	7.902376218513923E-5	0.007072032089613888	0.346528064759504	3.4016702413363533E-6	1.4454523028187918E-5	1.6726077218351165E-5	0.0	3.11723269940727E-6	6.608455338611218E-15
1998-03-08 07:30	0.0	3.271847518110684E-5	4.373295564278046E-6	4.49583993760356E-6	7247.394936954365	0.0011233963754357708	7.892507551578729E-5	0.007072032074537573	0.34652806477458015	5.994395098635201E-6	1.6156165718919397E-5	3.060874722570861E-5	0.0	5.4156869668364264E-6	5.138364578775623E-15
1998-03-09 07:30	0.0	2.892009328447251E-5	4.452861363203661E-6	4.3911997468481715E-6	6581.0883785442675	0.0011068705492007494	7.884845746744347E-5	0.007072032059468811	0.3465280647896492	9.362669249474497E-7	1.1460081382931324E-5	6.535883680947518E-6	0.0	1.932310711706984E-6	3.813416610551895E-15
1998-03-10 07:30	0.0	2.179748965516078E-5	4.400127049449831E-6	4.202035896600919E-6	5297.690459464507	0.0010963700221477278	7.878223923237793E-5	0.007072032044407547	0.3465280648047122	8.727593343651041E-7	9.20342582125672E-6	3.4758364225798843E-6	0.0	1.1430783523149704E-6	3.396924966371578E-15
1998-03-11 07:30	0.0	1.530859983742555E-5	4.302598108495651E-6	4.017838663278494E-6	4117.787905441588	0.0010892955471964619	7.872267833077001E-5	0.007072032029353835	0.34652806481976384	3.892262903972761E-9	6.641890595594283E-6	1.9992386831415863E-6	0.0	8.55435237153221E-7	3.1281968826648278E-15
1998-03-12 07:30	0.0	1.0511982614520053E-5	4.1867362458916895E-6	3.854406547790143E-6	3233.218377777202	0.0010852581732616134	7.866742701241845E-5	0.007072032014307655	0.3465280648348112	8.585420229507481E-7	5.483832387749386E-6	1.4258573661897433E-6	0.0	3.2727224651025576E-7	2.941168790607674E-15
1998-03-13 07:30	0.0	7.264839912254155E-6	4.069273833950485E-6	3.7179301285838637E-6	2623.0914634771275	0.0010826635180394605	7.861054355255665E-5	0.007072031999268998	0.3465280648498494	1.229917949041863E-6	4.7993977657217115E-6	1.2058629938575985E-6	0.0	1.696683892146233E-7	2.9182231430805114E-15
1998-03-14 07:30	0.0	5.143956031159408E-6	3.966369644069659E-6	3.6145842376703685E-6	2217.546191314898	0.001080301800997632	7.855847227557435E-5	0.007072031984237857	0.3465280648648803	1.0848093041158473E-6	4.39994989198556E-6	1.290576673209437E-6	0.0	1.2106351404347038E-7	2.9210536049884027E-15
1998-03-15 07:30	0.0	3.831799655111298E-6	3.918326931340963E-6	3.5750581252031828E-6	1973.6187049788596	0.00107701376446924	7.851130460026807E-5	0.007072031969214227	0.34652806487990373	1.9496090011768396E-6	5.182761576140852E-6	2.3136087372570033E-6	0.0	1.4247955574563274E-7	2.789152654082061E-15
1998-03-16 07:30	0.0	3.0544687436501685E-6	3.920956037146331E-6	3.5914531943629546E-6	1841.4700118348346	0.0010737544429863426	7.846405547446359E-5	0.007072031954198089	0.34652806489492005	1.2088341297493355E-6	4.828655904733821E-6	1.9405294678705904E-6	0.0	1.2170068343064545E-7	2.745174210638329E-15
1998-03-17 07:30	0.0	2.5692477571322166E-6	3.900056511403184E-6	3.5921906911082524E-6	1753.39786131405	0.0010712215167940858	7.841305898568112E-5	0.007072031939189496	0.3465280649099283	1.4245252585487706E-7	3.825601039655007E-6	1.180024738775505E-6	0.0	7.119161725570329E-8	2.764168467821495E-15
1998-03-18 07:30	0.0	2.2127528560284128E-6	3.7992326727226516E-6	3.5218848259484592E-6	1661.4497107065708	0.001069670822003706	7.835910897186223E-5	0.007072031924188386	0.3465280649249302	3.4228989830545345E-7	3.2566665797136508E-6	9.031750254562047E-7	0.0	6.174902968406408E-8	2.7693702494187462E-15
1998-03-19 07:30	0.0	1.9033641921122232E-6	3.6191551140499974E-6	3.3779648368591333E-6	1551.070683196563	0.0010687485409010254	7.831928357724913E-5	0.007072031909194782	0.3465280649399235	1.2328257524039007E-7	2.6390233601086274E-6	6.512965511745845E-7	0.0	2.4340715224464278E-8	2.575522912454044E-15
1998-03-20 07:30	0.0	1.617947216938664E-6	3.3938334176745597E-6	3.1894753897349617E-6	1429.2175100081126	0.0010687813679423914	7.82898002853213E-5	0.0070720318942086875	0.34652806495490973	5.070072294344797E-7	2.192435154050033E-6	5.110653584956355E-7	0.0	8.886035884025975E-9	2.385576491884019E-15
1998-03-21 07:30	0.0	1.3567413480518337E-6	3.15403282409852E-6	2.983673887988718E-6	1306.0434113503234	0.0010687871824229223	7.826578375105497E-5	0.00707203187923008	0.3465280649698895	0.0	1.7964120056815813E-6	3.8909356264037316E-7	0.0	7.226423735774861E-10	2.2649055628171217E-15
1998-03-22 07:30	0.0	1.1532298878978303E-6	2.933363642140294E-6	2.793503420840402E-6	1198.9815954478179	0.0010729497593851929	7.823905618556971E-5	0.007072031864258946	0.34652806498485855	4.416202146367377E-6	1.8748662174624963E-6	5.519264161848173E-7	0.0	1.2158385187120635E-9	2.2751873288832888E-15
1998-03-23 07:30	0.0	9.983887112696837E-7	2.7248130253025096E-6	2.6150543055305436E-6	1104.555996227165	0.0010727232644238032	7.821059841190381E-5	0.007072031849295319	0.34652806499982314	2.806717652161699E-7	2.186377313653673E-6	6.150954922383594E-7	0.0	5.657944445975519E-9	2.2744760132238577E-15
1998-03-24 07:30	0.0	8.781508661255109E-7	2.5324446974328325E-6	2.4545477761942124E-6	1022.1075326749159	0.0010724055822908395	7.817981173602396E-5	0.007072031834339161	0.3465280650147796	4.626998648779726E-9	2.0729040638844702E-6	5.140015356634477E-7	0.0	3.4667854949804517E-9	2.2735244316307695E-15
1998-03-25 07:30	0.0	7.772850420893007E-7	2.3546609911277103E-6	2.3094320871358547E-6	948.2587624499181	0.0010723742138146937	7.814671687480882E-5	0.007072031819390484	0.3465280650297277	2.112325470095088E-9	1.7761162239780348E-6	4.1897588721092E-7	0.0	1.4846205843637161E-9	2.225185529284614E-15
1998-03-26 07:30	0.0	6.871688135201861E-7	2.1892466600970564E-6	2.1742868002540346E-6	880.1764152007839	0.001072567720409906	7.811052525525457E-5	0.00707203180444928	0.34652806504466965	0.0	1.4954376023548864E-6	3.503568542379829E-7	0.0	1.6685659086058065E-9	2.2125956589011504E-15
1998-03-27 07:30	0.0	6.048940837323159E-7	2.0345012714142434E-6	2.044117397071729E-6	816.1869857426707	0.0010731412035996704	7.807600697622585E-5	0.007072031789515562	0.346528065059603	6.100259113250584E-8	1.2747594351918608E-6	2.82681336984035E-7	0.0	0.0	2.1788124718355704E-15
1998-03-28 07:30	0.0	5.301234768532494E-7	1.888651238222089E-6	1.9152327387284973E-6	755.2793527104186	0.0010739440061006272	7.80133667194294E-5	0.007072031774589277	0.3465280650745292	0.0	1.1069876227119155E-6	2.5629617829996893E-7	0.0	0.0	2.4789104690510206E-15
1998-03-29 07:30	0.0	4.628765844160743E-7	1.7492412735543384E-6	1.7849077677921388E-6	696.5541613785915	0.0010749123828082204	7.7773721382717E-5	0.00707203175967047	0.3465280650894474	0.0	9.647530458965601E-7	2.4119560572679726E-7	0.0	0.0	7.2163333005348E-15
1998-03-30 07:30	0.0	4.033550298753623E-7	1.6156727243171698E-6	1.653486981730906E-6	640.0022570642477	0.001076108585605444	7.730918871338747E-5	0.007072031744759136	0.3465280651043591	0.0	8.346117739156133E-7	2.0782387035932758E-7	0.0	0.0	2.0711958151180218E-14
1998-03-31 07:30	0.0	3.5135827076453476E-7	1.4876078453736384E-6	1.5221794509727077E-6	585.7405358324748	0.0010776417299169707	7.650245875066156E-5	0.007072031729855241	0.34652806511926193	0.0	7.47779538352406E-7	1.9729409912990188E-7	0.0	0.0	4.923801956288208E-14
1998-04-01 07:30	0.0	3.1086798613064237E-7	1.3691104887015683E-6	1.397231695613864E-6	536.2596466345678	0.001081479865619711	7.55489012599281E-5	0.00707203171495882	0.3465280651341599	2.1888724897964125E-6	7.08882788112949E-7	2.552764534606066E-7	0.0	0.0	6.891188581805505E-14
1998-04-02 07:30	0.0	2.7749505946099425E-7	1.2555298511786423E-6	1.2754629167127169E-6	489.4299077580183	0.0010848166887179882	5.136215739700104E-4	0.007072031700069823	0.3465280651490494	4.404591063636487E-4	6.671441313643881E-7	2.57593382564854E-7	0.0	2.146662702167777E-9	7.505562706109264E-14
1998-04-03 07:30	0.0	2.7504564604392475E-7	1.163117028210954E-6	1.1773085876935377E-6	455.79327281113433	0.0011227665045393832	4.805629710304028E-4	0.007072031685188284	0.3465280651639297	5.492432198398514E-6	1.1047311237176028E-6	1.5021241774499957E-6	0.0	1.0162907085133404E-7	1.1422831609702975E-12
1998-04-04 07:30	0.0	3.047511247977203E-7	1.0786968146376568E-6	1.0918185175241747E-6	431.3600443297343	0.0011526404614922712	4.517096185322386E-4	0.007072031670314156	0.34652806517880497	6.529766563559617E-7	1.1417859066852117E-6	7.056071573443143E-7	0.0	1.1046910997185583E-8	1.0086669349744536E-12
1998-04-05 07:30	0.0	4.0157249359818696E-7	1.0090902060707417E-6	1.03297591561909E-6	425.84831966383933	0.0011818323576327414	4.2379838933298325E-4	0.0070720316554474865	0.3465280651936712	2.761357331140637E-6	2.1149377895319007E-6	1.3521655421811171E-6	0.0	5.880172550645191E-8	1.056599406355865E-12
1998-04-06 07:30	0.0	5.343208126487632E-7	9.44160190664662E-7	9.91012986966579E-7	430.35408738486456	0.0012068540283398748	3.9867305740598876E-4	0.007072031640588291	0.3465280652085301	6.371086247611504E-7	1.913097262261699E-6	7.666522458522201E-7	0.0	3.223258498001019E-8	9.933202906676015E-13
1998-04-07 07:30	0.0	1.0163546837843976E-6	9.458497022906193E-7	1.0467102302606794E-6	524.3579084739162	0.0012184786461836028	3.767984884427941E-4	0.00707203162573649	0.34652806522338125	5.506331772444023E-6	5.072529857139337E-6	1.0383856657019808E-5	0.0	2.3316607521151927E-6	8.946128137812535E-13
1998-04-08 07:30	0.0	2.1293844431073672E-6	1.0146822322816312E-6	1.2160997608397468E-6	759.8380295295156	0.0012277184263973417	3.584549758194904E-4	0.007072031610892102	0.34652806523822555	2.0275204007476992E-6	6.173483225428455E-6	6.031224807068577E-6	0.0	1.2267506956126532E-6	7.471875583761153E-13
1998-04-09 07:30	0.0	3.3956150064363085E-6	1.0936685699018055E-6	1.4045315959807132E-6	1027.104119176554	0.001240062016426534	3.422014356991618E-4	0.007072031596055164	0.34652806525306235	1.0199769090317848E-7	4.069213511024181E-6	1.8568137072942718E-6	0.0	4.2319004579684627E-7	6.850352048099567E-13
1998-04-10 07:30	0.0	4.092878446307208E-6	1.1544285924350796E-6	1.5317870029884726E-6	1181.3800078510912	0.001254397253712504	3.2576075364186064E-4	0.007072031581225635	0.34652806526789315	6.535286291065435E-7	3.405294797345242E-6	1.234966882575928E-6	0.0	2.2771364832447282E-7	7.702933208806882E-13
1998-04-11 07:30	0.0	4.0706430179544775E-6	1.1987942136344407E-6	1.585137526252574E-6	1194.5338907213659	0.001267878315127653	3.112124397905911E-4	0.007072031566403491	0.34652806528271507	6.676164738172993E-7	2.7603090140268937E-6	8.300789816630346E-7	0.0	9.707859446758837E-8	6.901569841915563E-13
1998-04-12 07:30	0.0	3.620773373780832E-6	1.2370165655209662E-6	1.591225928313853E-6	1123.8579033446276	0.0012798659376316588	2.993679607815697E-4	0.007072031551588775	0.34652806529752894	1.4741254719514335E-6	2.5025252222195806E-6	8.800045405215199E-7	0.0	4.235707405664259E-8	5.466398198675916E-13
1998-04-13 07:30	0.0	3.021310854255532E-6	1.2691897190106332E-6	1.5680370019933525E-6	1020.9563584825225	0.0012896423681288522	2.88980775726581E-4	0.007072031536781475	0.3465280653123377	1.6093908343581598E-9	2.0997834958514737E-6	6.090293532029251E-7	0.0	1.9793597547716378E-8	4.743107084876366E-13
1998-04-14 07:30	0.0	2.4369329294609005E-6	1.2943425572494088E-6	1.5273163125770944E-6	916.4049330021921	0.0012980620852802254	2.8044150185375753E-4	0.007072031521981567	0.34652806532713687	0.0	1.7065088303092745E-6	4.104147906629483E-7	0.0	6.496227293342803E-9	3.713547039896178E-13
1998-04-15 07:30	0.0	1.933075592360933E-6	1.3104964937353195E-6	1.4744686861695918E-6	822.2041190563208	0.0013061776271501289	2.7276811589449946E-4	0.007072031507189085	0.3465280653419296	1.9701596393263184E-7	1.3926323200162755E-6	3.023462072160388E-7	0.0	4.030810848696223E-10	3.3242731534483896E-13
1998-04-16 07:30	0.0	1.5201513503176793E-6	1.3137953163115823E-6	1.409875723462899E-6	739.5629707543794	0.0013140405012713396	2.6570993675732453E-4	0.007072031492403971	0.3465280653567145	3.6357246866937877E-7	1.1500490529317473E-6	2.394117041955701E-7	0.0	0.0	2.9668113154929817E-13
1998-04-17 07:30	0.0	1.1904623897537836E-6	1.3021399861611158E-6	1.3346126191584905E-6	666.9615811633239	0.0013220482928308836	2.588979035611922E-4	0.007072031477626252	0.34652806537149206	5.024972350612292E-7	9.64064603117858E-7	2.0458698076534846E-7	0.0	0.0	2.951115477251803E-13
1998-04-18 07:30	0.0	9.344866651116429E-7	1.2769966850675697E-6	1.252770762638694E-6	603.709068764315	0.0013306194818523802	2.527289444363074E-4	0.007072031462855956	0.3465280653862632	1.5043721666903346E-6	8.40638470651666E-7	2.1106591098130735E-7	0.0	0.0	2.766721639630567E-13
1998-04-19 07:30	0.0	7.380387881126433E-7	1.2373277745673263E-6	1.1653855797807712E-6	547.3329869563662	0.0013383570358383966	2.4721414004810825E-4	0.007072031448092999	0.3465280654010259	1.0709503405452826E-6	7.463136961988888E-7	2.134733638899549E-7	0.0	0.0	2.444684282600917E-13
1998-04-20 07:30	0.0	5.902452830405912E-7	1.1853279962402698E-6	1.0759227269569558E-6	496.9248624520526	0.001346659272493736	2.4151397519488768E-4	0.007072031433337446	0.34652806541578124	1.5956813562418924E-6	6.972836257812243E-7	3.517680616813901E-7	0.0	1.8636113066440763E-9	2.7100960584526947E-13
1998-04-21 07:30	0.0	4.806087531821814E-7	1.1230251285311589E-6	9.86602195475552E-7	451.3955844790636	0.001354316288522465	2.357425156321507E-4	0.0070720314185892695	0.34652806543052916	8.235418047897088E-7	6.477405253637125E-7	2.702968939455883E-7	0.0	1.872624778516186E-9	2.9480614949148303E-13
1998-04-22 07:30	0.0	4.01474185733515E-7	1.0542790580482898E-6	9.002442905510402E-7	410.57527281280807	0.0013622594457612014	2.2902348933262506E-4	0.0070720314038484645	0.34652806544526943	0.0	5.749484142702433E-7	1.7517521245641474E-7	0.0	1.6928396839977248E-9	4.0836848587305185E-13
1998-04-23 07:30	0.0	3.4419007001673123E-7	9.817878717563799E-7	8.17855380707797E-7	373.60181342126816	0.0013717754889198065	2.2063809517985114E-4	0.007072031389115053	0.34652806546000237	1.807942445828804E-8	5.034367084020752E-7	1.182082868388476E-7	0.0	0.0	5.99991365563791E-13
1998-04-24 07:30	0.0	3.007686273188326E-7	9.082774337184304E-7	7.40171160537778E-7	339.6864304215919	0.0013814286975723086	2.1220602183767825E-4	0.007072031374388954	0.34652806547472836	2.1035228843145717E-8	4.3819076227049906E-7	9.202783040897834E-8	0.0	0.0	6.337753938226917E-13
1998-04-25 07:30	0.0	2.650599704866913E-7	8.361965038994254E-7	6.677949390510802E-7	308.28927284830013	0.0013913777295702526	2.0400650356397604E-4	0.00707203135967027	0.3465280654894471	2.6337528329272935E-7	3.828438610511212E-7	7.846082664127532E-8	0.0	0.0	6.462119312374782E-13
1998-04-26 07:30	0.0	2.3328988163543624E-7	7.672741611353724E-7	6.010262778480108E-7	279.1061421923905	0.0014016049195813706	1.957974637886397E-4	0.007072031344958916	0.3465280655041591	3.9761267343812364E-7	3.3476272452057623E-7	6.937185160410837E-8	0.0	0.0	6.885871437444543E-13
1998-04-27 07:30	0.0	2.126344217561638E-7	7.07114720143018E-7	5.445452171768941E-7	255.17983240426452	0.0014151125488897065	1.8799220093180014E-4	0.007072031330254911	0.3465280655188628	4.347144510989902E-6	3.5297043769619333E-7	2.6886942697440424E-7	0.0	3.3471264133589643E-9	7.695595569419492E-13
1998-04-28 07:30	0.0	2.262019652723618E-7	6.557490504534268E-7	5.040411200670827E-7	241.53425076936907	0.001425376207034012	1.8094591089814395E-4	0.007072031315558304	0.3465280655335614	4.823868260542331E-6	1.0255394877059276E-6	2.6217193134261417E-6	0.0	7.219587131438875E-8	7.287874212962387E-13
1998-04-29 07:30	0.0	2.7689631350463096E-7	6.096160880488286E-7	4.794062017627933E-7	238.03607390254217	0.0014329562082960481	1.7423711960138733E-4	0.007072031300869017	0.34652806554824916	3.6329446573922346E-7	1.102731861895419E-6	7.423832745160275E-7	0.0	1.5302732143368058E-8	7.343520849124479E-13
1998-04-30 07:30	0.0	3.578292308699184E-7	5.700445544530563E-7	4.6904613402428304E-7	243.43861511979782	0.0014406982884775585	1.673155581476428E-4	0.007072031286187071	0.3465280655629313	0.0	9.89367426743305E-7	4.483787721657204E-7	0.0	6.017327795530126E-9	8.209559329087767E-13
1998-05-01 07:30	0.0	4.4411722498989577E-7	5.371903500647914E-7	4.6676524488862104E-7	252.35293519498293	0.001449072086127613	1.6025123386416882E-4	0.007072031271512455	0.346528065577606	3.079043956545574E-7	8.314186688929225E-7	2.6197776853817485E-7	0.0	4.133895703594366E-9	9.00438020391267E-13
1998-05-02 07:30	0.0	8.432086114098038E-7	5.415460682290188E-7	5.278221037409234E-7	333.30116995811954	0.0014512992478688093	1.5339541168787882E-4	0.007072031256845208	0.34652806559227367	7.845060778989155E-6	4.095796566991822E-6	8.592088330890806E-6	0.0	1.7544232390737334E-6	9.29731867596684E-13
1998-05-03 07:30	0.0	1.1912926265838239E-6	5.676980702856762E-7	6.363973714704434E-7	417.4397873169738	0.0014550782409678761	1.4718364074658863E-4	0.007072031242185293	0.34652806560693283	1.7024242672608168E-7	3.160871425143261E-6	1.583093150778631E-6	0.0	2.385316203065845E-7	8.766243917942751E-13
1998-05-04 07:30	0.0	1.4952805845679224E-6	6.101557664563143E-7	7.594778828957915E-7	499.2632318310547	0.0014594542159961862	1.4185950670728964E-4	0.00707203122753268	0.3465280656215852	9.741675838453539E-9	2.4149368076602187E-6	9.339546897879017E-7	0.0	4.7563953351055124E-8	7.696225785179889E-13
1998-05-05 07:30	0.0	1.6820062482012745E-6	6.582913124841602E-7	8.632372143971664E-7	558.2739986259415	0.0014643662934511492	1.3704538893014997E-4	0.007072031212887391	0.3465280656362299	1.6681200698320365E-7	1.8658148300418316E-6	5.714723375083849E-7	0.0	2.4100686721260265E-8	7.152578638191857E-13
1998-05-06 07:30	0.0	1.724048913282611E-6	7.03870871382727E-7	9.29325890269944E-7	585.0609089353311	0.0014699553817045599	1.3265588310257335E-4	0.007072031198249442	0.346528065650869	7.523744904673628E-7	1.4928218944985877E-6	4.2258262618238225E-7	0.0	1.2603182460038416E-9	6.674797464922671E-13
1998-05-07 07:30	0.0	1.641017215128379E-6	7.415838802177057E-7	9.551754561123766E-7	581.6680612916321	0.0014751319162844686	1.2837710398556375E-4	0.007072031183618823	0.3465280656654998	4.819957817877016E-8	1.2100461198245376E-6	3.10407762549274E-7	0.0	0.0	6.653555357960243E-13
1998-05-08 07:30	0.0	1.475037235812678E-6	7.685017677933717E-7	9.469674860098686E-7	556.003583745698	0.0014810886008899222	1.234742983829624E-4	0.007072031168995511	0.3465280656801212	0.0	9.961343567941023E-7	2.2980544057026694E-7	0.0	0.0	7.305750939049252E-13
1998-05-09 07:30	0.0	1.2700943084352557E-6	7.840042164293915E-7	9.142264714550057E-7	517.2844314992578	0.0014873028538593459	1.1837501493520652E-4	0.007072031154379491	0.34652806569473793	0.0	8.287687404235701E-7	1.755274487190942E-7	0.0	0.0	8.088068508040652E-13
1998-05-10 07:30	0.0	1.0592452902084518E-6	7.883162658053857E-7	8.653735531755136E-7	472.7781147250985	0.0014940669275960699	1.127472781754118E-4	0.007072031139770778	0.3465280657093475	0.0	6.920007771519296E-7	1.39125526608131E-7	0.0	0.0	8.881617747724204E-13
1998-05-11 07:30	0.0	8.627239137497528E-7	7.818336732117749E-7	8.065507463090445E-7	427.15005341093774	0.0015015245234083487	1.0649915622314759E-4	0.007072031125169385	0.34652806572394973	0.0	5.763670383123818E-7	1.1272426479261917E-7	0.0	0.0	9.359936312719568E-13
1998-05-12 07:30	0.0	6.908010999942993E-7	7.653457896449938E-7	7.422055609312363E-7	383.10275965008134	0.0015089559364673104	1.0033990886548418E-4	0.007072031110575291	0.34652806573854383	0.0	4.6955547358073327E-7	8.948800802103534E-8	0.0	0.0	9.800596601695123E-13
1998-05-13 07:30	0.0	5.471856082636726E-7	7.403469219582937E-7	6.759084040222603E-7	342.16517015898967	0.0015159429023035324	9.473265266013855E-5	0.007072031095988503	0.3465280657531293	0.0	3.86096054782969E-7	6.951216263078001E-8	0.0	0.0	9.42224993565921E-13
1998-05-14 07:30	0.0	4.307122998182597E-7	7.082061054865758E-7	6.09934729040941E-7	304.76935662281153	0.0015225592089008965	8.964759751186903E-5	0.007072031081408995	0.3465280657677083	0.0	3.2222052664260587E-7	5.3516918469784764E-8	0.0	0.0	9.080829711373539E-13
1998-05-15 07:30	0.0	3.382286809589563E-7	6.707753235143285E-7	5.46162289108701E-7	271.0159140457322	0.0015286768223454004	8.502926498419633E-5	0.007072031066836777	0.3465280657822807	0.0	2.7015917158650815E-7	4.1675440007737774E-8	0.0	0.0	8.527723095550001E-13
1998-05-16 07:30	0.0	2.655225751950891E-7	6.29638336842371E-7	4.856421766029102E-7	240.62996525156615	0.0015343731633110866	8.089724883241242E-5	0.007072031052271848	0.3465280657968465	0.0	2.2583677295838523E-7	3.258290561755673E-8	0.0	0.0	7.860193240067552E-13
1998-05-17 07:30	0.0	2.0865680455692434E-7	5.864373503942476E-7	4.29210611741088E-7	213.35729612002257	0.0015396654480211633	7.721600335614564E-5	0.007072031037714207	0.3465280658114043	0.0	1.8864199675059546E-7	2.5594692953237677E-8	0.0	0.0	7.219870541690362E-13
1998-05-18 07:30	0.0	1.6413864553492396E-7	5.420735588864351E-7	3.7702919514253905E-7	188.77444762437634	0.0015446521533182976	7.38442697435727E-5	0.007072031023163845	0.34652806582595475	0.0	1.580075574740107E-7	2.016886265317193E-8	0.0	0.0	6.837896171909152E-13
1998-05-19 07:30	0.0	1.2941541015645578E-7	4.981706603232635E-7	3.297169267096482E-7	166.82739837707135	0.0015493494990960718	7.072744768191189E-5	0.007072031008620741	0.3465280658404972	0.0	1.3293816648594144E-7	1.5920179124635026E-8	0.0	0.0	6.541010830432483E-13
