# J2K model output
# 
#date/time	precip	tmean	rhum	wind	rain	snow	solRad	netRad	refET	potET	actET	netRain	netSnow	throughfall	interception	intercStorage	snowDepth	snowTotSWE	snowMelt	satMPS	satLPS	actMPS	actLPS	percolation	actRG1	actRG2	catchmentRD1_w	catchmentRD2_w	catchmentRG1_w	catchmentRG2_w	channelStorage_w	catchmentSimRunoff_qm	catchmentObsRunoff	rs	ra
1989-12-23 07:30	3.626860294084588	2.9909738355410718	84.25942227065342	6.5793943713100695	3.061379075777004	0.56548121830759	1.989196807443939	3.0436915182708013	0.8581731208199997	0.803763926280137	0.8002237175995964	0.0	0.0	3.11458506791944	0.5122752261651563	0.5834982647950662	1.60047104359234	0.67244246339315	1.4026017803816033	0.9508258769478359	0.2366991061819951	116.86533119555428	19.924375493274646	3.7439541208280374	5.1738455366376765	28.505768616666618	0.0	0.0	0.0	0.0	8.050219927704687	0.0	5.26	0.0	0.0
1989-12-24 07:30	2.195741668418769	2.9278414156475456	92.67884820580177	4.842457622273495	1.9703937113621313	0.22534795705663682	1.65082213728038	3.6007118389524897	0.5622984630175475	0.4798842211499316	0.4784138845171781	0.0	0.0	1.5983749645416572	0.5973667038771052	0.7808170283400697	1.5789951248576777	0.7239087733182096	0.8306103441312844	0.9516595507844169	0.1977776389382802	117.10307997982639	17.365780127312778	3.2121864485084495	5.50600928605566	31.08676132324544	0.0	0.0	0.0	0.0	7.231506039741711	0.0	4.6	0.0	0.0
1989-12-25 07:30	0.0	3.659241121282851	71.7690840026613	4.249292523470324	0.0	0.0	4.16880263508083	0.35382402210501546	0.9618485486802689	1.1115044341993223	1.1070131319783478	0.0	0.0	0.0	0.0	0.046508506311264415	1.4341480170183434	0.6513672761843854	0.07254149713382352	0.9514106461080221	0.15157752649804382	117.05761607609747	14.262693834738451	2.5930551940684965	5.7137932461797725	33.151205949292255	0.0	0.0	0.0	0.0	6.221112393118404	0.0	3.97	0.0	0.0
1989-12-26 07:30	0.0	3.011381761625021	59.43120598056467	2.758335780687986	0.0	0.0	3.2610177160740306	0.9166616193896249	1.1153376029864013	1.389635284867079	1.385551739856178	0.0	0.0	0.0	0.0	0.0	1.3889770921140336	0.6356648116891653	0.015702464495220288	0.9503666525132979	0.10764494500354171	116.89760727564305	11.082921357578327	1.8971854343431127	5.778358768056528	34.648063767745896	0.0	0.0	0.0	0.0	5.286952393572823	0.0	3.58	0.0	0.0
1989-12-27 07:30	0.0	-2.6707767405793983	85.72841623006924	2.5593859296388897	0.0	0.0	3.9600316300550134	0.5062055896821973	0.2909271267680471	0.34050428539875066	0.3390428841803626	0.0	0.0	0.0	0.0	0.0	1.3889770921140336	0.6356648116891653	0.0	0.9500593618674199	0.08763106396776432	116.8531510225046	9.461502370321835	1.2582704817890396	5.709789166232604	35.63097158856615	0.0	0.0	0.0	0.0	4.531104060311205	0.0	3.02	0.0	0.0
1989-12-28 07:30	0.0	-5.56446846432769	87.78879522512729	1.471258940604659	0.0	0.0	1.6807125668871425	3.6613902135785135	0.44310293171342546	0.4073231131319939	0.4047694805532916	0.0	0.0	0.0	0.0	0.0	1.3889770921140336	0.6356648116891653	0.0	0.9490870116687238	0.07229851964531113	116.73695453718203	8.183360882603825	0.9394286503025581	5.573400478315003	36.35954612049521	0.0	0.0	0.0	0.0	3.961279846018285	0.0	2.66	0.0	0.0
1989-12-29 07:30	0.0	-5.159325340019076	89.72975882158272	1.3121427801505128	0.0	0.0	1.6907989990095267	3.663827019455103	0.43615240116436715	0.3931892562975354	0.3905081383495372	0.0	0.0	0.0	0.0	0.0	1.3889770921140336	0.6356648116891653	0.0	0.9475494929968009	0.061478683941196766	116.57249555374774	7.201759983519823	0.7171715688868356	5.393242043176925	36.91074047135044	0.0	0.0	0.0	0.0	3.5425843728206603	0.0	2.66	0.0	0.0
1989-12-30 07:30	0.0	-3.4909286769172554	93.89993853408245	1.1569759513961133	0.0	0.0	3.8396485966305676	0.7184454239957219	0.13110595319183266	0.13824527844437234	0.13719118730849114	0.0	0.0	0.0	0.0	0.0	1.3889770921140336	0.6356648116891653	0.0	0.9469641823367999	0.054655943393502895	116.51315467374819	6.522357674340002	0.5713458962163683	5.187416491841894	37.34608257541629	0.0	0.0	0.0	0.0	3.239101169521155	0.0	2.3	0.0	0.0
1989-12-31 07:30	0.0	-4.943560798521402	90.24863771497742	3.030919956362827	0.0	0.0	1.714128518180201	3.682170569266697	0.42745289714491363	0.3718441215172164	0.3692589846715183	0.0	0.0	0.0	0.0	0.0	1.3889770921140336	0.6356648116891653	0.0	0.9450027694775817	0.048065909032241	116.30694952395723	5.8576753292696475	0.4771460425243752	4.9683763233451295	37.70710005613281	0.0	0.0	0.0	0.0	3.018412100042005	0.0	1.95	0.0	0.0
1990-01-01 07:30	0.010729316141738233	-3.167920338032953	92.39734666008616	3.145931867370502	0.0	0.010729316141738231	1.7304978304765262	3.6914353280816252	0.42955707052633046	0.3638805700573816	0.3613876061876576	0.0	0.0	0.0	0.010729316141738231	0.0	1.3889770921140336	0.6356648116891653	0.0	0.9429707650689574	0.04284530953995607	116.09207785463707	5.307069928823267	0.3952100508490795	4.740406079083541	38.003320960952195	0.0	0.0	0.0	0.0	2.8548409247188955	0.0	1.79	0.0	0.0
1990-01-02 07:30	0.07776661741777614	-3.3914970256068564	94.4363149735628	1.8615644281146597	0.0	0.07776661741777614	1.7452096387470797	3.693928479907481	0.41340245557591904	0.34498215415618966	0.3426759521707759	0.0	0.0	0.0	0.07776661741777614	0.007638636259238774	1.3889770921140336	0.6356648116891653	0.0	0.9411035465939371	0.038970842756455654	115.89612297296529	4.879183221661938	0.33542349135407756	4.509227629902723	38.25234010264674	0.0	0.0	0.0	0.0	2.7290326146635078	0.0	1.79	0.0	0.0
1990-01-03 07:30	0.0056328909744125764	-3.860388690647237	90.7897479930573	1.601525585052728	0.0	0.0056328909744125764	1.7609842973247338	3.722940298648227	0.45726980153121	0.4052878739269838	0.40244006870821997	0.0	0.0	0.0	0.0056328909744125764	3.190214871181917E-5	1.3889770921140336	0.6356648116891653	0.0	0.9387611802441794	0.03496353772095672	115.64366659342555	4.438359366963935	0.2910786105110948	4.278747374823387	38.46633474166857	0.0	0.0	0.0	0.0	2.628118908528258	0.0	1.64	0.0	0.0
1990-01-04 07:30	0.14004456121992587	-4.754873044027423	84.99900600828896	2.052799187406354	0.0	0.14004456121992587	2.8190231670922756	2.07181363736039	0.36991475684774905	0.37612881196634695	0.37513054149360286	0.0	0.0	0.0	0.14004456121992587	0.00297570462721833	1.3889770921140336	0.6356648116891653	0.0	0.9375275377503958	0.031779921191876725	115.5038941288257	4.079511896271018	0.24993173769406735	4.0501319660925645	38.64797203245834	0.0	0.0	0.0	0.0	2.5431288224283635	0.0	1.5	0.0	0.0
1990-01-05 07:30	2.3266333464668887	-3.4925161247629197	92.96590670694961	1.8428328686862552	0.0	2.3266333464668887	1.7957527679789422	3.7428146558116575	0.43604642200215493	0.3733805670888203	0.3733802532496286	0.0	0.0	0.6342213300324401	1.6924120164344507	1.3220097262674626	8.288299476008293	1.2790828164276526	-0.009196674706048175	0.9374838586662457	0.029835159203766472	115.50119919243203	3.8446074966535577	0.2199511919625434	3.825886681868239	38.80609191073808	0.0	0.0	0.0	0.0	2.4678976342242747	0.0	1.5	0.0	0.0
1990-01-06 07:30	0.0	-4.891874817252288	96.94765652382108	1.751126332076556	0.0	0.0	2.2389489236169897	3.1170439168709314	0.304356907686145	0.24471671530533004	0.24423433420642926	0.0	0.0	0.0	0.0	1.0992509157070316	8.288299476008293	1.2790828164276526	0.0	0.9373187714123601	0.028085818650508184	115.48332241372906	3.631987376961875	0.20127417961087582	3.6087483859051233	38.949548532200694	0.0	0.0	0.0	0.0	2.399001897012474	0.0	1.36	0.0	0.0
1990-01-07 07:30	0.0	-3.881795528987016	95.85540810797833	3.38316530294829	0.0	0.0	4.161226928846671	0.7935445012116804	0.13521823343880074	0.12849231559313595	0.12794920844167001	0.0	0.0	0.0	0.0	0.9877760192789491	8.288299476008293	1.2790828164276526	0.0	0.9371811232544422	0.02649619487790411	115.46924373334541	3.4378545038868644	0.18496956962510905	3.399390747933406	39.08018108300569	0.0	0.0	0.0	0.0	2.333754504621165	0.0	1.22	0.0	0.0
1990-01-08 07:30	0.24234548381008592	-4.979420144965943	94.40658112162309	2.9567459284165465	0.0	0.2423454838100859	2.158636150653524	3.3285347817494313	0.33196378457101466	0.2732589124930307	0.2719648099929942	0.0	0.0	0.0064612478513319084	0.23588423595875413	1.0028714634265814	8.376353769798385	1.2856494475494624	-1.053832704784281E-4	0.9367190814990602	0.025036757054395883	115.42061176378049	3.2586695777148678	0.17060784885556476	3.1982585307098836	39.199519587821015	0.0	0.0	0.0	0.0	2.2707980965092864	0.0	1.36	0.0	0.0
1990-01-09 07:30	0.09654292066581804	-0.8472380474599098	94.03126329943575	3.06734241643713	0.00469798431057782	0.09184493635524041	1.8784090237186337	3.805721411432144	0.46289404553828645	0.3826837686305659	0.3806378516760401	0.0	0.0	0.05125505454659669	0.074049350973692	0.8012507436532685	2.0688029549642066	0.7654335956745327	0.571314971583365	0.9390366135410421	0.025568739711720048	115.69287337734806	3.2049945072905963	0.20196283550195226	3.0113707993053183	39.34694393197191	0.0	0.0	0.0	0.0	2.22055785806085	0.0	1.36	0.0	0.0
1990-01-10 07:30	0.052086550270569236	0.45966967420307614	93.3112384291441	2.7487949333023742	0.0124321907106291	0.039654359559940074	1.9171864188880214	3.803462416685362	0.5149080801063538	0.43591980493270305	0.4329300581689595	0.0	0.0	0.07341298594247482	0.033444918194403234	0.5544715272016844	1.7952073354948637	0.7654234873450633	0.0734230942719447	0.9374628830338292	0.024019575996489115	115.52674460424112	3.0580119009889075	0.17360225265919	2.8318669970352075	39.469575014914106	0.0	0.0	0.0	0.0	2.159759476776305	0.0	1.22	0.0	0.0
1990-01-11 07:30	0.2493195393022158	-0.24253434805672272	90.65160265887992	3.72338963009869	0.028088405578569547	0.22123113372364628	1.9341002688440525	3.851801548549229	0.5580838097239578	0.4852044179008467	0.48188794748415836	0.0	0.0	0.025022923744171158	0.22429661555804448	0.5499131573448401	1.818897421220833	0.7804139256829633	0.010032485406270652	0.9351589321162372	0.02252220793236807	115.28839430779796	2.8942590664805725	0.15431354855911072	2.659759369139571	39.5762763822256	0.0	0.0	0.0	0.0	2.0992797229311098	0.0	1.09	0.0	0.0
1990-01-12 07:30	0.058226991300731674	1.200447229789894	89.89459845181727	3.6774546869841442	0.02336905968765183	0.03485793161307983	3.2852986236179986	2.047010756458422	0.4555203503152818	0.43711802546633016	0.43382239607231576	0.0	0.0	0.08084046458300047	0.03867764601455662	0.38267010392872014	1.8504114177318909	0.7741019496547734	0.08715244061119046	0.932777311853691	0.02171150043428381	115.03743909136234	2.7919836379678893	0.14672966210487823	2.49672968703934	39.67684005861605	0.0	0.0	0.0	0.0	2.039592548703	0.0	1.09	0.0	0.0
1990-01-13 07:30	0.06281586641230735	-2.01725951214676	86.75294961122519	3.606757844323501	4.724427321587004E-5	0.06276862213909151	2.3760580308376325	3.4052087074266315	0.5550179747803121	0.5140101277593776	0.5107357825202974	0.0	0.0	2.7925441460086258E-5	0.06278794097084728	0.28159488504137237	1.8507242595421884	0.7741266592175633	3.2158786702004913E-6	0.9300453586083817	0.02005947920998931	114.73908982874245	2.607730837267185	0.13185546036582352	2.3408178538318647	39.76567534726508	0.0	0.0	0.0	0.0	1.9806591263191358	0.0	1.09	0.0	0.0
1990-01-14 07:30	0.20267177128647285	0.15616957477328394	94.57864165019414	2.906134603897479	0.07288546876385528	0.12978630252261772	2.1495453624548686	3.7285344831155824	0.4670233123814827	0.3863193689492731	0.38414253711932916	0.0	0.0	0.009059209992987113	0.19361256129348559	0.27350702782122327	1.7702943989009152	0.7537185035796342	0.029467365630916075	0.9284548462676918	0.01915823179613937	114.57215603602245	2.49617119438596	0.12161243544870987	2.1928341329629957	39.846333546138275	0.0	0.0	0.0	0.0	1.9230819954952822	0.0	1.09	0.0	0.0
1990-01-15 07:30	1.3252618300093062	-0.5726349094213293	91.64709179456446	7.211494494462396	0.11603119255123548	1.2092306374580692	2.075480075399659	3.899634640216351	0.5111530070711379	0.42809764305773695	0.42549999743726746	0.0	0.0	0.48782512174212933	0.8374367082671793	0.8561176464922262	3.9258640053413174	0.9996874766614648	0.2418561486602987	0.9270866643461879	0.020104439654007013	114.45076078829477	2.547602280994151	0.13492615481540535	2.057823627894758	39.936633995503875	0.0	0.0	0.0	0.0	1.8694830277530827	0.0	1.09	0.0	0.0
1990-01-16 07:30	1.2341280789910398	3.949616605703601	91.0008869175332	6.407302155781868	1.1461107985349615	0.08801728045607855	2.1139732058780063	3.891336157861577	0.6837313796363864	0.5881988906920017	0.5840529844289521	0.0	0.0	1.3072029456297125	0.258288101755405	0.4802324506451683	2.323849038656467	0.8917426951555838	0.9332685956258411	0.9250319155055213	0.031229249876682758	114.27618084550431	3.563877196282486	0.28105668285292545	1.9608925012658045	40.14255800505429	0.0	0.0	0.0	0.0	1.8237726574954314	0.0	1.09	0.0	0.0
1990-01-17 07:30	2.0871206115016236	5.2176480978028135	85.94992334676127	6.610774538583039	2.073475390631161	0.013645220870462998	2.1020480212505785	3.9903453193456606	0.9675248308587912	0.8785790335109764	0.8737168798229213	0.0	0.0	1.5149685144847496	0.5721520970168761	0.4433300597354559	1.8580703189670948	0.7884744166474353	0.3337560380863368	0.9260368870268161	0.03962394518687314	114.42448582717883	4.3295367088384085	0.41745712487785647	1.8983012810970135	40.4562853388558	0.0	0.0	0.0	0.0	1.792572354332695	0.0	0.97	0.0	0.0
1990-01-18 07:30	0.14256731264070027	1.0944552581012	83.8463813175648	3.8429596164341784	0.050639088572239525	0.09192822406846081	3.339598201541369	2.600454390851562	0.672013030943275	0.6621903938523317	0.6573540735718497	0.0	0.0	0.011686458137175965	0.1308808545035243	0.3113053807039131	1.8222423682680728	0.7628042610152133	0.037356613769398056	0.9228089207323282	0.035277070416420774	114.0805583237951	3.9728055585254607	0.3318364648870079	1.8256528491591395	40.70048795410167	0.0	0.0	0.0	0.0	1.7537532146456323	0.0	1.09	0.0	0.0
1990-01-19 07:30	2.907077017033326	0.9605558753225082	85.32417208803342	4.576143744566823	1.1663378179322004	1.7407391991011256	2.536806735252362	3.6548320197479605	0.7393413410899777	0.6829137789841827	0.6787158219009453	0.0	0.0	2.0943372471832724	0.8127397698500595	0.6753829023747602	6.137947666057581	1.338439816859218	1.512514593159175	0.9235346325968317	0.04266508514340624	114.22716857211483	4.63910191783011	0.4498616251611567	1.78312987620596	41.03678445515458	0.0	0.0	0.0	0.0	1.732641772606969	0.0	1.09	0.0	0.0
1990-01-20 07:30	1.7638535227044156	1.1871563372573253	89.77783138991275	5.3514699440532825	0.6511764161588037	1.1126771065456094	2.196457850925363	4.087900432804238	0.6482905861705648	0.5620563489045517	0.55816338922177	0.0	0.0	1.4493704107083203	0.3450917915169654	0.6662425795221303	9.489466165320488	1.6850055999909055	1.0951192795215958	0.9220310738281364	0.04701071000965758	114.11987862076988	5.065204968676558	0.5254246275291808	1.7629921725731919	41.429011741906706	0.0	0.0	0.0	0.0	1.7137619865788054	0.0	1.09	0.0	0.0
1990-01-21 07:30	0.34161610492372196	3.900129830935938	90.47881902531267	4.118725514100156	0.3062512250607264	0.03536487986299578	2.334212916742309	3.9860181888392243	0.7061033138499765	0.6212207823744621	0.616375205165691	0.0	0.0	0.23482817942075576	0.17549795524350828	0.4801374648186733	6.903085388958649	1.3873500852283727	0.49617927361298003	0.919202453176218	0.04606767978462232	113.84174228022393	5.023675039485949	0.5090964559968887	1.7416115504230885	41.8089328405929	0.0	0.0	0.0	0.0	1.6936000415076586	0.0	1.09	0.0	0.0
1990-01-22 07:30	0.0750389169699585	3.7560553536063193	87.85155048186866	5.179682266681054	0.06761314007173146	0.007425776898227092	2.538173090302142	3.8644469743275587	0.7867024567671836	0.7107305271968664	0.7050213558539318	0.0	0.0	0.002810352556941481	0.07222856441301705	0.30106206320703893	5.115641302985909	1.1452358646834453	0.24461426466439903	0.9153499154188472	0.04279450925129825	113.43449666054867	4.755836877259303	0.44992726832116	1.7098628136727507	42.14331441540491	0.0	0.0	0.0	0.0	1.6720501198767925	0.0	1.09	0.0	0.0
1990-01-23 07:30	16.70291430178653	3.9752830943703152	83.80006844419015	7.134504949411573	16.217763402548552	0.4851508992379756	2.570511672801996	3.9302420084806755	1.0045662810101859	0.9235931951120072	0.9206626505167236	0.0	0.0	15.822247061370149	0.8806672404163299	0.49859362989981754	4.076175435696858	1.1132915783692938	3.2634414248065804	0.9492117057299292	0.16008666187690082	117.61528445435701	13.03065709657603	2.8772914694445246	2.0806297868333563	44.486799754153985	0.0	0.0	0.0	0.0	1.9222285459454498	0.0	1.09	0.0	0.0
1990-01-24 07:30	8.472329361290557	3.593942032868861	84.03375235097454	8.674828038859161	8.224552717450667	0.24777664383989048	3.0238494772076643	3.5391578833120887	0.9733628211316901	0.8876458525096329	0.8849879892112602	0.0	0.0	7.7891936875670185	0.6831356737235504	0.5220538957092135	3.4104285180126084	1.0052081621525004	1.8593523885108674	0.9545814211404449	0.197726806444033	118.65227290610993	15.709699806993576	3.4573153993874577	2.5368567329588187	47.30490448257907	0.0	0.0	0.0	0.0	2.3867811146296125	0.0	1.95	0.0	0.0
1990-01-25 07:30	17.472703020154565	3.9764606661654365	87.07795680717491	8.932636546583652	17.21350596666105	0.25919705349352234	2.3849198065576855	4.243737600663907	0.9007966864815785	0.7883285737186515	0.7867332945630059	0.0	0.0	16.813027612240475	0.6596754079141547	0.5954617067105884	2.5502495021159377	0.9354282206363166	2.5077430989845757	0.9633350099620909	0.30009119704795445	120.73245746457464	22.9490319352885	4.316433828049548	3.1325383403696976	50.81709104189619	0.0	0.0	0.0	0.0	5.087045665153571	0.0	2.3	0.0	0.0
1990-01-26 07:30	7.658929284587972	3.054394105433709	82.03489319335904	7.792318774070579	6.5295952269234485	1.1293340576645166	2.840307842076798	3.924952779864033	1.051293833689646	0.9619684764125466	0.9599461608006521	0.0	0.0	7.072661687675178	0.5862675969127814	0.4853523619993425	4.462909906198287	1.2696350552727533	3.0859535573331263	0.9655287800528344	0.2894934479763646	121.35502632668006	22.88385550635197	4.373948418658384	3.715766270420968	54.37248165167112	0.0	0.0	0.0	0.0	6.307304058048582	0.0	3.2	0.0	0.0
1990-01-27 07:30	0.7054837084440013	1.7802117154308763	85.45034838679892	5.222191492275505	0.5909663002960424	0.11451740814795744	3.0105516078714274	3.84711774986836	0.7946499580260878	0.7279555770533651	0.72643153465705	0.0	0.0	0.23833326581242598	0.4671504426315757	0.4057112365327532	3.6442374548638923	1.0694391028256087	0.32686945010231827	0.9658184571158949	0.2185895672205395	121.4479921369551	18.657485651008297	3.870437987675023	4.190434668352777	57.50761490454827	0.0	0.0	0.0	0.0	6.109126596390611	0.0	3.2	0.0	0.0
1990-01-28 07:30	0.43535057583610837	4.484169463059875	74.33254216114152	7.598069854835132	0.43161538066166527	0.0037351951744431207	2.511016383325275	4.437671370142161	1.5109450334164478	1.4361117948499673	1.4321662855341937	0.0	0.0	0.07322011001319996	0.36213046582290814	0.10881886505982999	3.0765711276447223	0.9464908758860512	0.14054104144306642	0.9653033372448772	0.1585132297775761	121.3544463705774	14.964738702879947	2.9529121744946445	4.49699716897872	59.87292816532451	0.0	0.0	0.0	0.0	5.501120012240328	0.0	2.84	0.0	0.0
1990-01-29 07:30	0.0	2.4062620519698745	82.24287340129841	5.826915702258845	0.0	0.0	4.201443583242296	2.9821925523198645	0.8788323766774786	0.840510551950985	0.8377024439084797	0.0	0.0	0.0	0.0	0.02959566294242174	2.6819605369453026	0.8489858128301407	0.09750506305591064	0.9644916567698365	0.11880293671572323	121.2342184705699	12.219905840680104	2.0735245321224225	4.635055005675557	61.5136303666415	0.0	0.0	0.0	0.0	4.8207298022029	0.0	2.84	0.0	0.0
1990-01-30 07:30	0.12972998359666166	2.0226800680451595	86.99790221560725	6.329274212736061	0.09058542424647027	0.039144559350191475	2.758395012278101	4.310957871645008	0.7951908028293446	0.7037698087441104	0.701400451827574	0.0	0.0	0.002007554337172212	0.12772242925948946	0.031114424776033506	2.3367935209062805	0.7792995653968102	0.07169380177050262	0.9631937837741544	0.09376379262029098	121.08136130262827	10.329933819606165	1.459814498010169	4.65065998676232	62.655105395782726	0.0	0.0	0.0	0.0	4.21905650669483	0.0	2.66	0.0	0.0
1990-01-31 07:30	0.0	5.54325165812781	74.01743997050133	5.701099589469626	0.0	0.0	4.395454302071165	3.0316794131682863	1.3815487941539464	1.395814074307601	1.3914171530928132	0.0	0.0	0.0	0.0	6.787986637215402E-4	2.0094443902967116	0.6991025330485141	0.08019703234829648	0.9577994708949158	0.07192562454713795	120.5229534729734	8.50224238296648	1.0504532089206564	4.585134595710152	63.465481404360936	0.0	0.0	0.0	0.0	3.7354009569145763	0.0	2.3	0.0	0.0
1990-02-01 07:30	0.0	5.886783361370226	76.49881792096492	5.349631342761161	0.0	0.0	2.9377905898609398	4.361908590305512	1.3966203336876146	1.3661462675098655	1.361614783140609	0.0	0.0	0.0	0.0	0.0	1.7896252932144656	0.6351697986136019	0.06393273443491178	0.951199879317122	0.05733514888326312	119.82886998559282	7.1312178509486515	0.7298695517075116	4.457521586022566	64.01823941101347	0.0	0.0	0.0	0.0	3.361781118860095	0.0	2.3	0.0	0.0
1990-02-02 07:30	2.873694780710352	3.8279816649927962	83.52542538437747	6.699891233084332	2.853319454732278	0.02037532597807325	2.9360848148135927	4.425973270067168	1.0304379677783713	0.943192305460192	0.9408330991584696	0.0	0.0	1.7563634863895567	1.11733129432079	0.447942611340557	1.6576996678109435	0.6017352332704105	0.13321575938727662	0.9543200799159398	0.06343374512556349	120.21245907269699	7.442324655231575	0.7720994822726764	4.334159031556152	64.61087641102098	0.0	0.0	0.0	0.0	3.102995079174445	0.0	2.3	0.0	0.0
1990-02-03 07:30	5.892840288872925	3.6713362187265095	73.08528956381116	7.1701283694863704	5.811260371997107	0.08157991687580793	3.580146455660429	4.061351339930505	1.4574792289412677	1.4001435264703872	1.3970881798625097	0.0	0.0	5.1590535965901205	0.7337866922828119	0.20510201020689348	1.5209274565593618	0.5520975547681883	0.7678910468595914	0.9629471839325766	0.09808661265187771	121.22069797143182	9.622541419179576	1.5107642059251192	4.328626165796528	65.82207146810954	0.0	0.0	0.0	0.0	2.9593757946092425	0.0	2.12	0.0	0.0
1990-02-04 07:30	0.0	4.332582015214198	74.06453116643186	6.937559475012532	0.0	0.0	5.782681264835634	2.5423489760572173	1.3396445122930698	1.3245326872900542	1.3201068346110298	0.0	0.0	0.0	0.0	0.013956752301909544	1.4176777038357466	0.5251819262191046	0.026915628549083748	0.9593979574421886	0.0714272289200993	120.83152340005863	7.8449565420692355	1.0276029473095192	4.247984287015762	66.62684070875558	0.0	0.0	0.0	0.0	2.818752081045393	0.0	1.95	0.0	0.0
1990-02-05 07:30	0.0	4.8415348329220755	67.65486971818535	5.316615376530848	0.0	0.0	7.633564730240863	1.5705845517727792	1.4140643164573683	1.5153726504435012	1.5107493434240826	0.0	0.0	0.0	0.0	0.0	1.3258333798841941	0.49376381103513367	0.03141811518397095	0.9534403796758298	0.052343211335890136	120.20066983131694	6.310709744958996	0.6737694712538075	4.110921887690296	67.13903625739792	0.0	0.0	0.0	0.0	2.704598525542701	0.0	1.64	0.0	0.0
1990-02-06 07:30	0.0	3.8237538370826143	58.54798888966646	3.6623548810890023	0.0	0.0	7.938672113545083	1.4699440964014174	1.4218099566743545	1.6603338117382391	1.6569656598917466	0.0	0.0	0.0	0.0	0.0	1.2373166705619487	0.46090213931786866	0.03286167171726484	0.9467404458332876	0.03792218355131965	119.4834389838175	4.949569502930517	0.43673999139027564	3.936296929779636	67.45887786119336	0.0	0.0	0.0	0.0	2.6075916493286173	0.0	1.64	0.0	0.0
1990-02-07 07:30	0.0	5.1366244351553245	71.60060374970539	7.150129088081595	0.0	0.0	5.854648248571859	2.9401420623378463	1.5495025518263308	1.5370236089390537	1.5318050268804924	0.0	0.0	0.0	0.0	0.0	1.1609658015083841	0.42835836717564996	0.032543772142218826	0.9379512987264967	0.029832628675113656	118.52996053551402	4.104512798391235	0.2879952612146574	3.7405656346241574	67.65965931731643	0.0	0.0	0.0	0.0	2.521293760617613	0.0	1.64	0.0	0.0
1990-02-08 07:30	5.474915833459423	8.262486750200432	73.43451876529726	10.305465941034125	5.4749158334594235	0.0	4.164304840857947	4.173342635143708	2.0071838392317964	1.8898336161238753	1.8855633755132444	0.0	0.0	4.293186529836078	1.181729303623368	0.07043821606401839	1.0361326032517821	0.3857396624179708	0.09180419450314072	0.9554879919617916	0.04467895039715387	120.43456420906361	5.1608326124667	0.5495669058325566	3.591800371956317	68.08197091625001	0.0	0.0	0.0	0.0	2.482967037420686	0.0	1.79	0.0	0.0
1990-02-09 07:30	0.13954246353800207	2.1530980282637224	79.22167800094948	4.6015829233969905	0.08987917444448511	0.049663289093517075	3.937413551182111	4.418585662727897	1.0426506889957885	0.9932901148258326	0.9900483292281008	0.0	0.0	0.004482226241614312	0.13506023729638794	0.0416930138710467	0.9902655161930287	0.372333149130499	0.017888739529086133	0.9514339009295846	0.03481007591722587	119.99372801696714	4.4295186298066405	0.3520794651923365	3.4218073925709835	68.3364069117815	0.0	0.0	0.0	0.0	2.4131631903287833	0.0	1.64	0.0	0.0
1990-02-10 07:30	7.9152309368487055	1.6211664205264167	77.15026115033874	5.439382999248807	5.673404686025192	2.241826250823527	5.43160114748824	3.654668521003203	1.0548943860620539	1.0187735522701546	1.0166850940372234	0.0	0.0	6.775194647096392	1.140036289752321	0.44355450393430523	3.416944884322282	0.8548615832339765	5.426623877377582	0.9616720919378648	0.08403797639613034	121.26325167719915	7.90906767675261	1.1891653254715073	3.3896543499229708	69.29204761169558	0.0	0.0	0.0	0.0	2.416468438776114	0.0	1.64	0.0	0.0
1990-02-11 07:30	7.6712016826550835	2.365454947528205	83.42891521599618	6.067684884713246	6.326392047549566	1.3448096351055292	3.7731327979308773	4.69477266468355	0.9724519822252543	0.8788249522728021	0.8770671472296276	0.0	0.0	6.933026882966039	0.738174799689065	0.5336710986033932	4.055351513979523	1.007252282097393	4.022987679718294	0.9650455023087715	0.13457703839555718	121.75859480444977	11.534512686989228	2.3351926288151295	3.5561416816331652	71.18852989826642	0.0	0.0	0.0	0.0	2.452561432448383	0.0	1.64	0.0	0.0
1990-02-12 07:30	5.06682154202432	0.5897037865493641	84.96783997082548	7.230666286117423	2.2722882759724246	2.794533266051877	3.7821560264664873	4.778238808300506	0.8488166632318292	0.7457894827972473	0.7443159127481667	0.0	0.0	4.261285163077683	0.8055363789466329	0.7754666004530727	9.618297716367165	1.696695092235253	3.5533045808483754	0.9659276931814342	0.1412777402097926	122.00496362902152	12.065605412399297	2.5124727077372833	3.745574436389948	73.2305903118099	0.0	0.0	0.0	0.0	2.504959440684344	0.0	1.64	0.0	0.0
1990-02-13 07:30	13.361967875106098	-0.14773259582258244	87.40244068659925	4.472962372074721	3.6711221365180924	9.690845738588001	3.7928328558056523	4.852352810346719	0.7272331767514341	0.6348095904530492	0.633974684493	0.0	0.0	12.549485230681487	0.8124826444246135	1.0903397040876803	60.55417745392668	7.828057567559988	6.418122755356746	0.9691454340997699	0.18006892818559259	122.74584343656154	14.03886632614319	3.3097905369461156	4.050597949213505	75.93902335002088	0.0	0.0	0.0	0.0	2.714671908080119	0.0	1.64	0.0	0.0
