# J2K model output
# 
#date/time	precip	tmean	rhum	wind	rain	snow	solRad	netRad	refET	potET	actET	netRain	netSnow	throughfall	interception	intercStorage	snowDepth	snowTotSWE	snowMelt	satMPS	satLPS	actDPS	actMPS	actLPS	percolation	actRG1	actRG2	catchmentRD1_w	catchmentRD2_w	catchmentRG1_w	catchmentRG2_w	channelStorage_w	catchmentSimRunoff_qm	catchmentObsRunoff
1990-04-24 07:30	9.12393359802361	6.604478777745821	92.97522472781891	2.418257191420866	9.123933598023612	0.0	8.290252985777025	9.055488977352862	1.378458094811909	1.2203402653662736	1.219798737858252	0.0	0.0	8.211741143939218	0.9121924540843748	0.30521375974724285	0.15060427269271365	0.03133936788977225	0.00830001262741201	0.9446725165362575	0.11162229314903563	2.3444447411322402E-4	124.35122081426894	10.480313774480637	1.9531444006324166	1.9887874105313368	148.0018573015286	0.022024764870756972	0.02234471804002682	0.11406861922931233	0.06189490895995742	2.0082784848823816	0.44440996203715927	1.79
1990-04-25 07:30	3.839410489615062	7.034066113878087	93.22310933381064	1.954861341244399	3.839410489615062	0.0	8.379356403920726	9.10389075993907	1.4477992029203952	1.2889532651292452	1.2883460716406463	0.0	0.0	2.9122132734595207	0.9271972161555514	0.2734263000603148	0.13263992891609014	0.028210084298364944	0.004982165045690684	0.9510685964587114	0.1091729715356691	0.0	125.06632405530326	10.440910638182675	1.8355098349387104	2.1716348194383532	149.4529335851916	0.023258576882049232	0.027100316039455192	0.11551147616036711	0.06289643573595603	2.055587593622244	0.46142085807689603	2.12
1990-04-26 07:30	0.47719792323723137	9.511881047771476	71.69462723767376	2.1132599519606825	0.47719792323723137	0.0	18.926312186456755	12.439519239506502	2.64817974893759	2.7154608580482043	2.7134427815904094	0.0	0.0	0.04439448553204436	0.4328034377051865	0.0	0.11653341193225297	0.02471961081188695	0.003506697230928938	0.9439586341824422	0.07286678966885825	0.0	124.28621522281118	8.081664938728107	1.1433322341400705	2.2448900243892456	150.31615454087896	0.023242742986480196	0.03132601474847822	0.11702781729725666	0.06335344049404085	2.0636974284656424	0.4738923457694625	2.12
1990-04-27 07:30	3.306839827782249	6.850233180117715	75.97189944389172	4.223565614220224	3.306839827782249	0.0	9.152054100210608	9.53635186611202	1.9755783112963934	2.05854370436666	2.05716891079329	0.0	0.0	2.0449369948631424	1.2619028329191018	0.02128677008942214	0.10104848579895793	0.022030327384908528	0.00396346431369774	0.944615023874688	0.07341303395473174	0.0	124.3771004297667	8.146288074676269	1.026091488535593	2.2936278598962287	151.08258929888925	0.023101901695808443	0.03479062957927197	0.11910099673604234	0.06358590828385806	2.083026729506709	0.4852468434801308	2.12
1990-04-28 07:30	0.11318987519422748	4.256605479002113	67.35758867366289	2.539201115152992	0.11278817287523163	4.017023189959118E-4	12.068651107629705	10.479216556993196	2.045574834487056	2.17117158141723	2.168885118697701	0.0	0.0	0.0015004334586686773	0.11168944173555884	0.0	0.09137422827665823	0.0202289558263748	0.0018013715585337266	0.9355976807901666	0.05135928410120272	0.0	123.42496277242154	6.368980011801428	0.6741200447266432	2.282495993477688	151.55585655829339	0.021981755141786182	0.037185819045175	0.12132453655873662	0.0634271295701018	2.0733806924461744	0.49198320209790336	1.95
1990-04-29 07:30	0.0	8.01814264616548	66.59913794361083	1.3951518175063615	0.0	0.0	15.766471596476698	11.611480443729496	2.439902291315196	2.572892610083015	2.5690611105205075	0.0	0.0	0.0	0.0	0.0	0.07771313023610049	0.016814531399402786	0.0034144244269720117	0.9220797299345065	0.03544556314312243	0.0	121.9765872589351	4.830399431672988	0.4073637389733118	2.2215390164146025	151.81385923111324	0.020244590786082296	0.038416214676006304	0.12357518326391483	0.06295947944183776	2.0521178092244763	0.4945573437049412	1.95
1990-04-30 07:30	0.0	11.627475791069088	70.61323418714314	2.185805284573588	0.0	0.0	15.944960687856305	11.787401865782401	2.781031646569876	2.9598903903327307	2.9533275838473276	0.0	0.0	0.0	0.0	0.0	0.06286890157804507	0.013602735038712038	0.003211796360690747	0.9041732724613821	0.024138631019577365	0.0	120.0305065142735	3.576356349926502	0.2419984077708727	2.129932185293741	151.94071918079123	0.01799881093557229	0.03847079077701612	0.12565166575966452	0.06225849003139697	2.022298386802506	0.49291206166800694	1.95
1990-05-01 07:30	0.0	12.546788204145164	72.15667426809694	2.90187045947033	0.0	0.0	23.691491991985245	14.423037921166044	3.285244528533451	3.694070788244027	3.6807606554627332	0.0	0.0	0.0	0.0	0.0	0.04676357244753057	0.010118078565173182	0.003484656473538857	0.8795270382834269	0.015159797659625399	0.0	117.34703370873554	2.436057427965674	0.14213945891298316	2.021611769041108	151.98919009172553	0.015455186994287856	0.03742122377330649	0.12737206803392653	0.06141875697307218	1.9868827976048435	0.48744092653207516	1.79
1990-05-02 07:30	0.0	14.692970705861415	64.74145518583963	3.76071702548925	0.0	0.0	23.69484057811084	14.397756869437163	3.9526611141304184	4.761338349007645	4.731459306266699	0.0	0.0	0.0	0.0	0.0	0.028820939965437047	0.006235890912003073	0.003882187653170109	0.8452528793724225	0.007280050795477114	0.0	113.62475798809298	1.349836476949696	0.07841147373978044	1.9050128553889427	151.98762029315498	0.012854464396156493	0.03540972576709415	0.1285947636402162	0.06053172779342415	1.9485393720283244	0.47881515016622966	1.79
1990-05-03 07:30	0.0	13.392579506680589	55.94930950829361	5.284615608018676	0.0	0.0	23.696175945191097	14.133277199655733	4.394363078472661	5.637591252904946	5.573196627613737	0.0	0.0	0.0	0.0	0.0	0.012319392297048044	0.00554372653367162	6.92164378331453E-4	0.7990756009424707	0.002927482482099841	0.0	108.67508215373802	0.689189825097745	0.03625841239207012	1.7851189109032022	151.95301423022826	0.010400281424566685	0.03262790019094279	0.12919739178919137	0.05965719010195066	1.9089629328872941	0.46770572240882674	1.79
1990-05-04 07:30	0.0	13.110047265136005	58.56599568685406	3.6811042074060065	0.0	0.0	24.450638075095753	14.506921455808282	4.026215441238842	4.998688739578719	4.9025656036517615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00554372653367162	0.7558126221232874	0.0013143365798845123	0.0	104.0514339255897	0.3972576518480412	0.017554392066958035	1.667233974850521	151.90375377504603	0.008238851007497036	0.029346000377800777	0.12928267194391888	0.05891015496404095	1.8688857099635956	0.45539181322938954	1.64
1990-05-05 07:30	0.0	14.545322540702651	56.20643262292698	2.711204552247557	0.0	0.0	22.87963393881708	14.074986660484466	4.076976037514513	5.073219073369995	4.936775530461524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7111680189572309	6.444950742674496E-4	0.0	99.26371307225114	0.2378956467655556	0.009644415499941293	1.5536206168456834	151.84849281980362	0.006422348561656709	0.02578104248985852	0.12875065934057453	0.05827318713216528	1.8288391387297942	0.4421796253736298	1.64
1990-05-06 07:30	0.09016715805420458	15.776833188476665	53.176369404046774	1.9326700433154755	0.09016715805420458	0.0	18.478960101944423	12.74324232872149	3.8636591477913034	4.881606562334597	4.694477691663635	0.0	0.0	1.9142396922135457E-4	0.08997573408498323	0.0	0.0	0.0	0.0	0.6692889462768803	3.5217369983490493E-4	0.0	94.74651563704393	0.1446602892701783	0.005708694355118062	1.445273154547666	151.7902452707718	0.004951852957593749	0.022152400102693814	0.12758492902439342	0.057737432651480965	1.7891296063091273	0.42846282233991145	1.64
1990-05-07 07:30	1.2071290471914116	15.216418820887554	56.853073327732375	1.719425471698969	1.2071290471914116	0.0	19.678429977597432	13.231637695376689	3.7092884556899333	4.542109587577454	4.325211152631589	0.0	0.0	0.2700705576681692	0.937058489523242	0.0	0.0	0.0	0.0	0.6407724049200353	4.569864249208429E-4	0.0	91.64036413795013	0.12301441137259658	0.0063288016540396525	1.343093099198945	151.73259056437917	0.003865699512899982	0.018665461943853982	0.12595811735231519	0.05735837704277658	1.7528307676580206	0.4151931136683619	1.64
1990-05-08 07:30	7.549649348683097	14.70008160521141	73.04416000440608	2.090953627844187	7.549649348683097	0.0	15.058069004806775	11.879399241992829	2.9957713343050507	3.4720124037635527	3.43111596773891	0.0	0.0	6.077649915338648	1.4719994333444517	0.0	0.0	0.0	0.0	0.6772277881870237	0.004296793845205325	0.0	95.36725148135481	0.4014707342287278	0.06282260708989282	1.253172293666297	151.7247360069803	0.005454114316023298	0.015601814618759332	0.12535494156950372	0.057866056927802355	1.7595171201572837	0.41202496671702776	1.79
1990-05-09 07:30	0.4171530855910303	14.23463446256774	71.29461979821683	2.0444707144874754	0.4171530855910303	0.0	19.51428179302284	13.504399580297404	3.290092095893781	3.7723132488659754	3.6584734641635825	0.0	0.0	0.029283118932175438	0.3878699666588553	0.0	0.0	0.0	0.0	0.6491942599120559	0.0011268667950766849	0.0	92.35102871774748	0.15910091872552992	0.016312187789886703	1.1631680275116991	151.67613312094545	0.005701701892025964	0.012745949320033943	0.12328464543945122	0.05793411181628451	1.7157300644163849	0.4027255859857281	1.79
1990-05-10 07:30	0.5116448948435376	15.433877638808363	68.0430542565227	2.961731446316385	0.5116448948435376	0.0	21.22808305297764	14.152992677556249	3.755868221329071	4.51261901002675	4.316161326536377	0.0	0.0	0.01456309382843397	0.49708180101510346	0.0	0.0	0.0	0.0	0.6150893983668523	3.485289405528328E-4	0.0	88.62144948970197	0.07718021049244338	0.005141322317113611	1.077283730386465	151.6178236426795	0.006055860211957324	0.010236984577342558	0.12026243449566867	0.05779725361661209	1.6725548114919047	0.3920075404833253	1.5
1990-05-11 07:30	2.786323971910418	12.684616239273879	73.466407735545	3.4071277738017414	2.786323971910418	0.0	12.771118333803233	11.130458078342835	2.788600498893853	3.394760186371091	3.284625570623085	0.0	0.0	1.340256703472439	1.446067268437978	4.099765917155262E-5	0.0	0.0	0.0	0.6105165904560509	9.767788871658442E-4	0.0	88.05234751054478	0.12101498888792347	0.013252807201051629	0.9977569849269279	151.56659715245706	0.0070683596228564745	0.008134386922560632	0.11683686829964197	0.05771891241586173	1.640474124302504	0.3827414669967835	1.36
1990-05-12 07:30	0.9278290393255508	11.215968172760515	68.78676945197375	2.7548518412774627	0.9278290393255508	0.0	18.287287220811	13.094942089318106	3.055826340470099	3.656656750567892	3.4405685673973974	0.0	0.0	0.1267199491883425	0.8011090901372078	0.0	0.0	0.0	0.0	0.5884428527451245	3.8114117213096973E-4	0.0	85.58705744939581	0.06405594671367826	0.005183511339148588	0.9222976856343926	151.50842440300505	0.007322410373908833	0.006385916151370704	0.11253313900676161	0.05736267267178019	1.6000526077540966	0.37032811234977836	1.36
1990-05-13 07:30	0.0	10.680052789215994	70.40245847890408	3.7069036116023573	0.0	0.0	21.5560946163894	14.283348677651805	3.1488577594033664	3.754951244560429	3.402228928524776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5581232348790371	1.355761965468257E-4	0.0	82.21275838705874	0.034192325504830645	0.0018512175767227044	0.8513818787251637	151.44737512481663	0.007211871959680339	0.00497406129414949	0.10772962234767929	0.056860582631772745	1.55717530963975	0.35655608975294995	1.36
1990-05-14 07:30	0.0	10.067256445046043	73.00796340630338	3.2810497994518433	0.0	0.0	20.532968139322268	13.98999901294101	2.922530420085244	3.404702975480152	2.9921162820163607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5316693441782124	6.893508914481817E-5	0.0	79.2326074388465	0.021316639469681282	8.663547669493649E-4	0.7850612589317528	151.38552871208012	0.006837094744290931	0.0038598836906695694	0.10278360504102396	0.05635029057493431	1.5164218203500943	0.34254754615700006	1.36
1990-05-15 07:30	0.0	10.981023662647509	60.67139703985501	2.0478634497257926	0.0	0.0	24.041540704022886	15.041016440091468	3.506028509621695	4.1943539696726795	3.6045759060750333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5001027327943787	3.679360468363323E-5	0.0	75.63636757031419	0.012456136494920863	4.971809751978189E-4	0.7231997146100589	151.32341014209115	0.006266886534572526	0.0029939370793072165	0.09792107532876151	0.055917122119617135	1.477827379030285	0.32896945127147353	1.36
1990-05-16 07:30	4.8645855962760045	14.01884389289172	69.86187500892484	2.980109340156931	4.8645855962760045	0.0	16.61308844836465	12.698424996093962	3.279448127769016	4.013278633148638	3.623357477202869	0.0	0.0	3.301768196996529	1.562817399279478	0.0	0.0	0.0	0.0	0.5100577741639784	0.0013288716139832426	0.0	76.71375020586605	0.13754563258728109	0.016114755217957022	0.6677837957932773	151.27465421307681	0.005837520031321726	0.002329087989158155	0.09340722544022861	0.055706038745175074	1.4634753420845577	0.31723227349026595	1.36
1990-05-17 07:30	0.0	13.976095041586943	68.18494983677618	2.828293104092706	0.0	0.0	20.38831511933832	14.100990458796144	3.556403804868736	4.308506769455348	3.567697664846729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.480000815506022	2.919268677156683E-4	0.0	73.24134372510541	0.03854280861075943	0.003598548517229711	0.6146040775982446	151.2152147576056	0.005334151499081256	0.0018191786224982616	0.08914715895532353	0.05563450579856498	1.4278711607658165	0.3064516976716719	1.36
1990-05-18 07:30	0.0	9.980015889052481	67.76422320700603	2.3508746988765257	0.0	0.0	20.715056040357457	14.150484482639774	3.0782406636866084	3.6369535167358698	2.878736737987009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4557145786099727	7.794733770584094E-5	0.0	70.3861309719707	0.014021147368015307	9.614844526557599E-4	0.5648840697227152	151.15354474955265	0.004913484252049988	0.0014278017306355766	0.08502668616559195	0.055623480924919894	1.393267400011661	0.29648061247791235	1.36
1990-05-19 07:30	0.0	10.015399370495096	60.681757896708994	3.1785683845585595	0.0	0.0	25.420321114052015	15.672724381735284	3.599504637996496	4.447639644766292	3.43172268842001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4268484118700126	2.0925154663681917E-5	0.0	66.96310362129209	0.004988182616883458	3.227017393571896E-4	0.5186952986488189	151.0913548920806	0.0045632545233295204	0.0011266292082434122	0.08091921567426959	0.055577499076832015	1.3597970570846096	0.2867892583067542	1.36
1990-05-20 07:30	0.0	11.529129687933082	53.66430361728574	2.693825514341904	0.0	0.0	24.70043023600255	15.322183736559884	3.950558829065953	5.042098212279354	3.7011131925428735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3960868719058616	5.883610690508198E-6	0.0	63.265210440901264	0.0016537907285707853	1.0898900726217657E-4	0.4758846653740978	151.02900915025046	0.0042555298951350426	8.946234302336235E-4	0.07679727547083096	0.05546085867202613	1.327659524457487	0.2771514423211658	1.36
1990-05-21 07:30	0.0	12.080547337578627	57.25453847638125	2.144679321593155	0.0	0.0	18.63667905473718	13.420496367307475	3.4914326512931586	4.439295156223668	3.053991968612201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37118871254087915	1.7472834109959478E-6	0.0	60.2122885006888	5.477306675479292E-4	3.427988769239854E-5	0.43627315049126114	150.96661621171822	0.003958551570492274	7.16017717072334E-4	0.07273539186972604	0.05531063925588467	1.2969794091203133	0.26769641415368417	1.36
1990-05-22 07:30	0.0	14.128225263519807	54.70179568713096	2.2790498561900883	0.0	0.0	18.70270728559194	13.468925187719716	3.8605329583941135	5.0524462983224	3.2407500986542903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3452013288035212	5.35460770540151E-7	0.0	56.971892392162594	1.8253163607180362E-4	1.0637469627197356E-5	0.3996676104562519	150.9042176504073	0.0036418662432429563	5.774280210218875E-4	0.06870223580600138	0.05508730377563678	1.26798588552356	0.2581928177981722	1.36
1990-05-23 07:30	1.896883082615893	15.13053998627001	62.91528784682864	1.9982323111097557	1.896883082615893	0.0	16.464410578648728	12.800391711235699	3.5120749031279606	4.426832709560174	3.283549658411973	0.0	0.0	0.6628945746099303	1.2339885080059636	0.0	0.0	0.0	0.0	0.335115249792492	6.667758303158923E-5	0.0	55.566142029608585	0.00612713614742422	0.001090297460902633	0.36595762862794473	150.84282300543535	0.003768906352568274	4.715155250557382E-4	0.06506974448513363	0.05512032834059158	1.251799199867256	0.2509753357034158	1.36
1990-05-24 07:30	0.0	13.449457679488708	72.76584949263103	3.0614893326803543	0.0	0.0	14.470925772027751	12.094897891930746	3.0096268380648152	3.706688383981054	2.130932607858616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3185364745391155	1.0496909928767956E-5	0.0	53.43993743121473	0.0011907506507159158	2.032276867799935E-4	0.33480247666593405	150.780627948429	0.0035462264484199956	3.878628484245726E-4	0.06149698454387145	0.055076221643283324	1.2248504893834242	0.243062273527981	1.36
1990-05-25 07:30	0.0	8.738920934611704	67.21314662511118	2.9456514251226102	0.0	0.0	14.64484085497934	12.163227454173683	2.728850044709686	3.419262267198557	1.7980820014286831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30490204497124856	1.8217934126709112E-6	0.0	51.642747080202106	2.5798295698719313E-4	4.006147308317642E-5	0.30608587120304337	150.71829626614598	0.0033230363981356574	3.214509781534401E-4	0.058075798855669346	0.05503338386268399	1.199186224313142	0.23549124044284644	1.36
1990-05-26 07:30	0.0	7.79353950812692	61.88965127212985	2.4453580282690903	0.0	0.0	26.342439848133672	16.25347035764315	3.2954710254812816	3.9399386944027843	1.9460414759273423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2902861442241539	3.392270020975209E-7	0.0	49.696894848365716	6.033766148698367E-5	8.179666495916333E-6	0.27964974603980913	150.655948351931	0.003076657394025623	2.6794167111991154E-4	0.054775109032647575	0.05496298763268223	1.1748959691646375	0.2280869138298086	1.36
1990-05-27 07:30	0.0	8.206140025918458	59.03242897455506	2.08720376258079	0.0	0.0	23.925491964541543	15.388430864962142	3.272827407034283	3.9731069950178686	1.7936906655901415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2771873686491418	6.742448376937412E-8	0.0	47.903247803670425	1.4938525267963312E-5	1.7306778167154203E-6	0.25533589798107464	150.5936073727681	0.0028136278467827693	2.2432764464729837E-4	0.051606992010052775	0.05487954655887308	1.1520280805672802	0.2209100488596283	1.36
1990-05-28 07:30	0.11506197675178696	8.416041973087474	64.79158598237666	2.1604276173215613	0.11506197675178698	0.0	13.029295750354493	11.641853508728284	2.618046559191705	3.277717605926484	1.4177733896404814	0.0	0.0	0.0015390229378471844	0.11352295381393977	0.0	0.0	0.0	0.0	0.2680032599857321	2.871495074065192E-8	0.0	46.60021680302878	7.3918442829765075E-6	5.468707864794E-7	0.23299312586062948	150.53127795613273	0.002585623064918053	1.8842715577991237E-4	0.048593788739013676	0.054816444365772134	1.1308431204320126	0.21417286990278753	1.36
1990-05-29 07:30	0.0	9.090338584257251	57.550374156610125	1.8910871297170266	0.0	0.0	22.959793682896436	15.099573415112769	3.3493192906856435	4.086749546472824	1.5590467046288796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25718088489039065	5.163000128712917E-9	0.0	45.04117554740009	1.8168810298794085E-6	1.2326902496699597E-7	0.21247841577265328	150.46896058331748	0.002322064896269717	1.585081265821363E-4	0.0457172848201181	0.05475401118294989	1.1107234602724965	0.20765311551380378	1.36
1990-05-30 07:30	0.0	10.871221543983673	45.3575706854421	1.8280061020664906	0.0	0.0	22.36774976019829	14.707461059993824	3.800470926520652	4.8975412918310335	1.7098855561246253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24569249565331175	1.1395471213822517E-9	0.0	43.33129128717681	4.902640455676023E-7	3.0150163705436095E-8	0.1936570780977688	150.40665534863996	0.002061752138208499	1.3342900092793678E-4	0.04299386577038312	0.05471785924796192	1.0919431571826097	0.201511449196936	1.36
1990-05-31 07:30	0.0	12.64967172916087	52.16298301205478	1.2144772840643259	0.0	0.0	16.932096018533805	13.035216778928755	3.3461965471268624	4.098807527170238	1.2770066486265523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23747238832335602	2.836333484158926E-10	0.0	42.05428498223314	1.3862145284207477E-7	7.831163508367522E-9	0.1764025394852134	150.34436211255553	0.001805613955561591	1.1232965529985121E-4	0.04043162112201423	0.05472675154509117	1.0744146235614849	0.19580217152393842	1.36
1990-06-01 07:30	0.0	16.246507705454686	48.775798043158474	2.5273583308284358	0.0	0.0	19.430415683170803	13.91501842675471	4.517953035622989	5.904020055321747	1.7098483871318313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2266674415207218	7.531974674921121E-11	0.0	40.34443669160176	4.001124008735962E-8	2.0797508932850353E-9	0.1605960979536899	150.2820806905525	0.0015579932178513302	9.453273706543254E-5	0.03801937481542285	0.05477482682502729	1.0580557616106916	0.19049831169479592	1.36
1990-06-02 07:30	13.736410987157257	14.262804149054384	75.81998817079796	4.1741282560098885	13.736410987157257	0.0	11.021486357978281	10.819410867220872	2.839502474605216	3.4820080386845893	2.982200570098372	0.0	0.0	11.798050937756262	1.9383600494009696	0.0	0.0	0.0	0.0	0.32510449638694655	3.337582437317933E-4	6.814212294990836E-5	50.96593423404665	0.059568322277619	0.0067581293168000245	0.14681567815705907	150.22582121757017	0.002000810576169602	8.038682678864995E-5	0.03613868367653598	0.05553800535173315	1.1074142181827864	0.1891089244482981	1.36
1990-06-03 07:30	5.901490520403563	10.71902884728497	78.5949146161523	3.9062585862063157	5.901490520403563	0.0	12.520534561742245	11.459802501035032	2.438479238961739	2.864293487427808	2.505472381902908	0.0	0.0	4.033347901701742	1.868142618701832	0.03154213047884126	0.0	0.0	0.0	0.3551946265639306	4.145321207506022E-4	0.0	54.30016318319003	0.05692662272766442	0.005499094233276451	0.13418022431381896	150.16836076283278	0.0024586399071142516	6.899527712575729E-5	0.034559648428369866	0.05670866421352863	1.1166710794886288	0.18918569398447918	1.64
1990-06-04 07:30	3.4555510348229457	10.987883612161792	81.3719872034806	4.777966016160749	3.4555510348229457	0.0	13.56525068969191	11.871540522073337	2.39251832841345	2.782225859040118	2.5132159708835404	0.0	0.0	1.5351251076413366	1.9204259271815967	0.07459038926283197	0.0	0.0	0.0	0.3638349048235219	2.4253326766291567E-4	0.0	55.204705791617336	0.030966447196867204	0.0031255569182050565	0.12237070815157293	150.10883086659575	0.003656926540308817	6.038178657843013E-5	0.03326898139427151	0.058364847635863054	1.1133637267898695	0.1923224991183526	1.5
1990-06-05 07:30	0.00965638452756441	11.116005072924036	72.29985419186983	2.6127777519354254	0.00965638452756441	0.0	15.415522317829922	12.616723848731201	2.8458949097207915	3.3125164403807696	2.3974861980378925	0.0	0.0	0.0	0.00965638452756441	0.0	0.0	0.0	0.0	0.34372821316980146	3.955016622957443E-5	0.0	52.91521784759483	0.006489756461988011	7.082231583238071E-4	0.11130502425044424	150.04719835308785	0.004809640610800398	5.3782710494706235E-5	0.03179673462548571	0.05962692940463066	1.0905000473573498	0.19421030294492725	1.5
1990-06-06 07:30	0.0	11.278782740224226	73.38324984134833	1.7522636671182683	0.0	0.0	10.97102911681577	10.904255466311074	2.487237715719269	2.8363655310828224	1.929854511541852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32705553319241626	7.559650521754082E-6	0.0	50.99014934933184	0.0015430097020132226	1.5649814824212773E-4	0.10113501127050528	149.98509675958107	0.006094195122047546	4.8980797812215985E-5	0.030036166414372397	0.060211118167029176	1.0665419268236624	0.1944188057805717	1.5
1990-06-07 07:30	3.020947037198127	11.91393394870082	83.9870864344252	5.24423687757162	3.020947037198127	0.0	9.8722292068314	10.358217851240996	2.144937834676063	2.5101423473382973	2.1410248986855116	0.0	0.0	1.2119423964830796	1.8090046407150413	0.19894104109079475	0.0	0.0	0.0	0.3345658373623603	1.549055905897247E-4	0.0	51.647130062107216	0.01659492212200263	0.001725410630496344	0.09208011926345974	149.92434121851363	0.007412552125306857	4.568722600075189E-5	0.028032200813173484	0.060120629310572576	1.0496897626501343	0.1928467801697032	1.5
1990-06-08 07:30	13.311193563114296	11.006195602951552	94.27061750777477	2.7234530039726543	13.311193563114296	0.0	9.785449543275565	10.25157946908707	1.7243848115239284	1.710568424939548	1.6888407506777336	0.0	0.0	11.545459615112318	1.7657339480018979	0.5008970504425794	0.0	0.0	0.0	0.4379580276525394	0.0013071801997590615	6.814212294990836E-5	62.745872406813724	0.14194545877523215	0.014269725509384316	0.085523035403011	149.87435888111804	0.010600645232964485	4.484471288797068E-5	0.026399881386740983	0.06084489919005687	1.1045746929851943	0.19744391087644741	1.95
1990-06-09 07:30	1.3136416795235712	9.02144691921688	80.93219952331035	2.7709083899549496	1.3136416795235712	0.0	14.902908597499373	12.44769033583072	2.337327238623123	2.5792269380632105	2.4414438425307297	0.0	0.0	0.2632835032896498	1.0503581762339211	0.013875845138811736	0.0	0.0	0.0	0.43254572824389165	3.571568013022909E-4	0.0	62.19282199125128	0.042005940159071296	0.004493154202486169	0.07833505275638032	149.8159658017208	0.012216908028898488	4.492068581536737E-5	0.024509717967667367	0.060727461114062305	1.0849338658308367	0.19665473701442837	1.95
1990-06-10 07:30	30.450082022729738	9.166174871124099	96.32181476864699	3.9317618379085952	30.45008202272974	0.0	9.765160880767132	10.281786303539658	1.4184099275538833	1.3633617739243316	1.3620291395277555	0.0	0.0	28.49852090461906	1.9515611181106578	0.720211397160484	0.0	0.0	0.0	0.6893539918035542	0.009903174126835255	0.00720288102586579	89.50710967322298	0.7740447235570462	0.11865320122315595	0.08815196476853235	149.8546461056359	0.02286923470735242	5.7719818598912255E-5	0.024166366772649488	0.06503364886307507	1.2524976645264647	0.22615922282414613	1.79
1990-06-11 07:30	0.0	10.0652113490012	90.6050994139736	2.294727480073957	0.0	0.0	9.802690287304422	10.328649636077648	1.842114582889165	1.8946797370915187	1.8885699611953275	0.0	0.0	0.0	0.0	0.0011526799138700042	0.0	0.0	0.0	0.6824283913061309	0.003190119972130328	0.0	88.77629343781742	0.3071880839938191	0.03473475497478989	0.08640172612440221	149.82139693121366	0.02716027433903605	7.421156722965692E-5	0.02272951355315984	0.06619617594266536	1.206701414236758	0.2342941662846473	2.3
1990-06-12 07:30	0.3502264691578737	11.001761530253667	89.43805298566983	2.2569880420525954	0.3502264691578737	0.0	9.922612075108761	10.36870829519741	1.939624840192676	2.018079619793027	2.0107276323845884	0.0	0.0	0.006404843291012655	0.343821625866861	0.0	0.0	0.0	0.0	0.6680724113435506	0.001359495408827771	0.0	87.24750659625765	0.16112138744921883	0.014275749602798076	0.08207288692603415	149.77076535500962	0.03000107443896804	9.396885175552712E-5	0.020925765313875407	0.06584788865762933	1.160298187168437	0.23572324934121738	1.64
1990-06-13 07:30	1.336284747739875	11.669235545648474	85.9385329834406	2.572296998899086	1.336284747739875	0.0	9.782991199585378	10.328902796540758	2.0779798899740443	2.2577409198476195	2.2493048497054904	0.0	0.0	0.1323602681537635	1.2039244795861133	0.07298430747036784	0.0	0.0	0.0	0.6586589944848036	0.0010227738838220267	0.0	86.27594629153252	0.1320842929857122	0.009271030046332094	0.07735054940658945	149.71600295749008	0.030991887801165928	1.1511283300702399E-4	0.018989693602960885	0.0644891583854692	1.1197900593376848	0.23111876953781696	1.5
1990-06-14 07:30	1.2820780857942768	11.28748108741988	92.34807367844837	2.051434749976646	1.282078085794277	0.0	9.786558366843188	10.279141145608795	1.8774799498902577	1.8928664462611475	1.8871069079937322	0.0	0.0	0.0933832587257538	1.1886948270685194	0.061953940911465416	0.0	0.0	0.0	0.6529576690090635	8.818642630681976E-4	0.0	85.68176095891985	0.11876098348725796	0.0075430691156139085	0.07275213861513698	149.6598373586273	0.0307214566941237	1.3574762237735498E-4	0.017107456298456093	0.062644448097597	1.0834551467500775	0.22309770813956015	1.36
